EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	1	3.391151915081282E+003	-6.9131309E-001	-6.9182652E-001	3.831293787467224E-002	1.000000000000000E+000	4.4034596E-004	13	5.7527799E-002	5.8657422E+000	6.046499847252562E+000	-2.6505906E-005	2.2040590E-006	-2.8709965E-005	-7.4935430E-001	1.8057256E+004	1.5015240E+003	1.9558779E+004
2	1	0	1	1	3.391403615074924E+003	-6.8627942E-001	-6.8679243E-001	3.838222750727316E-002	1.000000000000000E+000	4.5033483E-004	13	3.9893735E-002	5.8657422E+000	6.298199840894085E+000	-2.6360623E-005	1.5312104E-006	-2.7891834E-005	-7.2668618E-001	1.7893502E+004	1.0393804E+003	1.8932881E+004
2	1	0	1	1	3.391655815068552E+003	-6.8123537E-001	-6.8175501E-001	3.854871602679366E-002	1.000000000000000E+000	4.6036570E-004	13	2.2736832E-002	5.8657422E+000	6.550399834522977E+000	-2.6280781E-005	8.7647572E-007	-2.7157255E-005	-7.0449185E-001	1.7685543E+004	5.8982074E+002	1.8275365E+004
2	1	0	1	1	3.391907915062184E+003	-6.7619365E-001	-6.7670816E-001	3.904073035771160E-002	1.000000000000000E+000	4.7047998E-004	13	5.6594494E-003	5.8657427E+000	6.802499828154396E+000	-2.6419180E-005	2.2094903E-007	-2.6640129E-005	-6.8236762E-001	1.7333389E+004	1.4496269E+002	1.7478352E+004
2	1	0	1	1	3.392159915055818E+003	-6.7115325E-001	-6.7166626E-001	3.895483629832947E-002	1.000000000000000E+000	4.8064464E-004	13	-1.1023174E-002	5.8657427E+000	7.054499821788340E+000	-2.6164649E-005	-4.2940593E-007	-2.5735244E-005	-6.6064310E-001	1.7242180E+004	2.8297318E+002	1.6959205E+004
2	1	0	1	1	3.392411815049454E+003	-6.6611528E-001	-6.6663873E-001	3.935403698931561E-002	1.000000000000000E+000	4.9084745E-004	13	-2.7494708E-002	5.8657427E+000	7.306399815424812E+000	-2.6234926E-005	-1.0820278E-006	-2.5152898E-005	-6.3914400E-001	1.6939525E+004	6.9865027E+002	1.6240876E+004
2	1	0	1	1	3.392663715043091E+003	-6.6107720E-001	-6.6161120E-001	3.932557074377974E-002	1.000000000000000E+000	5.0109805E-004	13	-4.3709598E-002	5.8657427E+000	7.558299809061281E+000	-2.6018239E-005	-1.7189049E-006	-2.4299334E-005	-6.1790162E-001	1.6823943E+004	1.1114803E+003	1.5712464E+004
2	1	0	1	1	3.392915615036734E+003	-6.5603924E-001	-6.5657377E-001	3.935727355002438E-002	1.000000000000000E+000	5.1134377E-004	13	-5.9377234E-002	5.8657422E+000	7.810199802705029E+000	-2.5840953E-005	-2.3369259E-006	-2.3504028E-005	-5.9719652E-001	1.6682400E+004	1.5086725E+003	1.5173728E+004
2	1	0	1	1	3.393167815030364E+003	-6.5099537E-001	-6.5152502E-001	3.976512723951633E-002	1.000000000000000E+000	5.2166206E-004	13	-7.4765295E-002	5.8657422E+000	8.062399796333921E+000	-2.5907975E-005	-2.9730516E-006	-2.2934924E-005	-5.7675970E-001	1.6384332E+004	1.8801724E+003	1.4504159E+004
2	1	0	1	1	3.393419715023992E+003	-6.4595729E-001	-6.4648211E-001	3.960500129832456E-002	1.000000000000000E+000	5.3199538E-004	13	-8.9618817E-002	5.8657432E+000	8.314299789963116E+000	-2.5603926E-005	-3.5493533E-006	-2.2054572E-005	-5.5686331E-001	1.6323244E+004	2.2628157E+003	1.4060429E+004
2	1	0	1	1	3.393671715017626E+003	-6.4091736E-001	-6.4145237E-001	3.984448836950516E-002	1.000000000000000E+000	5.4234016E-004	13	-1.0405186E-001	5.8657427E+000	8.566299783597060E+000	-2.5558342E-005	-4.1458929E-006	-2.1412448E-005	-5.3740048E-001	1.6098898E+004	2.6114492E+003	1.3487449E+004
2	1	0	1	1	3.393923815011258E+003	-6.3587528E-001	-6.3640761E-001	3.971265572977684E-002	1.000000000000000E+000	5.5270654E-004	13	-1.1805754E-001	5.8657427E+000	8.818399777228479E+000	-2.5273437E-005	-4.6883783E-006	-2.0585057E-005	-5.1835006E-001	1.6025310E+004	2.9727939E+003	1.3052516E+004
2	1	0	1	1	3.394175715004894E+003	-6.3083732E-001	-6.3136888E-001	3.964807430025097E-002	1.000000000000000E+000	5.6303886E-004	13	-1.3160594E-001	5.8657427E+000	9.070299770864948E+000	-2.5032559E-005	-5.2179221E-006	-1.9814637E-005	-4.9976295E-001	1.5924326E+004	3.3193525E+003	1.2604974E+004
2	1	0	1	1	3.394427514998548E+003	-6.2580115E-001	-6.2633020E-001	3.986835783470188E-002	1.000000000000000E+000	5.7338923E-004	13	-1.4481969E-001	5.8657427E+000	9.322099764518499E+000	-2.4970757E-005	-5.7737234E-006	-1.9197034E-005	-4.8151052E-001	1.5709957E+004	3.6324468E+003	1.2077511E+004
2	1	0	1	1	3.394679314992172E+003	-6.2076533E-001	-6.2129313E-001	3.954943793488241E-002	1.000000000000000E+000	5.8372499E-004	13	-1.5736018E-001	5.8657427E+000	9.573899758142943E+000	-2.4571795E-005	-6.2235067E-006	-1.8348288E-005	-4.6393293E-001	1.5709278E+004	3.9788223E+003	1.1730456E+004
2	1	0	1	1	3.394931114985811E+003	-6.1572927E-001	-6.1625928E-001	3.943328877025976E-002	1.000000000000000E+000	5.9400505E-004	13	-1.6928422E-001	5.8657427E+000	9.825699751781940E+000	-2.4301131E-005	-6.6754337E-006	-1.7625696E-005	-4.4697505E-001	1.5627895E+004	4.2929268E+003	1.1334968E+004
2	1	0	1	1	3.395183014979448E+003	-6.1069107E-001	-6.1121309E-001	3.949489901535591E-002	1.000000000000000E+000	6.0428539E-004	13	-1.8081060E-001	5.8657422E+000	1.007759974541841E+001	-2.4139799E-005	-7.1410964E-006	-1.6998703E-005	-4.3040249E-001	1.5475748E+004	4.5780747E+003	1.0897673E+004
2	1	0	1	1	3.395434814973087E+003	-6.0565519E-001	-6.0617054E-001	3.906927881125399E-002	1.000000000000000E+000	6.1451312E-004	13	-1.9144480E-001	5.8657422E+000	1.032939973905741E+001	-2.3682645E-005	-7.4796103E-006	-1.6203036E-005	-4.1472572E-001	1.5515273E+004	4.9001367E+003	1.0615137E+004
2	1	0	1	1	3.395686314966733E+003	-6.0062504E-001	-6.0113692E-001	3.877791376279050E-002	1.000000000000000E+000	6.2463345E-004	13	-2.0134096E-001	5.8657422E+000	1.058089973270398E+001	-2.3310835E-005	-7.8075827E-006	-1.5503254E-005	-3.9979595E-001	1.5502044E+004	5.1921553E+003	1.0309889E+004
2	1	0	1	1	3.395937714960383E+003	-5.9559697E-001	-5.9612048E-001	3.866944993233112E-002	1.000000000000000E+000	6.3470507E-004	13	-2.1060051E-001	5.8657422E+000	1.083229972635308E+001	-2.3051651E-005	-8.1438056E-006	-1.4907845E-005	-3.8551998E-001	1.5415799E+004	5.4461729E+003	9.9696260E+003
2	1	0	1	1	3.396189414954024E+003	-5.9056324E-001	-5.9107530E-001	3.811774685581398E-002	1.000000000000000E+000	6.4470276E-004	13	-2.1924840E-001	5.8657422E+000	1.108399971999461E+001	-2.2530459E-005	-8.3572550E-006	-1.4173203E-005	-3.7182689E-001	1.5506564E+004	5.7518721E+003	9.7546924E+003
2	1	0	1	1	3.396441614947653E+003	-5.8551925E-001	-5.8604014E-001	3.763582611681904E-002	1.000000000000000E+000	6.5458188E-004	13	-2.2737238E-001	5.8657422E+000	1.133619971362350E+001	-2.2056105E-005	-8.5573474E-006	-1.3498758E-005	-3.5866776E-001	1.5571337E+004	6.0413813E+003	9.5299561E+003
2	1	0	1	1	3.396693514941290E+003	-5.8048153E-001	-5.8101970E-001	3.742748433465304E-002	1.000000000000000E+000	6.6437159E-004	13	-2.3516648E-001	5.8657432E+000	1.158809970725997E+001	-2.1746106E-005	-8.8016895E-006	-1.2944416E-005	-3.4585321E-001	1.5523878E+004	6.2832563E+003	9.2406221E+003
2	1	0	1	1	3.396945414934933E+003	-5.7544327E-001	-5.7595551E-001	3.671620929468944E-002	1.000000000000000E+000	6.7404786E-004	13	-2.4258567E-001	5.8657427E+000	1.183999970090372E+001	-2.1146903E-005	-8.9068262E-006	-1.2240077E-005	-3.3336985E-001	1.5686683E+004	6.6070459E+003	9.0796367E+003
2	1	0	1	1	3.397197314928563E+003	-5.7040519E-001	-5.7092226E-001	3.610990717675000E-002	1.000000000000000E+000	6.8355567E-004	13	-2.4978589E-001	5.8657427E+000	1.209189969453291E+001	-2.0615949E-005	-9.0197454E-006	-1.1596205E-005	-3.2113636E-001	1.5810682E+004	6.9173784E+003	8.8933037E+003
2	1	0	1	1	3.397449114922201E+003	-5.6536919E-001	-5.6588995E-001	3.581805117946968E-002	1.000000000000000E+000	6.9294689E-004	13	-2.5681797E-001	5.8657427E+000	1.234369968817191E+001	-2.0269075E-005	-9.1987195E-006	-1.1070356E-005	-3.0907199E-001	1.5799016E+004	7.1700708E+003	8.6289453E+003
2	1	0	1	1	3.397700914915840E+003	-5.6033319E-001	-5.6088418E-001	3.498432722182865E-002	1.000000000000000E+000	7.0219312E-004	13	-2.6351872E-001	5.8657427E+000	1.259549968181091E+001	-1.9622155E-005	-9.2190248E-006	-1.0403131E-005	-2.9736546E-001	1.6032441E+004	7.5324795E+003	8.4999619E+003
2	1	0	1	1	3.397952614909482E+003	-5.5529898E-001	-5.5580789E-001	3.433179176645740E-002	1.000000000000000E+000	7.1124325E-004	13	-2.6994860E-001	5.8657422E+000	1.284719967545243E+001	-1.9081881E-005	-9.2678192E-006	-9.8140617E-006	-2.8585929E-001	1.6189307E+004	7.8629336E+003	8.3263721E+003
2	1	0	1	1	3.398204214903133E+003	-5.5026704E-001	-5.5078471E-001	3.386243595760441E-002	1.000000000000000E+000	7.2014763E-004	13	-2.7617881E-001	5.8657422E+000	1.309879966910375E+001	-1.8650911E-005	-9.3520875E-006	-9.2988248E-006	-2.7460590E-001	1.6265360E+004	8.1559048E+003	8.1094551E+003
2	1	0	1	1	3.398455614896775E+003	-5.4523891E-001	-5.4576504E-001	3.308167847942156E-002	1.000000000000000E+000	7.2889146E-004	13	-2.8225058E-001	5.8657422E+000	1.335019966274558E+001	-1.8054823E-005	-9.3373228E-006	-8.7175004E-006	-2.6351446E-001	1.6497502E+004	8.5319307E+003	7.9655708E+003
2	1	0	1	1	3.398707014890424E+003	-5.4021096E-001	-5.4074228E-001	3.233726586852403E-002	1.000000000000000E+000	7.3744182E-004	13	-2.8807819E-001	5.8657422E+000	1.360159965639468E+001	-1.7486127E-005	-9.3156614E-006	-8.1704657E-006	-2.5266409E-001	1.6721955E+004	8.9085508E+003	7.8134028E+003
2	1	0	1	1	3.398958714884065E+003	-5.3517711E-001	-5.3569871E-001	3.160640209602109E-002	1.000000000000000E+000	7.4582262E-004	13	-2.9373217E-001	5.8657432E+000	1.385329965003621E+001	-1.6931508E-005	-9.2838172E-006	-7.6476917E-006	-2.4196655E-001	1.6949057E+004	9.2934385E+003	7.6556182E+003
2	1	0	1	1	3.399152614879167E+003	-5.3129894E-001	-5.3180033E-001	3.134746223988804E-002	1.000000000000000E+000	7.5219647E-004	13	-2.9799545E-001	5.8657446E+000	1.404719964513788E+001	-1.6670590E-005	-9.3414010E-006	-7.3291899E-006	-2.3380488E-001	1.6964701E+004	9.5062061E+003	7.4584946E+003
2	1	0	0	1	3.399223114877386E+003	-5.2988780E-001	-5.3047347E-001	3.143547475337982E-002	2.000000000000000E+000	7.5450540E-004	13	-2.9955056E-001	5.8657498E+000	1.411769964335690E+001	-1.6675685E-005	-9.4165143E-006	-7.2591711E-006	-2.3092291E-001	1.6874994E+004	9.5290615E+003	7.3459336E+003
2	1	0	1	1	3.399351314874148E+003	-5.2732497E-001	-5.2786654E-001	3.060709755238067E-002	2.000000000000000E+000	7.5860159E-004	13	-3.0227229E-001	5.8657422E+000	1.424589964011829E+001	-1.6156462E-005	-9.2516775E-006	-6.9047851E-006	-2.2559425E-001	1.7246541E+004	9.8758887E+003	7.3706514E+003
2	1	0	1	1	3.399602814867794E+003	-5.2229500E-001	-5.2283233E-001	2.990542948606237E-002	2.000000000000000E+000	7.6654274E-004	13	-3.0748221E-001	5.8657422E+000	1.449739963376487E+001	-1.5635525E-005	-9.1953880E-006	-6.4401379E-006	-2.1535012E-001	1.7482857E+004	1.0281819E+004	7.2010376E+003
2	1	0	1	1	3.399854414861438E+003	-5.1726294E-001	-5.1778382E-001	2.922650702838270E-002	2.000000000000000E+000	7.7430619E-004	13	-3.1251800E-001	5.8657422E+000	1.474899962740892E+001	-1.5133012E-005	-9.1338097E-006	-5.9992030E-006	-2.0526582E-001	1.7716240E+004	1.0692965E+004	7.0232759E+003
2	1	0	1	1	3.400106114855080E+003	-5.1222944E-001	-5.1274884E-001	2.875763103438683E-002	2.000000000000000E+000	7.8193255E-004	13	-3.1741413E-001	5.8657432E+000	1.500069962105044E+001	-1.4745442E-005	-9.1280790E-006	-5.6173635E-006	-1.9533470E-001	1.7830010E+004	1.1037562E+004	6.7924478E+003
2	1	0	1	1	3.400357814848721E+003	-5.0719488E-001	-5.0772470E-001	2.790179884346644E-002	2.000000000000000E+000	7.8939117E-004	13	-3.2212523E-001	5.8657427E+000	1.525239961469197E+001	-1.4166432E-005	-8.9878731E-006	-5.1785591E-006	-1.8559948E-001	1.8196846E+004	1.1544963E+004	6.6518823E+003
2	1	0	1	1	3.400609414842365E+003	-5.0216293E-001	-5.0270599E-001	2.725723498940918E-002	2.000000000000000E+000	7.9666381E-004	13	-3.2674161E-001	5.8657422E+000	1.550399960833602E+001	-1.3702375E-005	-8.9060732E-006	-4.7963026E-006	-1.7596439E-001	1.8443029E+004	1.1987335E+004	6.4556948E+003
2	1	0	1	1	3.400860214836037E+003	-4.9714631E-001	-4.9769533E-001	2.669224358745781E-002	2.000000000000000E+000	8.0376625E-004	13	-3.3116522E-001	5.8657422E+000	1.575479960200755E+001	-1.3284605E-005	-8.8395427E-006	-4.4450621E-006	-1.6653010E-001	1.8645691E+004	1.2406796E+004	6.2388950E+003
2	1	0	1	1	3.401110214829722E+003	-4.9214634E-001	-4.9268416E-001	2.611231266965275E-002	2.000000000000000E+000	8.1070082E-004	13	-3.3545583E-001	5.8657422E+000	1.600479959569202E+001	-1.2865123E-005	-8.7595281E-006	-4.1055951E-006	-1.5722832E-001	1.8867887E+004	1.2846653E+004	6.0212329E+003
2	1	0	1	1	3.401360214823406E+003	-4.8714632E-001	-4.8770800E-001	2.554941922476626E-002	2.000000000000000E+000	8.1749418E-004	13	-3.3959427E-001	5.8657422E+000	1.625479958937649E+001	-1.2460656E-005	-8.6764367E-006	-3.7842196E-006	-1.4811373E-001	1.9088811E+004	1.3291663E+004	5.7971465E+003
2	1	0	1	1	3.401610214817091E+003	-4.8214632E-001	-4.8268893E-001	2.500153515491098E-002	2.000000000000000E+000	8.2414795E-004	13	-3.4361082E-001	5.8657422E+000	1.650479958306096E+001	-1.2067964E-005	-8.5907977E-006	-3.4771663E-006	-1.3907811E-001	1.9306371E+004	1.3743589E+004	5.5627827E+003
2	1	0	1	1	3.401860214810775E+003	-4.7714630E-001	-4.7768024E-001	2.453146120681659E-002	2.000000000000000E+000	8.3067140E-004	13	-3.4757712E-001	5.8657422E+000	1.675479957674543E+001	-1.1718194E-005	-8.5265747E-006	-3.1916195E-006	-1.3010311E-001	1.9472148E+004	1.4168627E+004	5.3035205E+003
2	1	0	1	1	3.402110214804460E+003	-4.7214633E-001	-4.7269076E-001	2.400658969113978E-002	2.000000000000000E+000	8.3707005E-004	13	-3.5144618E-001	5.8657422E+000	1.700479957042989E+001	-1.1347694E-005	-8.4370240E-006	-2.9106689E-006	-1.2124458E-001	1.9690043E+004	1.4639571E+004	5.0504707E+003
2	1	0	1	1	3.402360214798144E+003	-4.6714628E-001	-4.6769410E-001	2.352113837828225E-002	2.000000000000000E+000	8.4334036E-004	13	-3.5517198E-001	5.8657422E+000	1.725479956411436E+001	-1.1000698E-005	-8.3540490E-006	-2.6466485E-006	-1.1252213E-001	1.9883990E+004	1.5100118E+004	4.7838726E+003
2	1	0	1	1	3.402610214791828E+003	-4.6214631E-001	-4.6267876E-001	2.311608330957171E-002	2.000000000000000E+000	8.4950257E-004	13	-3.5883331E-001	5.8657422E+000	1.750479955779883E+001	-1.0695321E-005	-8.2948209E-006	-2.4005001E-006	-1.0384545E-001	2.0015447E+004	1.5523102E+004	4.4923462E+003
2	1	0	1	1	3.402860214785513E+003	-4.5714626E-001	-4.5767629E-001	2.270354528928134E-002	2.000000000000000E+000	8.5555937E-004	13	-3.6244959E-001	5.8657422E+000	1.775479955148330E+001	-1.0390874E-005	-8.2288907E-006	-2.1619837E-006	-9.5226705E-002	2.0158803E+004	1.5964449E+004	4.1943540E+003
2	1	0	1	1	3.403110214779197E+003	-4.5214632E-001	-4.5269549E-001	2.231288304241860E-002	2.000000000000000E+000	8.6151558E-004	13	-3.6600506E-001	5.8657422E+000	1.800479954516777E+001	-1.0100942E-005	-8.1666285E-006	-1.9343133E-006	-8.6690426E-002	2.0288525E+004	1.6403307E+004	3.8852185E+003
2	1	0	1	1	3.403360214772881E+003	-4.4714627E-001	-4.4769913E-001	2.197553168415106E-002	2.000000000000000E+000	8.6738629E-004	13	-3.6950234E-001	5.8657422E+000	1.825479953885224E+001	-9.8384262E-006	-8.1200105E-006	-1.7184161E-006	-7.8196794E-002	2.0372619E+004	1.6814262E+004	3.5583574E+003
2	1	0	1	1	3.403610214766566E+003	-4.4214630E-001	-4.4271129E-001	2.159477008387720E-002	2.000000000000000E+000	8.7316748E-004	13	-3.7292105E-001	5.8657422E+000	1.850479953253671E+001	-9.5602491E-006	-8.0531445E-006	-1.5071042E-006	-6.9790244E-002	2.0500857E+004	1.7269045E+004	3.2318123E+003
2	1	0	1	1	3.403860214760250E+003	-4.3714628E-001	-4.3768704E-001	2.132793616482753E-002	2.000000000000000E+000	8.7886682E-004	13	-3.7625226E-001	5.8657422E+000	1.875479952622118E+001	-9.3349609E-006	-8.0246846E-006	-1.3102770E-006	-6.1434776E-002	2.0521771E+004	1.7641287E+004	2.8804839E+003
2	1	0	1	1	3.404110214753935E+003	-4.3214628E-001	-4.3270507E-001	2.103430979563931E-002	2.000000000000000E+000	8.8449317E-004	13	-3.7953866E-001	5.8657422E+000	1.900479951990564E+001	-9.1016527E-006	-7.9833335E-006	-1.1183189E-006	-5.3166419E-002	2.0571395E+004	1.8043789E+004	2.5276047E+003
2	1	0	1	1	3.404360214747619E+003	-4.2714629E-001	-4.2770007E-001	2.078631755794563E-002	2.000000000000000E+000	8.9004717E-004	13	-3.8278046E-001	5.8657422E+000	1.925479951359012E+001	-8.8903098E-006	-7.9565962E-006	-9.3371330E-007	-4.4919610E-002	2.0576039E+004	1.8415020E+004	2.1610181E+003
2	1	0	1	1	3.404610214741304E+003	-4.2214626E-001	-4.2270380E-001	2.056194897319197E-002	2.000000000000000E+000	8.9554494E-004	13	-3.8597912E-001	5.8657422E+000	1.950479950727458E+001	-8.6916143E-006	-7.9364827E-006	-7.5513111E-007	-3.6724687E-002	2.0557574E+004	1.8771523E+004	1.7860509E+003
2	1	0	1	1	3.404860214734988E+003	-4.1714627E-001	-4.1769588E-001	2.032358256032174E-002	2.000000000000000E+000	9.0098369E-004	13	-3.8922155E-001	5.8657422E+000	1.975479950095905E+001	-8.4890771E-006	-7.9103766E-006	-5.7870039E-007	-2.8474331E-002	2.0552275E+004	1.9151227E+004	1.4010488E+003
2	1	0	1	1	3.405110214728673E+003	-4.1214627E-001	-4.1270736E-001	2.014142018915654E-002	2.000000000000000E+000	9.0637349E-004	13	-3.9242443E-001	5.8657422E+000	2.000479949464352E+001	-8.3125124E-006	-7.9039855E-006	-4.0852689E-007	-2.0282924E-002	2.0490480E+004	1.9483453E+004	1.0070255E+003
2	1	0	1	1	3.405360214722357E+003	-4.0714625E-001	-4.0769461E-001	1.992168460145252E-002	2.000000000000000E+000	9.1171591E-004	13	-3.9557576E-001	5.8657422E+000	2.025479948832799E+001	-8.1219632E-006	-7.8805351E-006	-2.4142784E-007	-1.2118846E-002	2.0464865E+004	1.9856541E+004	6.0832434E+002
2	1	0	1	1	3.405610214716042E+003	-4.0214625E-001	-4.0267736E-001	1.974461189246293E-002	2.000000000000000E+000	9.1700320E-004	13	-3.9869007E-001	5.8657422E+000	2.050479948201246E+001	-7.9507081E-006	-7.8719804E-006	-7.8727346E-008	-3.9872825E-003	2.0394291E+004	2.0192348E+004	2.0194281E+002
2	1	0	1	1	3.405860214709726E+003	-3.9714622E-001	-3.9768457E-001	1.958608013075519E-002	2.000000000000000E+000	9.2225097E-004	13	-4.0182683E-001	5.8657422E+000	2.075479947569693E+001	-7.7890818E-006	-7.8702124E-006	8.1130530E-008	4.1422546E-003	2.0304449E+004	2.0515939E+004	2.1148972E+002
2	1	0	1	1	3.406110214703411E+003	-3.9214623E-001	-3.9268243E-001	1.942470583936001E-002	2.000000000000000E+000	9.2745735E-004	13	-4.0493116E-001	5.8657422E+000	2.100479946938140E+001	-7.6277406E-006	-7.8656685E-006	2.3792788E-007	1.2248725E-002	2.0215617E+004	2.0846193E+004	6.3057452E+002
2	1	0	1	1	3.406360214697095E+003	-3.8714620E-001	-3.8768795E-001	1.926769122948454E-002	2.000000000000000E+000	9.3261973E-004	13	-4.0801069E-001	5.8657422E+000	2.125479946306587E+001	-7.4698519E-006	-7.8614239E-006	3.9157229E-007	2.0322740E-002	2.0121143E+004	2.1175898E+004	1.0547574E+003
2	1	0	1	1	3.406610214690780E+003	-3.8214624E-001	-3.8269097E-001	1.916225148509171E-002	2.000000000000000E+000	9.3775208E-004	13	-4.1107869E-001	5.8657422E+000	2.150479945675033E+001	-7.3332203E-006	-7.8771936E-006	5.4397276E-007	2.8387725E-002	1.9971086E+004	2.1452525E+004	1.4814399E+003
2	1	0	1	1	3.406860314684454E+003	-3.7714443E-001	-3.7768537E-001	1.900769385088638E-002	2.000000000000000E+000	9.4285171E-004	13	-4.1417560E-001	5.8657422E+000	2.175489945042500E+001	-7.1789277E-006	-7.8725234E-006	6.9359515E-007	3.6490232E-002	1.9870131E+004	2.1789893E+004	1.9197611E+003
2	1	0	1	1	3.407110414678136E+003	-3.7214220E-001	-3.7271243E-001	1.890265721172316E-002	2.000000000000000E+000	9.4791997E-004	13	-4.1722181E-001	5.8657422E+000	2.200499944410694E+001	-7.0452552E-006	-7.8866005E-006	8.4134558E-007	4.4509381E-002	1.9717463E+004	2.2072125E+004	2.3546626E+003
2	1	0	1	1	3.407360414671821E+003	-3.6714223E-001	-3.6768433E-001	1.874845993852553E-002	2.000000000000000E+000	9.5295731E-004	13	-4.2025653E-001	5.8657422E+000	2.225499943779141E+001	-6.8935151E-006	-7.8791627E-006	9.8564760E-007	5.2572191E-002	1.9611441E+004	2.2415523E+004	2.8040806E+003
2	1	0	1	1	3.407610514665503E+003	-3.6214033E-001	-3.6270562E-001	1.864884187561944E-002	2.000000000000000E+000	9.5796451E-004	13	-4.2327753E-001	5.8657427E+000	2.250509943147335E+001	-6.7640399E-006	-7.8936355E-006	1.1295959E-006	6.0571909E-002	1.9449230E+004	2.2697256E+004	3.2480251E+003
2	1	0	1	1	3.407860614659185E+003	-3.5713819E-001	-3.5768858E-001	1.852699186408563E-002	2.000000000000000E+000	9.6294296E-004	13	-4.2628044E-001	5.8657422E+000	2.275519942515530E+001	-6.6268935E-006	-7.8976946E-006	1.2708009E-006	6.8591863E-002	1.9306350E+004	2.3008615E+004	3.7022666E+003
2	1	0	1	1	3.408110714652867E+003	-3.5213637E-001	-3.5268918E-001	1.836511397131413E-002	2.000000000000000E+000	9.6788339E-004	13	-4.2925358E-001	5.8657427E+000	2.300529941883724E+001	-6.4771771E-006	-7.8832909E-006	1.4061139E-006	7.6564401E-002	1.9204301E+004	2.3373314E+004	4.1690132E+003
2	1	0	1	1	3.408360814646548E+003	-3.4713423E-001	-3.4768251E-001	1.824870487320435E-002	2.000000000000000E+000	9.7278639E-004	13	-4.3216023E-001	5.8657422E+000	2.325539941251918E+001	-6.3447555E-006	-7.8863641E-006	1.5416090E-006	8.4477723E-002	1.9052449E+004	2.3681693E+004	4.6292446E+003
2	1	0	1	1	3.408610914640230E+003	-3.4213230E-001	-3.4268105E-001	1.812532841088444E-002	2.000000000000000E+000	9.7766228E-004	13	-4.3506068E-001	5.8657422E+000	2.350549940620112E+001	-6.2112067E-006	-7.8856174E-006	1.6744111E-006	9.2379630E-002	1.8906197E+004	2.4002912E+004	5.0967148E+003
2	1	0	1	1	3.408861014633920E+003	-3.3713022E-001	-3.3766824E-001	1.798782932718796E-002	2.000000000000000E+000	9.8250492E-004	13	-4.3796545E-001	5.8657422E+000	2.375559939989034E+001	-6.0739185E-006	-7.8780477E-006	1.8041292E-006	1.0029721E-001	1.8772039E+004	2.4347877E+004	5.5758374E+003
2	1	0	1	1	3.409111014627604E+003	-3.3213016E-001	-3.3268309E-001	1.791725555544543E-002	2.000000000000000E+000	9.8732021E-004	13	-4.4084239E-001	5.8657422E+000	2.400559939357481E+001	-5.9607678E-006	-7.8986859E-006	1.9379179E-006	1.0815930E-001	1.8567748E+004	2.4604348E+004	6.0366001E+003
2	1	0	1	1	3.409361114621279E+003	-3.2712826E-001	-3.2769695E-001	1.778083493660623E-002	2.000000000000000E+000	9.9211268E-004	13	-4.4370374E-001	5.8657422E+000	2.425569938724948E+001	-5.8267256E-006	-7.8894227E-006	2.0626976E-006	1.1600679E-001	1.8429783E+004	2.4954045E+004	6.5242603E+003
2	1	0	1	1	3.409611214614961E+003	-3.2212618E-001	-3.2268211E-001	1.772715558615995E-002	2.000000000000000E+000	9.9688175E-004	13	-4.4655859E-001	5.8657422E+000	2.450579938093142E+001	-5.7202360E-006	-7.9162137E-006	2.1959777E-006	1.2387648E-001	1.8202701E+004	2.5190650E+004	6.9879502E+003
