EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	0	4.086221897457508E+003	6.6833124E-002	6.6336438E-002	-7.284137999788044E-002	1.000000000000000E+000	3.8397179E-003	13	-1.0206190E+000	6.8886619E+000	1.050209973468736E+001	-4.8320376E-006	7.4343297E-005	-7.9175334E-005	1.0869554E+000	9.1069714E+002	1.4011528E+004	1.4922226E+004
2	0	0	1	0	4.086472397451180E+003	6.1822549E-002	6.1302759E-002	-7.115577592192835E-002	1.000000000000000E+000	3.8213721E-003	13	-1.0075170E+000	6.8886614E+000	1.075259972835920E+001	-4.3620453E-006	7.1690651E-005	-7.6052696E-005	1.0688198E+000	8.6152893E+002	1.4159314E+004	1.5020843E+004
2	0	0	1	0	4.086722797444861E+003	5.6817777E-002	5.6307357E-002	-6.952148854105256E-002	1.000000000000000E+000	3.8034481E-003	13	-9.9480432E-001	6.8886614E+000	1.100299972204084E+001	-3.9145712E-006	6.9160276E-005	-7.3074851E-005	1.0511117E+000	8.0992737E+002	1.4309307E+004	1.5119234E+004
2	0	0	1	0	4.086972797438546E+003	5.1817019E-002	5.1300600E-002	-6.801024285918578E-002	1.000000000000000E+000	3.7859466E-003	13	-9.8248833E-001	6.8886614E+000	1.125299971572531E+001	-3.4889663E-006	6.6819273E-005	-7.0308233E-005	1.0337889E+000	7.5430695E+002	1.4446182E+004	1.5200489E+004
2	0	0	1	0	4.087222797432230E+003	4.6816267E-002	4.6280999E-002	-6.655268179369056E-002	1.000000000000000E+000	3.7688185E-003	13	-9.7049654E-001	6.8886614E+000	1.150299970940978E+001	-3.0801245E-006	6.4589149E-005	-6.7669273E-005	1.0167775E+000	6.9540399E+002	1.4582381E+004	1.5277784E+004
2	0	0	1	0	4.087472797425915E+003	4.1815516E-002	4.1319445E-002	-6.516424725788228E-002	1.000000000000000E+000	3.7520442E-003	13	-9.5879871E-001	6.8886614E+000	1.175299970309425E+001	-2.6925504E-006	6.2479397E-005	-6.5171946E-005	1.0001181E+000	6.3408154E+002	1.4713570E+004	1.5347651E+004
2	0	0	1	0	4.087722797419599E+003	3.6814760E-002	3.6303349E-002	-6.385418154825073E-002	1.000000000000000E+000	3.7356054E-003	13	-9.4736826E-001	6.8886614E+000	1.200299969677872E+001	-2.3181206E-006	6.0493425E-005	-6.2811545E-005	9.8367161E-001	5.6853516E+002	1.4836433E+004	1.5404968E+004
2	0	0	1	0	4.087972897413274E+003	3.1814985E-002	3.1294607E-002	-6.261520074523732E-002	1.000000000000000E+000	3.7194777E-003	13	-9.3619931E-001	6.8886604E+000	1.225309969045338E+001	-1.9595182E-006	5.8620306E-005	-6.0579827E-005	9.6749389E-001	4.9979248E+002	1.4951630E+004	1.5451423E+004
2	0	0	1	0	4.088222997406963E+003	2.6813250E-002	2.6282061E-002	-6.145355380275597E-002	1.000000000000000E+000	3.7036503E-003	13	-9.2524594E-001	6.8886614E+000	1.250319968414260E+001	-1.6151261E-006	5.6859652E-005	-5.8474776E-005	9.5152801E-001	4.2767358E+002	1.5056021E+004	1.5483693E+004
2	0	0	1	0	4.088472997400648E+003	2.1812497E-002	2.1309985E-002	-6.035902032780704E-002	1.000000000000000E+000	3.6881114E-003	13	-9.1448653E-001	6.8886614E+000	1.275319967782707E+001	-1.2862498E-006	5.5197510E-005	-5.6483761E-005	9.3579650E-001	3.5305386E+002	1.5150785E+004	1.5503839E+004
2	0	0	1	0	4.088722997394332E+003	1.6811743E-002	1.6293108E-002	-5.928694353345021E-002	1.000000000000000E+000	3.6728422E-003	13	-9.0392095E-001	6.8886614E+000	1.300319967151154E+001	-9.6596864E-007	5.3590709E-005	-5.4556680E-005	9.2021406E-001	2.7481781E+002	1.5246543E+004	1.5521361E+004
2	0	0	1	0	4.088972997388017E+003	1.1810574E-002	1.1313723E-002	-5.809904719488602E-002	1.000000000000000E+000	3.6578595E-003	13	-8.9361823E-001	6.8886614E+000	1.325319966519601E+001	-6.5731655E-007	5.1918367E-005	-5.2575684E-005	9.0493196E-001	1.9473166E+002	1.5380944E+004	1.5575676E+004
2	0	0	1	0	4.089222997381701E+003	6.8102879E-003	6.2938044E-003	-5.728569370536052E-002	1.000000000000000E+000	3.6431360E-003	13	-8.8341540E-001	6.8886614E+000	1.350319965888048E+001	-3.6054496E-007	5.0607065E-005	-5.0967610E-005	8.8970923E-001	1.0986695E+002	1.5421222E+004	1.5531089E+004
2	0	0	1	0	4.089473197375380E+003	1.8068725E-003	1.3014164E-003	-5.643782757089005E-002	1.000000000000000E+000	3.6286013E-003	13	-8.7335825E-001	6.8886623E+000	1.375339965255989E+001	-7.3449115E-008	4.9290444E-005	-4.9363891E-005	8.7465966E-001	2.3059294E+001	1.5474696E+004	1.5497756E+004
2	0	0	1	0	4.089723497369050E+003	-3.1996248E-003	-3.8220414E-003	-5.599050260721836E-002	1.000000000000000E+000	3.6142212E-003	13	-8.6330098E-001	6.8886614E+000	1.400369964622951E+001	2.1399802E-007	4.8336657E-005	-4.8122656E-005	8.5947895E-001	6.8262314E+001	1.5418704E+004	1.5350441E+004
2	0	0	1	0	4.089973797362727E+003	-8.2053989E-003	-8.8285208E-003	-5.499571810199155E-002	1.000000000000000E+000	3.6000211E-003	13	-8.5345381E-001	6.8886619E+000	1.425399963990640E+001	4.8553085E-007	4.6936304E-005	-4.6450776E-005	8.4462529E-001	1.6053105E+002	1.5518550E+004	1.5358020E+004
2	0	0	1	0	4.090223997356413E+003	-1.3209721E-002	-1.3821283E-002	-5.428860339249102E-002	1.000000000000000E+000	3.5860422E-003	13	-8.4374082E-001	6.8886614E+000	1.450419963359309E+001	7.5033819E-007	4.5805511E-005	-4.5055174E-005	8.2991952E-001	2.5458904E+002	1.5541767E+004	1.5287178E+004
2	0	0	1	0	4.090474197350093E+003	-1.8213337E-002	-1.8829715E-002	-5.356216036570760E-002	1.000000000000000E+000	3.5722442E-003	13	-8.3414948E-001	6.8886614E+000	1.475439962727251E+001	1.0085602E-006	4.4678847E-005	-4.3670287E-005	8.1531978E-001	3.5154883E+002	1.5573484E+004	1.5221936E+004
2	0	0	1	0	4.090724597343760E+003	-2.3221575E-002	-2.3825215E-002	-5.289902726739726E-002	1.000000000000000E+000	3.5586099E-003	13	-8.2468510E-001	6.8886614E+000	1.500479962093959E+001	1.2603307E-006	4.3625041E-005	-4.2364707E-005	8.0085987E-001	4.5039041E+002	1.5589797E+004	1.5139406E+004
2	0	0	1	0	4.090974897337437E+003	-2.8227657E-002	-2.8835172E-002	-5.226669341950996E-002	1.000000000000000E+000	3.5451411E-003	13	-8.1531543E-001	6.8886614E+000	1.525509961461648E+001	1.5071191E-006	4.2613843E-005	-4.1106723E-005	7.8648025E-001	5.5169305E+002	1.5599140E+004	1.5047446E+004
2	0	0	1	0	4.091225097331117E+003	-3.3231653E-002	-3.3817142E-002	-5.167306416791062E-002	1.000000000000000E+000	3.5318327E-003	13	-8.0603582E-001	6.8886614E+000	1.550529960829590E+001	1.7474354E-006	4.1650339E-005	-3.9902905E-005	7.7221870E-001	6.5444427E+002	1.5598762E+004	1.4944317E+004
2	0	0	1	0	4.091475297324796E+003	-3.8235426E-002	-3.8825959E-002	-5.114331352915502E-002	1.000000000000000E+000	3.5186636E-003	13	-7.9685390E-001	6.8886614E+000	1.575549960197532E+001	1.9856882E-006	4.0753748E-005	-3.8768059E-005	7.5802791E-001	7.5916003E+002	1.5580803E+004	1.4821644E+004
2	0	0	1	0	4.091725597318473E+003	-4.3241587E-002	-4.3844141E-002	-5.062928701993230E-002	1.000000000000000E+000	3.5056195E-003	13	-7.8774643E-001	6.8886614E+000	1.600579959565220E+001	2.2197976E-006	3.9883042E-005	-3.7663242E-005	7.4390227E-001	8.6598376E+002	1.5559105E+004	1.4693122E+004
2	0	0	1	0	4.091975797312152E+003	-4.8245754E-002	-4.8827589E-002	-5.013678360361173E-002	1.000000000000000E+000	3.4927060E-003	13	-7.7872825E-001	6.8886614E+000	1.625599958933162E+001	2.4480582E-006	3.9042930E-005	-3.6594873E-005	7.2990066E-001	9.7388751E+002	1.5532074E+004	1.4558187E+004
2	0	0	1	0	4.092225997305832E+003	-5.3249605E-002	-5.3865228E-002	-4.974343316226326E-002	1.000000000000000E+000	3.4799036E-003	13	-7.6974291E-001	6.8886623E+000	1.650619958301104E+001	2.6794414E-006	3.8289654E-005	-3.5610214E-005	7.1587765E-001	1.0828611E+003	1.5474262E+004	1.4391400E+004
2	0	0	1	0	4.092476197299511E+003	-5.8253761E-002	-5.8864132E-002	-4.931228947174854E-002	1.000000000000000E+000	3.4672073E-003	13	-7.6081979E-001	6.8886614E+000	1.675639957669045E+001	2.9027251E-006	3.7517766E-005	-3.4615041E-005	7.0195568E-001	1.1937010E+003	1.5428604E+004	1.4234903E+004
2	0	0	1	0	4.092726297293193E+003	-6.3255526E-002	-6.3854508E-002	-4.894346065357408E-002	1.000000000000000E+000	3.4546135E-003	13	-7.5194383E-001	6.8886614E+000	1.700649957037240E+001	3.1252605E-006	3.6802732E-005	-3.3677472E-005	6.8808931E-001	1.3046586E+003	1.5363520E+004	1.4058861E+004
2	0	0	1	0	4.092976397286883E+003	-6.8257764E-002	-6.8849929E-002	-4.861284236883812E-002	1.000000000000000E+000	3.4421054E-003	13	-7.4307781E-001	6.8886614E+000	1.725659956406162E+001	3.3469908E-006	3.6123125E-005	-3.2776134E-005	6.7422789E-001	1.4162909E+003	1.5285628E+004	1.3869337E+004
2	0	0	1	0	4.093226597280562E+003	-7.3261462E-002	-7.3862202E-002	-4.829063638957220E-002	1.000000000000000E+000	3.4296787E-003	13	-7.3424280E-001	6.8886614E+000	1.750679955774103E+001	3.5668527E-006	3.5457051E-005	-3.1890198E-005	6.6038060E-001	1.5295347E+003	1.5204662E+004	1.3675127E+004
2	0	0	1	0	4.093476797274234E+003	-7.8265764E-002	-7.8865252E-002	-4.807778568551036E-002	1.000000000000000E+000	3.4173194E-003	13	-7.2540337E-001	6.8886614E+000	1.775699955141317E+001	3.7916668E-006	3.4875789E-005	-3.1084121E-005	6.4653814E-001	1.6403678E+003	1.5088119E+004	1.3447752E+004
2	0	0	1	0	4.093726797267918E+003	-8.3265789E-002	-8.3860740E-002	-4.786652502495558E-002	1.000000000000000E+000	3.4050250E-003	13	-7.1658128E-001	6.8886614E+000	1.800699954509764E+001	4.0141222E-006	3.4300258E-005	-3.0286134E-005	6.3272053E-001	1.7519705E+003	1.4970405E+004	1.3218435E+004
2	0	0	1	0	4.093976797261603E+003	-8.8265799E-002	-8.8877656E-002	-4.768336194962746E-002	1.000000000000000E+000	3.3927758E-003	13	-7.0775956E-001	6.8886614E+000	1.825699953878211E+001	4.2379852E-006	3.3748354E-005	-2.9510369E-005	6.1888188E-001	1.8639133E+003	1.4842904E+004	1.2978990E+004
2	0	0	1	0	4.094226897255284E+003	-9.3267560E-002	-9.3883432E-002	-4.759627518042403E-002	1.000000000000000E+000	3.3805515E-003	13	-6.9891447E-001	6.8886609E+000	1.850709953246405E+001	4.4685016E-006	3.3265726E-005	-2.8797223E-005	6.0503101E-001	1.9724954E+003	1.4684227E+004	1.2711730E+004
2	0	0	1	0	4.094476997248966E+003	-9.8269790E-002	-9.8858982E-002	-4.752209318206174E-002	1.000000000000000E+000	3.3683495E-003	13	-6.9003803E-001	6.8886614E+000	1.875719952614600E+001	4.6979858E-006	3.2792050E-005	-2.8094066E-005	5.9117901E-001	2.0802742E+003	1.4520362E+004	1.2440089E+004
2	0	0	1	0	4.094727097242648E+003	-1.0327158E-001	-1.0386833E-001	-4.753725815569776E-002	1.000000000000000E+000	3.3561555E-003	13	-6.8115979E-001	6.8886614E+000	1.900729951982794E+001	4.9376154E-006	3.2380471E-005	-2.7442853E-005	5.7729149E-001	2.1849878E+003	1.4328967E+004	1.2143979E+004
2	0	0	1	0	4.094977197236338E+003	-1.0827380E-001	-1.0886367E-001	-4.761523593605332E-002	1.000000000000000E+000	3.3439496E-003	13	-6.7223698E-001	6.8886614E+000	1.925739951351716E+001	5.1835691E-006	3.2008724E-005	-2.6825153E-005	5.6337333E-001	2.2863201E+003	1.4118106E+004	1.1831787E+004
2	0	0	1	0	4.095227197230022E+003	-1.1327380E-001	-1.1387042E-001	-4.774921898279061E-002	1.000000000000000E+000	3.3317246E-003	13	-6.6330189E-001	6.8886614E+000	1.950739950720163E+001	5.4372235E-006	3.1672145E-005	-2.6234924E-005	5.4943144E-001	2.3847598E+003	1.3891366E+004	1.1506606E+004
2	0	0	1	0	4.095477197223707E+003	-1.1827381E-001	-1.1887798E-001	-4.800609272116185E-002	1.000000000000000E+000	3.3194486E-003	13	-6.5436977E-001	6.8886614E+000	1.975739950088610E+001	5.7068673E-006	3.1413736E-005	-2.5706868E-005	5.3549176E-001	2.4763103E+003	1.3630974E+004	1.1154663E+004
2	0	0	1	0	4.095727197217391E+003	-1.2327380E-001	-1.2384581E-001	-4.828951286012895E-002	1.000000000000000E+000	3.3071034E-003	13	-6.4539111E-001	6.8886614E+000	2.000739949457056E+001	5.9804538E-006	3.1165622E-005	-2.5185169E-005	5.2154529E-001	2.5646523E+003	1.3365036E+004	1.0800385E+004
2	0	0	1	0	4.095977197211738E+003	-1.2827383E-001	-1.2887555E-001	-4.871541886643971E-002	1.000000000000000E+000	3.2946689E-003	13	-6.3628650E-001	6.8886614E+000	2.025739948891715E+001	6.2782265E-006	3.0996962E-005	-2.4718736E-005	5.0741094E-001	2.6454778E+003	1.3061296E+004	1.0415818E+004
2	0	0	1	0	4.096227197207758E+003	-1.3327381E-001	-1.3386190E-001	-4.924511540915546E-002	1.000000000000000E+000	3.2821151E-003	13	-6.2692666E-001	6.8886614E+000	2.050739948493720E+001	6.5920449E-006	3.0873074E-005	-2.4281031E-005	4.9306476E-001	2.7182776E+003	1.2730738E+004	1.0012460E+004
2	0	0	1	0	4.096477197204731E+003	-1.3827384E-001	-1.3884550E-001	-4.985980792989064E-002	1.000000000000000E+000	3.2694181E-003	13	-6.1726046E-001	6.8886614E+000	2.075739948191040E+001	6.9228099E-006	3.0776489E-005	-2.3853678E-005	4.7841495E-001	2.7847180E+003	1.2379921E+004	9.5952021E+003
2	0	0	1	0	4.096727197201704E+003	-1.4327385E-001	-1.4386415E-001	-5.065788851199027E-002	1.000000000000000E+000	3.2565419E-003	13	-6.0724753E-001	6.8886614E+000	2.100739947888360E+001	7.2878543E-006	3.0761879E-005	-2.3474024E-005	4.6338338E-001	2.8399160E+003	1.1987226E+004	9.1473096E+003
2	0	0	1	0	4.096977197198678E+003	-1.4827383E-001	-1.4884774E-001	-5.155426017112352E-002	1.000000000000000E+000	3.2434522E-003	13	-5.9686726E-001	6.8886614E+000	2.125739947585680E+001	7.6737351E-006	3.0771051E-005	-2.3097315E-005	4.4801950E-001	2.8872056E+003	1.1577458E+004	8.6902520E+003
2	0	0	1	0	4.097227197195651E+003	-1.5327387E-001	-1.5385842E-001	-5.268346705636961E-002	1.000000000000000E+000	3.2301117E-003	13	-5.8610022E-001	6.8886614E+000	2.150739947283000E+001	8.1057951E-006	3.0877793E-005	-2.2771996E-005	4.3224180E-001	2.9204309E+003	1.1124937E+004	8.2045059E+003
2	0	0	1	0	4.097477197192624E+003	-1.5827388E-001	-1.5884750E-001	-5.397841914216495E-002	1.000000000000000E+000	3.2164676E-003	13	-5.7489413E-001	6.8886614E+000	2.175739946980320E+001	8.5743368E-006	3.1031876E-005	-2.2457540E-005	4.1604662E-001	2.9427964E+003	1.0650444E+004	7.7076475E+003
2	0	0	1	0	4.097727197189597E+003	-1.6327387E-001	-1.6385292E-001	-5.547888921752306E-002	1.000000000000000E+000	3.2024763E-003	13	-5.6324321E-001	6.8886614E+000	2.200739946677641E+001	9.0903777E-006	3.1248106E-005	-2.2157730E-005	3.9939028E-001	2.9534282E+003	1.0152388E+004	7.1989600E+003
2	0	0	1	0	4.097977197186570E+003	-1.6827390E-001	-1.6886164E-001	-5.722893378423685E-002	1.000000000000000E+000	3.1880783E-003	13	-5.5104983E-001	6.8886614E+000	2.225739946374961E+001	9.6637714E-006	3.1535994E-005	-2.1872222E-005	3.8218820E-001	2.9506340E+003	9.6288672E+003	6.6782334E+003
2	0	0	1	0	4.098227197183544E+003	-1.7327389E-001	-1.7387310E-001	-5.922510521875163E-002	1.000000000000000E+000	3.1732083E-003	13	-5.3828305E-001	6.8886614E+000	2.250739946072281E+001	1.0297653E-005	3.1879870E-005	-2.1582218E-005	3.6440995E-001	2.9358005E+003	9.0887646E+003	6.1529644E+003
2	0	0	1	0	4.098477197180516E+003	-1.7827390E-001	-1.7884642E-001	-6.163677880779506E-002	1.000000000000000E+000	3.1577873E-003	13	-5.2486384E-001	6.8886614E+000	2.275739945769601E+001	1.1023517E-005	3.2350916E-005	-2.1327400E-005	3.4601742E-001	2.9016184E+003	8.5154326E+003	5.6138140E+003
2	0	0	1	0	4.098727197177490E+003	-1.8327388E-001	-1.8384293E-001	-6.441897201255598E-002	1.000000000000000E+000	3.1417124E-003	13	-5.1055622E-001	6.8886614E+000	2.300739945466921E+001	1.1842973E-005	3.2889508E-005	-2.1046535E-005	3.2671329E-001	2.8538630E+003	7.9255566E+003	5.0716938E+003
2	0	0	1	0	4.098977197174463E+003	-1.8827389E-001	-1.8885419E-001	-6.739727446138973E-002	1.000000000000000E+000	3.1249248E-003	13	-4.9549490E-001	6.8886614E+000	2.325739945164241E+001	1.2728257E-005	3.3395005E-005	-2.0666748E-005	3.0664071E-001	2.8021042E+003	7.3518535E+003	4.5497495E+003
2	0	0	1	0	4.099227197171436E+003	-1.9327389E-001	-1.9387068E-001	-7.087398989900123E-002	1.000000000000000E+000	3.1073315E-003	13	-4.7951245E-001	6.8886614E+000	2.350739944861562E+001	1.3740389E-005	3.3984961E-005	-2.0244572E-005	2.8564179E-001	2.7354277E+003	6.7657041E+003	4.0302764E+003
2	0	0	1	0	4.099477197168410E+003	-1.9827390E-001	-1.9884764E-001	-7.476381246252755E-002	1.000000000000000E+000	3.0888123E-003	13	-4.6250358E-001	6.8886614E+000	2.375739944558882E+001	1.4866608E-005	3.4578530E-005	-1.9711924E-005	2.6365596E-001	2.6596775E+003	6.1861958E+003	3.5265183E+003
2	0	0	1	0	4.099727197165382E+003	-2.0327392E-001	-2.0384462E-001	-7.954666305327018E-002	1.000000000000000E+000	3.0692059E-003	13	-4.4425344E-001	6.8886614E+000	2.400739944256202E+001	1.6215159E-005	3.5338879E-005	-1.9123720E-005	2.4040882E-001	2.5625791E+003	5.5848154E+003	3.0222363E+003
2	0	0	1	0	4.099977197162356E+003	-2.0827390E-001	-2.0887712E-001	-8.454520017586531E-002	1.000000000000000E+000	3.0483711E-003	13	-4.2468384E-001	6.8886614E+000	2.425739943953522E+001	1.7659557E-005	3.5904981E-005	-1.8245422E-005	2.1580672E-001	2.4705969E+003	5.0231572E+003	2.5525603E+003
2	0	0	1	0	4.100227197159329E+003	-2.1327393E-001	-2.1387257E-001	-9.013448342515007E-002	1.000000000000000E+000	3.0262182E-003	13	-4.0365532E-001	6.8886614E+000	2.450739943650842E+001	1.9277293E-005	3.6383262E-005	-1.7105971E-005	1.8978275E-001	2.3728162E+003	4.4783672E+003	2.1055510E+003
2	0	0	1	0	4.100477197156302E+003	-2.1827392E-001	-2.1887094E-001	-9.684100953977825E-002	1.000000000000000E+000	3.0025260E-003	13	-3.8073003E-001	6.8886614E+000	2.475739943348162E+001	2.1195683E-005	3.6870282E-005	-1.5674597E-005	1.6185910E-001	2.2601060E+003	3.9314958E+003	1.6713900E+003
2	0	0	1	0	4.100742197153085E+003	-2.2357388E-001	-2.2417922E-001	-1.043082025965295E-001	1.000000000000000E+000	2.9754622E-003	13	-3.5425872E-001	6.8886628E+000	2.502239943026507E+001	2.3383733E-005	3.6952089E-005	-1.3568359E-005	1.3007949E-001	2.1492004E+003	3.3962690E+003	1.2470687E+003
2	0	0	1	0	4.101007197149884E+003	-2.2887394E-001	-2.2945409E-001	-1.123773052544896E-001	1.000000000000000E+000	2.9464145E-003	12	-3.2515827E-001	6.8886614E+000	2.528739942706307E+001	2.5785432E-005	3.6540408E-005	-1.0754979E-005	9.5704183E-002	2.0418187E+003	2.8934514E+003	8.5163263E+002
2	0	0	1	0	4.101257197146857E+003	-2.3387392E-001	-2.3445369E-001	-1.211941093410854E-001	1.000000000000000E+000	2.9168110E-003	12	-2.9495129E-001	6.8886614E+000	2.553739942403627E+001	2.8414406E-005	3.5746358E-005	-7.3319525E-006	6.0497597E-002	1.9345304E+003	2.4337097E+003	4.9917935E+002
2	0	0	1	0	4.101507197143830E+003	-2.3887394E-001	-2.3943734E-001	-1.306867972145911E-001	1.000000000000000E+000	2.8849151E-003	12	-2.6154554E-001	6.8886614E+000	2.578739942100947E+001	3.1291300E-005	3.4180550E-005	-2.8892496E-006	2.2108197E-002	1.8321464E+003	2.0013157E+003	1.6916933E+002
2	0	0	1	0	4.101757197140803E+003	-2.4387392E-001	-2.4446549E-001	-1.416522834960290E-001	1.000000000000000E+000	2.8504618E-003	12	-2.2451547E-001	6.8886614E+000	2.603739941798267E+001	3.4629094E-005	3.1803127E-005	2.8259656E-006	-1.9950017E-002	1.7258140E+003	1.5849760E+003	1.4083795E+002
2	0	0	1	0	4.102007197137777E+003	-2.4887392E-001	-2.4946031E-001	-1.535965646827325E-001	1.000000000000000E+000	2.8131425E-003	12	-1.8305156E-001	6.8886614E+000	2.628739941495587E+001	3.8316248E-005	2.8116090E-005	1.0200157E-005	-6.6408753E-002	1.6241268E+003	1.1917686E+003	4.3235834E+002
2	0	0	1	0	4.102257197134749E+003	-2.5387391E-001	-2.5447464E-001	-1.667542964108884E-001	1.000000000000000E+000	2.7726847E-003	12	-1.3673091E-001	6.8886614E+000	2.653739941192907E+001	4.2434738E-005	2.2800466E-005	1.9634273E-005	-1.1774373E-001	1.5260455E+003	8.1995435E+002	7.0609113E+002
2	0	0	1	0	4.102507197131723E+003	-2.5887394E-001	-2.5944951E-001	-1.809531503536110E-001	1.000000000000000E+000	2.7287980E-003	12	-8.5570842E-002	6.8886614E+000	2.678739940890228E+001	4.6948207E-005	1.5484313E-005	3.1463893E-005	-1.7387867E-001	1.4337938E+003	4.7288950E+002	9.6090436E+002
2	0	0	1	0	4.102757197128696E+003	-2.6387393E-001	-2.6448220E-001	-1.961002480883734E-001	1.000000000000000E+000	2.6812402E-003	12	-2.9707400E-002	6.8886614E+000	2.703739940587548E+001	5.1865027E-005	5.8256287E-006	4.6039397E-005	-2.3477480E-001	1.3487091E+003	1.5149089E+002	1.1972183E+003
2	0	0	1	0	4.103007197125669E+003	-2.6887396E-001	-2.6945949E-001	-2.118645205894496E-001	1.000000000000000E+000	2.6298191E-003	12	3.0522360E-002	6.8886614E+000	2.728739940284868E+001	5.7088906E-005	-6.4666051E-006	6.3555512E-005	-2.9998183E-001	1.2718481E+003	1.4406546E+002	1.4159136E+003
2	0	0	1	0	4.103257197122643E+003	-2.7387393E-001	-2.7445254E-001	-2.277158409070230E-001	1.000000000000000E+000	2.5744501E-003	12	9.4524115E-002	6.8886614E+000	2.753739939982188E+001	6.2497187E-005	-2.1524638E-005	8.4021827E-005	-3.6897665E-001	1.2052413E+003	4.1509680E+002	1.6203381E+003
2	0	0	1	0	4.103507197119616E+003	-2.7887401E-001	-2.7944654E-001	-2.430067968513884E-001	1.000000000000000E+000	2.5151859E-003	12	1.6115142E-001	6.8886614E+000	2.778739939679508E+001	6.7907407E-005	-3.9160892E-005	1.0706830E-004	-4.4059795E-001	1.1499536E+003	6.6315601E+002	1.8131096E+003
2	0	0	1	0	4.103757197116589E+003	-2.8387392E-001	-2.8446570E-001	-2.571444979591764E-001	1.000000000000000E+000	2.4522371E-003	12	2.2869854E-001	6.8886614E+000	2.803739939376828E+001	7.3148789E-005	-5.8808571E-005	1.3195736E-004	-5.1316422E-001	1.1062484E+003	8.8937750E+002	1.9956260E+003
2	0	0	1	0	4.104007197113562E+003	-2.8887400E-001	-2.8947246E-001	-2.692827540717593E-001	1.000000000000000E+000	2.3860058E-003	12	2.9508814E-001	6.8886614E+000	2.828739939074148E+001	7.7949939E-005	-7.9462145E-005	1.5741208E-004	-5.8456063E-001	1.0749758E+003	1.0958301E+003	2.1708059E+003
2	0	0	1	0	4.104257197110535E+003	-2.9387400E-001	-2.9444739E-001	-2.786081858473466E-001	1.000000000000000E+000	2.3171003E-003	12	3.5812593E-001	6.8886614E+000	2.853739938771468E+001	8.2035454E-005	-9.9776815E-005	1.8181227E-004	-6.5257335E-001	1.0568512E+003	1.2854106E+003	2.3422617E+003
2	0	0	1	0	4.104507197107508E+003	-2.9887396E-001	-2.9943687E-001	-2.856525922350786E-001	1.000000000000000E+000	2.2461552E-003	12	4.1579270E-001	6.8886614E+000	2.878739938468789E+001	8.5534921E-005	-1.1877227E-004	2.0430719E-004	-7.1522957E-001	1.0482554E+003	1.4555887E+003	2.5038442E+003
2	0	0	1	0	4.104757197104482E+003	-3.0387402E-001	-3.0444768E-001	-2.887908173200881E-001	1.000000000000000E+000	2.1739381E-003	12	4.6629441E-001	6.8886614E+000	2.903739938166109E+001	8.7921697E-005	-1.3466155E-004	2.2258324E-004	-7.7074206E-001	1.0542152E+003	1.6146442E+003	2.6688594E+003
2	0	0	1	0	4.105007197101455E+003	-3.0887398E-001	-3.0943805E-001	-2.890532452097050E-001	1.000000000000000E+000	2.1013026E-003	12	5.0909066E-001	6.8886614E+000	2.928739937863429E+001	8.9444075E-005	-1.4715431E-004	2.3659838E-004	-8.1852871E-001	1.0705227E+003	1.7612349E+003	2.8317576E+003
2	0	0	1	0	4.105257197098428E+003	-3.1387404E-001	-3.1445125E-001	-2.863813317694710E-001	1.000000000000000E+000	2.0289731E-003	12	5.4381680E-001	6.8886614E+000	2.953739937560749E+001	9.0052970E-005	-1.5573898E-004	2.4579195E-004	-8.5826802E-001	1.0980159E+003	1.8989254E+003	2.9969414E+003
