EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.540              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.360               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	1	3.533481911449271E+003	-6.9235867E-001	-6.9273460E-001	3.157632720873005E-002	1.000000000000000E+000	3.4311443E-004	13	2.2735521E-001	3.9563782E+000	6.502099835735862E+000	-2.1874015E-005	7.1790428E-006	-2.9053057E-005	-9.2008984E-001	2.1938416E+004	7.2001792E+003	2.9138596E+004
2	1	0	1	1	3.533732111442950E+003	-6.8735474E-001	-6.8771851E-001	3.174295989941037E-002	1.000000000000000E+000	3.5141720E-004	13	2.0979558E-001	3.9563782E+000	6.752299829415278E+000	-2.1830221E-005	6.6595326E-006	-2.8489754E-005	-8.9751410E-001	2.1665229E+004	6.6092002E+003	2.8274430E+004
2	1	0	1	1	3.533982211436632E+003	-6.8235260E-001	-6.8270552E-001	3.192361581895809E-002	1.000000000000000E+000	3.5976112E-004	13	1.9230627E-001	3.9563782E+000	7.002399823097221E+000	-2.1794429E-005	6.1391115E-006	-2.7933540E-005	-8.7501180E-001	2.1385596E+004	6.0239502E+003	2.7409545E+004
2	1	0	1	1	3.534232311430314E+003	-6.7735070E-001	-6.7768854E-001	3.209878150632582E-002	1.000000000000000E+000	3.6815021E-004	13	1.7485695E-001	3.9563782E+000	7.252499816779164E+000	-2.1752976E-005	5.6126951E-006	-2.7365671E-005	-8.5254550E-001	2.1112594E+004	5.4474639E+003	2.6560057E+004
2	1	0	1	1	3.534482511423994E+003	-6.7234665E-001	-6.7272782E-001	3.225087007393226E-002	1.000000000000000E+000	3.7658602E-004	13	1.5753444E-001	3.9563782E+000	7.502699810458580E+000	-2.1696058E-005	5.0806225E-006	-2.6776681E-005	-8.3026224E-001	2.0859215E+004	4.8846567E+003	2.5743871E+004
2	1	0	1	1	3.534732611417676E+003	-6.6734463E-001	-6.6773891E-001	3.238645102188009E-002	1.000000000000000E+000	3.8505884E-004	13	1.4033204E-001	3.9563782E+000	7.752799804140522E+000	-2.1625694E-005	4.5448569E-006	-2.6170550E-005	-8.0807096E-001	2.0617848E+004	4.3330479E+003	2.4950896E+004
2	1	0	1	1	3.534982711411357E+003	-6.6234273E-001	-6.6269875E-001	3.251819618562363E-002	1.000000000000000E+000	3.9356819E-004	13	1.2332553E-001	3.9563782E+000	8.002899797822465E+000	-2.1549768E-005	4.0103241E-006	-2.5560092E-005	-7.8602427E-001	2.0379320E+004	3.7925085E+003	2.4171828E+004
2	1	0	1	1	3.535233011405042E+003	-6.5733677E-001	-6.5771008E-001	3.260473508387271E-002	1.000000000000000E+000	4.0211086E-004	13	1.0649892E-001	3.9563785E+000	8.253199791506632E+000	-2.1444463E-005	3.4723691E-006	-2.4916832E-005	-7.6420897E-001	2.0172227E+004	3.2663635E+003	2.3438590E+004
2	1	0	1	1	3.535483311398712E+003	-6.5233070E-001	-6.5267813E-001	3.277679229907871E-002	1.000000000000000E+000	4.1068558E-004	13	8.9899376E-002	3.9563782E+000	8.503499785176246E+000	-2.1392696E-005	2.9466132E-006	-2.4339308E-005	-7.4257749E-001	1.9912813E+004	2.7427754E+003	2.2655588E+004
2	1	0	1	1	3.535733411392394E+003	-6.4732856E-001	-6.4769834E-001	3.288372629703698E-002	1.000000000000000E+000	4.1928046E-004	13	7.3561206E-002	3.9563782E+000	8.753599778858188E+000	-2.1298734E-005	2.4189667E-006	-2.3717701E-005	-7.2125953E-001	1.9696623E+004	2.2370095E+003	2.1933633E+004
2	1	0	1	1	3.535983611386073E+003	-6.4232481E-001	-6.4267415E-001	3.294491070308264E-002	1.000000000000000E+000	4.2790241E-004	13	5.7472721E-002	3.9563785E+000	9.003799772537604E+000	-2.1172842E-005	1.8934337E-006	-2.3066275E-005	-7.0014685E-001	1.9507539E+004	1.7445099E+003	2.1252049E+004
2	1	0	1	1	3.536234011379747E+003	-6.3731682E-001	-6.3768160E-001	3.302020473145406E-002	1.000000000000000E+000	4.3654777E-004	13	4.1675754E-002	3.9563782E+000	9.254199766211968E+000	-2.1056378E-005	1.3761419E-006	-2.2432519E-005	-6.7935735E-001	1.9311861E+004	1.2621289E+003	2.0573990E+004
2	1	0	1	1	3.536484211373434E+003	-6.3231260E-001	-6.3271135E-001	3.313959336303412E-002	1.000000000000000E+000	4.4520549E-004	13	2.6143519E-002	3.9563782E+000	9.504399759898661E+000	-2.0967796E-005	8.6638562E-007	-2.1834183E-005	-6.5885484E-001	1.9092309E+004	7.8889075E+002	1.9881199E+004
2	1	0	1	1	3.536734311367108E+003	-6.2731063E-001	-6.2769634E-001	3.315223793001526E-002	1.000000000000000E+000	4.5387604E-004	13	1.0926233E-002	3.9563782E+000	9.754499753573327E+000	-2.0809539E-005	3.6222906E-007	-2.1171767E-005	-6.3862258E-001	1.8933754E+004	3.2957751E+002	1.9263332E+004
2	1	0	1	1	3.536984611360785E+003	-6.2230474E-001	-6.2267280E-001	3.314947319316781E-002	1.000000000000000E+000	4.6255911E-004	13	-3.9974796E-003	3.9563782E+000	1.000479974725022E+001	-2.0641275E-005	-1.3251434E-007	-2.0508760E-005	-6.1867529E-001	1.8783791E+004	1.2058954E+002	1.8663201E+004
2	1	0	1	1	3.537234911354462E+003	-6.1729860E-001	-6.1767900E-001	3.315322435341067E-002	1.000000000000000E+000	4.7124369E-004	13	-1.8615045E-002	3.9563782E+000	1.025509974092711E+001	-2.0478050E-005	-6.1714877E-007	-1.9860901E-005	-5.9906393E-001	1.8631039E+004	5.6148517E+002	1.8069553E+004
2	1	0	1	1	3.537485011348145E+003	-6.1229658E-001	-6.1268640E-001	3.311013884693509E-002	1.000000000000000E+000	4.7991515E-004	13	-3.2871157E-002	3.9563782E+000	1.050519973460905E+001	-2.0286132E-005	-1.0883685E-006	-1.9197763E-005	-5.7981527E-001	1.8504494E+004	9.9278223E+002	1.7511713E+004
2	1	0	1	1	3.537735211341831E+003	-6.0729277E-001	-6.0764456E-001	3.300606486272764E-002	1.000000000000000E+000	4.8856798E-004	13	-4.6799392E-002	3.9563785E+000	1.075539972829574E+001	-2.0055955E-005	-1.5446637E-006	-1.8511291E-005	-5.6084514E-001	1.8410088E+004	1.4179028E+003	1.6992186E+004
2	1	0	1	1	3.537985511335501E+003	-6.0228658E-001	-6.0264939E-001	3.314823212556317E-002	1.000000000000000E+000	4.9723615E-004	13	-6.0424645E-002	3.9563782E+000	1.100569972196536E+001	-1.9976762E-005	-2.0029702E-006	-1.7973793E-005	-5.4222476E-001	1.8180438E+004	1.8228617E+003	1.6357576E+004
2	1	0	1	1	3.538235611329183E+003	-5.9728456E-001	-5.9766388E-001	3.288130086998434E-002	1.000000000000000E+000	5.0588255E-004	13	-7.3741995E-002	3.9563782E+000	1.125579971564730E+001	-1.9651965E-005	-2.4247327E-006	-1.7227234E-005	-5.2392191E-001	1.8176406E+004	2.2426726E+003	1.5933733E+004
2	1	0	1	1	3.538485811322862E+003	-5.9228075E-001	-5.9267801E-001	3.264224494326653E-002	1.000000000000000E+000	5.1446835E-004	13	-8.6603142E-002	3.9563785E+000	1.150599970932672E+001	-1.9346340E-005	-2.8269210E-006	-1.6519420E-005	-5.0607485E-001	1.8156779E+004	2.6531001E+003	1.5503679E+004
2	1	0	1	1	3.538736311316534E+003	-5.8727080E-001	-5.8767462E-001	3.241399615729351E-002	1.000000000000000E+000	5.2300550E-004	13	-9.9094942E-002	3.9563785E+000	1.175649970299855E+001	-1.9048883E-005	-3.2120631E-006	-1.5836820E-005	-4.8857969E-001	1.8130273E+004	3.0571653E+003	1.5073108E+004
2	1	0	1	1	3.538986811310205E+003	-5.8226073E-001	-5.8263612E-001	3.216142669024652E-002	1.000000000000000E+000	5.3148315E-004	13	-1.1114530E-001	3.9563782E+000	1.200699969667039E+001	-1.8738408E-005	-3.5745913E-006	-1.5163818E-005	-4.7149083E-001	1.8115990E+004	3.4558572E+003	1.4660134E+004
2	1	0	1	1	3.539237111303882E+003	-5.7725459E-001	-5.7762015E-001	3.191240105195020E-002	1.000000000000000E+000	5.3989072E-004	13	-1.2283234E-001	3.9563782E+000	1.225729969034728E+001	-1.8433246E-005	-3.9198749E-006	-1.4513371E-005	-4.5478782E-001	1.8100178E+004	3.8490471E+003	1.4251131E+004
2	1	0	1	1	3.539487511297557E+003	-5.7224685E-001	-5.7261837E-001	3.156543490823293E-002	1.000000000000000E+000	5.4822350E-004	13	-1.3412543E-001	3.9563785E+000	1.250769968402164E+001	-1.8074948E-005	-4.2337274E-006	-1.3841221E-005	-4.3849295E-001	1.8140678E+004	4.2491235E+003	1.3891554E+004
2	1	0	1	1	3.539738011291229E+003	-5.6723678E-001	-5.6761456E-001	3.124386645832575E-002	1.000000000000000E+000	5.5647100E-004	13	-1.4501251E-001	3.9563782E+000	1.275819967769348E+001	-1.7734474E-005	-4.5307515E-006	-1.3203722E-005	-4.2260206E-001	1.8167232E+004	4.6413115E+003	1.3525920E+004
2	1	0	1	1	3.539988311284906E+003	-5.6223053E-001	-5.6259120E-001	3.089837210361846E-002	1.000000000000000E+000	5.6463107E-004	13	-1.5549925E-001	3.9563782E+000	1.300849967137037E+001	-1.7383152E-005	-4.8046736E-006	-1.2578478E-005	-4.0709195E-001	1.8207795E+004	5.0326035E+003	1.3175190E+004
2	1	0	1	1	3.540238711278580E+003	-5.5722278E-001	-5.5758911E-001	3.050601706304776E-002	1.000000000000000E+000	5.7270227E-004	13	-1.6559003E-001	3.9563785E+000	1.325889966504474E+001	-1.7009823E-005	-5.0514923E-006	-1.1958331E-005	-3.9199907E-001	1.8278004E+004	5.4281104E+003	1.2849894E+004
2	1	0	1	1	3.540489211272252E+003	-5.5221266E-001	-5.5259073E-001	3.010867195465524E-002	1.000000000000000E+000	5.8067346E-004	13	-1.7529476E-001	3.9563782E+000	1.350939965871657E+001	-1.6637772E-005	-5.2778923E-006	-1.1359881E-005	-3.7729597E-001	1.8353209E+004	5.8220688E+003	1.2531140E+004
2	1	0	1	1	3.540739611265933E+003	-5.4720467E-001	-5.4756820E-001	2.963440182180854E-002	1.000000000000000E+000	5.8853708E-004	13	-1.8457191E-001	3.9563782E+000	1.375979965239822E+001	-1.6226855E-005	-5.4696779E-006	-1.0757178E-005	-3.6299628E-001	1.8477451E+004	6.2282988E+003	1.2249152E+004
2	1	0	1	1	3.540982411259793E+003	-5.4234856E-001	-5.4269755E-001	2.924270546074651E-002	1.000000000000000E+000	5.9605861E-004	13	-1.9321357E-001	3.9563787E+000	1.400259964625730E+001	-1.5869944E-005	-5.6500876E-006	-1.0219857E-005	-3.4948397E-001	1.8558391E+004	6.6072397E+003	1.1951150E+004
2	1	0	1	1	3.541102511256758E+003	-5.3994596E-001	-5.4032075E-001	2.897255960851908E-002	2.000000000000000E+000	5.9975189E-004	13	-1.9738433E-001	3.9563828E+000	1.412269964322331E+001	-1.5654476E-005	-5.7187290E-006	-9.9357458E-006	-3.4293643E-001	1.8649396E+004	6.8128027E+003	1.1836594E+004
2	1	0	1	1	3.541230211253533E+003	-5.3739262E-001	-5.3774399E-001	2.879936088947308E-002	2.000000000000000E+000	6.0362584E-004	13	-2.0168138E-001	3.9563782E+000	1.425039963999734E+001	-1.5486683E-005	-5.8082946E-006	-9.6783888E-006	-3.3606261E-001	1.8672080E+004	7.0029810E+003	1.1669100E+004
2	1	0	1	1	3.541480611247207E+003	-5.3238463E-001	-5.3274184E-001	2.834550820836254E-002	2.000000000000000E+000	6.1116449E-004	13	-2.0985042E-001	3.9563782E+000	1.450079963367170E+001	-1.5100838E-005	-5.9483168E-006	-9.1525217E-006	-3.2289141E-001	1.8794578E+004	7.4033042E+003	1.1391273E+004
2	1	0	1	1	3.541730911240884E+003	-5.2737850E-001	-5.2776015E-001	2.789429282592298E-002	2.000000000000000E+000	6.1858498E-004	13	-2.1768960E-001	3.9563782E+000	1.475109962734860E+001	-1.4721496E-005	-6.0722978E-006	-8.6491982E-006	-3.1007054E-001	1.8920004E+004	7.8040913E+003	1.1115913E+004
2	1	0	1	1	3.541981411234556E+003	-5.2236879E-001	-5.2270103E-001	2.760331185041057E-002	2.000000000000000E+000	6.2591775E-004	13	-2.2522695E-001	3.9563785E+000	1.500159962102043E+001	-1.4428279E-005	-6.2170097E-006	-8.2112692E-006	-2.9747409E-001	1.8936170E+004	8.1594180E+003	1.0776753E+004
2	1	0	1	1	3.542232011228232E+003	-5.1735657E-001	-5.1772386E-001	2.701074466987051E-002	2.000000000000000E+000	6.3314533E-004	13	-2.3245099E-001	3.9563782E+000	1.525219961469702E+001	-1.3984107E-005	-6.2786744E-006	-7.7054328E-006	-2.8527287E-001	1.9167330E+004	8.6058711E+003	1.0561459E+004
2	1	0	1	1	3.542482411221900E+003	-5.1234859E-001	-5.1274544E-001	2.654070949700807E-002	2.000000000000000E+000	6.4023136E-004	13	-2.3935005E-001	3.9563782E+000	1.550259960836411E+001	-1.3608627E-005	-6.3525204E-006	-7.2561074E-006	-2.7339539E-001	1.9319207E+004	9.0182236E+003	1.0300982E+004
2	1	0	1	1	3.542732811215574E+003	-5.0734055E-001	-5.0771391E-001	2.605161618928455E-002	2.000000000000000E+000	6.4719911E-004	13	-2.4596755E-001	3.9563782E+000	1.575299960203847E+001	-1.3226768E-005	-6.4078522E-006	-6.8189156E-006	-2.6174635E-001	1.9488768E+004	9.4415469E+003	1.0047222E+004
2	1	0	1	1	3.542983211209256E+003	-5.0233263E-001	-5.0272650E-001	2.560983803179567E-002	2.000000000000000E+000	6.5405259E-004	13	-2.5235373E-001	3.9563782E+000	1.600339959572011E+001	-1.2874744E-005	-6.4627379E-006	-6.4120059E-006	-2.5037277E-001	1.9630209E+004	9.8537803E+003	9.7764287E+003
2	1	0	1	1	3.543233411202927E+003	-4.9732843E-001	-4.9770898E-001	2.515804219355124E-002	2.000000000000000E+000	6.6078699E-004	13	-2.5850242E-001	3.9563782E+000	1.625359958939225E+001	-1.2521384E-005	-6.5034151E-006	-6.0179686E-006	-2.3920655E-001	1.9783295E+004	1.0275141E+004	9.5081543E+003
2	1	0	1	1	3.543483411196612E+003	-4.9232846E-001	-4.9269444E-001	2.474214408823017E-002	2.000000000000000E+000	6.6740753E-004	13	-2.6439488E-001	3.9563782E+000	1.650359958307672E+001	-1.2190317E-005	-6.5416962E-006	-5.6486206E-006	-2.2829956E-001	1.9913166E+004	1.0686014E+004	9.2271533E+003
2	1	0	1	1	3.543733411190296E+003	-4.8732844E-001	-4.8768112E-001	2.432378325730877E-002	2.000000000000000E+000	6.7391788E-004	13	-2.7010459E-001	3.9563782E+000	1.675359957676119E+001	-1.1862250E-005	-6.5699655E-006	-5.2922846E-006	-2.1757653E-001	2.0049559E+004	1.1104547E+004	8.9450117E+003
2	1	0	1	1	3.543983411183981E+003	-4.8232844E-001	-4.8269826E-001	2.387121571960821E-002	2.000000000000000E+000	6.8032485E-004	13	-2.7565682E-001	3.9563782E+000	1.700359957044566E+001	-1.1522594E-005	-6.5802633E-006	-4.9423311E-006	-2.0704144E-001	2.0220934E+004	1.1547666E+004	8.6732676E+003
2	1	0	1	1	3.544233411177665E+003	-4.7732842E-001	-4.7771224E-001	2.345390775674092E-002	2.000000000000000E+000	6.8662636E-004	13	-2.8099737E-001	3.9563782E+000	1.725359956413013E+001	-1.1204219E-005	-6.5904865E-006	-4.6137325E-006	-1.9671488E-001	2.0368131E+004	1.1980834E+004	8.3872969E+003
2	1	0	1	1	3.544483411171350E+003	-4.7232845E-001	-4.7272155E-001	2.308882445775312E-002	2.000000000000000E+000	6.9282710E-004	13	-2.8617981E-001	3.9563782E+000	1.750359955781460E+001	-1.0914585E-005	-6.6075554E-006	-4.3070295E-006	-1.8654174E-001	2.0474041E+004	1.2394732E+004	8.0793086E+003
2	1	0	1	1	3.544733411165034E+003	-4.6732843E-001	-4.6769020E-001	2.269623101900309E-002	2.000000000000000E+000	6.9893280E-004	13	-2.9120642E-001	3.9563782E+000	1.775359955149907E+001	-1.0614805E-005	-6.6092880E-006	-4.0055165E-006	-1.7648378E-001	2.0606514E+004	1.2830607E+004	7.7759067E+003
2	1	0	1	1	3.544983411158719E+003	-4.6232843E-001	-4.6270561E-001	2.233523625415989E-002	2.000000000000000E+000	7.0494571E-004	13	-2.9610544E-001	3.9563782E+000	1.800359954518353E+001	-1.0334639E-005	-6.6135849E-006	-3.7210541E-006	-1.6660017E-001	2.0716396E+004	1.3257323E+004	7.4590732E+003
2	1	0	1	1	3.545233411152403E+003	-4.5732844E-001	-4.5770437E-001	2.195998611044281E-002	2.000000000000000E+000	7.1086653E-004	13	-3.0083096E-001	3.9563782E+000	1.825359953886800E+001	-1.0051182E-005	-6.6062439E-006	-3.4449379E-006	-1.5687340E-001	2.0842652E+004	1.3699051E+004	7.1436021E+003
2	1	0	1	1	3.545483411146088E+003	-4.5232841E-001	-4.5267746E-001	2.159710639561305E-002	2.000000000000000E+000	7.1669492E-004	13	-3.0541652E-001	3.9563782E+000	1.850359953255247E+001	-9.7765233E-006	-6.5961131E-006	-3.1804100E-006	-1.4726093E-001	2.0960098E+004	1.4141549E+004	6.8185493E+003
2	1	0	1	1	3.545733411139772E+003	-4.4732845E-001	-4.4767770E-001	2.127789215989090E-002	2.000000000000000E+000	7.2243321E-004	13	-3.0990309E-001	3.9563782E+000	1.875359952623694E+001	-9.5256382E-006	-6.5940844E-006	-2.9315534E-006	-1.3777462E-001	2.1039570E+004	1.4564558E+004	6.4750122E+003
2	1	0	1	1	3.545983411133457E+003	-4.4232839E-001	-4.4268501E-001	2.095525203651122E-002	2.000000000000000E+000	7.2809600E-004	13	-3.1429186E-001	3.9563782E+000	1.900359951992141E+001	-9.2765758E-006	-6.5860654E-006	-2.6905107E-006	-1.2839314E-001	2.1125254E+004	1.4998238E+004	6.1270151E+003
2	1	0	1	1	3.546233411127141E+003	-4.3732840E-001	-4.3772155E-001	2.063461407171277E-002	2.000000000000000E+000	7.3367992E-004	13	-3.1856197E-001	3.9563782E+000	1.925359951360588E+001	-9.0322155E-006	-6.5734034E-006	-2.4588119E-006	-1.1915958E-001	2.1212975E+004	1.5438232E+004	5.7747422E+003
2	1	0	1	1	3.546483411120826E+003	-4.3232840E-001	-4.3273097E-001	2.032364111064106E-002	2.000000000000000E+000	7.3918444E-004	13	-3.2272184E-001	3.9563782E+000	1.950359950729035E+001	-8.7946692E-006	-6.5588829E-006	-2.2357860E-006	-1.1000913E-001	2.1292000E+004	1.5879135E+004	5.4128652E+003
2	1	0	1	1	3.546733411114510E+003	-4.2732841E-001	-4.2768905E-001	2.009765953210016E-002	2.000000000000000E+000	7.4461830E-004	13	-3.2680684E-001	3.9563782E+000	1.975359950097482E+001	-8.5955489E-006	-6.5680529E-006	-2.0274961E-006	-1.0088220E-001	2.1280539E+004	1.6260940E+004	5.0195996E+003
2	1	0	1	1	3.546983411108195E+003	-4.2232838E-001	-4.2270410E-001	1.978543466405586E-002	2.000000000000000E+000	7.4998377E-004	13	-3.3079451E-001	3.9563782E+000	2.000359949465928E+001	-8.3633840E-006	-6.5449130E-006	-1.8184711E-006	-9.1909587E-002	2.1364408E+004	1.6719092E+004	4.6453154E+003
2	1	0	1	1	3.547233411101879E+003	-4.1732842E-001	-4.1771558E-001	1.955815088816709E-002	2.000000000000000E+000	7.5528648E-004	13	-3.3472306E-001	3.9563782E+000	2.025359948834375E+001	-8.1697444E-006	-6.5465642E-006	-1.6231803E-006	-8.2992524E-002	2.1357621E+004	1.7114248E+004	4.2433726E+003
2	1	0	1	1	3.547483411095564E+003	-4.1232836E-001	-4.1269866E-001	1.934146673683394E-002	2.000000000000000E+000	7.6053472E-004	13	-3.3855677E-001	3.9563782E+000	2.050359948202822E+001	-7.9821975E-006	-6.5481845E-006	-1.4340129E-006	-7.4141890E-002	2.1337506E+004	1.7504193E+004	3.8333127E+003
2	1	0	1	1	3.547733411089248E+003	-4.0732840E-001	-4.0767717E-001	1.910748301403220E-002	2.000000000000000E+000	7.6571928E-004	13	-3.4232762E-001	3.9563782E+000	2.075359947571269E+001	-7.7896848E-006	-6.5410190E-006	-1.2486654E-006	-6.5349549E-002	2.1335996E+004	1.7915893E+004	3.4201025E+003
2	1	0	1	1	3.547983411082932E+003	-4.0232837E-001	-4.0267143E-001	1.889833586673353E-002	2.000000000000000E+000	7.7084766E-004	13	-3.4603882E-001	3.9563782E+000	2.100359946939716E+001	-7.6098199E-006	-6.5395579E-006	-1.0702621E-006	-5.6632608E-002	2.1307242E+004	1.8310545E+004	2.9966982E+003
2	1	0	1	1	3.548233411076617E+003	-3.9732838E-001	-3.9770916E-001	1.873041738539449E-002	2.000000000000000E+000	7.7592977E-004	13	-3.4969932E-001	3.9563782E+000	2.125359946308163E+001	-7.4492586E-006	-6.5500144E-006	-8.9924441E-007	-4.8009843E-002	2.1233332E+004	1.8670129E+004	2.5632019E+003
2	1	0	1	1	3.548483411070301E+003	-3.9232835E-001	-3.9268374E-001	1.850851621622371E-002	2.000000000000000E+000	7.8096549E-004	13	-3.5332042E-001	3.9563782E+000	2.150359945676610E+001	-7.2679936E-006	-6.5394365E-006	-7.2855676E-007	-3.9363325E-002	2.1216381E+004	1.9089613E+004	2.1267683E+003
2	1	0	1	1	3.548733411063986E+003	-3.8732836E-001	-3.8768241E-001	1.835783511000938E-002	2.000000000000000E+000	7.8595395E-004	13	-3.5688126E-001	3.9563782E+000	2.175359945045057E+001	-7.1170098E-006	-6.5515674E-006	-5.6544241E-007	-3.0801147E-002	2.1118090E+004	1.9440270E+004	1.6778202E+003
2	1	0	1	1	3.548983411057670E+003	-3.8232836E-001	-3.8268048E-001	1.816031992414296E-002	2.000000000000000E+000	7.9089782E-004	13	-3.6039254E-001	3.9563782E+000	2.200359944413503E+001	-6.9496000E-006	-6.5448439E-006	-4.0475604E-007	-2.2287935E-002	2.1072342E+004	1.9845055E+004	1.2272876E+003
2	1	0	1	1	3.549233411051355E+003	-3.7732837E-001	-3.7768874E-001	1.802195489813935E-002	2.000000000000000E+000	7.9580146E-004	13	-3.6386278E-001	3.9563782E+000	2.225359943781950E+001	-6.8066893E-006	-6.5575186E-006	-2.4917071E-007	-1.3825953E-002	2.0957146E+004	2.0189973E+004	7.6717279E+002
2	1	0	1	1	3.549483411045039E+003	-3.7232834E-001	-3.7266058E-001	1.786637109326057E-002	2.000000000000000E+000	8.0066646E-004	13	-3.6729166E-001	3.9563782E+000	2.250359943150397E+001	-6.6580924E-006	-6.5621689E-006	-9.5923085E-008	-5.3689182E-003	2.0858213E+004	2.0557709E+004	3.0050412E+002
2	1	0	1	1	3.549733411038724E+003	-3.6732841E-001	-3.6766690E-001	1.766781298730658E-002	2.000000000000000E+000	8.0548425E-004	13	-3.7068132E-001	3.9563782E+000	2.275359942518844E+001	-6.4958699E-006	-6.5491281E-006	5.3258130E-008	3.0144155E-003	2.0809984E+004	2.0980600E+004	1.7061623E+002
2	1	0	1	1	3.549983411032408E+003	-3.6232832E-001	-3.6267915E-001	1.752101408016604E-002	2.000000000000000E+000	8.1025984E-004	13	-3.7402746E-001	3.9563782E+000	2.300359941887291E+001	-6.3545067E-006	-6.5533404E-006	1.9883385E-007	1.1348307E-002	2.0699666E+004	2.1347363E+004	6.4769696E+002
2	1	0	1	1	3.550233411026093E+003	-3.5732836E-001	-3.5768551E-001	1.738647313852049E-002	2.000000000000000E+000	8.1499811E-004	13	-3.7732035E-001	3.9563782E+000	2.325359941255738E+001	-6.2188897E-006	-6.5602703E-006	3.4138066E-007	1.9634843E-002	2.0572631E+004	2.1701949E+004	1.1293171E+003
2	1	0	1	1	3.550483411019777E+003	-3.5232833E-001	-3.5266376E-001	1.720382731687808E-002	2.000000000000000E+000	8.1969885E-004	13	-3.8053492E-001	3.9563782E+000	2.350359940624185E+001	-6.0671664E-006	-6.5466570E-006	4.7949067E-007	2.7871162E-002	2.0499145E+004	2.2119201E+004	1.6200559E+003
2	1	0	1	1	3.550733411013462E+003	-3.4732834E-001	-3.4766304E-001	1.706578082457738E-002	2.000000000000000E+000	8.2435686E-004	13	-3.8372952E-001	3.9563782E+000	2.375359939992632E+001	-5.9331414E-006	-6.5486438E-006	6.1550253E-007	3.6066473E-002	2.0371939E+004	2.2485318E+004	2.1133796E+003
2	1	0	1	1	3.550983411007146E+003	-3.4232834E-001	-3.4267172E-001	1.688028103574776E-002	2.000000000000000E+000	8.2897505E-004	13	-3.8689268E-001	3.9563782E+000	2.400359939361078E+001	-5.7843949E-006	-6.5308573E-006	7.4646215E-007	4.4220954E-002	2.0300119E+004	2.2919801E+004	2.6196812E+003
2	1	0	1	1	3.551233411000831E+003	-3.3732834E-001	-3.3766818E-001	1.671171511243230E-002	2.000000000000000E+000	8.3355204E-004	13	-3.9002287E-001	3.9563782E+000	2.425359938729525E+001	-5.6430144E-006	-6.5179511E-006	8.7493675E-007	5.2354693E-002	2.0205477E+004	2.3338291E+004	3.1328140E+003
2	1	0	1	1	3.551483410994515E+003	-3.3232832E-001	-3.3267522E-001	1.661545968926693E-002	2.000000000000000E+000	8.3809491E-004	13	-3.9311597E-001	3.9563782E+000	2.450359938097972E+001	-5.5275518E-006	-6.5318027E-006	1.0042509E-006	6.0440749E-002	2.0022029E+004	2.3659650E+004	3.6376213E+003
2	1	0	1	1	3.551733410988200E+003	-3.2732832E-001	-3.2765335E-001	1.647621450540271E-002	2.000000000000000E+000	8.4260426E-004	13	-3.9617416E-001	3.9563782E+000	2.475359937466419E+001	-5.3984868E-006	-6.5274503E-006	1.1289636E-006	6.8520814E-002	1.9886445E+004	2.4045217E+004	4.1587715E+003
2	1	0	1	1	3.551983410981884E+003	-3.2232833E-001	-3.2268810E-001	1.638604608160221E-002	2.000000000000000E+000	8.4709079E-004	13	-3.9920348E-001	3.9563782E+000	2.500359936834866E+001	-5.2875821E-006	-6.5413665E-006	1.2537845E-006	7.6515377E-002	1.9692859E+004	2.4362404E+004	4.6695449E+003
2	1	0	1	1	3.552233410975569E+003	-3.1732833E-001	-3.1769097E-001	1.629734097222746E-002	2.000000000000000E+000	8.5155439E-004	13	-4.0221918E-001	3.9563782E+000	2.525359936203313E+001	-5.1775182E-006	-6.5551030E-006	1.3775850E-006	8.4528208E-002	1.9493424E+004	2.4680049E+004	5.1866255E+003
