EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.515              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.385               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.815              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.715              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	0	2.637657034102485E+003	-7.8617126E-001	-7.8661299E-001	-1.160467666724718E-001	1.000000000000000E+000	1.5381016E-003	12	5.9774703E-001	1.1050085E+001	5.286979866439651E+001	9.1283895E-005	-6.9366608E-005	1.6065051E-004	-1.3843601E+000	6.7784136E+003	5.1509150E+003	1.1929329E+004
2	0	0	1	0	2.637907034096170E+003	-7.9117119E-001	-7.9159540E-001	-1.178383723240579E-001	1.000000000000000E+000	1.5086153E-003	12	6.0116649E-001	1.1050085E+001	5.311979865808098E+001	9.3280316E-005	-7.0840477E-005	1.6412079E-004	-1.3927619E+000	6.7176367E+003	5.1016191E+003	1.1819256E+004
2	0	0	1	0	2.638157034089854E+003	-7.9617119E-001	-7.9658842E-001	-1.204766822551491E-001	1.000000000000000E+000	1.4785734E-003	12	6.0470551E-001	1.1050085E+001	5.336979865176545E+001	9.5970332E-005	-7.2852912E-005	1.6882324E-004	-1.4012940E+000	6.6119717E+003	5.0192744E+003	1.1631246E+004
2	0	0	1	0	2.638407034083539E+003	-8.0117118E-001	-8.0161506E-001	-1.232007869416196E-001	1.000000000000000E+000	1.4478604E-003	12	6.0844332E-001	1.1050085E+001	5.361979864544992E+001	9.8759607E-005	-7.4960699E-005	1.7372030E-004	-1.4100584E+000	6.5065742E+003	4.9386318E+003	1.1445206E+004
2	0	0	1	0	2.638657034077223E+003	-8.0617124E-001	-8.0660433E-001	-1.263022090892378E-001	1.000000000000000E+000	1.4164259E-003	12	6.1206150E-001	1.1050085E+001	5.386979863913439E+001	1.0187591E-004	-7.7304721E-005	1.7918063E-004	-1.4186659E+000	6.3863042E+003	4.8460078E+003	1.1232313E+004
2	0	0	1	0	2.638907034070908E+003	-8.1117123E-001	-8.1160641E-001	-1.306753801723310E-001	1.000000000000000E+000	1.3840526E-003	12	6.1589849E-001	1.1050085E+001	5.411979863281885E+001	1.0605698E-004	-8.0482772E-005	1.8653975E-004	-1.4275049E+000	6.2108594E+003	4.7131943E+003	1.0924054E+004
2	0	0	1	0	2.639064534066929E+003	-8.1432062E-001	-8.1476742E-001	-1.332382714208870E-001	1.000000000000000E+000	1.3632219E-003	12	6.1837059E-001	1.1050095E+001	5.427729862884007E+001	1.0855820E-004	-8.2390630E-005	1.9094883E-004	-1.4331380E+000	6.1151157E+003	4.6410884E+003	1.0756204E+004
2	0	0	0	0	2.639096334066125E+003	-8.1502038E-001	-8.1551081E-001	-1.356804635789659E-001	1.000000000000000E+000	1.3589496E-003	12	6.1882997E-001	1.1050099E+001	5.430909862803674E+001	1.1064889E-004	-8.3963139E-005	1.9461202E-004	-1.4343407E+000	6.0105249E+003	4.5609365E+003	1.0571461E+004
2	0	0	0	1	2.639101334065999E+003	-8.1502056E-001	-8.1563997E-001	-1.353317607532847E-001	1.000000000000000E+000	1.3582673E-003	12	6.1897635E-001	1.1050099E+001	5.431409862791043E+001	1.1038200E-004	-8.3767161E-005	1.9414915E-004	-1.4346163E+000	6.0269663E+003	4.5737700E+003	1.0600736E+004
2	0	0	1	1	2.639228834062786E+003	-8.1247139E-001	-8.1290025E-001	-8.110891335935200E-002	1.000000000000000E+000	1.3478636E-003	12	6.1109537E-001	1.1050085E+001	5.444159862469678E+001	6.5933455E-005	-4.9565282E-005	1.1549874E-004	-1.4239956E+000	1.0022329E+004	7.5342568E+003	1.7556586E+004
2	0	0	1	1	2.639494034056079E+003	-8.0716747E-001	-8.0761617E-001	-4.687183713750314E-002	1.000000000000000E+000	1.3314940E-003	12	5.9416246E-001	1.1050088E+001	5.470679861798999E+001	3.7854454E-005	-2.7849486E-005	6.5703942E-005	-1.4017787E+000	1.7230309E+004	1.2676321E+004	2.9906629E+004
2	0	0	1	1	2.639759334049377E+003	-8.0186141E-001	-8.0229163E-001	-2.657553031651921E-002	1.000000000000000E+000	1.3218585E-003	13	5.7788622E-001	1.1050085E+001	5.497209861128795E+001	2.1321326E-005	-1.5357633E-005	3.6678957E-005	-1.3801779E+000	3.0189111E+004	2.1745049E+004	5.1934160E+004
2	0	0	1	1	2.640009434043066E+003	-7.9685938E-001	-7.9728180E-001	-1.229136393759500E-002	1.000000000000000E+000	1.3172273E-003	13	5.6214452E-001	1.1050085E+001	5.522219860497716E+001	9.7996808E-006	-6.9095227E-006	1.6709204E-005	-1.3594263E+000	6.4865203E+004	4.5734918E+004	1.1060012E+005
2	0	0	1	1	2.640259534036741E+003	-7.9185736E-001	-7.9228824E-001	-1.072768830503324E-003	1.000000000000000E+000	1.3157759E-003	13	5.4568887E-001	1.1050085E+001	5.547229859865183E+001	8.4994213E-007	-5.8539803E-007	1.4353401E-006	-1.3379772E+000	7.3854519E+005	5.0867331E+005	1.2472185E+006
2	1	0	1	1	2.640509834030425E+003	-7.8685158E-001	-7.8729367E-001	7.988273676957370E-003	1.000000000000000E+000	1.3168579E-003	13	5.2847224E-001	1.1050086E+001	0.000000000000000E+000	-6.2891172E-006	4.2215811E-006	-1.0510698E-005	-1.3157659E+000	9.8556172E+004	6.6156000E+004	1.6471217E+005
2	1	0	1	1	2.640760334024089E+003	-7.8184175E-001	-7.8227359E-001	1.535762247023137E-002	1.000000000000000E+000	1.3199967E-003	13	5.1072574E-001	1.1050086E+001	2.504999936645618E-001	-1.2013862E-005	7.8435332E-006	-1.9857396E-005	-1.2929993E+000	5.0937156E+004	3.3255520E+004	8.4192672E+004
2	1	0	1	1	2.641010834017769E+003	-7.7683157E-001	-7.7725303E-001	2.129828136447137E-002	1.000000000000000E+000	1.3247975E-003	13	4.9265558E-001	1.1050085E+001	5.009999873436755E-001	-1.6554153E-005	1.0492717E-005	-2.7046870E-005	-1.2699087E+000	3.6493695E+004	2.3131236E+004	5.9624934E+004
2	1	0	1	1	2.641261334011433E+003	-7.7182156E-001	-7.7224773E-001	2.578599083882377E-002	1.000000000000000E+000	1.3309052E-003	13	4.7429138E-001	1.1050086E+001	7.514999810082372E-001	-1.9913174E-005	1.2230073E-005	-3.2143245E-005	-1.2465391E+000	2.9948344E+004	1.8393375E+004	4.8341719E+004
2	1	0	1	1	2.641511734005108E+003	-7.6681346E-001	-7.6721305E-001	3.027486692337366E-002	1.000000000000000E+000	1.3381301E-003	13	4.5512906E-001	1.1050085E+001	1.001899974682601E+000	-2.3227272E-005	1.3778972E-005	-3.7006244E-005	-1.2223421E+000	2.5341582E+004	1.5033230E+004	4.0374813E+004
2	1	0	1	1	2.641762133998782E+003	-7.6180542E-001	-7.6222259E-001	3.312270728255079E-002	1.000000000000000E+000	1.3462753E-003	13	4.3493095E-001	1.1050085E+001	1.252299968356965E+000	-2.5246876E-005	1.4406090E-005	-3.9652965E-005	-1.1971536E+000	2.3012086E+004	1.3130899E+004	3.6142984E+004
2	1	0	1	1	2.642012433992459E+003	-7.5679952E-001	-7.5719279E-001	3.623272849334324E-002	1.000000000000000E+000	1.3551618E-003	13	4.1395831E-001	1.1050085E+001	1.502599962033855E+000	-2.7435161E-005	1.4998839E-005	-4.2434000E-005	-1.1711512E+000	2.0898033E+004	1.1424983E+004	3.2323018E+004
2	1	0	1	1	2.642262833986140E+003	-7.5179148E-001	-7.5221604E-001	3.833388949312044E-002	1.000000000000000E+000	1.3647019E-003	13	3.9232299E-001	1.1050085E+001	1.752999955715495E+000	-2.8835366E-005	1.5039266E-005	-4.3874632E-005	-1.1445390E+000	1.9622742E+004	1.0234364E+004	2.9857107E+004
2	1	0	1	1	2.642513133979810E+003	-7.4678540E-001	-7.4723899E-001	4.009696890224823E-002	1.000000000000000E+000	1.3747171E-003	13	3.7062901E-001	1.1050085E+001	2.003299949385109E+000	-2.9962019E-005	1.4861100E-005	-4.4823119E-005	-1.1178679E+000	1.8635797E+004	9.2433174E+003	2.7879115E+004
2	1	0	1	1	2.642763433973487E+003	-7.4177951E-001	-7.4220216E-001	4.175978645505629E-002	1.000000000000000E+000	1.3851651E-003	13	3.4889337E-001	1.1050086E+001	2.253599943061999E+000	-3.0994204E-005	1.4569713E-005	-4.5563917E-005	-1.0910956E+000	1.7773131E+004	8.3547695E+003	2.6127900E+004
2	1	0	1	1	2.643013833967161E+003	-7.3677152E-001	-7.3719168E-001	4.367619804555045E-002	1.000000000000000E+000	1.3960650E-003	13	3.2701007E-001	1.1050086E+001	2.503999936736364E+000	-3.2197731E-005	1.4282557E-005	-4.6480287E-005	-1.0642017E+000	1.6878568E+004	7.4871460E+003	2.4365713E+004
2	1	0	1	1	2.643264233960843E+003	-7.3176354E-001	-7.3217928E-001	4.456357765692753E-002	1.000000000000000E+000	1.4073169E-003	13	3.0515313E-001	1.1050085E+001	2.754399930418003E+000	-3.2628530E-005	1.3598716E-005	-4.6227244E-005	-1.0373324E+000	1.6429994E+004	6.8475903E+003	2.3277584E+004
2	1	0	1	1	2.643514633954510E+003	-7.2675544E-001	-7.2717315E-001	4.558580516407662E-002	1.000000000000000E+000	1.4188047E-003	13	2.8347105E-001	1.1050085E+001	3.004799924085091E+000	-3.3148772E-005	1.2922256E-005	-4.6071029E-005	-1.0106442E+000	1.5951745E+004	6.2184063E+003	2.2170150E+004
2	1	0	1	1	2.643765233948187E+003	-7.2174364E-001	-7.2216332E-001	4.652117781750975E-002	1.000000000000000E+000	1.4305469E-003	13	2.6183784E-001	1.1050085E+001	3.255399917761679E+000	-3.3595887E-005	1.2181004E-005	-4.5776895E-005	-9.8400116E-001	1.5523324E+004	5.6283579E+003	2.1151682E+004
2	1	0	1	1	2.644016033941844E+003	-7.1672773E-001	-7.1713197E-001	4.759831853342822E-002	1.000000000000000E+000	1.4425529E-003	13	2.4021842E-001	1.1050085E+001	3.506199911418662E+000	-3.4134275E-005	1.1433993E-005	-4.5568268E-005	-9.5735037E-001	1.5066330E+004	5.0467837E+003	2.0113113E+004
2	1	0	1	1	2.644266533935515E+003	-7.1171731E-001	-7.1217155E-001	4.854963328296834E-002	1.000000000000000E+000	1.4548025E-003	13	2.1840522E-001	1.1050085E+001	3.756699905090500E+000	-3.4575667E-005	1.0603493E-005	-4.5179160E-005	-9.3057680E-001	1.4668938E+004	4.4985967E+003	1.9167535E+004
2	1	0	1	1	2.644516933929190E+003	-7.0670962E-001	-7.0716029E-001	4.902741788014675E-002	1.000000000000000E+000	1.4672205E-003	13	1.9680311E-001	1.1050086E+001	4.007099898764863E+000	-3.4670244E-005	9.6487483E-006	-4.4318993E-005	-9.0396339E-001	1.4423771E+004	4.0141438E+003	1.8437916E+004
2	1	0	1	1	2.644767633922864E+003	-7.0169568E-001	-7.0211089E-001	4.963445513724463E-002	1.000000000000000E+000	1.4797893E-003	13	1.7521276E-001	1.1050085E+001	4.257799892438925E+000	-3.4848890E-005	8.6965892E-006	-4.3545482E-005	-8.7732363E-001	1.4145635E+004	3.5300630E+003	1.7675697E+004
2	1	0	1	1	2.645018433916521E+003	-6.9667965E-001	-6.9708502E-001	5.028145697135400E-002	1.000000000000000E+000	1.4925197E-003	13	1.5371770E-001	1.1050085E+001	4.508599886095908E+000	-3.5050449E-005	7.7291497E-006	-4.2779600E-005	-8.5080272E-001	1.3863660E+004	3.0571448E+003	1.6920805E+004
2	1	0	1	1	2.645268933910193E+003	-6.9166940E-001	-6.9208598E-001	5.089101977983596E-002	1.000000000000000E+000	1.5053932E-003	13	1.3239275E-001	1.1050085E+001	4.759099879767746E+000	-3.5220961E-005	6.7376022E-006	-4.1958563E-005	-8.2447875E-001	1.3599373E+004	2.6014954E+003	1.6200869E+004
2	1	0	1	1	2.645519333903867E+003	-6.8666160E-001	-6.8708962E-001	5.197797180924202E-002	1.000000000000000E+000	1.5184762E-003	13	1.1107398E-001	1.1050086E+001	5.009499873442109E+000	-3.5713525E-005	5.7734001E-006	-4.1486925E-005	-7.9816359E-001	1.3218861E+004	2.1369434E+003	1.5355805E+004
2	1	0	1	1	2.645770033897534E+003	-6.8164766E-001	-6.8204993E-001	5.199851270700662E-002	1.000000000000000E+000	1.5317163E-003	13	9.0117268E-002	1.1050085E+001	5.260199867108895E+000	-3.5465582E-005	4.6859641E-006	-4.0151546E-005	-7.7216721E-001	1.3116720E+004	1.7330740E+003	1.4849794E+004
2	1	0	1	1	2.646020833891205E+003	-6.7663163E-001	-6.7704123E-001	5.245390497355565E-002	1.000000000000000E+000	1.5450168E-003	13	6.9484383E-002	1.1050085E+001	5.510999860780430E+000	-3.5513458E-005	3.6447273E-006	-3.9158185E-005	-7.4652565E-001	1.2907356E+004	1.3246752E+003	1.4232031E+004
2	1	0	1	1	2.646271533884865E+003	-6.7161745E-001	-6.7204255E-001	5.292786027865348E-002	1.000000000000000E+000	1.5584273E-003	13	4.9173053E-002	1.1050086E+001	5.761699854439939E+000	-3.5569774E-005	2.6026246E-006	-3.8172398E-005	-7.2121561E-001	1.2697331E+004	9.2905804E+002	1.3626389E+004
2	1	0	1	1	2.646522333878529E+003	-6.6660160E-001	-6.6704559E-001	5.340695659289041E-002	1.000000000000000E+000	1.5719617E-003	13	2.9190190E-002	1.1050086E+001	6.012499848104198E+000	-3.5624875E-005	1.5589592E-006	-3.7183836E-005	-6.9623578E-001	1.2489863E+004	5.4656158E+002	1.3036425E+004
2	1	0	1	1	2.646772833872208E+003	-6.6159147E-001	-6.6200769E-001	5.433261403092406E-002	1.000000000000000E+000	1.5856582E-003	13	9.3851043E-003	1.1050086E+001	6.262999841783313E+000	-3.5968609E-005	5.0991724E-007	-3.6478526E-005	-6.7139280E-001	1.2184352E+004	1.7273427E+002	1.2357086E+004
2	1	0	1	1	2.647023333865873E+003	-6.5658158E-001	-6.5700024E-001	5.427382457054075E-002	1.000000000000000E+000	1.5994646E-003	13	-9.9444184E-003	1.1050086E+001	6.513499835447875E+000	-3.5657915E-005	-5.3972161E-007	-3.5118195E-005	-6.4705580E-001	1.2105287E+004	1.8322679E+002	1.1922061E+004
2	1	0	1	1	2.647274033859547E+003	-6.5156752E-001	-6.5198308E-001	5.468044837735706E-002	1.000000000000000E+000	1.6133247E-003	13	-2.8852694E-002	1.1050085E+001	6.764199829121935E+000	-3.5650726E-005	-1.5776782E-006	-3.4073048E-005	-6.2313038E-001	1.1923514E+004	5.2766016E+002	1.1395854E+004
2	1	0	1	1	2.647524733853206E+003	-6.4655358E-001	-6.4696807E-001	5.500904181627647E-002	1.000000000000000E+000	1.6272762E-003	13	-4.7337819E-002	1.1050086E+001	7.014899822781445E+000	-3.5589095E-005	-2.6040082E-006	-3.2985085E-005	-5.9963024E-001	1.1761122E+004	8.6054614E+002	1.0900576E+004
2	1	0	1	1	2.647775533846870E+003	-6.4153761E-001	-6.4194715E-001	5.538487919968316E-002	1.000000000000000E+000	1.6413216E-003	13	-6.5409563E-002	1.1050086E+001	7.265699816445704E+000	-3.5554167E-005	-3.6227007E-006	-3.1931464E-005	-5.7653761E-001	1.1590657E+004	1.1810004E+003	1.0409657E+004
2	1	0	1	1	2.648026233840545E+003	-6.3652360E-001	-6.3695323E-001	5.593099172458649E-002	1.000000000000000E+000	1.6554773E-003	13	-8.3044045E-002	1.1050085E+001	7.516399810119764E+000	-3.5625428E-005	-4.6447358E-006	-3.0980689E-005	-5.5390918E-001	1.1388198E+004	1.4847590E+003	9.9034395E+003
2	1	0	1	1	2.648276833834207E+003	-6.3151133E-001	-6.3197714E-001	5.639202216262590E-002	1.000000000000000E+000	1.6697601E-003	13	-1.0037420E-001	1.1050085E+001	7.766999803781801E+000	-3.5638470E-005	-5.6603039E-006	-2.9978164E-005	-5.3160292E-001	1.1206854E+004	1.7799362E+003	9.4269180E+003
2	1	0	1	1	2.648527433827883E+003	-6.2649959E-001	-6.2694997E-001	5.659105016456878E-002	1.000000000000000E+000	1.6841174E-003	13	-1.1707614E-001	1.1050085E+001	8.017599797458388E+000	-3.5479756E-005	-6.6254620E-006	-2.8854294E-005	-5.0987381E-001	1.1078606E+004	2.0688103E+003	9.0097959E+003
2	1	0	1	1	2.648778133821543E+003	-6.2148547E-001	-6.2191933E-001	5.690608483869252E-002	1.000000000000000E+000	1.6985448E-003	13	-1.3329025E-001	1.1050086E+001	8.268299791117897E+000	-3.5390993E-005	-7.5850262E-006	-2.7805969E-005	-4.8862910E-001	1.0928872E+004	2.3422847E+003	8.5865879E+003
2	1	0	1	1	2.649028733815212E+003	-6.1647350E-001	-6.1691815E-001	5.730275598772361E-002	1.000000000000000E+000	1.7130581E-003	13	-1.4901188E-001	1.1050086E+001	8.518899784787209E+000	-3.5351110E-005	-8.5387910E-006	-2.6812319E-005	-4.6790627E-001	1.0765942E+004	2.6004314E+003	8.1655107E+003
2	1	0	1	1	2.649279433808879E+003	-6.1145949E-001	-6.1189926E-001	5.761017090246346E-002	1.000000000000000E+000	1.7276658E-003	13	-1.6425887E-001	1.1050085E+001	8.769599778453994E+000	-3.5251622E-005	-9.4629813E-006	-2.5788639E-005	-4.4764039E-001	1.0621375E+004	2.8512129E+003	7.7701626E+003
2	1	0	1	1	2.649530133802546E+003	-6.0644543E-001	-6.0687375E-001	5.837059324558636E-002	1.000000000000000E+000	1.7424064E-003	13	-1.7907754E-001	1.1050086E+001	9.020299772120780E+000	-3.5423582E-005	-1.0452862E-005	-2.4970719E-005	-4.2779621E-001	1.0396909E+004	3.0679409E+003	7.3289683E+003
2	1	0	1	1	2.649780633796225E+003	-6.0143530E-001	-6.0185772E-001	5.848989269584293E-002	1.000000000000000E+000	1.7572440E-003	13	-1.9343637E-001	1.1050086E+001	9.270799765799892E+000	-3.5202593E-005	-1.1314072E-005	-2.3888520E-005	-4.0842134E-001	1.0289944E+004	3.3071760E+003	6.9827681E+003
2	1	0	1	1	2.650031133789889E+003	-5.9642553E-001	-5.9687465E-001	5.871129723204017E-002	1.000000000000000E+000	1.7721225E-003	13	-2.0725739E-001	1.1050086E+001	9.521299759464454E+000	-3.5043286E-005	-1.2168351E-005	-2.2874936E-005	-3.8961726E-001	1.0166266E+004	3.5301108E+003	6.6361548E+003
2	1	0	1	1	2.650281833783563E+003	-5.9141147E-001	-5.9186250E-001	5.894238261269347E-002	1.000000000000000E+000	1.7870705E-003	13	-2.2063474E-001	1.1050085E+001	9.771999753138516E+000	-3.4885787E-005	-1.3004737E-005	-2.1881049E-005	-3.7122774E-001	1.0041374E+004	3.7432275E+003	6.2981465E+003
2	1	0	1	1	2.650532633777220E+003	-5.8639556E-001	-5.8682674E-001	5.913782607727891E-002	1.000000000000000E+000	1.8020774E-003	13	-2.3359525E-001	1.1050085E+001	1.002279974679550E+001	-3.4703658E-005	-1.3814315E-005	-2.0889342E-005	-3.5323149E-001	9.9230352E+003	3.9500142E+003	5.9730210E+003
2	1	0	1	1	2.650783433770884E+003	-5.8137953E-001	-5.8181691E-001	5.934747790544292E-002	1.000000000000000E+000	1.8171364E-003	13	-2.4619745E-001	1.1050085E+001	1.027359974045976E+001	-3.4529367E-005	-1.4611198E-005	-1.9918169E-005	-3.3561945E-001	9.8035654E+003	4.1484063E+003	5.6551597E+003
2	1	0	1	1	2.651034233764556E+003	-5.7636350E-001	-5.7680106E-001	5.985113368642392E-002	1.000000000000000E+000	1.8322878E-003	13	-2.5850520E-001	1.1050085E+001	1.052439973413129E+001	-3.4522196E-005	-1.5471829E-005	-1.9050369E-005	-3.1829587E-001	9.6372617E+003	4.3191362E+003	5.3181260E+003
2	1	0	1	1	2.651284733758221E+003	-5.7135320E-001	-5.7179511E-001	5.983080228763826E-002	1.000000000000000E+000	1.8474841E-003	13	-2.7054146E-001	1.1050085E+001	1.077489972779586E+001	-3.4210960E-005	-1.6186712E-005	-1.8024248E-005	-3.0125365E-001	9.5568682E+003	4.5217754E+003	5.0350928E+003
2	1	0	1	1	2.651535233751900E+003	-5.6634355E-001	-5.6674570E-001	5.977997570610248E-002	1.000000000000000E+000	1.8626647E-003	13	-2.8222546E-001	1.1050085E+001	1.102539972147497E+001	-3.3880046E-005	-1.6871430E-005	-1.7008613E-005	-2.8452024E-001	9.4805273E+003	4.7210703E+003	4.7594570E+003
2	1	0	1	1	2.651785933745559E+003	-5.6132942E-001	-5.6174815E-001	5.978615710711987E-002	1.000000000000000E+000	1.8778519E-003	13	-2.9368529E-001	1.1050086E+001	1.127609971513448E+001	-3.3584762E-005	-1.7558315E-005	-1.6026448E-005	-2.6806286E-001	9.3959570E+003	4.9122622E+003	4.4836943E+003
2	1	0	1	1	2.652036633739226E+003	-5.5631542E-001	-5.5674839E-001	5.981705362976594E-002	1.000000000000000E+000	1.8930456E-003	13	-3.0486184E-001	1.1050085E+001	1.152679970880126E+001	-3.3303048E-005	-1.8235938E-005	-1.5067111E-005	-2.5188655E-001	9.3075195E+003	5.0965708E+003	4.2109487E+003
2	1	0	1	1	2.652287433732898E+003	-5.5129951E-001	-5.5175614E-001	5.983172023688044E-002	1.000000000000000E+000	1.9082503E-003	13	-3.1588003E-001	1.1050085E+001	1.177759970247280E+001	-3.3012519E-005	-1.8899646E-005	-1.4112874E-005	-2.3587611E-001	9.2217998E+003	5.2794741E+003	3.9423254E+003
2	1	0	1	1	2.652538133726557E+003	-5.4628539E-001	-5.4672974E-001	5.979335318997042E-002	1.000000000000000E+000	1.9234455E-003	13	-3.2673356E-001	1.1050086E+001	1.202829969613231E+001	-3.2690805E-005	-1.9536496E-005	-1.3154309E-005	-2.1999618E-001	9.1436543E+003	5.4643794E+003	3.6792749E+003
2	1	0	1	1	2.652788833720224E+003	-5.4127145E-001	-5.4168636E-001	5.991339489230341E-002	1.000000000000000E+000	1.9386560E-003	13	-3.3746102E-001	1.1050085E+001	1.227899968979909E+001	-3.2454267E-005	-2.0218436E-005	-1.2235833E-005	-2.0422533E-001	9.0411563E+003	5.6324805E+003	3.4086758E+003
2	1	0	1	1	2.653039433713893E+003	-5.3625917E-001	-5.3668320E-001	6.008743579852394E-002	1.000000000000000E+000	1.9539008E-003	13	-3.4815466E-001	1.1050085E+001	1.252959968346841E+001	-3.2247917E-005	-2.0919721E-005	-1.1328197E-005	-1.8852854E-001	8.9317041E+003	5.7941343E+003	3.1375701E+003
2	1	0	1	1	2.653290033707563E+003	-5.3124738E-001	-5.3167129E-001	5.977032213546308E-002	1.000000000000000E+000	1.9691170E-003	13	-3.5866666E-001	1.1050085E+001	1.278019967713772E+001	-3.1778163E-005	-2.1437621E-005	-1.0340542E-005	-1.7300463E-001	8.8952383E+003	6.0007480E+003	2.8944905E+003
2	1	0	1	1	2.653540633701239E+003	-5.2623528E-001	-5.2662891E-001	5.975535126703603E-002	1.000000000000000E+000	1.9842922E-003	13	-3.6908221E-001	1.1050086E+001	1.303079967081430E+001	-3.1468895E-005	-2.2054637E-005	-9.4142588E-006	-1.5754670E-001	8.8130840E+003	6.1765552E+003	2.6365288E+003
2	1	0	1	1	2.653791233694901E+003	-5.2122343E-001	-5.2162921E-001	5.966222729844550E-002	1.000000000000000E+000	1.9994539E-003	13	-3.7944165E-001	1.1050085E+001	1.328139966447634E+001	-3.1121559E-005	-2.2638334E-005	-8.4832272E-006	-1.4218757E-001	8.7430400E+003	6.3598306E+003	2.3832092E+003
2	1	0	1	1	2.654009433689389E+003	-5.1685929E-001	-5.1730895E-001	5.961352078846360E-002	1.000000000000000E+000	2.0126409E-003	13	-3.8839856E-001	1.1050087E+001	1.349959965896414E+001	-3.0838608E-005	-2.3153805E-005	-7.6848028E-006	-1.2891039E-001	8.6777119E+003	6.5152764E+003	2.1624355E+003
2	1	0	0	1	2.654104733686981E+003	-5.1495254E-001	-5.1530528E-001	5.975722366323067E-002	2.000000000000000E+000	2.0183974E-003	13	-3.9232296E-001	1.1050099E+001	1.359489965655666E+001	-3.0793213E-005	-2.3444130E-005	-7.3490824E-006	-1.2298232E-001	8.6233135E+003	6.5652808E+003	2.0580327E+003
2	1	0	1	1	2.654232633683750E+003	-5.1239538E-001	-5.1284534E-001	5.960296221464800E-002	2.000000000000000E+000	2.0261242E-003	13	-3.9754066E-001	1.1050085E+001	1.372279965332564E+001	-3.0567102E-005	-2.3694602E-005	-6.8725003E-006	-1.1530468E-001	8.6043604E+003	6.6698140E+003	1.9345461E+003
2	1	0	1	1	2.654483433677422E+003	-5.0737935E-001	-5.0779021E-001	5.957999414495747E-002	2.000000000000000E+000	2.0412707E-003	13	-4.0776330E-001	1.1050085E+001	1.397359964699717E+001	-3.0254138E-005	-2.4294535E-005	-5.9596023E-006	-1.0002691E-001	8.5228311E+003	6.8439634E+003	1.6788673E+003
2	1	0	1	1	2.654734033671084E+003	-5.0236726E-001	-5.0280148E-001	5.995228608174552E-002	2.000000000000000E+000	2.0564487E-003	13	-4.1798532E-001	1.1050086E+001	1.422419964065921E+001	-3.0144098E-005	-2.5059175E-005	-5.0849226E-006	-8.4816158E-002	8.3866943E+003	6.9719663E+003	1.4147277E+003
2	1	0	1	1	2.654984233664771E+003	-4.9736306E-001	-4.9780720E-001	5.969551578826479E-002	2.000000000000000E+000	2.0716167E-003	13	-4.2820904E-001	1.1050085E+001	1.447439963434590E+001	-2.9716857E-005	-2.5562160E-005	-4.1546987E-006	-6.9598168E-002	8.3391055E+003	7.1732192E+003	1.1658860E+003
2	1	0	1	1	2.655234233658455E+003	-4.9236307E-001	-4.9280369E-001	5.963995709198063E-002	2.000000000000000E+000	2.0867325E-003	13	-4.3834308E-001	1.1050085E+001	1.472439962803037E+001	-2.9390791E-005	-2.6142763E-005	-3.2480286E-006	-5.4460615E-002	8.2629785E+003	7.3498223E+003	9.1315649E+002
2	1	0	1	1	2.655484233652140E+003	-4.8736307E-001	-4.8778382E-001	5.966061002292091E-002	2.000000000000000E+000	2.1018449E-003	13	-4.4845593E-001	1.1050085E+001	1.497439962171484E+001	-2.9101480E-005	-2.6755155E-005	-2.3463258E-006	-3.9327890E-002	8.1759775E+003	7.5167842E+003	6.5919354E+002
2	1	0	1	1	2.655734233645824E+003	-4.8236308E-001	-4.8279133E-001	5.964451281114235E-002	2.000000000000000E+000	2.1169570E-003	13	-4.5853826E-001	1.1050085E+001	1.522439961539931E+001	-2.8795854E-005	-2.7349291E-005	-1.4465626E-006	-2.4253070E-002	8.0944805E+003	7.6878535E+003	4.0662701E+002
