EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.540              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.360               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	1	1.943459451594426E+003	-5.9130102E-001	-5.9163034E-001	5.604705500828888E-002	1.000000000000000E+000	5.5477890E-004	13	-1.7254655E-001	5.2064061E+000	1.077299972785113E+001	-3.3159140E-005	-9.6707263E-006	-2.3488412E-005	-4.1908377E-001	1.0555958E+004	3.0786016E+003	7.4773560E+003
2	1	0	1	1	1.943709951588098E+003	-5.8629072E-001	-5.8660626E-001	5.631852289463457E-002	1.000000000000000E+000	5.6916248E-004	13	-1.8415686E-001	5.2064056E+000	1.102349972152297E+001	-3.3036798E-005	-1.0371443E-005	-2.2665356E-005	-4.0244940E-001	1.0415867E+004	3.2699165E+003	7.1459507E+003
2	1	0	1	1	1.943960351581772E+003	-5.8128297E-001	-5.8158982E-001	5.652897117633726E-002	1.000000000000000E+000	5.8360124E-004	13	-1.9542941E-001	5.2064061E+000	1.127389971519733E+001	-3.2876673E-005	-1.1047424E-005	-2.1829250E-005	-3.8616040E-001	1.0288350E+004	3.4571550E+003	6.8311948E+003
2	1	0	1	1	1.944210951575442E+003	-5.7627088E-001	-5.7657593E-001	5.681527579485423E-002	1.000000000000000E+000	5.9811579E-004	13	-2.0641249E-001	5.2064061E+000	1.152449970886664E+001	-3.2758322E-005	-1.1727383E-005	-2.1030937E-005	-3.7016344E-001	1.0148256E+004	3.6330457E+003	6.5152100E+003
2	1	0	1	1	1.944461451569114E+003	-5.7126087E-001	-5.7155204E-001	5.698148840274353E-002	1.000000000000000E+000	6.1267678E-004	13	-2.1711831E-001	5.2064061E+000	1.177499970253848E+001	-3.2567885E-005	-1.2371725E-005	-2.0196161E-005	-3.5443372E-001	1.0030486E+004	3.8103306E+003	6.2201558E+003
2	1	0	1	1	1.944711851562788E+003	-5.6625283E-001	-5.6655025E-001	5.723833607423268E-002	1.000000000000000E+000	6.2728493E-004	13	-2.2754861E-001	5.2064061E+000	1.202539969621284E+001	-3.2428394E-005	-1.3024504E-005	-1.9403889E-005	-3.3900166E-001	9.8980908E+003	3.9754583E+003	5.9226328E+003
2	1	0	1	1	1.944962351556460E+003	-5.6124288E-001	-5.6152350E-001	5.735771362167076E-002	1.000000000000000E+000	6.4194301E-004	13	-2.3780270E-001	5.2064061E+000	1.227589968988468E+001	-3.2207703E-005	-1.3639819E-005	-1.8567885E-005	-3.2372081E-001	9.7898516E+003	4.1459585E+003	5.6438931E+003
2	1	0	1	1	1.945212951550129E+003	-5.5623090E-001	-5.5653101E-001	5.794393847209800E-002	1.000000000000000E+000	6.5669633E-004	13	-2.4784707E-001	5.2064061E+000	1.252649968355399E+001	-3.2247597E-005	-1.4361235E-005	-1.7886363E-005	-3.0868393E-001	9.6046455E+003	4.2773599E+003	5.3272861E+003
2	1	0	1	1	1.945463651543796E+003	-5.5121690E-001	-5.5153024E-001	5.781252504918156E-002	1.000000000000000E+000	6.7152426E-004	13	-2.5776371E-001	5.2064061E+000	1.277719967722078E+001	-3.1885356E-005	-1.4901972E-005	-1.6983386E-005	-2.9376653E-001	9.5399785E+003	4.4586138E+003	5.0813647E+003
2	1	0	1	1	1.945714351537463E+003	-5.4620284E-001	-5.4652476E-001	5.794177751826701E-002	1.000000000000000E+000	6.8634510E-004	13	-2.6734430E-001	5.2064061E+000	1.302789967088756E+001	-3.1666616E-005	-1.5490405E-005	-1.6176213E-005	-2.7918047E-001	9.4323096E+003	4.6140161E+003	4.8182930E+003
2	1	0	1	1	1.945932351531956E+003	-5.4184270E-001	-5.4215127E-001	5.805732826603571E-002	1.000000000000000E+000	6.9925631E-004	13	-2.7561083E-001	5.2064090E+000	1.324589966538042E+001	-3.1475854E-005	-1.6001228E-005	-1.5474625E-005	-2.6654044E-001	9.3382061E+003	4.7472188E+003	4.5909868E+003
2	1	0	1	1	1.946027551529551E+003	-5.3993803E-001	-5.4024065E-001	5.828074055413407E-002	2.000000000000000E+000	7.0490269E-004	13	-2.7917460E-001	5.2064133E+000	1.334109966297547E+001	-3.1485626E-005	-1.6270502E-005	-1.5215122E-005	-2.6106605E-001	9.2696260E+003	4.7901689E+003	4.4794565E+003
2	1	0	1	1	1.946155251526325E+003	-5.3738475E-001	-5.3769493E-001	5.822443038182889E-002	2.000000000000000E+000	7.1249681E-004	13	-2.8390560E-001	5.2064061E+000	1.346879965974949E+001	-3.1306980E-005	-1.6530241E-005	-1.4776740E-005	-2.5378934E-001	9.2348682E+003	4.8760562E+003	4.3588120E+003
2	1	0	1	1	1.946405851519994E+003	-5.3237289E-001	-5.3267848E-001	5.834690069998977E-002	2.000000000000000E+000	7.2740979E-004	13	-2.9310432E-001	5.2064061E+000	1.371939965341881E+001	-3.1080137E-005	-1.7101729E-005	-1.3978410E-005	-2.3957416E-001	9.1295078E+003	5.0234771E+003	4.1060308E+003
2	1	0	1	1	1.946656551513661E+003	-5.2735883E-001	-5.2764803E-001	5.847916465323377E-002	2.000000000000000E+000	7.4236176E-004	13	-3.0214077E-001	5.2064061E+000	1.397009964708559E+001	-3.0856416E-005	-1.7668939E-005	-1.3187476E-005	-2.2550726E-001	9.0228379E+003	5.1666396E+003	3.8561985E+003
2	1	0	1	1	1.946907151507330E+003	-5.2234679E-001	-5.2263999E-001	5.857735599513947E-002	2.000000000000000E+000	7.5734005E-004	13	-3.1107500E-001	5.2064061E+000	1.422069964075490E+001	-3.0614869E-005	-1.8221952E-005	-1.2392918E-005	-2.1156499E-001	8.9222188E+003	5.3104990E+003	3.6117197E+003
2	1	0	1	1	1.947157551501004E+003	-5.1733863E-001	-5.1766038E-001	5.925660433069080E-002	2.000000000000000E+000	7.7240547E-004	13	-3.1996912E-001	5.2064056E+000	1.447109963442927E+001	-3.0674797E-005	-1.8960283E-005	-1.1714513E-005	-1.9769126E-001	8.7359102E+003	5.3997207E+003	3.3361895E+003
2	1	0	1	1	1.947407751494684E+003	-5.1233464E-001	-5.1266408E-001	5.905821799020960E-002	2.000000000000000E+000	7.8751688E-004	13	-3.2875389E-001	5.2064056E+000	1.472129962810868E+001	-3.0277028E-005	-1.9415618E-005	-1.0861409E-005	-1.8391019E-001	8.6806563E+003	5.5666069E+003	3.1140491E+003
2	1	0	1	1	1.947658351488353E+003	-5.0732285E-001	-5.0763965E-001	5.912643781986715E-002	2.000000000000000E+000	8.0263312E-004	13	-3.3742306E-001	5.2064061E+000	1.497189962177799E+001	-3.0014924E-005	-1.9950623E-005	-1.0064301E-005	-1.7021659E-001	8.5856631E+003	5.7068052E+003	2.8788574E+003
2	1	0	1	1	1.947908751482028E+003	-5.0231481E-001	-5.0260860E-001	5.931939771346095E-002	2.000000000000000E+000	8.1777049E-004	13	-3.4596822E-001	5.2064056E+000	1.522229961545236E+001	-2.9814439E-005	-2.0522626E-005	-9.2918126E-006	-1.5664038E-001	8.4729219E+003	5.8322949E+003	2.6406267E+003
2	1	0	1	1	1.948158851475709E+003	-4.9731258E-001	-4.9760640E-001	5.943475874908654E-002	2.000000000000000E+000	8.3292683E-004	13	-3.5451388E-001	5.2064056E+000	1.547239960913430E+001	-2.9575116E-005	-2.1070447E-005	-8.5046686E-006	-1.4309251E-001	8.3723125E+003	5.9647568E+003	2.4075562E+003
2	1	0	1	1	1.948408851469394E+003	-4.9231255E-001	-4.9262261E-001	5.963207959012040E-002	2.000000000000000E+000	8.4811257E-004	13	-3.6297584E-001	5.2064056E+000	1.572239960281877E+001	-2.9376111E-005	-2.1645004E-005	-7.7311070E-006	-1.2964678E-001	8.2610332E+003	6.0869224E+003	2.1741113E+003
2	1	0	1	1	1.948658851463078E+003	-4.8731256E-001	-4.8761371E-001	5.982291020885510E-002	2.000000000000000E+000	8.6335087E-004	13	-3.7141836E-001	5.2064056E+000	1.597239959650324E+001	-2.9170471E-005	-2.2219327E-005	-6.9511439E-006	-1.1619535E-001	8.1509526E+003	6.2086309E+003	1.9423219E+003
2	1	0	1	1	1.948908851456763E+003	-4.8231253E-001	-4.8259532E-001	5.998978983517567E-002	2.000000000000000E+000	8.7863434E-004	13	-3.7980330E-001	5.2064056E+000	1.622239959018771E+001	-2.8950792E-005	-2.2784319E-005	-6.1664718E-006	-1.0279202E-001	8.0446245E+003	6.3311323E+003	1.7134919E+003
2	1	0	1	1	1.949158851450447E+003	-4.7731256E-001	-4.7763470E-001	6.015913491540503E-002	2.000000000000000E+000	8.9395931E-004	13	-3.8815969E-001	5.2064056E+000	1.647239958387218E+001	-2.8734090E-005	-2.3351351E-005	-5.3827389E-006	-8.9475006E-002	7.9395205E+003	6.4522153E+003	1.4873054E+003
2	1	0	1	1	1.949408851444132E+003	-4.7231251E-001	-4.7263074E-001	6.039785100930450E-002	2.000000000000000E+000	9.0933748E-004	13	-3.9652103E-001	5.2064056E+000	1.672239957755664E+001	-2.8545881E-005	-2.3949018E-005	-4.5968627E-006	-7.6109707E-002	7.8252905E+003	6.5651514E+003	1.2601393E+003
2	1	0	1	1	1.949658851437816E+003	-4.6731254E-001	-4.6760875E-001	6.059568264477322E-002	2.000000000000000E+000	9.2476659E-004	13	-4.0485212E-001	5.2064056E+000	1.697239957124111E+001	-2.8335071E-005	-2.4532290E-005	-3.8027806E-006	-6.2756628E-002	7.7168657E+003	6.6812041E+003	1.0356617E+003
2	1	0	1	1	1.949908851431501E+003	-4.6231252E-001	-4.6260351E-001	6.085390311935985E-002	2.000000000000000E+000	9.4025291E-004	13	-4.1319588E-001	5.2064056E+000	1.722239956492558E+001	-2.8151229E-005	-2.5144582E-005	-3.0066471E-006	-4.9407631E-002	7.6018706E+003	6.7899653E+003	8.1190570E+002
2	1	0	1	1	1.950158851425185E+003	-4.5731255E-001	-4.5760241E-001	6.098678323495539E-002	2.000000000000000E+000	9.5578976E-004	13	-4.2148453E-001	5.2064056E+000	1.747239955861005E+001	-2.7907699E-005	-2.5704985E-005	-2.2027134E-006	-3.6117882E-002	7.5033047E+003	6.9110801E+003	5.9222473E+002
2	1	0	1	1	1.950408851418870E+003	-4.5231253E-001	-4.5262465E-001	6.121665105712104E-002	2.000000000000000E+000	9.7136706E-004	13	-4.2979488E-001	5.2064056E+000	1.772239955229452E+001	-2.7708165E-005	-2.6310603E-005	-1.3975621E-006	-2.2829771E-002	7.3938159E+003	7.0208818E+003	3.7293402E+002
2	1	0	1	1	1.950658851412554E+003	-4.4731253E-001	-4.4759279E-001	6.145730325070963E-002	2.000000000000000E+000	9.8700542E-004	13	-4.3811408E-001	5.2064056E+000	1.797239954597899E+001	-2.7507846E-005	-2.6925311E-005	-5.8253647E-007	-9.4787180E-003	7.2829878E+003	7.1287554E+003	1.5423257E+002
2	1	0	1	1	1.950908851406239E+003	-4.4231251E-001	-4.4259092E-001	6.164375349033188E-002	2.000000000000000E+000	1.0027034E-003	13	-4.4642714E-001	5.2064056E+000	1.822239953966346E+001	-2.7282966E-005	-2.7519445E-005	2.3647867E-007	3.8362145E-003	7.1798179E+003	7.2420498E+003	6.2232006E+001
2	1	0	1	1	1.951158851399923E+003	-4.3731251E-001	-4.3763462E-001	6.185155088959182E-002	2.000000000000000E+000	1.0184478E-003	13	-4.5473915E-001	5.2064056E+000	1.847239953334793E+001	-2.7068379E-005	-2.8126322E-005	1.0579421E-006	1.7104536E-002	7.0755640E+003	7.3521060E+003	2.7654175E+002
2	1	0	1	1	1.951408851393608E+003	-4.3231252E-001	-4.3262708E-001	6.192990948633859E-002	2.000000000000000E+000	1.0342278E-003	13	-4.6299508E-001	5.2064056E+000	1.872239952703239E+001	-2.6792555E-005	-2.8673243E-005	1.8806875E-006	3.0368000E-002	6.9857534E+003	7.4761143E+003	4.9036081E+002
2	1	0	1	1	1.951658851387292E+003	-4.2731249E-001	-4.2761239E-001	6.201063905930159E-002	2.000000000000000E+000	1.0500309E-003	13	-4.7128287E-001	5.2064056E+000	1.897239952071686E+001	-2.6516518E-005	-2.9224551E-005	2.7080341E-006	4.3670475E-002	6.8957910E+003	7.6000322E+003	7.0424164E+002
2	1	0	1	1	1.951908851380977E+003	-4.2231250E-001	-4.2260736E-001	6.201938440203636E-002	2.000000000000000E+000	1.0658443E-003	13	-4.7952268E-001	5.2064056E+000	1.922239951440133E+001	-2.6209849E-005	-2.9739702E-005	3.5298526E-006	5.6915313E-002	6.8141172E+003	7.7318193E+003	9.1770203E+002
2	1	0	1	1	1.952158851374661E+003	-4.1731250E-001	-4.1762656E-001	6.193789819744466E-002	2.000000000000000E+000	1.0816494E-003	13	-4.8772430E-001	5.2064056E+000	1.947239950808580E+001	-2.5866912E-005	-3.0208619E-005	4.3417072E-006	7.0097744E-002	6.7426660E+003	7.8744082E+003	1.1317424E+003
2	1	0	1	1	1.952408851368346E+003	-4.1231248E-001	-4.1261587E-001	6.189743924817448E-002	2.000000000000000E+000	1.0974309E-003	13	-4.9585125E-001	5.2064056E+000	1.972239950177027E+001	-2.5539866E-005	-3.0691921E-005	5.1520569E-006	8.3235383E-002	6.6661216E+003	8.0108525E+003	1.3447306E+003
2	1	0	1	1	1.952658851362030E+003	-4.0731248E-001	-4.0756762E-001	6.149843960713020E-002	2.000000000000000E+000	1.1131606E-003	13	-5.0392044E-001	5.2064056E+000	1.997239949545474E+001	-2.5064774E-005	-3.0990319E-005	5.9255476E-006	9.6352816E-002	6.6272837E+003	8.1940361E+003	1.5667522E+003
2	1	0	1	1	1.952908851355715E+003	-4.0231249E-001	-4.0256953E-001	6.117805236925778E-002	2.000000000000000E+000	1.1288023E-003	13	-5.1191765E-001	5.2064056E+000	2.022239948913921E+001	-2.4628420E-005	-3.1318126E-005	6.6897051E-006	1.0934812E-001	6.5802935E+003	8.3676680E+003	1.7873750E+003
2	1	0	1	1	1.953158851349399E+003	-3.9731246E-001	-3.9758426E-001	6.084317407192380E-002	2.000000000000000E+000	1.1443596E-003	13	-5.1979864E-001	5.2064056E+000	2.047239948282368E+001	-2.4190289E-005	-3.1626198E-005	7.4359104E-006	1.2221438E-001	6.5345747E+003	8.5432529E+003	2.0086785E+003
2	1	0	1	1	1.953408851343084E+003	-3.9231250E-001	-3.9258829E-001	6.044307989373587E-002	2.000000000000000E+000	1.1598195E-003	13	-5.2760911E-001	5.2064056E+000	2.072239947650814E+001	-2.3729246E-005	-3.1890318E-005	8.1610742E-006	1.3502082E-001	6.4951733E+003	8.7290244E+003	2.2338508E+003
2	1	0	1	1	1.953658851336768E+003	-3.8731247E-001	-3.8760459E-001	6.002481506150271E-002	2.000000000000000E+000	1.1751789E-003	13	-5.3531480E-001	5.2064056E+000	2.097239947019261E+001	-2.3265895E-005	-3.2132171E-005	8.8662773E-006	1.4771020E-001	6.4574058E+003	8.9182246E+003	2.4608191E+003
2	1	0	1	1	1.953908851330452E+003	-3.8231248E-001	-3.8259500E-001	5.965890406357965E-002	2.000000000000000E+000	1.1904443E-003	13	-5.4292846E-001	5.2064056E+000	2.122239946387708E+001	-2.2825199E-005	-3.2390515E-005	9.5653186E-006	1.6033345E-001	6.4130410E+003	9.1005439E+003	2.6875024E+003
2	1	0	1	1	1.954158851324137E+003	-3.7731245E-001	-3.7758899E-001	5.939615620346262E-002	2.000000000000000E+000	1.2056309E-003	13	-5.5051726E-001	5.2064056E+000	2.147239945756155E+001	-2.2427335E-005	-3.2698608E-005	1.0271275E-005	1.7292827E-001	6.3571284E+003	9.2685674E+003	2.9114387E+003
2	1	0	1	1	1.954408851317821E+003	-3.7231246E-001	-3.7259048E-001	5.926448328120481E-002	2.000000000000000E+000	1.2207623E-003	13	-5.5804187E-001	5.2064056E+000	2.172239945124602E+001	-2.2081382E-005	-3.3072061E-005	1.0990680E-005	1.8545139E-001	6.2869102E+003	9.4161270E+003	3.1292163E+003
2	1	0	1	1	1.954658851311506E+003	-3.6731246E-001	-3.6757714E-001	5.910544267417295E-002	2.000000000000000E+000	1.2358632E-003	13	-5.6553078E-001	5.2064056E+000	2.197239944493049E+001	-2.1725809E-005	-3.3425946E-005	1.1700137E-005	1.9795364E-001	6.2190063E+003	9.5681680E+003	3.3491609E+003
2	1	0	1	1	1.954908851305190E+003	-3.6231247E-001	-3.6261013E-001	5.906685835715860E-002	2.000000000000000E+000	1.2509378E-003	13	-5.7299542E-001	5.2064056E+000	2.222239943861496E+001	-2.1418242E-005	-3.3845041E-005	1.2426798E-005	2.1038529E-001	6.1389780E+003	9.7007939E+003	3.5618162E+003
2	1	0	1	1	1.955158851298875E+003	-3.5731244E-001	-3.5761923E-001	5.913672057077224E-002	2.000000000000000E+000	1.2660164E-003	13	-5.8041698E-001	5.2064056E+000	2.247239943229943E+001	-2.1148428E-005	-3.4323955E-005	1.3175529E-005	2.2279775E-001	6.0473296E+003	9.8148320E+003	3.7675027E+003
2	1	0	1	1	1.955408851292559E+003	-3.5231248E-001	-3.5261053E-001	5.909013566296106E-002	2.000000000000000E+000	1.2811023E-003	13	-5.8785921E-001	5.2064056E+000	2.272239942598389E+001	-2.0835803E-005	-3.4736680E-005	1.3900877E-005	2.3524868E-001	5.9673330E+003	9.9485166E+003	3.9811836E+003
2	1	0	1	1	1.955658851286244E+003	-3.4731242E-001	-3.4759215E-001	5.902890738845112E-002	2.000000000000000E+000	1.2961722E-003	13	-5.9524798E-001	5.2064056E+000	2.297239941966836E+001	-2.0517984E-005	-3.5136840E-005	1.4618853E-005	2.4765584E-001	5.8885073E+003	1.0084008E+004	4.1955010E+003
2	1	0	1	1	1.955908851279928E+003	-3.4231246E-001	-3.4258744E-001	5.873441598729467E-002	2.000000000000000E+000	1.3111994E-003	13	-6.0259074E-001	5.2064056E+000	2.322239941335283E+001	-2.0121674E-005	-3.5392815E-005	1.5271142E-005	2.6000330E-001	5.8328228E+003	1.0259585E+004	4.4267622E+003
2	1	0	1	1	1.956158851273612E+003	-3.3731246E-001	-3.3759210E-001	5.824237474558303E-002	2.000000000000000E+000	1.3261277E-003	13	-6.0985100E-001	5.2064056E+000	2.347239940703730E+001	-1.9662166E-005	-3.5519170E-005	1.5857006E-005	2.7225891E-001	5.7963311E+003	1.0470916E+004	4.6745845E+003
2	1	0	1	1	1.956408851267297E+003	-3.3231243E-001	-3.3258122E-001	5.755117470378390E-002	2.000000000000000E+000	1.3409053E-003	13	-6.1693424E-001	5.2064056E+000	2.372239940072177E+001	-1.9140440E-005	-3.5505291E-005	1.6364851E-005	2.8435302E-001	5.7788779E+003	1.0719751E+004	4.9408726E+003
2	1	0	1	1	1.956658851260981E+003	-3.2731244E-001	-3.2756916E-001	5.656710943226156E-002	2.000000000000000E+000	1.3554749E-003	13	-6.2387502E-001	5.2064056E+000	2.397239939440624E+001	-1.8529641E-005	-3.5290806E-005	1.6761167E-005	2.9630587E-001	5.7908062E+003	1.1028936E+004	5.2381299E+003
2	1	0	1	1	1.956908851254666E+003	-3.2231244E-001	-3.2261577E-001	5.527977270895539E-002	2.000000000000000E+000	1.3697586E-003	13	-6.3059533E-001	5.2064056E+000	2.422239938809071E+001	-1.7834127E-005	-3.4859167E-005	1.7025041E-005	3.0797955E-001	5.8360547E+003	1.1407343E+004	5.5712886E+003
2	1	0	1	1	1.957158851248350E+003	-3.1731242E-001	-3.1759638E-001	5.372391895655448E-002	2.000000000000000E+000	1.3836868E-003	13	-6.3705283E-001	5.2064056E+000	2.447239938177518E+001	-1.7062523E-005	-3.4224973E-005	1.7162452E-005	3.1945646E-001	5.9116382E+003	1.1857899E+004	5.9462612E+003
2	1	0	1	1	1.957408851242035E+003	-3.1231248E-001	-3.1262809E-001	5.212325586225512E-002	2.000000000000000E+000	1.3972204E-003	13	-6.4325285E-001	5.2064056E+000	2.472239937545964E+001	-1.6295195E-005	-3.3528431E-005	1.7233238E-005	3.3062476E-001	5.9978618E+003	1.2340995E+004	6.3431333E+003
2	1	0	1	1	1.957658851235719E+003	-3.0731264E-001	-3.0759397E-001	5.051442840391163E-002	2.000000000000000E+000	1.4103490E-003	13	-6.4919418E-001	5.2064056E+000	2.497239936914412E+001	-1.5537933E-005	-3.2793672E-005	1.7255739E-005	3.4160021E-001	6.0892300E+003	1.2851658E+004	6.7624287E+003
2	1	0	1	1	1.957908851229404E+003	-3.0231288E-001	-3.0259174E-001	4.896421571849386E-002	2.000000000000000E+000	1.4230880E-003	13	-6.5484565E-001	5.2064056E+000	2.522239936282858E+001	-1.4816167E-005	-3.2064003E-005	1.7247836E-005	3.5225391E-001	6.1798550E+003	1.3373964E+004	7.1941094E+003
2	1	0	1	1	1.958158851223088E+003	-2.9731306E-001	-2.9761207E-001	4.763907697891245E-002	2.000000000000000E+000	1.4354698E-003	13	-6.6032338E-001	5.2064056E+000	2.547239935651305E+001	-1.4177965E-005	-3.1457195E-005	1.7279232E-005	3.6271131E-001	6.2472256E+003	1.3860961E+004	7.6137349E+003
2	1	0	1	1	1.958408851216773E+003	-2.9231322E-001	-2.9259652E-001	4.662313509017491E-002	2.000000000000000E+000	1.4475506E-003	13	-6.6567600E-001	5.2064056E+000	2.572239935019752E+001	-1.3641767E-005	-3.1035903E-005	1.7394135E-005	3.7307948E-001	6.2757798E+003	1.4277805E+004	8.0020249E+003
2	1	0	1	1	1.958658851210457E+003	-2.8731349E-001	-2.8756818E-001	4.597987296694994E-002	2.000000000000000E+000	1.4594259E-003	13	-6.7092997E-001	5.2064056E+000	2.597239934388199E+001	-1.3222349E-005	-3.0849274E-005	1.7626926E-005	3.8336179E-001	6.2542188E+003	1.4591818E+004	8.3375996E+003
2	1	0	1	1	1.958908851204142E+003	-2.8231362E-001	-2.8262317E-001	4.564757148115240E-002	2.000000000000000E+000	1.4711835E-003	13	-6.7615145E-001	5.2064056E+000	2.622239933756646E+001	-1.2901061E-005	-3.0864670E-005	1.7963610E-005	3.9352828E-001	6.1914175E+003	1.4812430E+004	8.6210127E+003
2	1	0	1	1	1.959158851197826E+003	-2.7731386E-001	-2.7761799E-001	4.559498691037783E-002	2.000000000000000E+000	1.4828945E-003	13	-6.8138534E-001	5.2064056E+000	2.647239933125093E+001	-1.2657989E-005	-3.1067757E-005	1.8409766E-005	4.0376735E-001	6.0887832E+003	1.4944304E+004	8.8555205E+003
2	1	0	1	1	1.959408851191511E+003	-2.7231404E-001	-2.7262774E-001	4.577890826795528E-002	2.000000000000000E+000	1.4946209E-003	13	-6.8669534E-001	5.2064056E+000	2.672239932493540E+001	-1.2480600E-005	-3.1436164E-005	1.8955563E-005	4.1406760E-001	5.9553135E+003	1.5000256E+004	9.0449424E+003
2	1	0	1	1	1.959658851185195E+003	-2.6731423E-001	-2.6761404E-001	4.612956663358115E-002	2.000000000000000E+000	1.5064168E-003	13	-6.9204879E-001	5.2064056E+000	2.697239931861987E+001	-1.2344920E-005	-3.1923912E-005	1.9578991E-005	4.2443475E-001	5.8013560E+003	1.5002282E+004	9.2009268E+003
2	1	0	1	1	1.959908851178880E+003	-2.6231444E-001	-2.6260200E-001	4.663124366399335E-002	2.000000000000000E+000	1.5183175E-003	13	-6.9747573E-001	5.2064056E+000	2.722239931230433E+001	-1.2245458E-005	-3.2524160E-005	2.0278703E-005	4.3487373E-001	5.6314604E+003	1.4957262E+004	9.3258018E+003
2	1	0	1	1	1.960158851172564E+003	-2.5731462E-001	-2.5761649E-001	4.721985079802238E-002	2.000000000000000E+000	1.5303564E-003	13	-7.0302171E-001	5.2064056E+000	2.747239930598880E+001	-1.2164613E-005	-3.3196578E-005	2.1031969E-005	4.4540522E-001	5.4556821E+003	1.4888267E+004	9.4325840E+003
2	1	0	1	1	1.960408851166249E+003	-2.5231487E-001	-2.5259164E-001	4.776338093412183E-002	2.000000000000000E+000	1.5425310E-003	13	-7.0864898E-001	5.2064056E+000	2.772239929967327E+001	-1.2064631E-005	-3.3847471E-005	2.1782840E-005	4.5605734E-001	5.2883955E+003	1.4836658E+004	9.5482637E+003
2	1	0	1	1	1.960658851159933E+003	-2.4731502E-001	-2.4761213E-001	4.831490222439288E-002	2.000000000000000E+000	1.5548479E-003	13	-7.1435469E-001	5.2064056E+000	2.797239929335774E+001	-1.1963356E-005	-3.4513978E-005	2.2550621E-005	4.6674258E-001	5.1249639E+003	1.4785391E+004	9.6604268E+003
2	1	0	1	1	1.960908851153617E+003	-2.4231522E-001	-2.4261378E-001	4.900058089626191E-002	2.000000000000000E+000	1.5673218E-003	13	-7.2013086E-001	5.2064056E+000	2.822239928704221E+001	-1.1888216E-005	-3.5286830E-005	2.3398614E-005	4.7751707E-001	4.9512427E+003	1.4696374E+004	9.7451309E+003
2	1	0	1	1	1.961158851147302E+003	-2.3731543E-001	-2.3760721E-001	4.964797470415383E-002	2.000000000000000E+000	1.5799584E-003	13	-7.2598660E-001	5.2064056E+000	2.847239928072668E+001	-1.1796717E-005	-3.6043766E-005	2.4247047E-005	4.8837939E-001	4.7858389E+003	1.4622683E+004	9.8368438E+003
2	1	0	1	1	1.961408851140986E+003	-2.3231561E-001	-2.3261881E-001	5.021865382570573E-002	2.000000000000000E+000	1.5927474E-003	13	-7.3186886E-001	5.2064056E+000	2.872239927441115E+001	-1.1681804E-005	-3.6753470E-005	2.5071666E-005	4.9925005E-001	4.6321196E+003	1.4573646E+004	9.9415264E+003
2	1	0	1	1	1.961658851134671E+003	-2.2731580E-001	-2.2761710E-001	5.080011202484358E-002	2.000000000000000E+000	1.6056856E-003	13	-7.3780888E-001	5.2064056E+000	2.897239926809562E+001	-1.1562975E-005	-3.7480775E-005	2.5917800E-005	5.1019180E-001	4.4806416E+003	1.4523765E+004	1.0043123E+004
2	1	0	1	1	1.961908851128355E+003	-2.2231600E-001	-2.2260740E-001	5.140914866584434E-002	2.000000000000000E+000	1.6187723E-003	13	-7.4384671E-001	5.2064056E+000	2.922239926178008E+001	-1.1444057E-005	-3.8240527E-005	2.6796470E-005	5.2123928E-001	4.3301128E+003	1.4469150E+004	1.0139038E+004
2	1	0	1	1	1.962158851122040E+003	-2.1731235E-001	-2.1760343E-001	5.201458513342791E-002	2.000000000000000E+000	1.6320084E-003	13	-7.4990678E-001	5.2064056E+000	2.947239925546455E+001	-1.1318552E-005	-3.9006089E-005	2.7687538E-005	5.3230333E-001	4.1835078E+003	1.4417240E+004	1.0233732E+004
