EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	1	4.279245994913617E+003	-3.8731983E-001	-3.8760012E-001	2.210478439223584E-002	2.000000000000000E+000	1.0558912E-003	13	-3.8959140E-001	6.9298501E+000	2.075329974873603E+001	-8.5678175E-006	-8.6118334E-006	4.4016637E-008	1.9912720E-003	1.7534672E+004	1.7624754E+004	9.0083305E+001
2	1	0	1	1	4.279495994910591E+003	-3.8231981E-001	-3.8258624E-001	2.207417100091719E-002	2.000000000000000E+000	1.0617301E-003	13	-3.9448559E-001	6.9298501E+000	2.100329974570923E+001	-8.4452740E-006	-8.7079425E-006	2.6266832E-007	1.1899352E-002	1.7331852E+004	1.7870914E+004	5.3906226E+002
2	1	0	1	1	4.279745994907564E+003	-3.7731981E-001	-3.7759593E-001	2.207788572560726E-002	2.000000000000000E+000	1.0675685E-003	13	-3.9928982E-001	6.9298501E+000	2.125329974268243E+001	-8.3365194E-006	-8.8154748E-006	4.7895514E-007	2.1693885E-002	1.7102902E+004	1.8085510E+004	9.8260699E+002
2	1	0	1	1	4.279995994904537E+003	-3.7231982E-001	-3.7258554E-001	2.208907267910459E-002	2.000000000000000E+000	1.0734062E-003	13	-4.0410686E-001	6.9298501E+000	2.150329973965563E+001	-8.2300694E-006	-8.9263458E-006	6.9627674E-007	3.1521320E-002	1.6867414E+004	1.8294424E+004	1.4270096E+003
2	1	0	1	1	4.280245994901510E+003	-3.6731982E-001	-3.6757323E-001	2.207157605494120E-002	2.000000000000000E+000	1.0792373E-003	13	-4.0889075E-001	6.9298501E+000	2.175329973662883E+001	-8.1129201E-006	-9.0248632E-006	9.1194283E-007	4.1317523E-002	1.6653691E+004	1.8525670E+004	1.8719788E+003
2	1	0	1	1	4.280495994898483E+003	-3.6231983E-001	-3.6259219E-001	2.203439965644163E-002	2.000000000000000E+000	1.0850620E-003	13	-4.1369814E-001	6.9298501E+000	2.200329973360204E+001	-7.9895017E-006	-9.1155898E-006	1.1260888E-006	5.1105946E-002	1.6455732E+004	1.8775104E+004	2.3193708E+003
2	1	0	1	1	4.280745994895457E+003	-3.5731980E-001	-3.5759091E-001	2.205309301236644E-002	2.000000000000000E+000	1.0908865E-003	13	-4.1845381E-001	6.9298501E+000	2.225329973057524E+001	-7.8859857E-006	-9.2282007E-006	1.3422151E-006	6.0862899E-002	1.6215000E+004	1.8974836E+004	2.7598350E+003
2	1	0	1	1	4.280995994892429E+003	-3.5231981E-001	-3.5259396E-001	2.203838613678971E-002	2.000000000000000E+000	1.0967106E-003	13	-4.2315987E-001	6.9298501E+000	2.250329972754844E+001	-7.7706018E-006	-9.3257604E-006	1.5551587E-006	7.0565909E-002	1.5999082E+004	1.9201037E+004	3.2019546E+003
2	1	0	1	1	4.281245994889403E+003	-3.4731981E-001	-3.4759098E-001	2.200338058807220E-002	2.000000000000000E+000	1.1025282E-003	13	-4.2788824E-001	6.9298501E+000	2.275329972452164E+001	-7.6481765E-006	-9.4149882E-006	1.7668112E-006	8.0297261E-002	1.5797163E+004	1.9446477E+004	3.6493147E+003
2	1	0	1	1	4.281495994886376E+003	-3.4231979E-001	-3.4258100E-001	2.197517761422108E-002	2.000000000000000E+000	1.1083400E-003	13	-4.3262586E-001	6.9298501E+000	2.300329972149484E+001	-7.5282783E-006	-9.5070300E-006	1.9787517E-006	9.0044856E-002	1.5589453E+004	1.9687025E+004	4.0975713E+003
2	1	0	1	1	4.281745994883349E+003	-3.3731976E-001	-3.3756903E-001	2.194440642236572E-002	2.000000000000000E+000	1.1141447E-003	13	-4.3729436E-001	6.9298501E+000	2.325329971846804E+001	-7.4077520E-006	-9.5961650E-006	2.1884132E-006	9.9725336E-002	1.5382919E+004	1.9927373E+004	4.5444536E+003
2	1	0	1	1	4.281995994880323E+003	-3.3231980E-001	-3.3257458E-001	2.193163798248837E-002	2.000000000000000E+000	1.1199443E-003	13	-4.4196868E-001	6.9298501E+000	2.350329971544124E+001	-7.2939051E-006	-9.6930971E-006	2.3991918E-006	1.0939410E-001	1.5164146E+004	2.0152105E+004	4.9879585E+003
2	1	0	1	1	4.282245994877296E+003	-3.2731977E-001	-3.2759231E-001	2.193504099709082E-002	2.000000000000000E+000	1.1257424E-003	13	-4.4665432E-001	6.9298501E+000	2.375329971241444E+001	-7.1857507E-006	-9.7973807E-006	2.6116300E-006	1.1906201E-001	1.4934657E+004	2.0362594E+004	5.4279365E+003
2	1	0	1	1	4.282495994874269E+003	-3.2231978E-001	-3.2260901E-001	2.194741831838409E-002	2.000000000000000E+000	1.1315447E-003	13	-4.5134294E-001	6.9298501E+000	2.400329970938765E+001	-7.0804349E-006	-9.9058125E-006	2.8253776E-006	1.2873393E-001	1.4699178E+004	2.0564740E+004	5.8655615E+003
2	1	0	1	1	4.282745994871242E+003	-3.1731975E-001	-3.1761649E-001	2.193506148561142E-002	2.000000000000000E+000	1.1373478E-003	13	-4.5602098E-001	6.9298501E+000	2.425329970636085E+001	-6.9669372E-006	-1.0002848E-005	3.0359110E-006	1.3840449E-001	1.4479854E+004	2.0789592E+004	6.3097378E+003
2	1	0	1	1	4.282995994868215E+003	-3.1231976E-001	-3.1260303E-001	2.201705379886751E-002	2.000000000000000E+000	1.1431570E-003	13	-4.6067819E-001	6.9298501E+000	2.450329970333405E+001	-6.8825975E-006	-1.0142777E-005	3.2601788E-006	1.4807516E-001	1.4198223E+004	2.0923699E+004	6.7254761E+003
2	1	0	1	1	4.283245994865188E+003	-3.0731976E-001	-3.0758029E-001	2.206135435782514E-002	2.000000000000000E+000	1.1489815E-003	13	-4.6535751E-001	6.9298501E+000	2.475329970030725E+001	-6.7856377E-006	-1.0266417E-005	3.4807792E-006	1.5777722E-001	1.3942040E+004	2.1093787E+004	7.1517466E+003
2	1	0	1	1	4.283495994862162E+003	-3.0231974E-001	-3.0261007E-001	2.212497883403031E-002	2.000000000000000E+000	1.1548214E-003	13	-4.7005302E-001	6.9298501E+000	2.500329969728045E+001	-6.6952416E-006	-1.0399913E-005	3.7046716E-006	1.6744295E-001	1.3677305E+004	2.1245354E+004	7.5680503E+003
2	1	0	1	1	4.283745994859135E+003	-2.9731974E-001	-2.9759848E-001	2.222450674797602E-002	2.000000000000000E+000	1.1606822E-003	13	-4.7478983E-001	6.9298501E+000	2.525329969425365E+001	-6.6139796E-006	-1.0551969E-005	3.9379902E-006	1.7719135E-001	1.3390555E+004	2.1363346E+004	7.9727910E+003
2	1	0	1	1	4.283995994856108E+003	-2.9231972E-001	-2.9258966E-001	2.233389775308622E-002	2.000000000000000E+000	1.1665644E-003	13	-4.7958478E-001	6.9298501E+000	2.550329969122686E+001	-6.5346676E-006	-1.0710997E-005	4.1763296E-006	1.8699512E-001	1.3100698E+004	2.1473402E+004	8.3727041E+003
2	1	0	1	1	4.284245994853082E+003	-2.8731972E-001	-2.8756955E-001	2.249932797063686E-002	2.000000000000000E+000	1.1724794E-003	13	-4.8442620E-001	6.9298501E+000	2.575329968820006E+001	-6.4701217E-006	-1.0899264E-005	4.4291423E-006	1.9685665E-001	1.2781251E+004	2.1530697E+004	8.7494453E+003
2	1	0	1	1	4.284495994850054E+003	-2.8231969E-001	-2.8261581E-001	2.268021134076515E-002	2.000000000000000E+000	1.1784428E-003	13	-4.8935795E-001	6.9298501E+000	2.600329968517326E+001	-6.4097862E-006	-1.1098742E-005	4.6889554E-006	2.0674214E-001	1.2460898E+004	2.1576428E+004	9.1155293E+003
2	1	0	1	1	4.284745994847028E+003	-2.7731967E-001	-2.7763194E-001	2.290524962384394E-002	2.000000000000000E+000	1.1844581E-003	13	-4.9434474E-001	6.9298501E+000	2.625329968214646E+001	-6.3592288E-006	-1.1323090E-005	4.9638606E-006	2.1671280E-001	1.2120887E+004	2.1582158E+004	9.4612725E+003
2	1	0	1	1	4.284995994844001E+003	-2.7231967E-001	-2.7262509E-001	2.313556917374321E-002	2.000000000000000E+000	1.1905305E-003	13	-4.9936765E-001	6.9298501E+000	2.650329967911966E+001	-6.3073367E-006	-1.1553155E-005	5.2458181E-006	2.2674257E-001	1.1783808E+004	2.1584412E+004	9.8006045E+003
2	1	0	1	1	4.285245994840974E+003	-2.6731971E-001	-2.6761425E-001	2.345003516949065E-002	2.000000000000000E+000	1.1966720E-003	13	-5.0458181E-001	6.9298501E+000	2.675329967609286E+001	-6.2755635E-006	-1.1832461E-005	5.5568976E-006	2.3696756E-001	1.1412104E+004	2.1517316E+004	1.0105212E+004
2	1	0	1	1	4.285495994837948E+003	-2.6231965E-001	-2.6262453E-001	2.377103390727931E-002	2.000000000000000E+000	1.2028910E-003	13	-5.0984114E-001	6.9298501E+000	2.700329967306607E+001	-6.2428567E-006	-1.2119451E-005	5.8765945E-006	2.4721661E-001	1.1048091E+004	2.1448000E+004	1.0399910E+004
2	1	0	1	1	4.285745994834920E+003	-2.5731969E-001	-2.5760007E-001	2.414775361768745E-002	2.000000000000000E+000	1.2092004E-003	13	-5.1520002E-001	6.9298501E+000	2.725329967003927E+001	-6.2204631E-006	-1.2440923E-005	6.2204599E-006	2.5759995E-001	1.0667662E+004	2.1335318E+004	1.0667657E+004
2	1	0	1	1	4.285995994831894E+003	-2.5231966E-001	-2.5260818E-001	2.452596017141101E-002	2.000000000000000E+000	1.2156039E-003	13	-5.2067685E-001	6.9298501E+000	2.750329966701247E+001	-6.1954584E-006	-1.2770100E-005	6.5746417E-006	2.6806867E-001	1.0299624E+004	2.1229621E+004	1.0929997E+004
2	1	0	1	1	4.286245994828867E+003	-2.4731967E-001	-2.4758881E-001	2.495603824417952E-002	2.000000000000000E+000	1.2221034E-003	13	-5.2628976E-001	6.9298501E+000	2.775329966398567E+001	-6.1788360E-006	-1.3134108E-005	6.9552716E-006	2.7870095E-001	9.9209980E+003	2.1088674E+004	1.1167676E+004
2	1	0	1	1	4.286495994825840E+003	-2.4231966E-001	-2.4262206E-001	2.544606793978571E-002	2.000000000000000E+000	1.2287217E-003	13	-5.3211701E-001	6.9298501E+000	2.800329966095887E+001	-6.1737774E-006	-1.3540285E-005	7.3665083E-006	2.8949493E-001	9.5347568E+003	2.0911561E+004	1.1376805E+004
2	1	0	1	1	4.286745994822813E+003	-2.3731965E-001	-2.3763581E-001	2.597381650924047E-002	2.000000000000000E+000	1.2354678E-003	13	-5.3800613E-001	6.9298501E+000	2.825329965793208E+001	-6.1723090E-006	-1.3974072E-005	7.8017638E-006	3.0037034E-001	9.1490527E+003	2.0713402E+004	1.1564351E+004
2	1	0	1	1	4.286995994819787E+003	-2.3231967E-001	-2.3259921E-001	2.649022173143689E-002	2.000000000000000E+000	1.2423443E-003	13	-5.4402858E-001	6.9298501E+000	2.850329965490528E+001	-6.1616047E-006	-1.4411437E-005	8.2498327E-006	3.1142938E-001	8.7805684E+003	2.0536959E+004	1.1756390E+004
2	1	0	1	1	4.287245994816760E+003	-2.2731966E-001	-2.2761494E-001	2.736226145554482E-002	2.000000000000000E+000	1.2493981E-003	13	-5.5051792E-001	6.9298501E+000	2.875329965187848E+001	-6.2280596E-006	-1.5063415E-005	8.8353554E-006	3.2290298E-001	8.3185723E+003	2.0119605E+004	1.1801034E+004
2	1	0	1	1	4.287495994813733E+003	-2.2231966E-001	-2.2260398E-001	2.774267226963587E-002	2.000000000000000E+000	1.2566069E-003	13	-5.5686331E-001	6.9298501E+000	2.900329964885168E+001	-6.1756291E-006	-1.5448877E-005	9.2732471E-006	3.3425933E-001	8.0238838E+003	2.0072447E+004	1.2048563E+004
2	1	0	1	1	4.287745994810706E+003	-2.1731964E-001	-2.1761636E-001	2.841551187665650E-002	2.000000000000000E+000	1.2639404E-003	13	-5.6342578E-001	6.9298501E+000	2.925329964582488E+001	-6.1836804E-006	-1.6010032E-005	9.8263517E-006	3.4580940E-001	7.6583652E+003	1.9828105E+004	1.2169741E+004
2	1	0	1	1	4.287995994807679E+003	-2.1231966E-001	-2.1260776E-001	2.908842351063562E-002	2.000000000000000E+000	1.2714338E-003	13	-5.7010633E-001	6.9298501E+000	2.950329964279809E+001	-6.1844244E-006	-1.6583494E-005	1.0399070E-005	3.5749859E-001	7.3090161E+003	1.9599080E+004	1.2290063E+004
2	1	0	1	1	4.288245994804653E+003	-2.0731965E-001	-2.0760943E-001	2.978713219807122E-002	2.000000000000000E+000	1.2791024E-003	13	-5.7689714E-001	6.9298501E+000	2.975329963977128E+001	-6.1840897E-006	-1.7184111E-005	1.1000022E-005	3.6928773E-001	6.9697690E+003	1.9367328E+004	1.2397559E+004
2	1	0	1	1	4.288495994801626E+003	-2.0231964E-001	-2.0262592E-001	3.050062915868379E-002	2.000000000000000E+000	1.2869508E-003	13	-5.8393168E-001	6.9298501E+000	3.000329963674449E+001	-6.1802180E-006	-1.7810284E-005	1.1630066E-005	3.8130575E-001	6.6433354E+003	1.9144906E+004	1.2501570E+004
2	1	0	1	1	4.288745994798599E+003	-1.9731964E-001	-1.9761579E-001	3.125222311803000E-002	2.000000000000000E+000	1.2949844E-003	13	-5.9104031E-001	6.9298501E+000	3.025329963371769E+001	-6.1759329E-006	-1.8471324E-005	1.2295391E-005	3.9342451E-001	6.3232554E+003	1.8911945E+004	1.2588689E+004
2	1	0	1	1	4.288995994795572E+003	-1.9231962E-001	-1.9259717E-001	3.204421167474736E-002	2.000000000000000E+000	1.3032146E-003	13	-5.9836346E-001	6.9298501E+000	3.050329963069089E+001	-6.1716241E-006	-1.9174086E-005	1.3002461E-005	4.0576631E-001	6.0103574E+003	1.8673059E+004	1.2662702E+004
2	1	0	1	1	4.289245994792545E+003	-1.8731964E-001	-1.8759650E-001	3.284819252063620E-002	2.000000000000000E+000	1.3116448E-003	13	-6.0578400E-001	6.9298501E+000	3.075329962766409E+001	-6.1622059E-006	-1.9898909E-005	1.3736703E-005	4.1818750E-001	5.7110142E+003	1.8441928E+004	1.2730913E+004
2	1	0	1	1	4.289495994789519E+003	-1.8231963E-001	-1.8260717E-001	3.367158175489593E-002	2.000000000000000E+000	1.3202796E-003	13	-6.1335081E-001	6.9298501E+000	3.100329962463729E+001	-6.1486726E-006	-2.0652491E-005	1.4503819E-005	4.3074363E-001	5.4231836E+003	1.8215682E+004	1.2792498E+004
2	1	0	1	1	4.289745994786492E+003	-1.7731962E-001	-1.7762184E-001	3.453831467359930E-002	2.000000000000000E+000	1.3291237E-003	13	-6.2099892E-001	6.9298501E+000	3.125329962161050E+001	-6.1347591E-006	-2.1448255E-005	1.5313497E-005	4.4337708E-001	5.1427476E+003	1.7980000E+004	1.2837253E+004
2	1	0	1	1	4.289995994783465E+003	-1.7231962E-001	-1.7260449E-001	3.540012944524582E-002	2.000000000000000E+000	1.3381781E-003	13	-6.2887591E-001	6.9298501E+000	3.150329961858370E+001	-6.1102210E-006	-2.2262289E-005	1.6152067E-005	4.5627141E-001	4.8758149E+003	1.7764791E+004	1.2888977E+004
2	1	0	1	1	4.290245994780438E+003	-1.6731961E-001	-1.6762140E-001	3.630130710402804E-002	2.000000000000000E+000	1.3474585E-003	13	-6.3686329E-001	6.9298501E+000	3.175329961555690E+001	-6.0848761E-006	-2.3118970E-005	1.7034094E-005	4.6924189E-001	4.6175034E+003	1.7543813E+004	1.2926309E+004
2	1	0	1	1	4.290495994777411E+003	-1.6231960E-001	-1.6261740E-001	3.721711370653680E-002	2.000000000000000E+000	1.3569657E-003	13	-6.4493024E-001	6.9298501E+000	3.200329961253010E+001	-6.0521502E-006	-2.4002442E-005	1.7950291E-005	4.8231286E-001	4.3694253E+003	1.7328863E+004	1.2959438E+004
2	1	0	1	1	4.290745994774385E+003	-1.5731959E-001	-1.5759356E-001	3.810923220402604E-002	2.000000000000000E+000	1.3666966E-003	13	-6.5317017E-001	6.9298501E+000	3.225329960950330E+001	-6.0057696E-006	-2.4891813E-005	1.8886043E-005	4.9557662E-001	4.1353120E+003	1.7139420E+004	1.3004109E+004
2	1	0	1	1	4.290995994771358E+003	-1.5231958E-001	-1.5260534E-001	3.907618094589871E-002	2.000000000000000E+000	1.3766657E-003	13	-6.6148722E-001	6.9298501E+000	3.250329960647651E+001	-5.9632339E-006	-2.5848394E-005	1.9885161E-005	5.0888187E-001	3.9053289E+003	1.6928145E+004	1.3022815E+004
2	1	0	1	1	4.291245994768331E+003	-1.4731957E-001	-1.4759752E-001	4.001001500455204E-002	2.000000000000000E+000	1.3868697E-003	13	-6.6987526E-001	6.9298501E+000	3.275329960344970E+001	-5.9053791E-006	-2.6801719E-005	2.0896341E-005	5.2227771E-001	3.6890144E+003	1.6742689E+004	1.3053675E+004
2	1	0	1	1	4.291495994765304E+003	-1.4231959E-001	-1.4259006E-001	4.125265519946264E-002	2.000000000000000E+000	1.3973480E-003	13	-6.7842823E-001	6.9298501E+000	3.300329960042291E+001	-5.8822188E-006	-2.7986966E-005	2.2104747E-005	5.3583819E-001	3.4565063E+003	1.6445686E+004	1.2989181E+004
2	1	0	1	1	4.291745994762277E+003	-1.3731956E-001	-1.3756786E-001	4.203150001810707E-002	2.000000000000000E+000	1.4080785E-003	13	-6.8711394E-001	6.9298501E+000	3.325329959739611E+001	-5.7821835E-006	-2.8880429E-005	2.3098246E-005	5.4954606E-001	3.2729705E+003	1.6347595E+004	1.3074624E+004
2	1	0	1	1	4.291995994759251E+003	-1.3231955E-001	-1.3257343E-001	4.297227940794856E-002	2.000000000000000E+000	1.4190174E-003	13	-6.9575924E-001	6.9298501E+000	3.350329959436931E+001	-5.6969825E-006	-2.9898360E-005	2.4201378E-005	5.6318581E-001	3.0850918E+003	1.6190885E+004	1.3105793E+004
2	1	0	1	1	4.292245994756224E+003	-1.2731954E-001	-1.2763120E-001	4.394889699025073E-002	2.000000000000000E+000	1.4301982E-003	13	-7.0458645E-001	6.9298501E+000	3.375329959134251E+001	-5.6092504E-006	-3.0965799E-005	2.5356547E-005	5.7695526E-001	2.9040820E+003	1.6031948E+004	1.3127866E+004
2	1	0	1	1	4.292495994753197E+003	-1.2231954E-001	-1.2261068E-001	4.493000224008381E-002	2.000000000000000E+000	1.4416202E-003	13	-7.1332860E-001	6.9298501E+000	3.400329958831571E+001	-5.5088981E-006	-3.2049855E-005	2.6540958E-005	5.9071791E-001	2.7289268E+003	1.5876442E+004	1.3147516E+004
2	1	0	1	1	4.292745994750170E+003	-1.1731954E-001	-1.1760497E-001	4.584284967108721E-002	2.000000000000000E+000	1.4532804E-003	13	-7.2215992E-001	6.9298501E+000	3.425329958528892E+001	-5.3913468E-006	-3.3105869E-005	2.7714521E-005	6.0455495E-001	2.5653940E+003	1.5752945E+004	1.3187552E+004
2	1	0	1	1	4.292995994747144E+003	-1.1231954E-001	-1.1261776E-001	4.678833567580276E-002	2.000000000000000E+000	1.4651779E-003	13	-7.3099357E-001	6.9298501E+000	3.450329958226212E+001	-5.2691976E-006	-3.4201974E-005	2.8932775E-005	6.1837578E-001	2.4069624E+003	1.5623415E+004	1.3216452E+004
2	1	0	1	1	4.293245994744116E+003	-1.0731953E-001	-1.0760796E-001	4.772451405998623E-002	2.000000000000000E+000	1.4773096E-003	13	-7.3984236E-001	6.9298501E+000	3.475329957923532E+001	-5.1355378E-006	-3.5308618E-005	3.0173080E-005	6.3223439E-001	2.2547732E+003	1.5502354E+004	1.3247582E+004
2	1	0	1	1	4.293495994741090E+003	-1.0231953E-001	-1.0262191E-001	4.867427530551638E-002	2.000000000000000E+000	1.4896771E-003	13	-7.4870479E-001	6.9298501E+000	3.500329957620852E+001	-4.9950472E-006	-3.6442663E-005	3.1447616E-005	6.4608288E-001	2.1083398E+003	1.5381940E+004	1.3273601E+004
2	1	0	1	1	4.293745994738063E+003	-9.7319521E-002	-9.7607471E-002	4.958888832505670E-002	2.000000000000000E+000	1.5022784E-003	13	-7.5745386E-001	6.9298501E+000	3.525329957318172E+001	-4.8402458E-006	-3.7561294E-005	3.2721047E-005	6.5984637E-001	1.9683335E+003	1.5274669E+004	1.3306336E+004
2	1	0	1	1	4.293995994735036E+003	-9.2319526E-002	-9.2595868E-002	5.052174961015318E-002	2.000000000000000E+000	1.5151087E-003	13	-7.6633096E-001	6.9298501E+000	3.550329957015492E+001	-4.6781051E-006	-3.8716382E-005	3.4038276E-005	6.7373508E-001	1.8327922E+003	1.5168338E+004	1.3335546E+004
2	1	0	1	1	4.294245994732010E+003	-8.7319516E-002	-8.7620720E-002	5.141011112365012E-002	2.000000000000000E+000	1.5281676E-003	13	-7.7522129E-001	6.9298501E+000	3.575329956712812E+001	-4.5045908E-006	-3.9854214E-005	3.5349622E-005	6.8760055E-001	1.7043480E+003	1.5079160E+004	1.3374812E+004
2	1	0	1	1	4.294495994728982E+003	-8.2319513E-002	-8.2632534E-002	5.234165082428794E-002	2.000000000000000E+000	1.5414550E-003	13	-7.8424197E-001	6.9298501E+000	3.600329956410132E+001	-4.3251234E-006	-4.1048519E-005	3.6723395E-005	7.0160943E-001	1.5787147E+003	1.4983134E+004	1.3404419E+004
2	1	0	1	1	4.294745994725956E+003	-7.7319510E-002	-7.7615924E-002	5.326036278771257E-002	2.000000000000000E+000	1.5549725E-003	13	-7.9319513E-001	6.9298501E+000	3.625329956107453E+001	-4.1338521E-006	-4.2245862E-005	3.8112008E-005	7.1557921E-001	1.4572925E+003	1.4892785E+004	1.3435492E+004
2	1	0	1	1	4.294995994722929E+003	-7.2319493E-002	-7.2613917E-002	5.415825673031149E-002	2.000000000000000E+000	1.5687157E-003	13	-8.0199373E-001	6.9298501E+000	3.650329955804773E+001	-3.9326433E-006	-4.3434582E-005	3.9501938E-005	7.2937983E-001	1.3407728E+003	1.4808337E+004	1.3467564E+004
2	1	0	1	1	4.295245994719902E+003	-6.7319490E-002	-6.7618422E-002	5.539224244813734E-002	2.000000000000000E+000	1.5827283E-003	13	-8.1100690E-001	6.9298501E+000	3.675329955502093E+001	-3.7455361E-006	-4.4923490E-005	4.1177955E-005	7.4338847E-001	1.2207201E+003	1.4641164E+004	1.3420444E+004
2	1	0	1	1	4.295495994716876E+003	-6.2319484E-002	-6.2613286E-002	5.611074025985785E-002	2.000000000000000E+000	1.5969856E-003	13	-8.1993306E-001	6.9298501E+000	3.700329955199413E+001	-3.5132778E-006	-4.6007051E-005	4.2493772E-005	7.5731975E-001	1.1158877E+003	1.4612765E+004	1.3496877E+004
2	1	0	1	1	4.295745994713848E+003	-5.7319485E-002	-5.7582244E-002	5.700295375793718E-002	2.000000000000000E+000	1.6114363E-003	13	-8.2882833E-001	6.9298501E+000	3.725329954896733E+001	-3.2823580E-006	-4.7245663E-005	4.3963304E-005	7.7124608E-001	1.0101625E+003	1.4540095E+004	1.3529932E+004
2	1	0	1	1	4.295995994710822E+003	-5.2319475E-002	-5.2584704E-002	5.792743149680036E-002	2.000000000000000E+000	1.6261198E-003	13	-8.3769226E-001	6.9298501E+000	3.750329954594054E+001	-3.0460969E-006	-4.8525362E-005	4.5479264E-005	7.8510755E-001	9.0776862E+002	1.4461063E+004	1.3553295E+004
2	1	0	1	1	4.296245994707795E+003	-4.7319479E-002	-4.7633134E-002	5.883948551447745E-002	2.000000000000000E+000	1.6410347E-003	13	-8.4661365E-001	6.9298501E+000	3.775329954291373E+001	-2.8027091E-006	-4.9814313E-005	4.7011603E-005	7.9898053E-001	8.0954370E+002	1.4388529E+004	1.3578985E+004
2	1	0	1	1	4.296495994704768E+003	-4.2319469E-002	-4.2628989E-002	5.980302244508351E-002	2.000000000000000E+000	1.6561793E-003	13	-8.5556769E-001	6.9298501E+000	3.800329953988694E+001	-2.5493423E-006	-5.1165534E-005	4.8616192E-005	8.1293869E-001	7.1282330E+002	1.4306429E+004	1.3593605E+004
2	1	0	1	1	4.296745994701741E+003	-3.7319466E-002	-3.7621900E-002	6.078971980641312E-002	2.000000000000000E+000	1.6715667E-003	13	-8.6447281E-001	6.9298501E+000	3.825329953686014E+001	-2.2870247E-006	-5.2551059E-005	5.0264036E-005	8.2685089E-001	6.1888593E+002	1.4220707E+004	1.3601821E+004
2	1	0	1	1	4.296995994698715E+003	-3.2319460E-002	-3.2608390E-002	6.177056976277289E-002	2.000000000000000E+000	1.6872009E-003	13	-8.7342983E-001	6.9298501E+000	3.850329953383334E+001	-2.0142388E-006	-5.3952259E-005	5.1938019E-005	8.4082144E-001	5.2789526E+002	1.4139902E+004	1.3612007E+004
2	1	0	1	1	4.297245994695688E+003	-2.7319454E-002	-2.7616888E-002	6.279861185098993E-002	2.000000000000000E+000	1.7030879E-003	13	-8.8270563E-001	6.9298501E+000	3.875329953080654E+001	-1.7343023E-006	-5.5432687E-005	5.3698386E-005	8.5508871E-001	4.3976907E+002	1.4056133E+004	1.3616363E+004
2	1	0	1	1	4.297495994692661E+003	-2.2319451E-002	-2.2618381E-002	6.383812720898895E-002	2.000000000000000E+000	1.7192344E-003	13	-8.9193457E-001	6.9298501E+000	3.900329952777974E+001	-1.4439152E-006	-5.6939432E-005	5.5495519E-005	8.6931622E-001	3.5430835E+002	1.3971816E+004	1.3617508E+004
2	1	0	1	1	4.297745994689635E+003	-1.7319446E-002	-1.7587543E-002	6.492515803135068E-002	2.000000000000000E+000	1.7356417E-003	13	-9.0124065E-001	6.9298501E+000	3.925329952475295E+001	-1.1418740E-006	-5.8513193E-005	5.7371319E-005	8.8365310E-001	2.7088950E+002	1.3881224E+004	1.3610334E+004
2	1	0	1	1	4.297995994686607E+003	-1.2319439E-002	-1.2607726E-002	6.607123777897006E-002	2.000000000000000E+000	1.7523317E-003	13	-9.1064137E-001	6.9298501E+000	3.950329952172615E+001	-8.3300807E-007	-6.0167204E-005	5.9334194E-005	8.9803362E-001	1.9082019E+002	1.3782720E+004	1.3591899E+004
2	1	0	1	1	4.298245994683581E+003	-7.3194345E-003	-7.6321973E-003	6.725473961221029E-002	2.000000000000000E+000	1.7693145E-003	13	-9.2013675E-001	6.9298501E+000	3.975329951869935E+001	-5.1330147E-007	-6.1883555E-005	6.1370258E-005	9.1250455E-001	1.1348193E+002	1.3681366E+004	1.3567885E+004
