EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.515              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.385               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.815              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.715              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	1	2.551935436285676E+003	-6.4060962E-001	-6.4096111E-001	4.878285784430180E-002	1.000000000000000E+000	6.6707784E-004	13	-1.5189373E-001	1.0695291E+001	7.279999816091731E+000	-3.1267915E-005	-7.4098107E-006	-2.3858105E-005	-4.8906738E-001	1.3139064E+004	3.1136702E+003	1.0025395E+004
2	1	0	1	1	2.552185436279360E+003	-6.3560957E-001	-6.3599461E-001	4.890847020671929E-002	1.000000000000000E+000	6.7950372E-004	13	-1.6857360E-001	1.0695291E+001	7.529999809776200E+000	-3.1105523E-005	-8.2446768E-006	-2.2860846E-005	-4.6742100E-001	1.3003772E+004	3.4467158E+003	9.5570566E+003
2	1	0	1	1	2.552435436273044E+003	-6.3060957E-001	-6.3099843E-001	4.901027173659489E-002	1.000000000000000E+000	6.9195894E-004	13	-1.8445358E-001	1.0695291E+001	7.779999803460668E+000	-3.0925406E-005	-9.0401199E-006	-2.1885286E-005	-4.4654486E-001	1.2874820E+004	3.7635698E+003	9.1112500E+003
2	1	0	1	1	2.552685436266729E+003	-6.2560958E-001	-6.2599587E-001	4.908602304806204E-002	1.000000000000000E+000	7.0443680E-004	13	-1.9955395E-001	1.0695291E+001	8.029999797145138E+000	-3.0727650E-005	-9.7953098E-006	-2.0932339E-005	-4.2644191E-001	1.2753037E+004	4.0653926E+003	8.6876445E+003
2	1	0	1	1	2.552935436260413E+003	-6.2060952E-001	-6.2099242E-001	4.915018320911852E-002	1.000000000000000E+000	7.1693119E-004	13	-2.1386656E-001	1.0695291E+001	8.279999790829606E+000	-3.0521893E-005	-1.0511581E-005	-2.0010311E-005	-4.0712586E-001	1.2634590E+004	4.3512871E+003	8.2833027E+003
2	1	0	1	1	2.553185436254098E+003	-6.1560953E-001	-6.1599070E-001	4.923460050313244E-002	1.000000000000000E+000	7.2944065E-004	13	-2.2736230E-001	1.0695291E+001	8.529999784514075E+000	-3.0328056E-005	-1.1194093E-005	-1.9133964E-005	-3.8862839E-001	1.2511337E+004	4.6179375E+003	7.8933999E+003
2	1	0	1	1	2.553435436247782E+003	-6.1060953E-001	-6.1097151E-001	4.923502438665434E-002	1.000000000000000E+000	7.4196293E-004	13	-2.4008533E-001	1.0695291E+001	8.779999778198543E+000	-3.0081197E-005	-1.1820607E-005	-1.8260589E-005	-3.7088618E-001	1.2409286E+004	4.8763120E+003	7.5329746E+003
2	1	0	1	1	2.553685436241467E+003	-6.0560954E-001	-6.0596710E-001	4.921306132444925E-002	1.000000000000000E+000	7.5448194E-004	13	-2.5200495E-001	1.0695291E+001	9.029999771883013E+000	-2.9821496E-005	-1.2401935E-005	-1.7419561E-005	-3.5396215E-001	1.2313136E+004	5.1206924E+003	7.1924434E+003
2	1	0	1	1	2.553935436235151E+003	-6.0060954E-001	-6.0095441E-001	4.923763557461924E-002	1.000000000000000E+000	7.6700287E-004	13	-2.6314259E-001	1.0695291E+001	9.279999765567482E+000	-2.9589575E-005	-1.2956519E-005	-1.6633056E-005	-3.3781183E-001	1.2205185E+004	5.3443384E+003	6.8608457E+003
2	1	0	1	1	2.554185436228836E+003	-5.9560955E-001	-5.9599346E-001	4.920608929981059E-002	1.000000000000000E+000	7.7952316E-004	13	-2.7358600E-001	1.0695291E+001	9.529999759251950E+000	-2.9326508E-005	-1.3462098E-005	-1.5864411E-005	-3.2240745E-001	1.2112189E+004	5.5600029E+003	6.5521860E+003
2	1	0	1	1	2.554435436222520E+003	-5.9060949E-001	-5.9100008E-001	4.916504487074513E-002	1.000000000000000E+000	7.9203519E-004	13	-2.8343719E-001	1.0695291E+001	9.779999752936419E+000	-2.9056546E-005	-1.3935202E-005	-1.5121343E-005	-3.0756289E-001	1.2020737E+004	5.7650146E+003	6.2557227E+003
2	1	0	1	1	2.554685436216205E+003	-5.8560950E-001	-5.8600664E-001	4.909272671666543E-002	1.000000000000000E+000	8.0453267E-004	13	-2.9276338E-001	1.0695291E+001	1.002999974662089E+001	-2.8768663E-005	-1.4372553E-005	-1.4396112E-005	-2.9324326E-001	1.1936730E+004	5.9634775E+003	5.9732524E+003
2	1	0	1	1	2.554935436209889E+003	-5.8060950E-001	-5.8097929E-001	4.901863563952419E-002	1.000000000000000E+000	8.1701000E-004	13	-3.0165085E-001	1.0695291E+001	1.027999974030536E+001	-2.8478811E-005	-1.4786513E-005	-1.3692299E-005	-2.7932844E-001	1.1852213E+004	6.1537993E+003	5.6984131E+003
2	1	0	1	1	2.555185436203574E+003	-5.7560951E-001	-5.7599878E-001	4.894490187721892E-002	1.000000000000000E+000	8.2946831E-004	13	-3.1019479E-001	1.0695291E+001	1.052999973398983E+001	-2.8192204E-005	-1.5182453E-005	-1.3009751E-005	-2.6580399E-001	1.1768311E+004	6.3376323E+003	5.4306777E+003
2	1	0	1	1	2.555435436197258E+003	-5.7060951E-001	-5.7099617E-001	4.885518564422235E-002	1.000000000000000E+000	8.4190984E-004	13	-3.1846997E-001	1.0695291E+001	1.077999972767429E+001	-2.7896123E-005	-1.5558910E-005	-1.2337214E-005	-2.5252619E-001	1.1687524E+004	6.5186523E+003	5.1688721E+003
2	1	0	1	1	2.555685436190943E+003	-5.6560946E-001	-5.6596571E-001	4.876347288859956E-002	1.000000000000000E+000	8.5432938E-004	13	-3.2651737E-001	1.0695291E+001	1.102999972135876E+001	-2.7598453E-005	-1.5922122E-005	-1.1676332E-005	-2.3944834E-001	1.1606346E+004	6.6959419E+003	4.9104038E+003
2	1	0	1	1	2.555935436184627E+003	-5.6060952E-001	-5.6095725E-001	4.863362058591986E-002	1.000000000000000E+000	8.6672086E-004	13	-3.3443022E-001	1.0695291E+001	1.127999971504323E+001	-2.7281381E-005	-1.6264552E-005	-1.1016830E-005	-2.2652704E-001	1.1534351E+004	6.8765229E+003	4.6578281E+003
2	1	0	1	1	2.556185436178312E+003	-5.5560946E-001	-5.5598181E-001	4.851280979598488E-002	1.000000000000000E+000	8.7908126E-004	13	-3.4214750E-001	1.0695291E+001	1.152999970872770E+001	-2.6972240E-005	-1.6598537E-005	-1.0373704E-005	-2.1383432E-001	1.1460516E+004	7.0527246E+003	4.4077910E+003
2	1	0	1	1	2.556435436171996E+003	-5.5060947E-001	-5.5097681E-001	4.841328660841482E-002	1.000000000000000E+000	8.9141337E-004	13	-3.4978175E-001	1.0695291E+001	1.177999970241217E+001	-2.6674599E-005	-1.6934084E-005	-9.7405145E-006	-2.0119506E-001	1.1380694E+004	7.2249121E+003	4.1557817E+003
2	1	0	1	1	2.556685436165681E+003	-5.4560947E-001	-5.4598516E-001	4.827441125025378E-002	1.000000000000000E+000	9.0371456E-004	13	-3.5733172E-001	1.0695291E+001	1.202999969609664E+001	-2.6357113E-005	-1.7249979E-005	-9.1071333E-006	-1.8865344E-001	1.1310032E+004	7.4020938E+003	3.9079387E+003
2	1	0	1	1	2.556935436159365E+003	-5.4060948E-001	-5.4099113E-001	4.812792478909422E-002	1.000000000000000E+000	9.1597944E-004	13	-3.6480871E-001	1.0695291E+001	1.227999968978111E+001	-2.6036780E-005	-1.7557486E-005	-8.4792946E-006	-1.7618242E-001	1.1240691E+004	7.5799800E+003	3.6607109E+003
2	1	0	1	1	2.557185436153050E+003	-5.3560942E-001	-5.3597397E-001	4.797154243774293E-002	1.000000000000000E+000	9.2820451E-004	13	-3.7225664E-001	1.0695291E+001	1.252999968346558E+001	-2.5711497E-005	-1.7857725E-005	-7.8537732E-006	-1.6371733E-001	1.1172748E+004	7.7599473E+003	3.4128010E+003
2	1	0	1	1	2.557435436146734E+003	-5.3060943E-001	-5.3098923E-001	4.784153248294321E-002	1.000000000000000E+000	9.4039663E-004	13	-3.7962830E-001	1.0695291E+001	1.277999967715004E+001	-2.5403338E-005	-1.8162000E-005	-7.2413386E-006	-1.5136093E-001	1.1098918E+004	7.9351201E+003	3.1637976E+003
2	1	0	1	1	2.557685436140419E+003	-5.2560943E-001	-5.2595204E-001	4.773378285964419E-002	1.000000000000000E+000	9.5255929E-004	13	-3.8696778E-001	1.0695291E+001	1.302999967083451E+001	-2.5105681E-005	-1.8471435E-005	-6.6342445E-006	-1.3898426E-001	1.1018444E+004	8.1067905E+003	2.9116541E+003
2	1	0	1	1	2.557935436134103E+003	-5.2060944E-001	-5.2098143E-001	4.754999446355535E-002	1.000000000000000E+000	9.6468459E-004	13	-3.9429277E-001	1.0695291E+001	1.327999966451898E+001	-2.4772664E-005	-1.8748618E-005	-6.0240450E-006	-1.2668866E-001	1.0956498E+004	8.2921729E+003	2.6643254E+003
2	1	0	1	1	2.558140436128932E+003	-5.1650923E-001	-5.1691628E-001	4.740459490034870E-002	1.000000000000000E+000	9.7459782E-004	13	-4.0026936E-001	1.0695299E+001	1.348499965934752E+001	-2.4504207E-005	-1.8974606E-005	-5.5296000E-006	-1.1664692E-001	1.0904350E+004	8.4436826E+003	2.4606667E+003
2	1	0	0	1	2.558222936126840E+003	-5.1485890E-001	-5.1527780E-001	4.740318842232205E-002	2.000000000000000E+000	9.7857998E-004	13	-4.0264836E-001	1.0695312E+001	1.356749965725612E+001	-2.4425810E-005	-1.9086816E-005	-5.3389949E-006	-1.1262944E-001	1.0870108E+004	8.4941201E+003	2.3759888E+003
2	1	0	1	1	2.558350436123627E+003	-5.1230949E-001	-5.1270264E-001	4.733379196524511E-002	2.000000000000000E+000	9.8472426E-004	13	-4.0637946E-001	1.0695291E+001	1.369499965404248E+001	-2.4268160E-005	-1.9235480E-005	-5.0326794E-006	-1.0632318E-001	1.0831641E+004	8.5853984E+003	2.2462427E+003
2	1	0	1	1	2.558600436117311E+003	-5.0730944E-001	-5.0767207E-001	4.718015561569722E-002	2.000000000000000E+000	9.9675404E-004	13	-4.1364488E-001	1.0695291E+001	1.394499964772695E+001	-2.3952047E-005	-1.9515830E-005	-4.4362173E-006	-9.4027191E-002	1.0760288E+004	8.7673486E+003	1.9929395E+003
2	1	0	1	1	2.558850436110996E+003	-5.0230944E-001	-5.0269228E-001	4.702970091431807E-002	2.000000000000000E+000	1.0087461E-003	13	-4.2084619E-001	1.0695291E+001	1.419499964141141E+001	-2.3641467E-005	-1.9792271E-005	-3.8491971E-006	-8.1846088E-002	1.0688826E+004	8.9485195E+003	1.7403064E+003
2	1	0	1	1	2.559100436104680E+003	-4.9730942E-001	-4.9767992E-001	4.686407334399925E-002	2.000000000000000E+000	1.0206950E-003	13	-4.2805856E-001	1.0695291E+001	1.444499963509588E+001	-2.3323308E-005	-2.0060568E-005	-3.2627402E-006	-6.9621354E-002	1.0619647E+004	9.1340449E+003	1.4856018E+003
2	1	0	1	1	2.559350436098364E+003	-4.9230942E-001	-4.9268585E-001	4.673843306076630E-002	2.000000000000000E+000	1.0326072E-003	13	-4.3526429E-001	1.0695291E+001	1.469499962878035E+001	-2.3027365E-005	-2.0343570E-005	-2.6837940E-006	-5.7421565E-002	1.0541343E+004	9.3127705E+003	1.2285728E+003
2	1	0	1	1	2.559600436092049E+003	-4.8730943E-001	-4.8766682E-001	4.662106624742840E-002	2.000000000000000E+000	1.0444884E-003	13	-4.4241944E-001	1.0695291E+001	1.494499962246482E+001	-2.2735547E-005	-2.0626067E-005	-2.1094809E-006	-4.5247376E-002	1.0460225E+004	9.4896895E+003	9.7053497E+002
2	1	0	1	1	2.559850436085733E+003	-4.8230943E-001	-4.8267338E-001	4.645563701447647E-002	2.000000000000000E+000	1.0563346E-003	13	-4.4957346E-001	1.0695291E+001	1.519499961614929E+001	-2.2422899E-005	-2.0885222E-005	-1.5376778E-006	-3.3099920E-002	1.0389985E+004	9.6774795E+003	7.1250598E+002
2	1	0	1	1	2.560100436079418E+003	-4.7730941E-001	-4.7768357E-001	4.628329332919391E-002	2.000000000000000E+000	1.0681411E-003	13	-4.5668808E-001	1.0695291E+001	1.544499960983376E+001	-2.2108768E-005	-2.1137028E-005	-9.7174075E-007	-2.0995498E-002	1.0320864E+004	9.8672334E+003	4.5363016E+002
2	1	0	1	1	2.560350436073102E+003	-4.7230938E-001	-4.7270629E-001	4.618875246649673E-002	2.000000000000000E+000	1.0799142E-003	13	-4.6376798E-001	1.0695291E+001	1.569499960351823E+001	-2.1833714E-005	-2.1420865E-005	-4.1284952E-007	-8.9383125E-003	1.0234229E+004	1.0040712E+004	1.9351707E+002
2	1	0	1	1	2.560600436066787E+003	-4.6730942E-001	-4.6767205E-001	4.603228186685992E-002	2.000000000000000E+000	1.0916523E-003	13	-4.7084758E-001	1.0695291E+001	1.594499959720269E+001	-2.1528012E-005	-2.1674188E-005	1.4617675E-007	3.1755269E-003	1.0159654E+004	1.0228639E+004	6.8984779E+001
2	1	0	1	1	2.560850436060471E+003	-4.6230939E-001	-4.6268123E-001	4.592649150385197E-002	2.000000000000000E+000	1.1033593E-003	13	-4.7787598E-001	1.0695291E+001	1.619499959088716E+001	-2.1249325E-005	-2.1947168E-005	6.9784130E-007	1.5194744E-002	1.0074387E+004	1.0405236E+004	3.3084921E+002
2	1	0	1	1	2.561100436054156E+003	-4.5730940E-001	-4.5766157E-001	4.573846211155574E-002	2.000000000000000E+000	1.1150283E-003	13	-4.8486847E-001	1.0695291E+001	1.644499958457163E+001	-2.0932737E-005	-2.2177139E-005	1.2444017E-006	2.7206898E-002	1.0006055E+004	1.0600892E+004	5.9483630E+002
2	1	0	1	1	2.561350436047840E+003	-4.5230937E-001	-4.5268279E-001	4.556743244639960E-002	2.000000000000000E+000	1.1266544E-003	13	-4.9183545E-001	1.0695291E+001	1.669499957825610E+001	-2.0627593E-005	-2.2411679E-005	1.7840858E-006	3.9152652E-002	9.9343496E+003	1.0793574E+004	8.5922443E+002
2	1	0	1	1	2.561600436041524E+003	-4.4730940E-001	-4.4766292E-001	4.549806461359674E-002	2.000000000000000E+000	1.1382510E-003	13	-4.9871746E-001	1.0695291E+001	1.694499957194057E+001	-2.0367797E-005	-2.2690680E-005	2.3228827E-006	5.1054537E-002	9.8391641E+003	1.0961289E+004	1.1221255E+003
2	1	0	1	1	2.561850436035209E+003	-4.4230935E-001	-4.4266528E-001	4.534269916973599E-002	2.000000000000000E+000	1.1498183E-003	13	-5.0559282E-001	1.0695291E+001	1.719499956562504E+001	-2.0071639E-005	-2.2924944E-005	2.8533047E-006	6.2927544E-002	9.7626582E+003	1.1150479E+004	1.3878209E+003
2	1	0	1	1	2.562100436028893E+003	-4.3730938E-001	-4.3770269E-001	4.523946887907992E-002	2.000000000000000E+000	1.1613503E-003	13	-5.1244032E-001	1.0695291E+001	1.744499955930951E+001	-1.9801437E-005	-2.3182529E-005	3.3810911E-006	7.4737638E-002	9.6752393E+003	1.1327284E+004	1.6520450E+003
2	1	0	1	1	2.562350436022578E+003	-4.3230936E-001	-4.3270314E-001	4.507137646651827E-002	2.000000000000000E+000	1.1728500E-003	13	-5.1922643E-001	1.0695291E+001	1.769499955299398E+001	-1.9502526E-005	-2.3402250E-005	3.8997241E-006	8.6523294E-002	9.6003975E+003	1.1520093E+004	1.9196949E+003
2	1	0	1	1	2.562600436016262E+003	-4.2730936E-001	-4.2768022E-001	4.496176756446746E-002	2.000000000000000E+000	1.1843174E-003	13	-5.2599078E-001	1.0695291E+001	1.794499954667844E+001	-1.9229259E-005	-2.3649476E-005	4.4202166E-006	9.8310560E-002	9.5120869E+003	1.1698623E+004	2.1865369E+003
2	1	0	1	1	2.562850436009947E+003	-4.2230937E-001	-4.2267987E-001	4.488657237547211E-002	2.000000000000000E+000	1.1957621E-003	13	-5.3272104E-001	1.0695291E+001	1.819499954036292E+001	-1.8972651E-005	-2.3912022E-005	4.9393711E-006	1.1004117E-001	9.4166221E+003	1.1868160E+004	2.4515388E+003
2	1	0	1	1	2.563100436003631E+003	-4.1730937E-001	-4.1769412E-001	4.477281526663293E-002	2.000000000000000E+000	1.2071802E-003	13	-5.3937143E-001	1.0695291E+001	1.844499953404738E+001	-1.8701341E-005	-2.4149178E-005	5.4478355E-006	1.2167731E-001	9.3291904E+003	1.2046851E+004	2.7176604E+003
2	1	0	1	1	2.563350435997316E+003	-4.1230935E-001	-4.1269261E-001	4.476861377316088E-002	2.000000000000000E+000	1.2185865E-003	13	-5.4604673E-001	1.0695291E+001	1.869499952773185E+001	-1.8475675E-005	-2.4445755E-005	5.9700792E-006	1.3335413E-001	9.2183467E+003	1.2197088E+004	2.9787415E+003
2	1	0	1	1	2.563600435991000E+003	-4.0730935E-001	-4.0766570E-001	4.463362431582196E-002	2.000000000000000E+000	1.2299768E-003	13	-5.5271822E-001	1.0695291E+001	1.894499952141632E+001	-1.8195598E-005	-2.4669818E-005	6.4742198E-006	1.4505252E-001	9.1336006E+003	1.2383449E+004	3.2498486E+003
2	1	0	1	1	2.563850435984685E+003	-4.0230936E-001	-4.0264794E-001	4.457202891353532E-002	2.000000000000000E+000	1.2413415E-003	13	-5.5931300E-001	1.0695291E+001	1.919499951510079E+001	-1.7946835E-005	-2.4929715E-005	6.9828793E-006	1.5666506E-001	9.0336465E+003	1.2548521E+004	3.5148738E+003
2	1	0	1	1	2.564100435978369E+003	-3.9730936E-001	-3.9767680E-001	4.453178707934424E-002	2.000000000000000E+000	1.2526939E-003	13	-5.6588614E-001	1.0695291E+001	1.944499950878526E+001	-1.7709259E-005	-2.5199921E-005	7.4906625E-006	1.6820934E-001	8.9301787E+003	1.2707465E+004	3.7772871E+003
2	1	0	1	1	2.564350435972054E+003	-3.9230934E-001	-3.9266145E-001	4.444614558851590E-002	2.000000000000000E+000	1.2640307E-003	13	-5.7241929E-001	1.0695291E+001	1.969499950246973E+001	-1.7452288E-005	-2.5441830E-005	7.9895426E-006	1.7975783E-001	8.8345449E+003	1.2878941E+004	4.0443965E+003
2	1	0	1	1	2.564600435965738E+003	-3.8730937E-001	-3.8765046E-001	4.434973781455581E-002	2.000000000000000E+000	1.2753453E-003	13	-5.7888258E-001	1.0695291E+001	1.994499949615420E+001	-1.7192197E-005	-2.5673291E-005	8.4810945E-006	1.9123212E-001	8.7407607E+003	1.3052672E+004	4.3119106E+003
2	1	0	1	1	2.564850435959423E+003	-3.8230935E-001	-3.8265657E-001	4.423706789897586E-002	2.000000000000000E+000	1.2866326E-003	13	-5.8534867E-001	1.0695291E+001	2.019499948983867E+001	-1.6927605E-005	-2.5894109E-005	8.9665036E-006	2.0269209E-001	8.6501338E+003	1.3232086E+004	4.5819512E+003
2	1	0	1	1	2.565100435953107E+003	-3.7730932E-001	-3.7763920E-001	4.407868845660157E-002	2.000000000000000E+000	1.2978837E-003	13	-5.9176004E-001	1.0695291E+001	2.044499948352313E+001	-1.6645841E-005	-2.6084006E-005	9.4381658E-006	2.1412084E-001	8.5673877E+003	1.3425083E+004	4.8576953E+003
2	1	0	1	1	2.565350435946792E+003	-3.7230936E-001	-3.7264583E-001	4.390142647235351E-002	2.000000000000000E+000	1.3090954E-003	13	-5.9808707E-001	1.0695291E+001	2.069499947720760E+001	-1.6359683E-005	-2.6256876E-005	9.8971923E-006	2.2544125E-001	8.4882393E+003	1.3623408E+004	5.1351689E+003
2	1	0	1	1	2.565600435940476E+003	-3.6730936E-001	-3.6763003E-001	4.361783735809437E-002	2.000000000000000E+000	1.3202487E-003	13	-6.0432935E-001	1.0695291E+001	2.094499947089207E+001	-1.6035227E-005	-2.6359539E-005	1.0324312E-005	2.3669931E-001	8.4284336E+003	1.3855097E+004	5.4266631E+003
2	1	0	1	1	2.565850435934161E+003	-3.6230934E-001	-3.6265245E-001	4.323642775036235E-002	2.000000000000000E+000	1.3313188E-003	13	-6.1045718E-001	1.0695291E+001	2.119499946457654E+001	-1.5679796E-005	-2.6393987E-005	1.0714191E-005	2.4780473E-001	8.3876602E+003	1.4119048E+004	5.7313877E+003
2	1	0	1	1	2.566100435927845E+003	-3.5730937E-001	-3.5766807E-001	4.285057944520110E-002	2.000000000000000E+000	1.3422963E-003	13	-6.1643559E-001	1.0695291E+001	2.144499945826101E+001	-1.5326284E-005	-2.6414622E-005	1.1088338E-005	2.5876752E-001	8.3468662E+003	1.4385700E+004	6.0388335E+003
2	1	0	1	1	2.566350435921529E+003	-3.5230935E-001	-3.5265806E-001	4.233724095585923E-002	2.000000000000000E+000	1.3531584E-003	13	-6.2228161E-001	1.0695291E+001	2.169499945194548E+001	-1.4930570E-005	-2.6345686E-005	1.1415117E-005	2.6962355E-001	8.3297363E+003	1.4698209E+004	6.3684722E+003
2	1	0	1	1	2.566600435915214E+003	-3.4730935E-001	-3.4765950E-001	4.178346387459370E-002	2.000000000000000E+000	1.3638870E-003	13	-6.2799436E-001	1.0695291E+001	2.194499944562995E+001	-1.4526418E-005	-2.6239779E-005	1.1713361E-005	2.8033486E-001	8.3205049E+003	1.5029734E+004	6.7092300E+003
2	1	0	1	1	2.566850435908898E+003	-3.4230939E-001	-3.4265289E-001	4.111832302396634E-002	2.000000000000000E+000	1.3744622E-003	13	-6.3351774E-001	1.0695291E+001	2.219499943931442E+001	-1.4089312E-005	-2.6049187E-005	1.1959875E-005	2.9086486E-001	8.3333379E+003	1.5407188E+004	7.0738501E+003
2	1	0	1	1	2.567100435902583E+003	-3.3730963E-001	-3.3764732E-001	4.042880965904183E-002	2.000000000000000E+000	1.3848662E-003	13	-6.3889003E-001	1.0695291E+001	2.244499943299888E+001	-1.3650679E-005	-2.5829564E-005	1.2178884E-005	3.0124271E-001	8.3516514E+003	1.5802841E+004	7.4511890E+003
2	1	0	1	1	2.567350435896267E+003	-3.3230990E-001	-3.3266181E-001	3.976035190652044E-002	2.000000000000000E+000	1.3951019E-003	13	-6.4410216E-001	1.0695291E+001	2.269499942668335E+001	-1.3226751E-005	-2.5609728E-005	1.2382978E-005	3.1144035E-001	8.3666719E+003	1.6199609E+004	7.8329375E+003
2	1	0	1	1	2.567600435889952E+003	-3.2731017E-001	-3.2764977E-001	3.909133731863615E-002	2.000000000000000E+000	1.4051708E-003	13	-6.4916104E-001	1.0695291E+001	2.294499942036782E+001	-1.2808267E-005	-2.5376574E-005	1.2568305E-005	3.2151127E-001	8.3816465E+003	1.6606264E+004	8.2246172E+003
2	1	0	1	1	2.567850435883636E+003	-3.2231042E-001	-3.2267755E-001	3.843778401004746E-002	2.000000000000000E+000	1.4150728E-003	13	-6.5403068E-001	1.0695291E+001	2.319499941405229E+001	-1.2403010E-005	-2.5139490E-005	1.2736480E-005	3.3135313E-001	8.3948008E+003	1.7015307E+004	8.6205059E+003
2	1	0	1	1	2.568100435877321E+003	-3.1731066E-001	-3.1768155E-001	3.774344234211285E-002	2.000000000000000E+000	1.4248069E-003	13	-6.5878868E-001	1.0695291E+001	2.344499940773676E+001	-1.1990395E-005	-2.4864952E-005	1.2874557E-005	3.4110713E-001	8.4168672E+003	1.7454389E+004	9.0375205E+003
2	1	0	1	1	2.568350435871005E+003	-3.1231093E-001	-3.1268388E-001	3.716245131197360E-002	2.000000000000000E+000	1.4343823E-003	13	-6.6345429E-001	1.0695291E+001	2.369499940142123E+001	-1.1620099E-005	-2.4655588E-005	1.3035488E-005	3.5077041E-001	8.4139736E+003	1.7852813E+004	9.4388398E+003
2	1	0	1	1	2.568600435864690E+003	-3.0731118E-001	-3.0765235E-001	3.661500669296763E-002	2.000000000000000E+000	1.4438172E-003	13	-6.6801447E-001	1.0695291E+001	2.394499939510570E+001	-1.1264693E-005	-2.4459354E-005	1.3194661E-005	3.6036211E-001	8.4023564E+003	1.8244281E+004	9.8419238E+003
2	1	0	1	1	2.568850435858374E+003	-3.0231145E-001	-3.0267566E-001	3.614524164245447E-002	2.000000000000000E+000	1.4531243E-003	13	-6.7247885E-001	1.0695291E+001	2.419499938879017E+001	-1.0940285E-005	-2.4306910E-005	1.3366625E-005	3.6980319E-001	8.3738730E+003	1.8604906E+004	1.0231034E+004
2	1	0	1	1	2.569100435852059E+003	-2.9731169E-001	-2.9766870E-001	3.571022445383232E-002	2.000000000000000E+000	1.4623151E-003	13	-6.7689699E-001	1.0695291E+001	2.444499938247463E+001	-1.0629816E-005	-2.4172143E-005	1.3542328E-005	3.7922829E-001	8.3356709E+003	1.8955271E+004	1.0619600E+004
2	1	0	1	1	2.569350435845743E+003	-2.9231197E-001	-2.9265514E-001	3.538525663690639E-002	2.000000000000000E+000	1.4714130E-003	13	-6.8126816E-001	1.0695291E+001	2.469499937615910E+001	-1.0355678E-005	-2.4106848E-005	1.3751172E-005	3.8861302E-001	8.2705391E+003	1.9252881E+004	1.0982343E+004
2	1	0	1	1	2.569600435839428E+003	-2.8731218E-001	-2.8764394E-001	3.519264259591626E-002	2.000000000000000E+000	1.4804476E-003	13	-6.8566066E-001	1.0695291E+001	2.494499936984357E+001	-1.0122951E-005	-2.4130211E-005	1.4007260E-005	3.9801672E-001	8.1734111E+003	1.9483068E+004	1.1309657E+004
2	1	0	1	1	2.569850435833112E+003	-2.8231245E-001	-2.8270829E-001	3.513860287623993E-002	2.000000000000000E+000	1.4894533E-003	13	-6.9003803E-001	1.0695291E+001	2.519499936352804E+001	-9.9339741E-006	-2.4246972E-005	1.4312998E-005	4.0732974E-001	8.0455186E+003	1.9637605E+004	1.1592087E+004
2	1	0	1	1	2.570100435826796E+003	-2.7731270E-001	-2.7768102E-001	3.515142846707697E-002	2.000000000000000E+000	1.4984537E-003	13	-6.9444817E-001	1.0695291E+001	2.544499935721251E+001	-9.7608845E-006	-2.4410845E-005	1.4649961E-005	4.1676715E-001	7.8995659E+003	1.9755902E+004	1.1856336E+004
2	1	0	1	1	2.570350435820481E+003	-2.7231297E-001	-2.7268410E-001	3.530721445203633E-002	2.000000000000000E+000	1.5074762E-003	13	-6.9895488E-001	1.0695291E+001	2.569499935089698E+001	-9.6277163E-006	-2.4678149E-005	1.5050434E-005	4.2627078E-001	7.7231836E+003	1.9796375E+004	1.2073192E+004
2	1	0	1	1	2.570600335814161E+003	-2.6731163E-001	-2.6768813E-001	3.559971701407727E-002	2.000000000000000E+000	1.5165510E-003	13	-7.0356774E-001	1.0695292E+001	2.594489934457670E+001	-9.5296218E-006	-2.5046813E-005	1.5517191E-005	4.3587962E-001	7.5193892E+003	1.9763297E+004	1.2243907E+004
