EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	1	2.707448832297057E+003	-4.8938775E-001	-4.8970950E-001	-3.468504488418045E-002	2.000000000000000E+000	2.4772990E-003	13	2.3151399E-001	6.9051981E+000	3.905999901326868E+001	1.6985596E-005	-8.0300733E-006	2.5015670E-005	-7.2122347E-001	1.4118751E+004	6.6747495E+003	2.0793500E+004
2	0	0	1	1	2.707698832290742E+003	-4.9438754E-001	-4.9473763E-001	-3.452718514089759E-002	2.000000000000000E+000	2.4683627E-003	13	2.3436421E-001	6.9051981E+000	3.930999900695315E+001	1.7081898E-005	-8.0919363E-006	2.5173835E-005	-7.2910184E-001	1.4328931E+004	6.7878169E+003	2.1116748E+004
2	0	0	1	1	2.707948832284426E+003	-4.9938741E-001	-4.9973026E-001	-3.439645488353656E-002	2.000000000000000E+000	2.4594634E-003	13	2.3730755E-001	6.9051981E+000	3.955999900063762E+001	1.7188950E-005	-8.1625385E-006	2.5351488E-005	-7.3703778E-001	1.4528540E+004	6.8991860E+003	2.1427727E+004
2	0	0	1	1	2.708198832278111E+003	-5.0438720E-001	-5.0474143E-001	-3.432722201604821E-002	2.000000000000000E+000	2.4505854E-003	13	2.4032438E-001	6.9051981E+000	3.980999899432209E+001	1.7326371E-005	-8.2496681E-006	2.5576039E-005	-7.4506581E-001	1.4703824E+004	7.0009854E+003	2.1704809E+004
2	0	0	1	1	2.708448832271795E+003	-5.0938696E-001	-5.0974101E-001	-3.438485455834589E-002	2.000000000000000E+000	2.4417106E-003	13	2.4344721E-001	6.9051981E+000	4.005999898800655E+001	1.7527371E-005	-8.3708974E-006	2.5898267E-005	-7.5318825E-001	1.4824579E+004	7.0800713E+003	2.1904650E+004
2	0	0	1	1	2.708698832265480E+003	-5.1438677E-001	-5.1473057E-001	-3.448957390903229E-002	2.000000000000000E+000	2.4328157E-003	13	2.4663863E-001	6.9051981E+000	4.030999898169102E+001	1.7752838E-005	-8.5064612E-006	2.6259298E-005	-7.6136923E-001	1.4924237E+004	7.1511069E+003	2.2075344E+004
2	0	0	1	1	2.708948832259164E+003	-5.1938659E-001	-5.1971817E-001	-3.470016210170040E-002	2.000000000000000E+000	2.4238827E-003	13	2.4995378E-001	6.9051981E+000	4.055999897537549E+001	1.8034305E-005	-8.6734362E-006	2.6707741E-005	-7.6967192E-001	1.4977398E+004	7.2032451E+003	2.2180645E+004
2	0	0	1	1	2.709198832252849E+003	-5.2438635E-001	-5.2468544E-001	-3.493592428236708E-002	2.000000000000000E+000	2.4148915E-003	13	2.5339624E-001	6.9051981E+000	4.080999896905996E+001	1.8330371E-005	-8.8526322E-006	2.7183003E-005	-7.7808166E-001	1.5018508E+004	7.2531714E+003	2.2271680E+004
2	0	0	1	1	2.709448832246533E+003	-5.2938616E-001	-5.2971655E-001	-3.523389350688555E-002	2.000000000000000E+000	2.4058344E-003	13	2.5696841E-001	6.9051981E+000	4.105999896274443E+001	1.8663977E-005	-9.0539979E-006	2.7717973E-005	-7.8668499E-001	1.5034289E+004	7.2932163E+003	2.2327506E+004
2	0	0	1	1	2.709698832240218E+003	-5.3438604E-001	-5.3470445E-001	-3.566273888639271E-002	2.000000000000000E+000	2.3966865E-003	13	2.6065621E-001	6.9051981E+000	4.130999895642890E+001	1.9069024E-005	-9.2957143E-006	2.8364739E-005	-7.9536068E-001	1.4993364E+004	7.3089229E+003	2.2302287E+004
2	0	0	1	1	2.709948832233902E+003	-5.3938580E-001	-5.3974193E-001	-3.612420792577936E-002	2.000000000000000E+000	2.3874282E-003	13	2.6446047E-001	6.9051981E+000	4.155999895011337E+001	1.9497749E-005	-9.5534251E-006	2.9051174E-005	-8.0420244E-001	1.4941281E+004	7.3208657E+003	2.2262146E+004
2	0	0	1	1	2.710198832227587E+003	-5.4438782E-001	-5.4473376E-001	-3.662655165147685E-002	2.000000000000000E+000	2.3780495E-003	13	2.6838839E-001	6.9051981E+000	4.180999894379784E+001	1.9951720E-005	-9.8301416E-006	2.9781861E-005	-8.1312215E-001	1.4872646E+004	7.3277002E+003	2.2200348E+004
2	0	0	1	1	2.710448832221271E+003	-5.4938889E-001	-5.4971993E-001	-3.720785988903363E-002	2.000000000000000E+000	2.3685335E-003	13	2.7244335E-001	6.9051981E+000	4.205999893748230E+001	2.0453903E-005	-1.0137034E-005	3.0590938E-005	-8.2216328E-001	1.4774296E+004	7.3221992E+003	2.2096494E+004
2	0	0	1	1	2.710698832214956E+003	-5.5438882E-001	-5.5476987E-001	-3.781226504717628E-002	2.000000000000000E+000	2.3588713E-003	13	2.7667603E-001	6.9051981E+000	4.230999893116677E+001	2.0977106E-005	-1.0461747E-005	3.1438853E-005	-8.3144593E-001	1.4671691E+004	7.3170977E+003	2.1988789E+004
2	0	0	1	1	2.710948832208640E+003	-5.5938882E-001	-5.5971491E-001	-3.853159341533480E-002	2.000000000000000E+000	2.3490468E-003	13	2.8099936E-001	6.9051981E+000	4.255999892485124E+001	2.1566708E-005	-1.0827353E-005	3.2394062E-005	-8.4071428E-001	1.4526130E+004	7.2927002E+003	2.1818830E+004
2	0	0	1	1	2.711198832202324E+003	-5.6438887E-001	-5.6470090E-001	-3.935938144068696E-002	2.000000000000000E+000	2.3390239E-003	13	2.8546286E-001	6.9051981E+000	4.280999891853571E+001	2.2226279E-005	-1.1235641E-005	3.3461918E-005	-8.5016376E-001	1.4347301E+004	7.2527271E+003	2.1600029E+004
2	0	0	1	1	2.711448832196009E+003	-5.6938893E-001	-5.6971520E-001	-4.012770794645048E-002	2.000000000000000E+000	2.3287984E-003	13	2.9005408E-001	6.9051981E+000	4.305999891222018E+001	2.2861364E-005	-1.1639206E-005	3.4500572E-005	-8.5976928E-001	1.4197552E+004	7.2282744E+003	2.1425826E+004
2	0	0	1	1	2.711698832189693E+003	-5.7438886E-001	-5.7471657E-001	-4.106767535871681E-002	2.000000000000000E+000	2.3183606E-003	13	2.9482657E-001	6.9051981E+000	4.330999890590465E+001	2.3602273E-005	-1.2107842E-005	3.5710116E-005	-8.6954314E-001	1.3994378E+004	7.1790420E+003	2.1173420E+004
2	0	0	1	1	2.711948832183378E+003	-5.7938886E-001	-5.7971001E-001	-4.208052484664165E-002	2.000000000000000E+000	2.3076795E-003	13	2.9975313E-001	6.9051981E+000	4.355999889958912E+001	2.4394501E-005	-1.2613769E-005	3.7008271E-005	-8.7946314E-001	1.3776207E+004	7.1233223E+003	2.0899529E+004
2	0	0	1	1	2.712198832177062E+003	-5.8438891E-001	-5.8473784E-001	-4.318953495469491E-002	2.000000000000000E+000	2.2967346E-003	13	3.0482754E-001	6.9051981E+000	4.380999889327359E+001	2.5254556E-005	-1.3165360E-005	3.8419916E-005	-8.8956535E-001	1.3538878E+004	7.0579028E+003	2.0596781E+004
2	0	0	1	1	2.712448832170747E+003	-5.8938885E-001	-5.8974570E-001	-4.440902904912565E-002	2.000000000000000E+000	2.2854984E-003	13	3.1007791E-001	6.9051981E+000	4.405999888695805E+001	2.6190033E-005	-1.3770259E-005	3.9960294E-005	-8.9982361E-001	1.3279860E+004	6.9823169E+003	2.0262178E+004
2	0	0	1	1	2.712698832164431E+003	-5.9438890E-001	-5.9473550E-001	-4.570696901054283E-002	2.000000000000000E+000	2.2739475E-003	13	3.1554171E-001	6.9051981E+000	4.430999888064252E+001	2.7183558E-005	-1.4422455E-005	4.1606014E-005	-9.1027725E-001	1.3011922E+004	6.9035801E+003	1.9915502E+004
2	0	0	1	1	2.712948832158116E+003	-5.9938890E-001	-5.9971195E-001	-4.718276207606253E-002	2.000000000000000E+000	2.2620556E-003	13	3.2119045E-001	6.9051981E+000	4.455999887432700E+001	2.8296066E-005	-1.5154653E-005	4.3450720E-005	-9.2090237E-001	1.2710403E+004	6.8073687E+003	1.9517771E+004
2	0	0	1	1	2.713198832151800E+003	-6.0438895E-001	-6.0469460E-001	-4.886221152905377E-002	2.000000000000000E+000	2.2497675E-003	13	3.2704708E-001	6.9051981E+000	4.480999886801146E+001	2.9546716E-005	-1.5980244E-005	4.5526958E-005	-9.3174171E-001	1.2375506E+004	6.6932515E+003	1.9068758E+004
2	0	0	1	1	2.713448832145484E+003	-6.0938889E-001	-6.0971338E-001	-5.114378555589705E-002	2.000000000000000E+000	2.2369775E-003	13	3.3330715E-001	6.9051981E+000	4.505999886169593E+001	3.1183052E-005	-1.7046590E-005	4.8229638E-005	-9.4302052E-001	1.1921554E+004	6.5170605E+003	1.8438613E+004
2	0	0	1	1	2.713698832139169E+003	-6.1438894E-001	-6.1472070E-001	-5.281035075048801E-002	2.000000000000000E+000	2.2236931E-003	13	3.3980277E-001	6.9051981E+000	4.530999885538040E+001	3.2463617E-005	-1.7945104E-005	5.0408718E-005	-9.5452344E-001	1.1640155E+004	6.4343970E+003	1.8074553E+004
2	0	0	1	1	2.713948832132853E+003	-6.1938894E-001	-6.1972386E-001	-5.494511299683058E-002	2.000000000000000E+000	2.2099349E-003	13	3.4646499E-001	6.9051981E+000	4.555999884906487E+001	3.4050798E-005	-1.9036557E-005	5.3087355E-005	-9.6618885E-001	1.1278962E+004	6.3056563E+003	1.7584619E+004
2	0	0	1	1	2.714198832126538E+003	-6.2438899E-001	-6.2473387E-001	-5.733989112524934E-002	2.000000000000000E+000	2.1956116E-003	13	3.5342395E-001	6.9051981E+000	4.580999884274934E+001	3.5822173E-005	-2.0265292E-005	5.6087461E-005	-9.7815782E-001	1.0895274E+004	6.1636665E+003	1.7058941E+004
2	0	0	1	1	2.714448832120222E+003	-6.2938893E-001	-6.2973756E-001	-5.994737431123009E-002	2.000000000000000E+000	2.1806629E-003	13	3.6066669E-001	6.9051981E+000	4.605999883643380E+001	3.7751113E-005	-2.1621021E-005	5.9372134E-005	-9.9040425E-001	1.0504840E+004	6.0163887E+003	1.6521229E+004
2	0	0	1	1	2.714698832113907E+003	-6.3438898E-001	-6.3472879E-001	-6.265139726785962E-002	2.000000000000000E+000	2.1650519E-003	13	3.6814892E-001	6.9051981E+000	4.630999883011827E+001	3.9766644E-005	-2.3065044E-005	6.2831692E-005	-1.0028777E+000	1.0131119E+004	5.8761484E+003	1.6007269E+004
2	0	0	1	1	2.714948832107591E+003	-6.3938898E-001	-6.3969195E-001	-6.606456805201955E-002	2.000000000000000E+000	2.1486715E-003	13	3.7609506E-001	6.9051981E+000	4.655999882380275E+001	4.2260974E-005	-2.4846557E-005	6.7107532E-005	-1.0157870E+000	9.6828291E+003	5.6928408E+003	1.5375670E+004
2	0	0	1	1	2.715198832101276E+003	-6.4438903E-001	-6.4471197E-001	-6.859642934530968E-002	2.000000000000000E+000	2.1315471E-003	13	3.8413829E-001	6.9051981E+000	4.680999881748721E+001	4.4224940E-005	-2.6350515E-005	7.0575457E-005	-1.0288503E+000	9.3986230E+003	5.5999751E+003	1.4998598E+004
2	0	0	1	1	2.715448832094960E+003	-6.4938897E-001	-6.4970982E-001	-7.154110445881124E-002	2.000000000000000E+000	2.1137432E-003	13	3.9226463E-001	6.9051981E+000	4.705999881117168E+001	4.6480956E-005	-2.8063045E-005	7.4544005E-005	-1.0419744E+000	9.0816299E+003	5.4830664E+003	1.4564696E+004
2	0	0	1	1	2.715698832088645E+003	-6.5438902E-001	-6.5472293E-001	-7.443404695391708E-002	2.000000000000000E+000	2.0952090E-003	13	4.0049097E-001	6.9051981E+000	4.730999880485615E+001	4.8733677E-005	-2.9810164E-005	7.8543839E-005	-1.0552139E+000	8.7960137E+003	5.3804810E+003	1.4176495E+004
2	0	0	1	1	2.715948832082329E+003	-6.5938902E-001	-6.5969491E-001	-7.721506901650943E-002	2.000000000000000E+000	2.0759657E-003	13	4.0872869E-001	6.9051981E+000	4.755999879854062E+001	5.0938386E-005	-3.1560015E-005	8.2498402E-005	-1.0684236E+000	8.5436035E+003	5.2933799E+003	1.3836983E+004
2	0	0	1	1	2.716198832076014E+003	-6.6438901E-001	-6.6472918E-001	-8.048546260963436E-002	2.000000000000000E+000	2.0559635E-003	13	4.1713664E-001	6.9051981E+000	4.780999879222509E+001	5.3501037E-005	-3.3573437E-005	8.7074470E-005	-1.0818658E+000	8.2589971E+003	5.1827573E+003	1.3441754E+004
2	0	0	1	1	2.716448832069698E+003	-6.6938901E-001	-6.6973519E-001	-8.267911412060836E-002	2.000000000000000E+000	2.0352819E-003	13	4.2542717E-001	6.9051981E+000	4.805999878590956E+001	5.5373112E-005	-3.5173940E-005	9.0547052E-005	-1.0951624E+000	8.1004155E+003	5.1455215E+003	1.3245938E+004
2	0	0	1	1	2.716698832063383E+003	-6.7438900E-001	-6.7472762E-001	-8.512451326524617E-002	2.000000000000000E+000	2.0140214E-003	13	4.3354779E-001	6.9051981E+000	4.830999877959402E+001	5.7435860E-005	-3.6905545E-005	9.4341405E-005	-1.1082754E+000	7.9263608E+003	5.0931016E+003	1.3019463E+004
2	0	0	1	1	2.716948832057067E+003	-6.7938906E-001	-6.7968076E-001	-8.748278539122634E-002	2.000000000000000E+000	1.9921581E-003	13	4.4153059E-001	6.9051981E+000	4.855999877327850E+001	5.9460366E-005	-3.8626324E-005	9.8086690E-005	-1.1212113E+000	7.7693086E+003	5.0470566E+003	1.2816365E+004
2	0	0	1	1	2.717198832050752E+003	-6.8438900E-001	-6.8471193E-001	-8.962424368935640E-002	2.000000000000000E+000	1.9697309E-003	13	4.4936705E-001	6.9051981E+000	4.880999876696296E+001	6.1366787E-005	-4.0274183E-005	1.0164097E-004	-1.1340790E+000	7.6398071E+003	5.0139004E+003	1.2653708E+004
2	0	0	1	1	2.717448832044436E+003	-6.8938905E-001	-6.8971020E-001	-9.163242966442331E-002	2.000000000000000E+000	1.9467870E-003	13	4.5701730E-001	6.9051981E+000	4.905999876064743E+001	6.3199819E-005	-4.1877607E-005	1.0507743E-004	-1.1467276E+000	7.5269224E+003	4.9875063E+003	1.2514429E+004
2	0	0	1	1	2.717698832038121E+003	-6.9438905E-001	-6.9472116E-001	-9.403319489504547E-002	2.000000000000000E+000	1.9232893E-003	13	4.6454531E-001	6.9051981E+000	4.930999875433190E+001	6.5326851E-005	-4.3682681E-005	1.0900953E-004	-1.1592665E+000	7.3880415E+003	4.9402266E+003	1.2328269E+004
2	0	0	1	1	2.717948832031805E+003	-6.9938904E-001	-6.9971466E-001	-9.542201001809869E-002	2.000000000000000E+000	1.8993159E-003	13	4.7179231E-001	6.9051981E+000	4.955999874801637E+001	6.6768182E-005	-4.5019369E-005	1.1178755E-004	-1.1715070E+000	7.3328433E+003	4.9442715E+003	1.2277115E+004
2	0	0	1	1	2.718198832025490E+003	-7.0438910E-001	-7.0473963E-001	-9.685707497744489E-002	2.000000000000000E+000	1.8749936E-003	13	4.7868744E-001	6.9051981E+000	4.980999874170084E+001	6.8259018E-005	-4.6364265E-005	1.1462328E-004	-1.1834271E+000	7.2760781E+003	4.9422041E+003	1.2218282E+004
2	0	0	1	1	2.718448832019174E+003	-7.0938903E-001	-7.0972764E-001	-9.811511479422374E-002	2.000000000000000E+000	1.8503387E-003	13	4.8532802E-001	6.9051981E+000	5.005999873538531E+001	6.9635011E-005	-4.7618014E-005	1.1725302E-004	-1.1950557E+000	7.2336221E+003	4.9465161E+003	1.2180139E+004
2	0	0	1	1	2.718698832012859E+003	-7.1438915E-001	-7.1470058E-001	-9.919398209919777E-002	2.000000000000000E+000	1.8253911E-003	13	4.9173981E-001	6.9051981E+000	5.030999872906977E+001	7.0893999E-005	-4.8777631E-005	1.1967163E-004	-1.2064404E+000	7.2050801E+003	4.9573555E+003	1.2162436E+004
2	0	0	1	1	2.718948832006543E+003	-7.1938902E-001	-7.1970695E-001	-1.001505105112298E-001	2.000000000000000E+000	1.8001873E-003	13	4.9785608E-001	6.9051981E+000	5.055999872275425E+001	7.2079019E-005	-4.9860540E-005	1.2193956E-004	-1.2175630E+000	7.1862534E+003	4.9710786E+003	1.2157332E+004
2	0	0	1	1	2.719198832000228E+003	-7.2438908E-001	-7.2470421E-001	-1.008954598241805E-001	2.000000000000000E+000	1.7747710E-003	13	5.0367677E-001	6.9051981E+000	5.080999871643871E+001	7.3119365E-005	-5.0818700E-005	1.2393807E-004	-1.2283809E+000	7.1827236E+003	4.9920659E+003	1.2174789E+004
2	0	0	1	1	2.719448831993912E+003	-7.2938907E-001	-7.2969604E-001	-1.014437027170154E-001	2.000000000000000E+000	1.7491938E-003	13	5.0923568E-001	6.9051981E+000	5.105999871012318E+001	7.4023068E-005	-5.1658753E-005	1.2568182E-004	-1.2389317E+000	7.1931133E+003	5.0198848E+003	1.2212998E+004
2	0	0	1	1	2.719698831987596E+003	-7.3438907E-001	-7.3470497E-001	-1.018297219843049E-001	2.000000000000000E+000	1.7234985E-003	13	5.1452386E-001	6.9051981E+000	5.130999870380765E+001	7.4814801E-005	-5.2393822E-005	1.2720862E-004	-1.2492288E+000	7.2150347E+003	5.0527866E+003	1.2267821E+004
2	0	0	1	1	2.719948831981281E+003	-7.3938906E-001	-7.3972863E-001	-1.021086284873488E-001	2.000000000000000E+000	1.6977206E-003	13	5.1952952E-001	6.9051981E+000	5.155999869749212E+001	7.5532676E-005	-5.3048447E-005	1.2858112E-004	-1.2592582E+000	7.2445264E+003	5.0880078E+003	1.2332534E+004
2	0	0	1	1	2.720198831974965E+003	-7.4438906E-001	-7.4472719E-001	-1.022831438280337E-001	2.000000000000000E+000	1.6718858E-003	13	5.2429342E-001	6.9051981E+000	5.180999869117659E+001	7.6173041E-005	-5.3626380E-005	1.2979942E-004	-1.2690206E+000	7.2810356E+003	5.1259023E+003	1.2406938E+004
2	0	0	1	1	2.720448831968650E+003	-7.4938911E-001	-7.4972814E-001	-1.023774855337050E-001	2.000000000000000E+000	1.6460188E-003	13	5.2885389E-001	6.9051981E+000	5.205999868486106E+001	7.6755285E-005	-5.4142733E-005	1.3089801E-004	-1.2785821E+000	7.3231738E+003	5.1657246E+003	1.2488898E+004
2	0	0	1	1	2.720698831962334E+003	-7.5438905E-001	-7.5467426E-001	-1.024069035429813E-001	2.000000000000000E+000	1.6201327E-003	13	5.3319901E-001	6.9051981E+000	5.230999867854552E+001	7.7283854E-005	-5.4603261E-005	1.3188711E-004	-1.2878733E+000	7.3693691E+003	5.2066704E+003	1.2576039E+004
2	0	0	1	1	2.720948831956019E+003	-7.5938910E-001	-7.5967890E-001	-1.024133916656282E-001	2.000000000000000E+000	1.5942408E-003	13	5.3735685E-001	6.9051981E+000	5.255999867223000E+001	7.7801291E-005	-5.5032539E-005	1.3283383E-004	-1.2970357E+000	7.4177690E+003	5.2469395E+003	1.2664709E+004
2	0	0	1	1	2.721198831949703E+003	-7.6438910E-001	-7.6470989E-001	-1.024620168244532E-001	2.000000000000000E+000	1.5683428E-003	13	5.4136091E-001	6.9051981E+000	5.280999866591446E+001	7.8353718E-005	-5.5468932E-005	1.3382264E-004	-1.3060708E+000	7.4633501E+003	5.2835278E+003	1.2746878E+004
2	0	0	1	1	2.721448831943388E+003	-7.6938915E-001	-7.6971102E-001	-1.025548436014865E-001	2.000000000000000E+000	1.5424272E-003	13	5.4522878E-001	6.9051981E+000	5.305999865959893E+001	7.8937592E-005	-5.5915851E-005	1.3485344E-004	-1.3149397E+000	7.5053599E+003	5.3164604E+003	1.2821820E+004
2	0	0	1	1	2.721698831937072E+003	-7.7438903E-001	-7.7470887E-001	-1.026181604997722E-001	2.000000000000000E+000	1.5164926E-003	13	5.4900330E-001	6.9051981E+000	5.330999865328340E+001	7.9499201E-005	-5.6337711E-005	1.3583690E-004	-1.3237121E+000	7.5494326E+003	5.3499624E+003	1.2899395E+004
2	0	0	1	1	2.721948831930756E+003	-7.7938908E-001	-7.7970201E-001	-1.027778751345256E-001	2.000000000000000E+000	1.4905267E-003	13	5.5268943E-001	6.9051981E+000	5.355999864696787E+001	8.0136117E-005	-5.6804245E-005	1.3694036E-004	-1.3323915E+000	7.5862827E+003	5.3775137E+003	1.2963796E+004
2	0	0	1	1	2.722198831924441E+003	-7.8438914E-001	-7.8472757E-001	-1.030732379119266E-001	2.000000000000000E+000	1.4645047E-003	13	5.5633098E-001	6.9051981E+000	5.380999864065234E+001	8.0884412E-005	-5.7342837E-005	1.3822725E-004	-1.3410585E+000	7.6133008E+003	5.3974336E+003	1.3010734E+004
2	0	0	1	1	2.722448831918125E+003	-7.8938907E-001	-7.8972721E-001	-1.036066313578889E-001	2.000000000000000E+000	1.4383870E-003	13	5.5990791E-001	6.9051981E+000	5.405999863433681E+001	8.1820974E-005	-5.8010173E-005	1.3983114E-004	-1.3496351E+000	7.6223618E+003	5.4041704E+003	1.3026532E+004
2	0	0	1	1	2.722698831911810E+003	-7.9438913E-001	-7.9471254E-001	-1.043213794725537E-001	2.000000000000000E+000	1.4121110E-003	13	5.6350601E-001	6.9051981E+000	5.430999862802127E+001	8.2905506E-005	-5.8785725E-005	1.4169123E-004	-1.3582186E+000	7.6179258E+003	5.4016348E+003	1.3019561E+004
2	0	0	1	1	2.722948831905494E+003	-7.9938912E-001	-7.9968905E-001	-1.052993473596289E-001	2.000000000000000E+000	1.3856221E-003	13	5.6716633E-001	6.9051981E+000	5.455999862170575E+001	8.4206738E-005	-5.9722242E-005	1.4392898E-004	-1.3668554E+000	7.5944351E+003	5.3862285E+003	1.2980663E+004
2	0	0	1	1	2.723213831898793E+003	-8.0468905E-001	-8.0504262E-001	-1.067943710398164E-001	2.000000000000000E+000	1.3571410E-003	13	5.7127446E-001	6.9051986E+000	5.482499861500401E+001	8.5974018E-005	-6.1008897E-005	1.4698291E-004	-1.3763170E+000	7.5382495E+003	5.3492939E+003	1.2887543E+004
2	0	0	1	1	2.723478831892106E+003	-8.0998921E-001	-8.1030411E-001	-1.083371748625950E-001	2.000000000000000E+000	1.3282155E-003	12	5.7543623E-001	6.9051981E+000	5.508999860831682E+001	8.7786058E-005	-6.2341132E-005	1.5012719E-004	-1.3857403E+000	7.4794648E+003	5.3115308E+003	1.2790996E+004
2	0	0	1	1	2.723728831885790E+003	-8.1498903E-001	-8.1531459E-001	-1.106730105485543E-001	2.000000000000000E+000	1.3004179E-003	12	5.7944709E-001	6.9051981E+000	5.533999860200129E+001	9.0233319E-005	-6.4129155E-005	1.5436247E-004	-1.3947617E+000	7.3668784E+003	5.2356675E+003	1.2602546E+004
2	0	0	1	1	2.723978831879475E+003	-8.1998920E-001	-8.2033646E-001	-1.139267457936509E-001	2.000000000000000E+000	1.2719204E-003	12	5.8373111E-001	6.9051981E+000	5.558999859568575E+001	9.3458264E-005	-6.6502587E-005	1.5996085E-004	-1.4040675E+000	7.2005610E+003	5.1237407E+003	1.2324302E+004
2	0	0	1	1	2.724228831873159E+003	-8.2498908E-001	-8.2535994E-001	-1.173200352493522E-001	2.000000000000000E+000	1.2425904E-003	12	5.8823073E-001	6.9051981E+000	5.583999858937023E+001	9.6831260E-005	-6.9011250E-005	1.6584250E-004	-1.4135907E+000	7.0351152E+003	5.0138984E+003	1.2049014E+004
2	0	0	1	1	2.724416331868415E+003	-8.2873881E-001	-8.2913005E-001	-1.206663807400161E-001	2.000000000000000E+000	1.2200573E-003	12	5.9172666E-001	6.9051995E+000	5.602749858462630E+001	1.0004812E-004	-7.1401511E-005	1.7144963E-004	-1.4208567E+000	6.8712598E+003	4.9038237E+003	1.1775084E+004
2	0	0	0	0	2.724481531866768E+003	-8.2997960E-001	-8.3053601E-001	-1.234554596818411E-001	2.000000000000000E+000	1.2120587E-003	12	5.9309489E-001	6.9052033E+000	5.609269858297921E+001	1.0253421E-004	-7.3220799E-005	1.7575501E-004	-1.4236310E+000	6.7274141E+003	4.8041201E+003	1.1531534E+004
2	0	0	1	0	2.724609131863544E+003	-8.2742739E-001	-8.2781857E-001	-7.209819757937864E-002	2.000000000000000E+000	1.2028993E-003	12	5.8475304E-001	6.9051981E+000	5.622029857975576E+001	5.9684226E-005	-4.2159641E-005	1.0184386E-004	-1.4125717E+000	1.1481820E+004	8.1105083E+003	1.9592328E+004
2	0	0	1	0	2.724874531856840E+003	-8.2211941E-001	-8.2248318E-001	-4.494914269986650E-002	2.000000000000000E+000	1.1880944E-003	12	5.6779319E-001	6.9051991E+000	5.648569857305119E+001	3.6969916E-005	-2.5521816E-005	6.2491730E-005	-1.3902764E+000	1.8298084E+004	1.2631902E+004	3.0929986E+004
2	0	0	1	0	2.725140031850140E+003	-8.1680942E-001	-8.1712031E-001	-2.715779985924666E-002	2.000000000000000E+000	1.1788037E-003	13	5.5158722E-001	6.9051986E+000	5.675119856635138E+001	2.2191191E-005	-1.4979895E-005	3.7171085E-005	-1.3687075E+000	3.0087869E+004	2.0310453E+004	5.0398320E+004
2	0	0	1	0	2.725390431843814E+003	-8.1180161E-001	-8.1212217E-001	-1.470853641553363E-002	2.000000000000000E+000	1.1738632E-003	13	5.3614032E-001	6.9051986E+000	5.700159856002574E+001	1.1945129E-005	-7.8858393E-006	1.9830968E-005	-1.3482625E+000	5.5214344E+004	3.6450965E+004	9.1665305E+004
2	0	0	1	0	2.725640831837482E+003	-8.0679345E-001	-8.0711114E-001	-4.740484671132444E-003	2.000000000000000E+000	1.1717263E-003	13	5.2013320E-001	6.9051986E+000	5.725199855369283E+001	3.8260978E-006	-2.4656833E-006	6.2917816E-006	-1.3272443E+000	1.7025920E+005	1.0972152E+005	2.7998072E+005
2	0	0	1	0	2.725891231831163E+003	-8.0178541E-001	-8.0208570E-001	2.890173123242296E-003	2.000000000000000E+000	1.1717912E-003	13	5.0353467E-001	6.9051986E+000	0.000000000000000E+000	-2.3181665E-006	1.4553024E-006	-3.7734690E-006	-1.3056204E+000	2.7752169E+005	1.7422302E+005	4.5174469E+005
2	1	0	1	0	2.726141731824828E+003	-7.9677564E-001	-7.9704559E-001	9.810163895998426E-003	2.000000000000000E+000	1.1736791E-003	13	4.8652890E-001	6.9051986E+000	2.504999936645618E-001	-7.8191479E-006	4.7729282E-006	-1.2592076E-005	-1.2835745E+000	8.1246922E+004	4.9594371E+004	1.3084129E+005
