EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	1	2.954772426040399E+003	-6.4076376E-001	-6.4135671E-001	4.925314092072241E-002	1.000000000000000E+000	5.6401605E-004	13	5.3264525E-002	6.8282123E+000	8.042999796816730E+000	-3.1588832E-005	2.6234452E-006	-3.4212277E-005	-6.9462121E-001	1.3021641E+004	1.0814442E+003	1.4103085E+004
2	1	0	1	1	2.955023426034058E+003	-6.3574386E-001	-6.3630736E-001	4.983722787305771E-002	1.000000000000000E+000	5.7675265E-004	13	3.7802722E-002	6.8282113E+000	8.293999790475936E+000	-3.1711796E-005	1.8839829E-006	-3.3595777E-005	-6.7411005E-001	1.2767712E+004	7.5852380E+002	1.3526235E+004
2	1	0	1	1	2.955274626027713E+003	-6.3071990E-001	-6.3127279E-001	5.017533224591225E-002	1.000000000000000E+000	5.8961700E-004	13	2.2372017E-002	6.8282113E+000	8.545199784130090E+000	-3.1674321E-005	1.1225234E-006	-3.2796845E-005	-6.5364480E-001	1.2581338E+004	4.4587680E+002	1.3027215E+004
2	1	0	1	1	2.955525826021367E+003	-6.2569582E-001	-6.2626004E-001	5.037005073185274E-002	1.000000000000000E+000	6.0253736E-004	13	7.2420957E-003	6.8282118E+000	8.796399777784244E+000	-3.1544751E-005	3.6478474E-007	-3.1909534E-005	-6.3350213E-001	1.2433183E+004	1.4377782E+002	1.2576961E+004
2	1	0	1	1	2.955777026015021E+003	-6.2067187E-001	-6.2126148E-001	5.069756757753085E-002	1.000000000000000E+000	6.1552977E-004	13	-7.6589813E-003	6.8282113E+000	9.047599771438399E+000	-3.1496445E-005	-3.8829171E-007	-3.1108153E-005	-6.1360252E-001	1.2254266E+004	1.5107196E+002	1.2103194E+004
2	1	0	1	1	2.956028026008680E+003	-6.1565173E-001	-6.1622202E-001	5.115267716771460E-002	1.000000000000000E+000	6.2861323E-004	13	-2.2384040E-002	6.8282118E+000	9.298599765097606E+000	-3.1521406E-005	-1.1450036E-006	-3.0376403E-005	-5.9383798E-001	1.2046721E+004	4.3759274E+002	1.1609128E+004
2	1	0	1	1	2.956278926002342E+003	-6.1063367E-001	-6.1118215E-001	5.185158347264773E-002	1.000000000000000E+000	6.4183638E-004	13	-3.7021637E-002	6.8282113E+000	9.549499758759338E+000	-3.1690761E-005	-1.9196304E-006	-2.9771132E-005	-5.7416052E-001	1.1787146E+004	7.1399243E+002	1.1073153E+004
2	1	0	1	1	2.956530325996006E+003	-6.0560608E-001	-6.0617197E-001	5.172322001445690E-002	1.000000000000000E+000	6.5515685E-004	13	-5.1303398E-002	6.8282108E+000	9.800899752422993E+000	-3.1353167E-005	-2.6535770E-006	-2.8699589E-005	-5.5486858E-001	1.1719532E+004	9.9188330E+002	1.0727649E+004
2	1	0	1	1	2.956781925989635E+003	-6.0057390E-001	-6.0113633E-001	5.201231238040655E-002	1.000000000000000E+000	6.6850515E-004	13	-6.5329939E-002	6.8282108E+000	1.005249974605249E+001	-3.1266489E-005	-3.3979611E-006	-2.7868529E-005	-5.3580642E-001	1.1557577E+004	1.2560476E+003	1.0301530E+004
2	1	0	1	1	2.957033225983286E+003	-5.9554797E-001	-5.9609985E-001	5.253211397419453E-002	1.000000000000000E+000	6.8193796E-004	13	-7.9118833E-002	6.8282118E+000	1.030379973970412E+001	-3.1314386E-005	-4.1562794E-006	-2.7158107E-005	-5.1698101E-001	1.1347342E+004	1.5061041E+003	9.8412373E+003
2	1	0	1	1	2.957284725976948E+003	-5.9051806E-001	-5.9108627E-001	5.246186043723966E-002	1.000000000000000E+000	6.9543649E-004	13	-9.2668124E-002	6.8282104E+000	1.055529973336524E+001	-3.1009484E-005	-4.8615420E-006	-2.6147944E-005	-4.9841815E-001	1.1266971E+004	1.7663904E+003	9.5005811E+003
2	1	0	1	1	2.957536125970582E+003	-5.8548963E-001	-5.8605862E-001	5.257108019387052E-002	1.000000000000000E+000	7.0893357E-004	13	-1.0580953E-001	6.8282118E+000	1.080669972699980E+001	-3.0809733E-005	-5.5625214E-006	-2.5247213E-005	-4.8024908E-001	1.1147928E+004	2.0126947E+003	9.1352334E+003
2	1	0	1	1	2.957787725964227E+003	-5.8045816E-001	-5.8101791E-001	5.293146058402753E-002	1.000000000000000E+000	7.2250771E-004	13	-1.1865934E-001	6.8282108E+000	1.105829972064384E+001	-3.0754127E-005	-6.2808122E-006	-2.4473315E-005	-4.6235856E-001	1.0976797E+004	2.2417544E+003	8.7350430E+003
2	1	0	1	1	2.958039325957871E+003	-5.7542592E-001	-5.7600099E-001	5.303071024814945E-002	1.000000000000000E+000	7.3614629E-004	13	-1.3127567E-001	6.8282108E+000	1.130989971428789E+001	-3.0545740E-005	-6.9616422E-006	-2.3584100E-005	-4.4472533E-001	1.0861649E+004	2.4754651E+003	8.3861846E+003
2	1	0	1	1	2.958290625951530E+003	-5.7039970E-001	-5.7097024E-001	5.299127703823159E-002	1.000000000000000E+000	7.4976281E-004	13	-1.4336470E-001	6.8282113E+000	1.156119970794680E+001	-3.0256442E-005	-7.5970784E-006	-2.2659364E-005	-4.2760554E-001	1.0774797E+004	2.7054395E+003	8.0693569E+003
2	1	0	1	1	2.958542125945169E+003	-5.6536996E-001	-5.6595623E-001	5.307407170834710E-002	1.000000000000000E+000	7.6339446E-004	13	-1.5508203E-001	6.8282113E+000	1.181269970158610E+001	-3.0037601E-005	-8.2308352E-006	-2.1806767E-005	-4.1087419E-001	1.0663517E+004	2.9219924E+003	7.7415239E+003
2	1	0	1	1	2.958793725938813E+003	-5.6033772E-001	-5.6090111E-001	5.350165762621107E-002	1.000000000000000E+000	7.7710074E-004	13	-1.6642866E-001	6.8282113E+000	1.206429969523015E+001	-3.0009140E-005	-8.9042087E-006	-2.1104930E-005	-3.9447245E-001	1.0483808E+004	3.1107197E+003	7.3730884E+003
2	1	0	1	1	2.959045125932462E+003	-5.5530983E-001	-5.5586934E-001	5.320956875833604E-002	1.000000000000000E+000	7.9080981E-004	13	-1.7724226E-001	6.8282113E+000	1.231569968887925E+001	-2.9577568E-005	-9.4309844E-006	-2.0146583E-005	-3.7862706E-001	1.0446793E+004	3.3310225E+003	7.1157705E+003
2	1	0	1	1	2.959296825926103E+003	-5.5027598E-001	-5.5083400E-001	5.325454937792084E-002	1.000000000000000E+000	8.0450863E-004	13	-1.8751238E-001	6.8282099E+000	1.256739968252077E+001	-2.9334416E-005	-9.9858871E-006	-1.9348528E-005	-3.6332160E-001	1.0343417E+004	3.5210586E+003	6.8223584E+003
2	1	0	1	1	2.959548425919755E+003	-5.4524374E-001	-5.4581898E-001	5.365449803022593E-002	1.000000000000000E+000	8.1825774E-004	13	-1.9728546E-001	6.8282113E+000	1.281899967617210E+001	-2.9285644E-005	-1.0585252E-005	-1.8700392E-005	-3.4853351E-001	1.0172847E+004	3.6769602E+003	6.4958862E+003
2	1	0	1	1	2.959799625913402E+003	-5.4021972E-001	-5.4078561E-001	5.341434185944122E-002	1.000000000000000E+000	8.3200703E-004	13	-2.0652027E-001	6.8282113E+000	1.307019966981897E+001	-2.8885708E-005	-1.1031145E-005	-1.7854563E-005	-3.3426535E-001	1.0124353E+004	3.8663826E+003	6.2579697E+003
2	1	0	1	1	2.960051025907051E+003	-5.3519183E-001	-5.3576243E-001	5.340543411927773E-002	1.000000000000000E+000	8.4573351E-004	13	-2.1521819E-001	6.8282104E+000	1.332159966346808E+001	-2.8612625E-005	-1.1493820E-005	-1.7118804E-005	-3.2054424E-001	1.0031983E+004	4.0298931E+003	6.0020903E+003
2	1	0	1	1	2.960244625902160E+003	-5.3131944E-001	-5.3189331E-001	5.340887476407108E-002	1.000000000000000E+000	8.5629942E-004	13	-2.2162838E-001	6.8282127E+000	1.351519965857733E+001	-2.8407823E-005	-1.1836923E-005	-1.6570901E-005	-3.1026495E-001	9.9588936E+003	4.1496548E+003	5.8092393E+003
2	1	0	0	1	2.960315125900379E+003	-5.2991265E-001	-5.3056139E-001	5.270563180630028E-002	2.000000000000000E+000	8.6014275E-004	13	-2.2389007E-001	6.8282161E+000	1.358569965679635E+001	-2.7963573E-005	-1.1800267E-005	-1.6163305E-005	-3.0667132E-001	1.0066503E+004	4.2479346E+003	5.8185684E+003
2	1	0	1	1	2.960443025897148E+003	-5.2735150E-001	-5.2793437E-001	5.349405980179645E-002	2.000000000000000E+000	8.6713803E-004	13	-2.2800380E-001	6.8282123E+000	1.371359965356532E+001	-2.8241353E-005	-1.2196849E-005	-1.6044503E-005	-2.9993057E-001	9.8690283E+003	4.2622266E+003	5.6068013E+003
2	1	0	1	1	2.960694025890807E+003	-5.2233166E-001	-5.2291548E-001	5.392010634597267E-002	2.000000000000000E+000	8.8091823E-004	13	-2.3588900E-001	6.8282113E+000	1.396459964722453E+001	-2.8195658E-005	-1.2719160E-005	-1.5476498E-005	-2.8702646E-001	9.6979688E+003	4.3747876E+003	5.3231807E+003
2	1	0	1	1	2.960945125884464E+003	-5.1730955E-001	-5.1787835E-001	5.363556840364115E-002	2.000000000000000E+000	8.9472014E-004	13	-2.4349307E-001	6.8282113E+000	1.421569964088121E+001	-2.7776699E-005	-1.3059889E-005	-1.4716811E-005	-2.7438527E-001	9.6555020E+003	4.5397686E+003	5.1157339E+003
2	1	0	1	1	2.961196225878120E+003	-5.1228774E-001	-5.1286668E-001	5.359853822262206E-002	2.000000000000000E+000	9.0847944E-004	13	-2.5093099E-001	6.8282113E+000	1.446679963453789E+001	-2.7488904E-005	-1.3449535E-005	-1.4039369E-005	-2.6193568E-001	9.5686689E+003	4.6816763E+003	4.8869932E+003
2	1	0	1	1	2.961447725871767E+003	-5.0725794E-001	-5.0784755E-001	5.356891583487711E-002	2.000000000000000E+000	9.2224980E-004	13	-2.5824267E-001	6.8282108E+000	1.471829962818447E+001	-2.7204842E-005	-1.3833780E-005	-1.3371063E-005	-2.4960488E-001	9.4802656E+003	4.8207559E+003	4.6595098E+003
2	1	0	1	1	2.961699525865421E+003	-5.0222206E-001	-5.0280815E-001	5.405540544782394E-002	2.000000000000000E+000	9.3609752E-004	13	-2.6557469E-001	6.8282104E+000	1.497009962183802E+001	-2.7179498E-005	-1.4355748E-005	-1.2823751E-005	-2.3723346E-001	9.3017188E+003	4.9130088E+003	4.3887095E+003
2	1	0	1	1	2.961950425859068E+003	-4.9720317E-001	-4.9777552E-001	5.386344894801931E-002	2.000000000000000E+000	9.4993552E-004	13	-2.7273390E-001	6.8282123E+000	1.522099961548520E+001	-2.6811907E-005	-1.4690389E-005	-1.2121518E-005	-2.2504163E-001	9.2414346E+003	5.0634316E+003	4.1780024E+003
2	1	0	1	1	2.962200425852752E+003	-4.9220318E-001	-4.9279246E-001	5.389107776798308E-002	2.000000000000000E+000	9.6370181E-004	13	-2.7980542E-001	6.8282123E+000	1.547099960916967E+001	-2.6557116E-005	-1.5079016E-005	-1.1478101E-005	-2.1298704E-001	9.1442305E+003	5.1920547E+003	3.9521763E+003
2	1	0	1	1	2.962450425846436E+003	-4.8720315E-001	-4.8778763E-001	5.400908273865334E-002	2.000000000000000E+000	9.7748544E-004	13	-2.8683284E-001	6.8282123E+000	1.572099960285414E+001	-2.6344962E-005	-1.5491578E-005	-1.0853384E-005	-2.0095479E-001	9.0315850E+003	5.3108262E+003	3.7207593E+003
2	1	0	1	1	2.962700425840121E+003	-4.8220319E-001	-4.8279306E-001	5.403085782200737E-002	2.000000000000000E+000	9.9128345E-004	13	-2.9380530E-001	6.8282123E+000	1.597099959653860E+001	-2.6085723E-005	-1.5874553E-005	-1.0211171E-005	-1.8898776E-001	8.9355059E+003	5.4377314E+003	3.4977747E+003
2	1	0	1	1	2.962950425833805E+003	-4.7720313E-001	-4.7779861E-001	5.415570598248853E-002	2.000000000000000E+000	1.0051021E-003	13	-3.0072990E-001	6.8282123E+000	1.622099959022307E+001	-2.5875521E-005	-1.6286240E-005	-9.5892810E-006	-1.7706871E-001	8.8226826E+003	5.5530601E+003	3.2696223E+003
2	1	0	1	1	2.963200425827490E+003	-4.7220320E-001	-4.7278634E-001	5.419136445560990E-002	2.000000000000000E+000	1.0189394E-003	13	-3.0765450E-001	6.8282123E+000	1.647099958390754E+001	-2.5620937E-005	-1.6672217E-005	-8.9487194E-006	-1.6513184E-001	8.7243848E+003	5.6771870E+003	3.0471985E+003
2	1	0	1	1	2.963450425821174E+003	-4.6720314E-001	-4.6778804E-001	5.428866837110358E-002	2.000000000000000E+000	1.0327925E-003	13	-3.1450772E-001	6.8282123E+000	1.672099957759201E+001	-2.5395590E-005	-1.7074206E-005	-8.3213845E-006	-1.5328032E-001	8.6166797E+003	5.7932480E+003	2.8234312E+003
2	1	0	1	1	2.963700425814859E+003	-4.6220317E-001	-4.6278203E-001	5.443659585747407E-002	2.000000000000000E+000	1.0466763E-003	13	-3.2136580E-001	6.8282123E+000	1.697099957127648E+001	-2.5192277E-005	-1.7494060E-005	-7.6982178E-006	-1.4141622E-001	8.5013037E+003	5.9034883E+003	2.5978152E+003
2	1	0	1	1	2.963950425808543E+003	-4.5720318E-001	-4.5775932E-001	5.450783272005477E-002	2.000000000000000E+000	1.0605893E-003	13	-3.2820576E-001	6.8282123E+000	1.722099956496095E+001	-2.4951469E-005	-1.7889784E-005	-7.0616834E-006	-1.2955356E-001	8.3980469E+003	6.0212588E+003	2.3767878E+003
2	1	0	1	1	2.964200425802228E+003	-4.5220315E-001	-4.5278865E-001	5.466028255665073E-002	2.000000000000000E+000	1.0745295E-003	13	-3.3501682E-001	6.8282123E+000	1.747099955864542E+001	-2.4749555E-005	-1.8312114E-005	-6.4374417E-006	-1.1777183E-001	8.2836865E+003	6.1290723E+003	2.1546145E+003
2	1	0	1	1	2.964450425795912E+003	-4.4720319E-001	-4.4778761E-001	5.477257211947240E-002	2.000000000000000E+000	1.0885039E-003	13	-3.4184122E-001	6.8282123E+000	1.772099955232988E+001	-2.4526480E-005	-1.8723524E-005	-5.8029564E-006	-1.0594639E-001	8.1753984E+003	6.2411021E+003	1.9342965E+003
2	1	0	1	1	2.964700425789597E+003	-4.4220313E-001	-4.4278952E-001	5.488121630128628E-002	2.000000000000000E+000	1.1025040E-003	13	-3.4864891E-001	6.8282123E+000	1.797099954601436E+001	-2.4300827E-005	-1.9134275E-005	-5.1665515E-006	-9.4140619E-002	8.0681436E+003	6.3527910E+003	1.7153523E+003
2	1	0	1	1	2.964950425783281E+003	-4.3720317E-001	-4.3778583E-001	5.501163385197404E-002	2.000000000000000E+000	1.1165334E-003	13	-3.5545462E-001	6.8282123E+000	1.822099953969882E+001	-2.4083314E-005	-1.9554140E-005	-4.5291745E-006	-8.2331210E-002	7.9580591E+003	6.4614448E+003	1.4966145E+003
2	1	0	1	1	2.965200425776966E+003	-4.3220317E-001	-4.3277493E-001	5.510387965334047E-002	2.000000000000000E+000	1.1305888E-003	13	-3.6225152E-001	6.8282123E+000	1.847099953338329E+001	-2.3847579E-005	-1.9961464E-005	-3.8861135E-006	-7.0523411E-002	7.8538013E+003	6.5739751E+003	1.2798267E+003
2	1	0	1	1	2.965450425770650E+003	-4.2720315E-001	-4.2780364E-001	5.522961155975116E-002	2.000000000000000E+000	1.1446723E-003	13	-3.6906132E-001	6.8282123E+000	1.872099952706776E+001	-2.3627428E-005	-2.0383113E-005	-3.2443152E-006	-5.8742315E-002	7.7459106E+003	6.6823086E+003	1.0636018E+003
2	1	0	1	1	2.965700425764335E+003	-4.2220315E-001	-4.2280266E-001	5.533965780608840E-002	2.000000000000000E+000	1.1587852E-003	13	-3.7584910E-001	6.8282123E+000	1.897099952075223E+001	-2.3397753E-005	-2.0799360E-005	-2.5983938E-006	-4.6953559E-002	7.6401387E+003	6.7916772E+003	8.4846130E+002
2	1	0	1	1	2.965950425758019E+003	-4.1720316E-001	-4.1780016E-001	5.528114643667875E-002	2.000000000000000E+000	1.1729059E-003	13	-3.8264430E-001	6.8282123E+000	1.922099951443670E+001	-2.3096472E-005	-2.1153015E-005	-1.9434565E-006	-3.5155863E-002	7.5577334E+003	6.9217866E+003	6.3594672E+002
2	1	0	1	1	2.966200425751704E+003	-4.1220313E-001	-4.1280222E-001	5.541232852443800E-002	2.000000000000000E+000	1.1870391E-003	13	-3.8941443E-001	6.8282123E+000	1.947099950812117E+001	-2.2874332E-005	-2.1578360E-005	-1.2959719E-006	-2.3387790E-002	7.4496460E+003	7.0275776E+003	4.2206833E+002
2	1	0	1	1	2.966450425745388E+003	-4.0720317E-001	-4.0777549E-001	5.523112574108458E-002	2.000000000000000E+000	1.2011644E-003	13	-3.9616227E-001	6.8282123E+000	1.972099950180564E+001	-2.2521899E-005	-2.1880489E-005	-6.4141119E-007	-1.1613220E-002	7.3830742E+003	7.1728081E+003	2.1026585E+002
2	1	0	1	1	2.966700425739073E+003	-4.0220314E-001	-4.0277579E-001	5.507205221537070E-002	2.000000000000000E+000	1.2152464E-003	13	-4.0284103E-001	6.8282123E+000	1.997099949549011E+001	-2.2181690E-005	-2.2185282E-005	3.5927510E-009	6.5237284E-005	7.3136152E+003	7.3147998E+003	1.1845806E+000
2	1	0	1	1	2.966950425732757E+003	-3.9720315E-001	-3.9777052E-001	5.491559792856582E-002	2.000000000000000E+000	1.2292868E-003	13	-4.0948430E-001	6.8282123E+000	2.022099948917457E+001	-2.1843805E-005	-2.2487075E-005	6.4326883E-007	1.1713773E-002	7.2433066E+003	7.4566118E+003	2.1330502E+002
2	1	0	1	1	2.967200425726442E+003	-3.9220312E-001	-3.9279079E-001	5.458089781593306E-002	2.000000000000000E+000	1.2432624E-003	13	-4.1607535E-001	6.8282123E+000	2.047099948285904E+001	-2.1438875E-005	-2.2709766E-005	1.2708919E-006	2.3284554E-002	7.1964883E+003	7.6230947E+003	4.2660629E+002
2	1	0	1	1	2.967450425720126E+003	-3.8720313E-001	-3.8777754E-001	5.439918257953258E-002	2.000000000000000E+000	1.2571767E-003	13	-4.2262158E-001	6.8282123E+000	2.072099947654351E+001	-2.1094782E-005	-2.2990269E-005	1.8954873E-006	3.4844041E-002	7.1283706E+003	7.7688955E+003	6.4052509E+002
2	1	0	1	1	2.967700425713811E+003	-3.8220313E-001	-3.8277367E-001	5.417578587085064E-002	2.000000000000000E+000	1.2710419E-003	13	-4.2910767E-001	6.8282123E+000	2.097099947022798E+001	-2.0737065E-005	-2.3247245E-005	2.5101808E-006	4.6333998E-002	7.0654014E+003	7.9206543E+003	8.5525293E+002
2	1	0	1	1	2.967950425707495E+003	-3.7720311E-001	-3.7779495E-001	5.399014364672294E-002	2.000000000000000E+000	1.2848576E-003	13	-4.3555349E-001	6.8282123E+000	2.122099946391245E+001	-2.0397203E-005	-2.3515595E-005	3.1183918E-006	5.7758540E-002	6.9974800E+003	8.0672778E+003	1.0697979E+003
2	1	0	1	1	2.968200425701180E+003	-3.7220311E-001	-3.7278658E-001	5.399269028782783E-002	2.000000000000000E+000	1.2986503E-003	13	-4.4199491E-001	6.8282123E+000	2.147099945759692E+001	-2.0127751E-005	-2.3864493E-005	3.7367436E-006	6.9208324E-002	6.9043896E+003	8.1861987E+003	1.2818091E+003
2	1	0	1	1	2.968450425694864E+003	-3.6720315E-001	-3.6779553E-001	5.395475893449020E-002	2.000000000000000E+000	1.3124379E-003	13	-4.4844538E-001	6.8282123E+000	2.172099945128139E+001	-1.9844319E-005	-2.4195762E-005	4.3514433E-006	8.0649853E-002	6.8167393E+003	8.3115078E+003	1.4947681E+003
2	1	0	1	1	2.968700425688548E+003	-3.6220309E-001	-3.6278635E-001	5.419019312020728E-002	2.000000000000000E+000	1.3262489E-003	13	-4.5491505E-001	6.8282123E+000	2.197099944496586E+001	-1.9659463E-005	-2.4651934E-005	4.9924715E-006	9.2128694E-002	6.6946865E+003	8.3947852E+003	1.7000990E+003
2	1	0	1	1	2.968950425682233E+003	-3.5720316E-001	-3.5776648E-001	5.440953234700207E-002	2.000000000000000E+000	1.3401191E-003	13	-4.6144041E-001	6.8282123E+000	2.222099943865032E+001	-1.9465906E-005	-2.5106758E-005	5.6408503E-006	1.0367393E-001	6.5754375E+003	8.4808740E+003	1.9054370E+003
2	1	0	1	1	2.969200425675917E+003	-3.5220307E-001	-3.5277906E-001	5.466745590060218E-002	2.000000000000000E+000	1.3540442E-003	13	-4.6800086E-001	6.8282123E+000	2.247099943233479E+001	-1.9285533E-005	-2.5584417E-005	6.2988825E-006	1.1522180E-001	6.4531821E+003	8.5608682E+003	2.1076853E+003
2	1	0	1	1	2.969450425669602E+003	-3.4720311E-001	-3.4777012E-001	5.501008902886051E-002	2.000000000000000E+000	1.3680467E-003	13	-4.7460657E-001	6.8282123E+000	2.272099942601926E+001	-1.9130866E-005	-2.6108150E-005	6.9772846E-006	1.2683645E-001	6.3219336E+003	8.6276279E+003	2.3056943E+003
2	1	0	1	1	2.969700425663286E+003	-3.4220305E-001	-3.4277073E-001	5.524068080875433E-002	2.000000000000000E+000	1.3821215E-003	13	-4.8126379E-001	6.8282123E+000	2.297099941970373E+001	-1.8934888E-005	-2.6585340E-005	7.6504512E-006	1.3849306E-001	6.2050415E+003	8.7121260E+003	2.5070847E+003
2	1	0	1	1	2.969950425656971E+003	-3.3720309E-001	-3.3779815E-001	5.537101540031430E-002	2.000000000000000E+000	1.3962387E-003	13	-4.8789924E-001	6.8282123E+000	2.322099941338820E+001	-1.8704226E-005	-2.7015476E-005	8.3112500E-006	1.5010110E-001	6.1006313E+003	8.8114561E+003	2.7108242E+003
2	1	0	1	1	2.970200425650655E+003	-3.3220306E-001	-3.3279529E-001	5.531889494899006E-002	2.000000000000000E+000	1.4103660E-003	13	-4.9452713E-001	6.8282123E+000	2.347099940707267E+001	-1.8409868E-005	-2.7356695E-005	8.9468267E-006	1.6173184E-001	6.0159424E+003	8.9395703E+003	2.9236274E+003
2	1	0	1	1	2.970450425644340E+003	-3.2720307E-001	-3.2781431E-001	5.492094312172468E-002	2.000000000000000E+000	1.4244352E-003	13	-5.0107747E-001	6.8282123E+000	2.372099940075714E+001	-1.8003871E-005	-2.7519647E-005	9.5157766E-006	1.7326316E-001	5.9688398E+003	9.1236143E+003	3.1547739E+003
2	1	0	1	1	2.970700425638024E+003	-3.2220304E-001	-3.2278258E-001	5.431256682471486E-002	2.000000000000000E+000	1.4383791E-003	13	-5.0749207E-001	6.8282123E+000	2.397099939444161E+001	-1.7531151E-005	-2.7563197E-005	1.0032047E-005	1.8470949E-001	5.9430552E+003	9.3439160E+003	3.4008611E+003
2	1	0	1	1	2.970950425631709E+003	-3.1720304E-001	-3.1780252E-001	5.333501657044248E-002	2.000000000000000E+000	1.4521241E-003	13	-5.1372194E-001	6.8282123E+000	2.422099938812607E+001	-1.6950002E-005	-2.7399368E-005	1.0449366E-005	1.9591942E-001	5.9586094E+003	9.6319824E+003	3.6733733E+003
2	1	0	1	1	2.971200725625386E+003	-3.1219730E-001	-3.1278735E-001	5.201720180066371E-002	2.000000000000000E+000	1.4655942E-003	13	-5.1971859E-001	6.8282123E+000	2.447129938180296E+001	-1.6270324E-005	-2.7034306E-005	1.0763983E-005	2.0693123E-001	6.0131523E+003	9.9912832E+003	3.9781309E+003
2	1	0	1	1	2.971451225619065E+003	-3.0718735E-001	-3.0776575E-001	5.065119159193421E-002	2.000000000000000E+000	1.4787397E-003	13	-5.2546632E-001	6.8282123E+000	2.472179937548208E+001	-1.5588703E-005	-2.6615495E-005	1.1026793E-005	2.1770057E-001	6.0761797E+003	1.0374215E+004	4.2980347E+003
2	1	0	1	1	2.971701825612726E+003	-3.0217567E-001	-3.0278388E-001	4.898983682706315E-002	2.000000000000000E+000	1.4915130E-003	13	-5.3092134E-001	6.8282123E+000	2.497239936914412E+001	-1.4833333E-005	-2.6009749E-005	1.1176418E-005	2.2813746E-001	6.1805449E+003	1.0837377E+004	4.6568325E+003
2	1	0	1	1	2.971952425606403E+003	-2.9716370E-001	-2.9777005E-001	4.757015059668488E-002	2.000000000000000E+000	1.5038989E-003	13	-5.3612983E-001	6.8282123E+000	2.522299936282070E+001	-1.4164966E-005	-2.5503778E-005	1.1338811E-005	2.3835978E-001	6.2595986E+003	1.1270299E+004	5.0107007E+003
2	1	0	1	1	2.972202925600068E+003	-2.9215389E-001	-2.9276308E-001	4.607091512607031E-002	2.000000000000000E+000	1.5159157E-003	13	-5.4111052E-001	6.8282123E+000	2.547349935648526E+001	-1.3487863E-005	-2.4929457E-005	1.1441593E-005	2.4834743E-001	6.3546182E+003	1.1745165E+004	5.3905469E+003
2	1	0	1	1	2.972453325593742E+003	-2.8714526E-001	-2.8776419E-001	4.483380003402415E-002	2.000000000000000E+000	1.5275837E-003	13	-5.4586703E-001	6.8282113E+000	2.572389935015963E+001	-1.2901563E-005	-2.4473293E-005	1.1571731E-005	2.5810283E-001	6.4184653E+003	1.2175346E+004	5.7568804E+003
2	1	0	1	1	2.972703825587414E+003	-2.8213531E-001	-2.8273362E-001	4.385851847454591E-002	2.000000000000000E+000	1.5389789E-003	13	-5.5047643E-001	6.8282123E+000	2.597439934383147E+001	-1.2400277E-005	-2.4143081E-005	1.1742804E-005	2.6774281E-001	6.4464927E+003	1.2551187E+004	6.1046934E+003
2	1	0	1	1	2.972954225581089E+003	-2.7712718E-001	-2.7774522E-001	4.315876202288084E-002	2.000000000000000E+000	1.5501601E-003	13	-5.5500901E-001	6.8282118E+000	2.622479933750583E+001	-1.1987140E-005	-2.3953502E-005	1.1966362E-005	2.7726379E-001	6.4354307E+003	1.2859706E+004	6.4242759E+003
2	1	0	1	1	2.973204425574775E+003	-2.7212298E-001	-2.7273253E-001	4.287421905938726E-002	2.000000000000000E+000	1.5612051E-003	13	-5.5951679E-001	6.8282123E+000	2.647499933119252E+001	-1.1693194E-005	-2.3988845E-005	1.2295652E-005	2.8678426E-001	6.3612241E+003	1.3050192E+004	6.6889678E+003
2	1	0	1	1	2.973454425568460E+003	-2.6712298E-001	-2.6770931E-001	4.278473171374390E-002	2.000000000000000E+000	1.5721982E-003	13	-5.6405157E-001	6.8282123E+000	2.672499932487699E+001	-1.1453872E-005	-2.4132794E-005	1.2678924E-005	2.9634225E-001	6.2571226E+003	1.3183478E+004	6.9263555E+003
