EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.540              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.360               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	0	3.161257220911546E+003	-8.2497460E-001	-8.2544589E-001	-1.110872302423806E-001	1.000000000000000E+000	2.6373021E-004	12	6.4188600E-001	4.6341205E+000	5.458979862095293E+001	9.1696500E-005	-7.1305338E-005	1.6300184E-004	-1.4673319E+000	7.4306099E+003	5.7782158E+003	1.3208826E+004
2	0	0	1	0	3.161507220905231E+003	-8.2997465E-001	-8.3042586E-001	-1.136505713199083E-001	1.000000000000000E+000	2.3499335E-004	12	6.4349806E-001	4.6341205E+000	5.483979861463740E+001	9.4378374E-005	-7.3133924E-005	1.6751229E-004	-1.4739239E+000	7.3068340E+003	5.6620752E+003	1.2968909E+004
2	0	0	1	0	3.161757220898915E+003	-8.3497459E-001	-8.3540493E-001	-1.167795490562775E-001	1.000000000000000E+000	2.0553815E-004	12	6.4523482E-001	4.6341205E+000	5.508979860832187E+001	9.7558208E-005	-7.5350232E-005	1.7290845E-004	-1.4806397E+000	7.1536919E+003	5.5252383E+003	1.2678931E+004
2	0	0	1	0	3.161944720894179E+003	-8.3872426E-001	-8.3915561E-001	-1.194570497938925E-001	1.000000000000000E+000	1.8298498E-004	12	6.4659911E-001	4.6341238E+000	5.527729860358522E+001	1.0024305E-004	-7.7240824E-005	1.7748387E-004	-1.4857547E+000	7.0247476E+003	5.4128169E+003	1.2437564E+004
2	0	0	0	0	3.162006320892615E+003	-8.4002382E-001	-8.4046477E-001	-1.262425044551492E-001	1.000000000000000E+000	1.7545999E-004	12	6.4866602E-001	4.6341248E+000	5.533889860202180E+001	1.0610238E-004	-8.1889222E-005	1.8799159E-004	-1.4891307E+000	6.6575420E+003	5.1382539E+003	1.1795796E+004
2	0	0	0	1	3.162011320892488E+003	-8.3997995E-001	-8.4035903E-001	-1.246498647061260E-001	1.000000000000000E+000	1.7482153E-004	12	6.4851254E-001	4.6341248E+000	5.534389860189549E+001	1.0475064E-004	-8.0837002E-005	1.8558765E-004	-1.4888716E+000	6.7417563E+003	5.2026733E+003	1.1944430E+004
2	0	0	1	1	3.162139420889252E+003	-8.3741939E-001	-8.3783644E-001	-6.685965088194301E-002	1.000000000000000E+000	1.6640358E-004	12	6.2419438E-001	4.6341205E+000	5.547199859865941E+001	5.6017452E-005	-4.1733419E-005	9.7750868E-005	-1.4620309E+000	1.2531271E+004	9.3358906E+003	2.1867162E+004
2	0	0	1	1	3.162405420882540E+003	-8.3209920E-001	-8.3251584E-001	-4.069296249297571E-002	1.000000000000000E+000	1.5294508E-004	12	6.0478491E-001	4.6341209E+000	5.573799859194696E+001	3.3877535E-005	-2.4610490E-005	5.8488025E-005	-1.4373007E+000	2.0458473E+004	1.4862149E+004	3.5320621E+004
2	0	0	1	1	3.162671120875821E+003	-8.2678509E-001	-8.2722878E-001	-2.457870670203910E-002	1.000000000000000E+000	1.4459655E-004	13	5.9010571E-001	4.6341209E+000	5.600369858522754E+001	2.0332214E-005	-1.4504035E-005	3.4836248E-005	-1.4173346E+000	3.3656320E+004	2.4008818E+004	5.7665137E+004
2	0	0	1	1	3.162921820869487E+003	-8.2177103E-001	-8.2220900E-001	-1.301062623106933E-002	1.000000000000000E+000	1.4020508E-004	13	5.7675308E-001	4.6341209E+000	5.625439857889432E+001	1.0697454E-005	-7.5039188E-006	1.8201372E-005	-1.3989620E+000	6.3195191E+004	4.4329387E+004	1.0752458E+005
2	0	0	1	1	3.163172420863164E+003	-8.1675899E-001	-8.1714094E-001	-4.898106955945073E-003	1.000000000000000E+000	1.3827744E-004	13	5.6368846E-001	4.6341205E+000	5.650499857257091E+001	4.0024438E-006	-2.7610063E-006	6.7634501E-006	-1.3808293E+000	1.6682791E+005	1.1508292E+005	2.8191084E+005
2	0	0	1	1	3.163422820856831E+003	-8.1175101E-001	-8.1214660E-001	2.552629307450961E-003	1.000000000000000E+000	1.3829701E-004	13	5.4997343E-001	4.6341205E+000	0.000000000000000E+000	-2.0731093E-006	1.4038783E-006	-3.4769876E-006	-1.3621200E+000	3.1816081E+005	2.1545370E+005	5.3361450E+005
2	1	0	1	1	3.163673320850503E+003	-8.0674106E-001	-8.0711955E-001	7.845924155632255E-003	1.000000000000000E+000	1.3991183E-004	13	5.3585529E-001	4.6341209E+000	2.504999936718377E-001	-6.3325988E-006	4.2042798E-006	-1.0536879E-005	-1.3429749E+000	1.0287119E+005	6.8297281E+004	1.7116847E+005
2	1	0	1	1	3.163923820844175E+003	-8.0173105E-001	-8.0210984E-001	1.249654202619187E-002	1.000000000000000E+000	1.4276264E-004	13	5.2112252E-001	4.6341205E+000	5.009999873436755E-001	-1.0023599E-005	6.5122294E-006	-1.6535829E-005	-1.3232324E+000	6.4186543E+004	4.1701336E+004	1.0588788E+005
2	1	0	1	1	3.164174320837846E+003	-7.9672104E-001	-7.9710323E-001	1.686558174766645E-002	1.000000000000000E+000	1.4674714E-004	13	5.0563502E-001	4.6341209E+000	7.514999810155132E-001	-1.3443610E-005	8.5278289E-006	-2.1971438E-005	-1.3027382E+000	4.7262125E+004	2.9980289E+004	7.7242414E+004
2	1	0	1	1	3.164424920831516E+003	-7.9170907E-001	-7.9208994E-001	1.973560779491806E-002	1.000000000000000E+000	1.5164155E-004	13	4.9065036E-001	4.6341209E+000	1.002099974684825E+000	-1.5632377E-005	9.6832828E-006	-2.5315660E-005	-1.2827404E+000	4.0135066E+004	2.4861172E+004	6.4996238E+004
2	1	0	1	1	3.164675620825190E+003	-7.8669518E-001	-7.8707701E-001	2.251617184781002E-002	1.000000000000000E+000	1.5724068E-004	13	4.7591409E-001	4.6341209E+000	1.252799968358886E+000	-1.7721961E-005	1.0715764E-005	-2.8437724E-005	-1.2629911E+000	3.4956074E+004	2.1136545E+004	5.6092621E+004
2	1	0	1	1	3.164926220818852E+003	-7.8168303E-001	-7.8204840E-001	2.493031820283692E-002	1.000000000000000E+000	1.6348313E-004	13	4.6201071E-001	4.6341205E+000	1.503399962020922E+000	-1.9496716E-005	1.1518074E-005	-3.1014788E-005	-1.2440591E+000	3.1369371E+004	1.8532082E+004	4.9901453E+004
2	1	0	1	1	3.165176620812534E+003	-7.7667493E-001	-7.7705520E-001	2.746931192625279E-002	1.000000000000000E+000	1.7034743E-004	13	4.4810185E-001	4.6341205E+000	1.753799955702561E+000	-2.1345171E-005	1.2309049E-005	-3.3654222E-005	-1.2251570E+000	2.8288121E+004	1.6312816E+004	4.4600938E+004
2	1	0	1	1	3.165427020806201E+003	-7.7166700E-001	-7.7204764E-001	2.887011623407215E-002	1.000000000000000E+000	1.7770435E-004	13	4.3462789E-001	4.6341205E+000	2.004199949369649E+000	-2.2289105E-005	1.2547758E-005	-3.4836863E-005	-1.2066755E+000	2.6742104E+004	1.5054595E+004	4.1796699E+004
2	1	0	1	1	3.165677620799870E+003	-7.6665509E-001	-7.6702183E-001	3.047570573774214E-002	1.000000000000000E+000	1.8544102E-004	13	4.1959083E-001	4.6341209E+000	2.254799943038961E+000	-2.3375531E-005	1.2787326E-005	-3.6162859E-005	-1.1866126E+000	2.5168305E+004	1.3768043E+004	3.8936348E+004
2	1	0	1	1	3.165928320793537E+003	-7.6164103E-001	-7.6199716E-001	3.180827903644112E-002	1.000000000000000E+000	1.9355382E-004	13	4.0343568E-001	4.6341209E+000	2.505499936705746E+000	-2.4237819E-005	1.2832595E-005	-3.7070415E-005	-1.1654328E+000	2.3955938E+004	1.2683354E+004	3.6639293E+004
2	1	0	1	1	3.166178820787216E+003	-7.5663096E-001	-7.5699186E-001	3.311210002600351E-002	1.000000000000000E+000	2.0199524E-004	13	3.8649040E-001	4.6341205E+000	2.755999930384860E+000	-2.5065590E-005	1.2797509E-005	-3.7863098E-005	-1.1434822E+000	2.2861488E+004	1.1672181E+004	3.4533668E+004
2	1	0	1	1	3.166429220780890E+003	-7.5162303E-001	-7.5200993E-001	3.423166502245978E-002	1.000000000000000E+000	2.1073649E-004	13	3.6909273E-001	4.6341205E+000	3.006399924059224E+000	-2.5742553E-005	1.2634659E-005	-3.8377209E-005	-1.1211027E+000	2.1968254E+004	1.0782202E+004	3.2750457E+004
2	1	0	1	1	3.166679620774557E+003	-7.4661487E-001	-7.4699455E-001	3.569516894043845E-002	1.000000000000000E+000	2.1979783E-004	13	3.5104176E-001	4.6341205E+000	3.256799917726312E+000	-2.6664096E-005	1.2530495E-005	-3.9194590E-005	-1.0980363E+000	2.0927049E+004	9.8344336E+003	3.0761482E+004
2	1	0	1	1	3.166930220768234E+003	-7.4160302E-001	-7.4197358E-001	3.627871967887830E-002	1.000000000000000E+000	2.2912015E-004	13	3.3289120E-001	4.6341209E+000	3.507399911402899E+000	-2.6917851E-005	1.2076866E-005	-3.8994716E-005	-1.0748647E+000	2.0452033E+004	9.1759355E+003	2.9627969E+004
2	1	0	1	1	3.167180920761894E+003	-7.3658895E-001	-7.3695439E-001	3.718824129970522E-002	1.000000000000000E+000	2.3863152E-004	13	3.1479177E-001	4.6341209E+000	3.758099905062409E+000	-2.7406038E-005	1.1706552E-005	-3.9112590E-005	-1.0517461E+000	1.9816865E+004	8.4648203E+003	2.8281686E+004
2	1	0	1	1	3.167431320755568E+003	-7.3158079E-001	-7.3196477E-001	3.799930472557722E-002	1.000000000000000E+000	2.4834619E-004	13	2.9676569E-001	4.6341205E+000	4.008499898736772E+000	-2.7814152E-005	1.1276889E-005	-3.9091043E-005	-1.0287304E+000	1.9262584E+004	7.8097661E+003	2.7072350E+004
2	1	0	1	1	3.167681920749237E+003	-7.2656912E-001	-7.2693574E-001	3.867288548649972E-002	1.000000000000000E+000	2.5825633E-004	13	2.7904153E-001	4.6341209E+000	4.259099892406084E+000	-2.8112703E-005	1.0791341E-005	-3.8904043E-005	-1.0059773E+000	1.8797039E+004	7.2154307E+003	2.6012471E+004
2	1	0	1	1	3.167932520742906E+003	-7.2155672E-001	-7.2190666E-001	3.941884514574356E-002	1.000000000000000E+000	2.6834282E-004	13	2.6140705E-001	4.6341205E+000	4.509699886075396E+000	-2.8456727E-005	1.0304364E-005	-3.8761093E-005	-9.8331368E-001	1.8313744E+004	6.6315249E+003	2.4945270E+004
2	1	0	1	1	3.168182920736581E+003	-7.1654904E-001	-7.1689725E-001	4.005806964174518E-002	1.000000000000000E+000	2.7859732E-004	13	2.4349234E-001	4.6341209E+000	4.760099879749759E+000	-2.8717521E-005	9.7538332E-006	-3.8471353E-005	-9.6038961E-001	1.7896451E+004	6.0784839E+003	2.3974934E+004
2	1	0	1	1	3.168433420730260E+003	-7.1153891E-001	-7.1192676E-001	4.115284333177272E-002	1.000000000000000E+000	2.8907662E-004	13	2.2486247E-001	4.6341205E+000	5.010599873428873E+000	-2.9297811E-005	9.2537302E-006	-3.8551541E-005	-9.3678921E-001	1.7299576E+004	5.4640811E+003	2.2763658E+004
2	1	0	1	1	3.168683920723924E+003	-7.0652896E-001	-7.0693380E-001	4.136122344411683E-002	1.000000000000000E+000	2.9971544E-004	13	2.0641086E-001	4.6341209E+000	5.261099867093435E+000	-2.9239647E-005	8.5374058E-006	-3.7777052E-005	-9.1334462E-001	1.7091705E+004	4.9904438E+003	2.2082148E+004
2	1	0	1	1	3.168934520717594E+003	-7.0151699E-001	-7.0187902E-001	4.187743339325983E-002	1.000000000000000E+000	3.1044686E-004	13	1.8742740E-001	4.6341209E+000	5.511699860762746E+000	-2.9392892E-005	7.8489784E-006	-3.7241869E-005	-8.8930643E-001	1.6760316E+004	4.4756182E+003	2.1235934E+004
2	1	0	1	1	3.169185020711266E+003	-6.9650686E-001	-6.9686788E-001	4.240957580868948E-002	1.000000000000000E+000	3.2130553E-004	13	1.6817859E-001	4.6341205E+000	5.762199854434584E+000	-2.9553872E-005	7.1323825E-006	-3.6686255E-005	-8.6504650E-001	1.6431852E+004	3.9655806E+003	2.0397434E+004
2	1	0	1	1	3.169435420704947E+003	-6.9149888E-001	-6.9187087E-001	4.295294903713165E-002	1.000000000000000E+000	3.3229290E-004	13	1.4877908E-001	4.6341205E+000	6.012599848116224E+000	-2.9717894E-005	6.3905004E-006	-3.6108395E-005	-8.4064996E-001	1.6107646E+004	3.4637686E+003	1.9571414E+004
2	1	0	1	1	3.169685820698621E+003	-6.8649089E-001	-6.8685883E-001	4.336955276659382E-002	1.000000000000000E+000	3.4339941E-004	13	1.2898812E-001	4.6341205E+000	6.262999841790588E+000	-2.9788760E-005	5.5941568E-006	-3.5382916E-005	-8.1584692E-001	1.5837351E+004	2.9741628E+003	1.8811514E+004
2	1	0	1	1	3.169936220692289E+003	-6.8148285E-001	-6.8184185E-001	4.383573869745250E-002	1.000000000000000E+000	3.5461996E-004	13	1.0913493E-001	4.6341205E+000	6.513399835457676E+000	-2.9889041E-005	4.7840103E-006	-3.4673052E-005	-7.9097676E-001	1.5554474E+004	2.4896338E+003	1.8044107E+004
2	1	0	1	1	3.170186620685971E+003	-6.7647481E-001	-6.7685294E-001	4.422446650029704E-002	1.000000000000000E+000	3.6594691E-004	13	8.8910632E-002	4.6341205E+000	6.763799829139316E+000	-2.9933461E-005	3.9320253E-006	-3.3865486E-005	-7.6576358E-001	1.5304943E+004	2.0104399E+003	1.7315383E+004
2	1	0	1	1	3.170436920679640E+003	-6.7146873E-001	-6.7188019E-001	4.463090587820173E-002	1.000000000000000E+000	3.7736839E-004	13	6.9140062E-002	4.6341205E+000	7.014099822808931E+000	-2.9986621E-005	3.0857836E-006	-3.3072403E-005	-7.4102026E-001	1.5054146E+004	1.5491521E+003	1.6603299E+004
2	1	0	1	1	3.170687320673315E+003	-6.6646093E-001	-6.6685241E-001	4.553389059686874E-002	1.000000000000000E+000	3.8895782E-004	13	4.8992150E-002	4.6341209E+000	7.264499816483295E+000	-3.0364385E-005	2.2308031E-006	-3.2595188E-005	-7.1584457E-001	1.4645188E+004	1.0759491E+003	1.5721138E+004
2	1	0	1	1	3.170937820666993E+003	-6.6145086E-001	-6.6182500E-001	4.547844830524460E-002	1.000000000000000E+000	4.0066033E-004	13	2.9960729E-002	4.6341205E+000	7.514999810162408E+000	-3.0098774E-005	1.3625674E-006	-3.1461343E-005	-6.9178575E-001	1.4552497E+004	6.5878961E+002	1.5211287E+004
2	1	0	1	1	3.171188220660660E+003	-6.5644282E-001	-6.5680951E-001	4.578860495013860E-002	1.000000000000000E+000	4.1238900E-004	13	1.1062357E-002	4.6341205E+000	7.765399803829496E+000	-3.0074390E-005	5.0652989E-007	-3.0580923E-005	-6.6787189E-001	1.4344388E+004	2.4159628E+002	1.4585984E+004
2	1	0	1	1	3.171438620654335E+003	-6.5143478E-001	-6.5179634E-001	4.616334738919259E-002	1.000000000000000E+000	4.2420719E-004	13	-7.6353890E-003	4.6341205E+000	8.015799797503859E+000	-3.0089101E-005	-3.5247513E-007	-2.9736626E-005	-6.4416093E-001	1.4119348E+004	1.6539938E+002	1.3953948E+004
2	1	0	1	1	3.171689220648004E+003	-6.4642286E-001	-6.4680427E-001	4.647865704075960E-002	1.000000000000000E+000	4.3611645E-004	13	-2.6210835E-002	4.6341205E+000	8.266399791173171E+000	-3.0062594E-005	-1.2182444E-006	-2.8844350E-005	-6.2059343E-001	1.3916156E+004	5.6393274E+002	1.3352224E+004
2	1	0	1	1	3.171939620641679E+003	-6.4141482E-001	-6.4176768E-001	4.685509628187750E-002	1.000000000000000E+000	4.4810344E-004	13	-4.4170950E-002	4.6341205E+000	8.516799784847535E+000	-3.0070087E-005	-2.0696341E-006	-2.8000451E-005	-5.9759670E-001	1.3696859E+004	9.4271387E+002	1.2754146E+004
2	1	0	1	1	3.172189820635358E+003	-6.3641059E-001	-6.3677895E-001	4.714849319605030E-002	1.000000000000000E+000	4.6016712E-004	13	-6.1842587E-002	4.6341205E+000	8.766999778526952E+000	-3.0023168E-005	-2.9157848E-006	-2.7107384E-005	-5.7493639E-001	1.3505817E+004	1.3116556E+003	1.2194162E+004
2	1	0	1	1	3.172440020629044E+003	-6.3140684E-001	-6.3180506E-001	4.739982467768799E-002	1.000000000000000E+000	4.7229679E-004	13	-7.9099014E-002	4.6341205E+000	9.017199772213644E+000	-2.9947449E-005	-3.7492794E-006	-2.6198170E-005	-5.5270606E-001	1.3329271E+004	1.6687617E+003	1.1660508E+004
2	1	0	1	1	3.172690320622714E+003	-6.2640071E-001	-6.2679768E-001	4.778511217689085E-002	1.000000000000000E+000	4.8451388E-004	13	-9.6197307E-002	4.6341205E+000	9.267499765883258E+000	-2.9951598E-005	-4.5967990E-006	-2.5354799E-005	-5.3060037E-001	1.3117008E+004	2.0131229E+003	1.1103885E+004
2	1	0	1	1	3.172940520616394E+003	-6.2139660E-001	-6.2177420E-001	4.810999519735559E-002	1.000000000000000E+000	4.9681735E-004	13	-1.1274432E-001	4.6341205E+000	9.517699759562674E+000	-2.9913554E-005	-5.4241286E-006	-2.4489425E-005	-5.0902987E-001	1.2924013E+004	2.3434697E+003	1.0580543E+004
2	1	0	1	1	3.173190720610073E+003	-6.1639261E-001	-6.1677551E-001	4.844435455410201E-002	1.000000000000000E+000	5.0920050E-004	13	-1.2888549E-001	4.6341205E+000	9.767899753242090E+000	-2.9879291E-005	-6.2437744E-006	-2.3635517E-005	-4.8789001E-001	1.2731628E+004	2.6604854E+003	1.0071143E+004
2	1	0	1	1	3.173440920603752E+003	-6.1138862E-001	-6.1177319E-001	4.879467126219872E-002	1.000000000000000E+000	5.2167609E-004	13	-1.4473911E-001	4.6341205E+000	1.001809974692151E+001	-2.9851271E-005	-7.0624969E-006	-2.2788774E-005	-4.6703410E-001	1.2537705E+004	2.9662893E+003	9.5714160E+003
2	1	0	1	1	3.173691120597432E+003	-6.0638458E-001	-6.0674906E-001	4.928636066356884E-002	1.000000000000000E+000	5.3427793E-004	13	-1.6012497E-001	4.6341205E+000	1.026829974060092E+001	-2.9904453E-005	-7.8919775E-006	-2.2012477E-005	-4.4662410E-001	1.2310689E+004	3.2488699E+003	9.0618193E+003
2	1	0	1	1	3.173941320591112E+003	-6.0138059E-001	-6.0171556E-001	4.938894077102374E-002	1.000000000000000E+000	5.4692401E-004	13	-1.7429796E-001	4.6341205E+000	1.051849973428034E+001	-2.9718094E-005	-8.6083919E-006	-2.1109703E-005	-4.2741761E-001	1.2183204E+004	3.5290889E+003	8.6541152E+003
2	1	0	1	1	3.174191720584786E+003	-5.9637278E-001	-5.9674633E-001	4.961958699015945E-002	1.000000000000000E+000	5.5962265E-004	13	-1.8834868E-001	4.6341209E+000	1.076889972795470E+001	-2.9610306E-005	-9.3457838E-006	-2.0264522E-005	-4.0839764E-001	1.2026427E+004	3.7958535E+003	8.2305732E+003
2	1	0	1	1	3.174442320578455E+003	-5.9136081E-001	-5.9175771E-001	4.986051120264630E-002	1.000000000000000E+000	5.7238690E-004	13	-2.0156494E-001	4.6341209E+000	1.101949972162402E+001	-2.9505341E-005	-1.0050131E-005	-1.9455212E-005	-3.9019278E-001	1.1868264E+004	4.0425767E+003	7.8256875E+003
2	1	0	1	1	3.174692820572127E+003	-5.8635068E-001	-5.8674681E-001	5.011553672340655E-002	1.000000000000000E+000	5.8521441E-004	13	-2.1407278E-001	4.6341205E+000	1.126999971529585E+001	-2.9405131E-005	-1.0728372E-005	-1.8676759E-005	-3.7267405E-001	1.1707883E+004	4.2715850E+003	7.4362974E+003
2	1	0	1	1	3.174943220565809E+003	-5.8134276E-001	-5.8172816E-001	5.039893408054397E-002	1.000000000000000E+000	5.9810479E-004	13	-2.2587882E-001	4.6341205E+000	1.152039970897749E+001	-2.9318478E-005	-1.1384052E-005	-1.7934428E-005	-3.5584933E-001	1.1542470E+004	4.4818174E+003	7.0606523E+003
2	1	0	1	1	3.175193620559476E+003	-5.7633477E-001	-5.7671636E-001	5.068818822511078E-002	1.000000000000000E+000	6.1106641E-004	13	-2.3711103E-001	4.6341205E+000	1.177079970264458E+001	-2.9232708E-005	-1.2018729E-005	-1.7213979E-005	-3.3960533E-001	1.1377727E+004	4.6778359E+003	6.6998911E+003
2	1	0	1	1	3.175443820553155E+003	-5.7133055E-001	-5.7172400E-001	5.096957367187144E-002	1.000000000000000E+000	6.2408473E-004	13	-2.4770400E-001	4.6341205E+000	1.202099969632400E+001	-2.9140529E-005	-1.2625367E-005	-1.6515161E-005	-3.2402000E-001	1.1216967E+004	4.8598403E+003	6.3571260E+003
2	1	0	1	1	3.175694020546835E+003	-5.6632668E-001	-5.6670260E-001	5.119379399833224E-002	1.000000000000000E+000	6.3716486E-004	13	-2.5758943E-001	4.6341205E+000	1.227119969000341E+001	-2.9011657E-005	-1.3186980E-005	-1.5824677E-005	-3.0911317E-001	1.1069752E+004	5.0316533E+003	6.0380986E+003
2	1	0	1	1	3.175944320540511E+003	-5.6132054E-001	-5.6168073E-001	5.135680200121939E-002	1.000000000000000E+000	6.5030361E-004	13	-2.6705739E-001	4.6341205E+000	1.252149968368030E+001	-2.8846127E-005	-1.3715214E-005	-1.5130913E-005	-2.9462335E-001	1.0936832E+004	5.2000391E+003	5.7367930E+003
2	1	0	1	1	3.176194520534191E+003	-5.5631655E-001	-5.5670577E-001	5.161094040812064E-002	1.000000000000000E+000	6.6348840E-004	13	-2.7627885E-001	4.6341205E+000	1.277169967735972E+001	-2.8732109E-005	-1.4259012E-005	-1.4473097E-005	-2.8042692E-001	1.0786585E+004	5.3531064E+003	5.4334780E+003
2	1	0	1	1	3.176444720527870E+003	-5.5131251E-001	-5.5172145E-001	5.184441015893079E-002	1.000000000000000E+000	6.7672605E-004	13	-2.8539699E-001	4.6341205E+000	1.302189967103914E+001	-2.8603674E-005	-1.4796239E-005	-1.3807435E-005	-2.6632446E-001	1.0641869E+004	5.5048750E+003	5.1369946E+003
2	1	0	1	1	3.176694920521549E+003	-5.4630864E-001	-5.4668158E-001	5.239349874810762E-002	1.000000000000000E+000	6.9006777E-004	13	-2.9446548E-001	4.6341205E+000	1.327209966471855E+001	-2.8642560E-005	-1.5428077E-005	-1.3214484E-005	-2.5221610E-001	1.0434149E+004	5.6202676E+003	4.8138818E+003
2	1	0	1	1	3.176917520515926E+003	-5.4185665E-001	-5.4223430E-001	5.225600085913429E-002	1.000000000000000E+000	7.0198934E-004	13	-3.0203202E-001	4.6341214E+000	1.349469965909520E+001	-2.8334996E-005	-1.5782985E-005	-1.2552010E-005	-2.4020228E-001	1.0376498E+004	5.7798535E+003	4.5966450E+003
2	1	0	0	1	3.177017520513400E+003	-5.3985596E-001	-5.4015571E-001	5.273825892557693E-002	2.000000000000000E+000	7.0733787E-004	13	-3.0577064E-001	4.6341248E+000	1.359469965656899E+001	-2.8486871E-005	-1.6125810E-005	-1.2361061E-005	-2.3438507E-001	1.0242198E+004	5.7978901E+003	4.4443081E+003
2	1	0	1	1	3.177145020510179E+003	-5.3730649E-001	-5.3767794E-001	5.242759183201284E-002	2.000000000000000E+000	7.1417505E-004	13	-3.0964223E-001	4.6341205E+000	1.372219965334807E+001	-2.8189159E-005	-1.6233796E-005	-1.1955363E-005	-2.2803572E-001	1.0255629E+004	5.9060928E+003	4.3495366E+003
2	1	0	1	1	3.177395120503861E+003	-5.3230458E-001	-5.3269315E-001	5.251789488346794E-002	2.000000000000000E+000	7.2759611E-004	13	-3.1809714E-001	4.6341205E+000	1.397229964703001E+001	-2.7975922E-005	-1.6705791E-005	-1.1270130E-005	-2.1459600E-001	1.0143079E+004	6.0569287E+003	4.0861501E+003
2	1	0	1	1	3.177645320497540E+003	-5.2730060E-001	-5.2767932E-001	5.267132848819592E-002	2.000000000000000E+000	7.4105826E-004	13	-3.2640496E-001	4.6341205E+000	1.422249964070943E+001	-2.7793571E-005	-1.7192182E-005	-1.0601389E-005	-2.0127437E-001	1.0018341E+004	6.1970142E+003	3.8213269E+003
2	1	0	1	1	3.177895520491220E+003	-5.2229655E-001	-5.2265525E-001	5.277281362501695E-002	2.000000000000000E+000	7.5454987E-004	13	-3.3462152E-001	4.6341205E+000	1.447269963438884E+001	-2.7581988E-005	-1.7658918E-005	-9.9230692E-006	-1.8803373E-001	9.9038730E+003	6.3407935E+003	3.5630796E+003
2	1	0	1	1	3.178145820484904E+003	-5.1729065E-001	-5.1768321E-001	5.289862706310103E-002	2.000000000000000E+000	7.6807407E-004	13	-3.4278527E-001	4.6341205E+000	1.472299962807301E+001	-2.7384731E-005	-1.8132871E-005	-9.2518612E-006	-1.7489794E-001	9.7863262E+003	6.4800410E+003	3.3062849E+003
2	1	0	1	1	3.178396020478576E+003	-5.1228642E-001	-5.1268113E-001	5.306481247786255E-002	2.000000000000000E+000	7.8162929E-004	13	-3.5119134E-001	4.6341205E+000	1.497319962174515E+001	-2.7205328E-005	-1.8635903E-005	-8.5694255E-006	-1.6148978E-001	9.6614141E+003	6.6181587E+003	3.0432556E+003
2	1	0	1	1	3.178646320472253E+003	-5.0728059E-001	-5.0766355E-001	5.311682900855485E-002	2.000000000000000E+000	7.9521787E-004	13	-3.5959733E-001	4.6341205E+000	1.522349961542204E+001	-2.6965477E-005	-1.9100669E-005	-7.8648081E-006	-1.4806622E-001	9.5574893E+003	6.7699321E+003	2.7875576E+003
2	1	0	1	1	3.178896720465928E+003	-5.0227278E-001	-5.0265688E-001	5.316058871873641E-002	2.000000000000000E+000	8.0882956E-004	13	-3.6763221E-001	4.6341209E+000	1.547389960909641E+001	-2.6721536E-005	-1.9543544E-005	-7.1779909E-006	-1.3502467E-001	9.4554424E+003	6.9155029E+003	2.5399392E+003
2	1	0	1	1	3.179147020459604E+003	-4.9726650E-001	-4.9765357E-001	5.331640772408619E-002	2.000000000000000E+000	8.2245795E-004	13	-3.7574938E-001	4.6341205E+000	1.572419960277330E+001	-2.6533100E-005	-2.0033607E-005	-6.4994938E-006	-1.2190419E-001	9.3339668E+003	7.0475376E+003	2.2864292E+003
2	1	0	1	1	3.179397020453289E+003	-4.9226648E-001	-4.9264842E-001	5.338546735002458E-002	2.000000000000000E+000	8.3608989E-004	13	-3.8381746E-001	4.6341205E+000	1.597419959645777E+001	-2.6300266E-005	-2.0490275E-005	-5.8099918E-006	-1.0883096E-001	9.2281377E+003	7.1895498E+003	2.0385878E+003
