EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	1	3.539815411357304E+003	-2.0236361E-001	-2.0267472E-001	2.421437305036583E-002	2.000000000000000E+000	1.1505819E-003	13	-6.6012514E-001	6.0642004E+000	3.049939922951308E+001	-4.9076411E-006	-1.5984517E-005	1.1076875E-005	4.5745042E-001	8.3700176E+003	2.7261707E+004	1.8891689E+004
2	1	0	1	1	3.540065411350988E+003	-1.9736360E-001	-1.9766900E-001	2.470824313031095E-002	2.000000000000000E+000	1.1570043E-003	13	-6.6502655E-001	6.0642004E+000	3.074939922319754E+001	-4.8840539E-006	-1.6431637E-005	1.1547584E-005	4.6735755E-001	8.0001235E+003	2.6915170E+004	1.8915045E+004
2	1	0	1	1	3.540315411344673E+003	-1.9236359E-001	-1.9264883E-001	2.524606718737338E-002	2.000000000000000E+000	1.1635546E-003	13	-6.7047709E-001	6.0642004E+000	3.099939921688201E+001	-4.8636252E-006	-1.6926910E-005	1.2063285E-005	4.7782826E-001	7.6308452E+003	2.6557686E+004	1.8926840E+004
2	1	0	1	1	3.540565411338357E+003	-1.8736361E-001	-1.8766008E-001	2.571519570633668E-002	2.000000000000000E+000	1.1702304E-003	13	-6.7571872E-001	6.0642004E+000	3.124939921056648E+001	-4.8257157E-006	-1.7376240E-005	1.2550524E-005	4.8805863E-001	7.2976338E+003	2.6277020E+004	1.8979387E+004
2	1	0	1	1	3.540815411332042E+003	-1.8236361E-001	-1.8264773E-001	2.625648854326306E-002	2.000000000000000E+000	1.1770336E-003	13	-6.8118978E-001	6.0642004E+000	3.149939920425095E+001	-4.7956883E-006	-1.7885652E-005	1.3089963E-005	4.9854204E-001	6.9562896E+003	2.5943674E+004	1.8987385E+004
2	1	0	1	1	3.541065411325726E+003	-1.7736359E-001	-1.7765659E-001	2.675568427612363E-002	2.000000000000000E+000	1.1839659E-003	13	-6.8677765E-001	6.0642004E+000	3.174939919793542E+001	-4.7533235E-006	-1.8375205E-005	1.3621882E-005	5.0912106E-001	6.6399570E+003	2.5668477E+004	1.9028520E+004
2	1	0	1	1	3.541315411319411E+003	-1.7236361E-001	-1.7263395E-001	2.728612776423833E-002	2.000000000000000E+000	1.1910280E-003	13	-6.9249886E-001	6.0642004E+000	3.199939919161988E+001	-4.7105118E-006	-1.8895613E-005	1.4185101E-005	5.1986492E-001	6.3268027E+003	2.5379154E+004	1.9052352E+004
2	1	0	1	1	3.541565411313095E+003	-1.6736360E-001	-1.6762610E-001	2.786029320675035E-002	2.000000000000000E+000	1.1982250E-003	13	-6.9811898E-001	6.0642004E+000	3.224939918530436E+001	-4.6701120E-006	-1.9449799E-005	1.4779687E-005	5.3049290E-001	6.0166665E+003	2.5057848E+004	1.9041182E+004
2	1	0	1	1	3.541815411306780E+003	-1.6236359E-001	-1.6264376E-001	2.838909491729902E-002	2.000000000000000E+000	1.2055595E-003	13	-7.0361251E-001	6.0642004E+000	3.249939917898883E+001	-4.6173091E-006	-1.9974923E-005	1.5357613E-005	5.4096878E-001	5.7290928E+003	2.4784605E+004	1.9055512E+004
2	1	0	1	1	3.542065411300464E+003	-1.5736358E-001	-1.5764877E-001	2.893191240156268E-002	2.000000000000000E+000	1.2130261E-003	13	-7.0932263E-001	6.0642004E+000	3.274939917267329E+001	-4.5610805E-006	-2.0522060E-005	1.5960979E-005	5.5167389E-001	5.4489580E+003	2.4516963E+004	1.9068006E+004
2	1	0	1	1	3.542315411294148E+003	-1.5236355E-001	-1.5263741E-001	2.953657042789521E-002	2.000000000000000E+000	1.2206362E-003	13	-7.1537703E-001	6.0642004E+000	3.299939916635776E+001	-4.5083857E-006	-2.1129785E-005	1.6621399E-005	5.6273961E-001	5.1677432E+003	2.4220043E+004	1.9052301E+004
2	1	0	1	1	3.542565411287833E+003	-1.4736356E-001	-1.4762178E-001	3.007493133766992E-002	2.000000000000000E+000	1.2283882E-003	13	-7.2134918E-001	6.0642004E+000	3.324939916004223E+001	-4.4397148E-006	-2.1694526E-005	1.7254812E-005	5.7372737E-001	4.9084663E+003	2.3985064E+004	1.9076600E+004
2	1	0	1	1	3.542815411281517E+003	-1.4236356E-001	-1.4262907E-001	3.065793456647353E-002	2.000000000000000E+000	1.2362817E-003	13	-7.2731763E-001	6.0642004E+000	3.349939915372670E+001	-4.3727127E-006	-2.2298056E-005	1.7925344E-005	5.8468854E-001	4.6522725E+003	2.3723635E+004	1.9071361E+004
2	1	0	1	1	3.543065411275202E+003	-1.3736357E-001	-1.3761300E-001	3.119221619625823E-002	2.000000000000000E+000	1.2443193E-003	13	-7.3365349E-001	6.0642004E+000	3.374939914741117E+001	-4.2924544E-006	-2.2884278E-005	1.8591823E-005	5.9604049E-001	4.4117734E+003	2.3520402E+004	1.9108629E+004
2	1	0	1	1	3.543315411268886E+003	-1.3236354E-001	-1.3261120E-001	3.177335890613073E-002	2.000000000000000E+000	1.2524966E-003	13	-7.4009144E-001	6.0642004E+000	3.399939914109564E+001	-4.2135034E-006	-2.3515191E-005	1.9301688E-005	6.0748023E-001	4.1736602E+003	2.3292830E+004	1.9119170E+004
2	1	0	1	1	3.543565411262571E+003	-1.2736353E-001	-1.2765323E-001	3.238300571647818E-002	2.000000000000000E+000	1.2608196E-003	13	-7.4649870E-001	6.0642004E+000	3.424939913478011E+001	-4.1337953E-006	-2.4173873E-005	2.0040077E-005	6.1884546E-001	3.9419819E+003	2.3052174E+004	1.9110193E+004
2	1	0	1	1	3.543815411256255E+003	-1.2236353E-001	-1.2266600E-001	3.299742075146684E-002	2.000000000000000E+000	1.2692990E-003	13	-7.5282621E-001	6.0642004E+000	3.449939912846458E+001	-4.0476616E-006	-2.4841323E-005	2.0793661E-005	6.3016021E-001	3.7174421E+003	2.2814699E+004	1.9097256E+004
2	1	0	1	1	3.544065411249940E+003	-1.1736353E-001	-1.1763146E-001	3.361848603475304E-002	2.000000000000000E+000	1.2779330E-003	13	-7.5922006E-001	6.0642004E+000	3.474939912214904E+001	-3.9545916E-006	-2.5523828E-005	2.1569238E-005	6.4158863E-001	3.4990112E+003	2.2583410E+004	1.9084398E+004
2	1	0	1	1	3.544315411243624E+003	-1.1236352E-001	-1.1263665E-001	3.419578433387881E-002	2.000000000000000E+000	1.2867210E-003	13	-7.6584131E-001	6.0642004E+000	3.499939911583351E+001	-3.8516987E-006	-2.6188543E-005	2.2336846E-005	6.5320468E-001	3.2938752E+003	2.2395781E+004	1.9101906E+004
2	1	0	1	1	3.544565411237309E+003	-1.0736351E-001	-1.0764281E-001	3.488934904444340E-002	2.000000000000000E+000	1.2956662E-003	13	-7.7200407E-001	6.0642004E+000	3.524939910951798E+001	-3.7555878E-006	-2.6934720E-005	2.3179131E-005	6.6436124E-001	3.0852629E+003	2.2127213E+004	1.9041951E+004
2	1	0	1	1	3.544815411230993E+003	-1.0236352E-001	-1.0265347E-001	3.554816806850791E-002	2.000000000000000E+000	1.3047749E-003	13	-7.7877319E-001	6.0642004E+000	3.549939910320245E+001	-3.6491429E-006	-2.7683960E-005	2.4034818E-005	6.7611969E-001	2.8877290E+003	2.1907547E+004	1.9019818E+004
2	1	0	1	1	3.545065411224678E+003	-9.7363517E-002	-9.7625352E-002	3.623727779703306E-002	2.000000000000000E+000	1.3140519E-003	13	-7.8574330E-001	6.0642004E+000	3.574939909688692E+001	-3.5376770E-006	-2.8473198E-005	2.4935522E-005	6.8811792E-001	2.6940586E+003	2.1683287E+004	1.8989229E+004
2	1	0	1	1	3.545315411218362E+003	-9.2363514E-002	-9.2634551E-002	3.704660233715240E-002	2.000000000000000E+000	1.3235181E-003	13	-7.9293537E-001	6.0642004E+000	3.599939909057139E+001	-3.4317954E-006	-2.9375562E-005	2.5943766E-005	7.0030081E-001	2.5004871E+003	2.1403727E+004	1.8903240E+004
2	1	0	1	1	3.545565411212047E+003	-8.7363511E-002	-8.7660551E-002	3.773218771477639E-002	2.000000000000000E+000	1.3331745E-003	13	-8.0059355E-001	6.0642004E+000	3.624939908425585E+001	-3.3076244E-006	-3.0208146E-005	2.6900521E-005	7.1293300E-001	2.3232300E+003	2.1217787E+004	1.8894559E+004
2	1	0	1	1	3.545815411205731E+003	-8.2363509E-002	-8.2655430E-002	3.836143356500263E-002	2.000000000000000E+000	1.3429926E-003	13	-8.0847228E-001	6.0642004E+000	3.649939907794033E+001	-3.1707807E-006	-3.1014155E-005	2.7843374E-005	7.2581685E-001	2.1546492E+003	2.1075133E+004	1.8920482E+004
2	1	0	1	1	3.546065411199416E+003	-7.7363491E-002	-7.7656142E-002	3.906453750672228E-002	2.000000000000000E+000	1.3529790E-003	13	-8.1611717E-001	6.0642004E+000	3.674939907162479E+001	-3.0336014E-006	-3.1881238E-005	2.8847639E-005	7.3846102E-001	1.9878936E+003	2.0891510E+004	1.8903617E+004
2	1	0	1	1	3.546315411193100E+003	-7.2363496E-002	-7.2649829E-002	3.977116951729059E-002	2.000000000000000E+000	1.3631431E-003	13	-8.2394093E-001	6.0642004E+000	3.699939906530926E+001	-2.8893687E-006	-3.2769094E-005	2.9879726E-005	7.5129110E-001	1.8266958E+003	2.0717041E+004	1.8890346E+004
2	1	0	1	1	3.546565411186785E+003	-6.7363478E-002	-6.7637481E-002	4.050914807234785E-002	2.000000000000000E+000	1.3734879E-003	13	-8.3112073E-001	6.0642004E+000	3.724939905899373E+001	-2.7399367E-006	-3.3667991E-005	3.0928055E-005	7.6348323E-001	1.6696841E+003	2.0516865E+004	1.8847182E+004
2	1	0	1	1	3.546815411180469E+003	-6.2363479E-002	-6.2643655E-002	4.125597960910054E-002	2.000000000000000E+000	1.3840186E-003	13	-8.3871114E-001	6.0642004E+000	3.749939905267820E+001	-2.5844254E-006	-3.4601850E-005	3.2017426E-005	7.7606750E-001	1.5184139E+003	2.0329445E+004	1.8811031E+004
2	1	0	1	1	3.547065411174153E+003	-5.7363480E-002	-5.7639115E-002	4.203277673644612E-002	2.000000000000000E+000	1.3947391E-003	13	-8.4671688E-001	6.0642004E+000	3.774939904636267E+001	-2.4227320E-006	-3.5589863E-005	3.3167129E-005	7.8907776E-001	1.3712897E+003	2.0144205E+004	1.8772916E+004
2	1	0	1	1	3.547315411167837E+003	-5.2363474E-002	-5.2633010E-002	4.282292574842805E-002	2.000000000000000E+000	1.4056539E-003	13	-8.5394841E-001	6.0642004E+000	3.799939904004714E+001	-2.2538995E-006	-3.6568570E-005	3.4314671E-005	8.0131543E-001	1.2290848E+003	1.9941385E+004	1.8712299E+004
2	1	0	1	1	3.547565411161522E+003	-4.7363471E-002	-4.7653187E-002	4.361567158314217E-002	2.000000000000000E+000	1.4167702E-003	13	-8.6189443E-001	6.0642004E+000	3.824939903373160E+001	-2.0784257E-006	-3.7592104E-005	3.5513680E-005	8.1424123E-001	1.0925703E+003	1.9761117E+004	1.8668547E+004
2	1	0	1	1	3.547815411155206E+003	-4.2363461E-002	-4.2665206E-002	4.444882336640510E-002	2.000000000000000E+000	1.4280863E-003	13	-8.6991733E-001	6.0642004E+000	3.849939902741608E+001	-1.8964182E-006	-3.8666803E-005	3.6770383E-005	8.2725215E-001	9.5987256E+002	1.9571211E+004	1.8611340E+004
2	1	0	1	1	3.548065411148891E+003	-3.7363466E-002	-3.7647605E-002	4.531672734750803E-002	2.000000000000000E+000	1.4396117E-003	13	-8.7744886E-001	6.0642004E+000	3.874939902110054E+001	-1.7060662E-006	-3.9763112E-005	3.8057045E-005	8.3980125E-001	8.3076617E+002	1.9362582E+004	1.8531816E+004
2	1	0	1	1	3.548315411142575E+003	-3.2363452E-002	-3.2639354E-002	4.618517803483246E-002	2.000000000000000E+000	1.4513535E-003	13	-8.8603383E-001	6.0642004E+000	3.899939901478501E+001	-1.5074544E-006	-4.0921630E-005	3.9414175E-005	8.5339451E-001	7.0670624E+002	1.9184377E+004	1.8477670E+004
2	1	0	1	1	3.548565411136260E+003	-2.7363451E-002	-2.7635196E-002	4.704823904193023E-002	2.000000000000000E+000	1.4633141E-003	13	-8.9430398E-001	6.0642004E+000	3.924939900846948E+001	-1.3001874E-006	-4.2075426E-005	4.0775241E-005	8.6666876E-001	5.8738000E+002	1.9008234E+004	1.8420855E+004
2	1	0	1	1	3.548815411129944E+003	-2.2363449E-002	-2.2634160E-002	4.791633845786419E-002	2.000000000000000E+000	1.4754966E-003	13	-9.0322852E-001	6.0642004E+000	3.949939900215395E+001	-1.0845461E-006	-4.3279404E-005	4.2194857E-005	8.8059437E-001	4.7236832E+002	1.8850115E+004	1.8377748E+004
2	1	0	1	1	3.549065411123629E+003	-1.7363444E-002	-1.7621430E-002	4.883494276879413E-002	2.000000000000000E+000	1.4879035E-003	13	-9.1175705E-001	6.0642004E+000	3.974939899583842E+001	-8.6054149E-007	-4.4525605E-005	4.3665063E-005	8.9413559E-001	3.6083649E+002	1.8670178E+004	1.8309342E+004
2	1	0	1	1	3.549315411117313E+003	-1.2363438E-002	-1.2647071E-002	4.979478344950472E-002	2.000000000000000E+000	1.5005412E-003	13	-9.2094606E-001	6.0642004E+000	3.999939898952289E+001	-6.2975818E-007	-4.5858309E-005	4.5228553E-005	9.0829897E-001	2.5398386E+002	1.8494830E+004	1.8240846E+004
2	1	0	1	1	3.549565411110998E+003	-7.3634330E-003	-7.6621938E-003	5.075916747234877E-002	2.000000000000000E+000	1.5134219E-003	13	-9.2918861E-001	6.0642004E+000	4.024939898320735E+001	-3.8892659E-007	-4.7164842E-005	4.6775913E-005	9.2152643E-001	1.5095192E+002	1.8305828E+004	1.8154877E+004
2	1	0	1	1	3.549815411104682E+003	-2.3634310E-003	-2.6572552E-003	5.214390527971342E-002	2.000000000000000E+000	1.5265980E-003	13	-9.3808031E-001	6.0642004E+000	4.049939897689183E+001	-1.3855966E-007	-4.8915172E-005	4.8776612E-005	9.3542308E-001	5.0960033E+001	1.7990219E+004	1.7939260E+004
2	1	0	1	1	3.550065411098367E+003	2.6365193E-003	2.4213477E-003	5.305666742090731E-002	2.000000000000000E+000	1.5400607E-003	13	-9.4656277E-001	6.0642004E+000	4.074939897057629E+001	1.2846864E-007	-5.0221464E-005	5.0349936E-005	9.4898409E-001	4.5637009E+001	1.7840600E+004	1.7886236E+004
2	1	0	1	1	3.550315411092051E+003	7.6365648E-003	7.4050990E-003	5.396731846865621E-002	2.000000000000000E+000	1.5537494E-003	13	-9.5477402E-001	6.0642004E+000	4.099939896426076E+001	3.9963334E-007	-5.1526593E-005	5.1926228E-005	9.6217912E-001	1.3721451E+002	1.7691707E+004	1.7828922E+004
2	1	0	1	1	3.550565411085736E+003	1.2636560E-002	1.2416648E-002	5.499312834354597E-002	2.000000000000000E+000	1.5676788E-003	13	-9.6375346E-001	6.0642004E+000	4.124939895794523E+001	6.8283032E-007	-5.2999818E-005	5.3682648E-005	9.7617012E-001	2.2578545E+002	1.7524980E+004	1.7750766E+004
2	1	0	1	1	3.550815411079420E+003	1.7636552E-002	1.7406192E-002	5.596858105419522E-002	2.000000000000000E+000	1.5818600E-003	13	-9.7308183E-001	6.0642004E+000	4.149939895162970E+001	9.7419991E-007	-5.4462009E-005	5.5436209E-005	9.9048799E-001	3.1099933E+002	1.7386215E+004	1.7697215E+004
2	1	0	1	1	3.551065411073105E+003	2.2636546E-002	2.2431169E-002	5.701172293089568E-002	2.000000000000000E+000	1.5962934E-003	13	-9.8077512E-001	6.0642004E+000	4.174939894531417E+001	1.2788396E-006	-5.5915680E-005	5.7194520E-005	1.0032063E+000	3.9344836E+002	1.7203043E+004	1.7596492E+004
2	1	0	1	1	3.551315411066789E+003	2.7636545E-002	2.7427923E-002	5.804757752177039E-002	2.000000000000000E+000	1.6109828E-003	13	-9.8858184E-001	6.0642004E+000	4.199939893899864E+001	1.5921245E-006	-5.7384779E-005	5.8976904E-005	1.0160098E+000	4.7250763E+002	1.7030545E+004	1.7503053E+004
2	1	0	1	1	3.551565411060474E+003	3.2636534E-002	3.2377735E-002	5.911094038335429E-002	2.000000000000000E+000	1.6259388E-003	13	-9.9653536E-001	6.0642004E+000	4.224939893268310E+001	1.9138784E-006	-5.8906142E-005	6.0820021E-005	1.0289131E+000	5.4774524E+002	1.6858730E+004	1.7406475E+004
2	1	0	1	1	3.551815411054158E+003	3.7636526E-002	3.7403107E-002	6.021169697417783E-002	2.000000000000000E+000	1.6411664E-003	13	-1.0059528E+000	6.0642004E+000	4.249939892636758E+001	2.2521044E-006	-6.0570128E-005	6.2822233E-005	1.0433559E+000	6.2119336E+002	1.6706934E+004	1.7328127E+004
2	1	0	1	1	3.552065411047843E+003	4.2636521E-002	4.2415831E-002	6.129020733552044E-002	2.000000000000000E+000	1.6566656E-003	13	-1.0155801E+000	6.0642004E+000	4.274939892005204E+001	2.5996751E-006	-6.2245112E-005	6.4844789E-005	1.0579959E+000	6.9204907E+002	1.6570021E+004	1.7262070E+004
2	1	0	1	1	3.552315411041527E+003	4.7636516E-002	4.7425810E-002	6.237517517888280E-002	2.000000000000000E+000	1.6724352E-003	13	-1.0236186E+000	6.0642004E+000	4.299939891373651E+001	2.9581931E-006	-6.3848391E-005	6.6806584E-005	1.0710444E+000	7.6033148E+002	1.6410672E+004	1.7171004E+004
2	1	0	1	1	3.552565411035212E+003	5.2636515E-002	5.2430741E-002	6.343519615758802E-002	2.000000000000000E+000	1.6884798E-003	13	-1.0314029E+000	6.0642004E+000	4.324939890742098E+001	3.3259544E-006	-6.5427252E-005	6.8753201E-005	1.0838337E+000	8.2652448E+002	1.6259159E+004	1.7085684E+004
2	1	0	1	1	3.552815411028896E+003	5.7636511E-002	5.7417359E-002	6.459214548429466E-002	2.000000000000000E+000	1.7048010E-003	13	-1.0406145E+000	6.0642004E+000	4.349939890110545E+001	3.7087104E-006	-6.7215522E-005	7.0924230E-005	1.0980319E+000	8.8892169E+002	1.6110542E+004	1.6999465E+004
2	1	0	1	1	3.553065411022580E+003	6.2636510E-002	6.2424622E-002	6.570398599864324E-002	2.000000000000000E+000	1.7214000E-003	13	-1.0488112E+000	6.0642004E+000	4.374939889478992E+001	4.1015464E-006	-6.8911075E-005	7.3012619E-005	1.1112359E+000	9.5008881E+002	1.5962672E+004	1.6912762E+004
2	1	0	1	1	3.553315411016265E+003	6.7636497E-002	6.7443378E-002	6.679357038050627E-002	2.000000000000000E+000	1.7382727E-003	13	-1.0574021E+000	6.0642004E+000	4.399939888847439E+001	4.5047841E-006	-7.0627662E-005	7.5132448E-005	1.1248455E+000	1.0097286E+003	1.5830897E+004	1.6840625E+004
2	1	0	1	1	3.553565411009949E+003	7.2636493E-002	7.2402142E-002	6.789051111984567E-002	2.000000000000000E+000	1.7554223E-003	13	-1.0659752E+000	6.0642004E+000	4.424939888215885E+001	4.9154182E-006	-7.2369599E-005	7.7285018E-005	1.1383773E+000	1.0664545E+003	1.5701387E+004	1.6767842E+004
2	1	0	1	1	3.553815411003634E+003	7.7636488E-002	7.7418976E-002	6.924292306708390E-002	2.000000000000000E+000	1.7728811E-003	13	-1.0748479E+000	6.0642004E+000	4.449939887584333E+001	5.3607164E-006	-7.4425610E-005	7.9786332E-005	1.1522669E+000	1.1180778E+003	1.5522856E+004	1.6640934E+004
2	1	0	1	1	3.554065410997318E+003	8.2636476E-002	8.2432166E-002	7.034835703676778E-002	2.000000000000000E+000	1.7906477E-003	13	-1.0827146E+000	6.0642004E+000	4.474939886952780E+001	5.7989673E-006	-7.6167191E-005	8.1966158E-005	1.1651467E+000	1.1717710E+003	1.5390758E+004	1.6562529E+004
2	1	0	1	1	3.554315410991003E+003	8.7636471E-002	8.7418012E-002	7.139991933592849E-002	2.000000000000000E+000	1.8086790E-003	13	-1.0913771E+000	6.0642004E+000	4.499939886321226E+001	6.2416389E-006	-7.7924240E-005	8.4165877E-005	1.1787951E+000	1.2243433E+003	1.5285411E+004	1.6509754E+004
2	1	0	1	1	3.554565410984687E+003	9.2636466E-002	9.2428580E-002	7.248283290689018E-002	2.000000000000000E+000	1.8269790E-003	13	-1.0999064E+000	6.0642004E+000	4.524939885689673E+001	6.6994853E-006	-7.9724334E-005	8.6423817E-005	1.1923350E+000	1.2751790E+003	1.5174717E+004	1.6449895E+004
2	1	0	1	1	3.554815410978372E+003	9.7636461E-002	9.7422220E-002	7.353160731697783E-002	2.000000000000000E+000	1.8455457E-003	13	-1.1087842E+000	6.0642004E+000	4.549939885058120E+001	7.1636123E-006	-8.1530685E-005	8.8694294E-005	1.2062064E+000	1.3249026E+003	1.5079015E+004	1.6403918E+004
2	1	0	1	1	3.555065410972056E+003	1.0263645E-001	1.0242811E-001	7.462793946610047E-002	2.000000000000000E+000	1.8643783E-003	13	-1.1172184E+000	6.0642004E+000	4.574939884426567E+001	7.6439983E-006	-8.3375708E-005	9.1019705E-005	1.2196465E+000	1.3725168E+003	1.4970511E+004	1.6343027E+004
2	1	0	1	1	3.555315410965741E+003	1.0763645E-001	1.0740636E-001	7.569831541979067E-002	2.000000000000000E+000	1.8834835E-003	13	-1.1256258E+000	6.0642004E+000	4.599939883795014E+001	8.1304797E-006	-8.5207983E-005	9.3338458E-005	1.2330322E+000	1.4188738E+003	1.4869893E+004	1.6288767E+004
2	1	0	1	1	3.555565410959425E+003	1.1263645E-001	1.1239494E-001	7.674825976095342E-002	2.000000000000000E+000	1.9028565E-003	13	-1.1352812E+000	6.0642004E+000	4.624939883163460E+001	8.6261161E-006	-8.7130858E-005	9.5756972E-005	1.2476761E+000	1.4644624E+003	1.4792272E+004	1.6256735E+004
2	1	0	1	1	3.555815410953110E+003	1.1763644E-001	1.1741681E-001	7.780318755219290E-002	2.000000000000000E+000	1.9224914E-003	13	-1.1441075E+000	6.0642004E+000	4.649939882531908E+001	9.1354023E-006	-8.9015208E-005	9.8150609E-005	1.2615243E+000	1.5091517E+003	1.4705149E+004	1.6214301E+004
2	1	0	1	1	3.556065410946794E+003	1.2263644E-001	1.2238491E-001	7.883214278938051E-002	2.000000000000000E+000	1.9423907E-003	13	-1.1525385E+000	6.0642004E+000	4.674939881900355E+001	9.6478652E-006	-9.0857080E-005	1.0050495E-004	1.2749234E+000	1.5524747E+003	1.4620160E+004	1.6172635E+004
2	1	0	1	1	3.556315410940479E+003	1.2763643E-001	1.2740503E-001	7.987742394081620E-002	2.000000000000000E+000	1.9625502E-003	13	-1.1611780E+000	6.0642004E+000	4.699939881268801E+001	1.0176786E-005	-9.2751907E-005	1.0292869E-004	1.2885830E+000	1.5950068E+003	1.4536998E+004	1.6132005E+004
2	1	0	1	1	3.556565410934163E+003	1.3263640E-001	1.3239768E-001	8.087422247113917E-002	2.000000000000000E+000	1.9829653E-003	13	-1.1695175E+000	6.0642004E+000	4.724939880637248E+001	1.0707559E-005	-9.4583818E-005	1.0529138E-004	1.3019152E+000	1.6370813E+003	1.4460943E+004	1.6098024E+004
2	1	0	1	1	3.556815410927848E+003	1.3763639E-001	1.3741527E-001	8.188440283615340E-002	2.000000000000000E+000	2.0036323E-003	13	-1.1776084E+000	6.0642004E+000	4.749939880005695E+001	1.1252167E-005	-9.6427757E-005	1.0767992E-004	1.3150237E+000	1.6781617E+003	1.4381352E+004	1.6059513E+004
2	1	0	1	1	3.557065410921532E+003	1.4263640E-001	1.4242154E-001	8.284733842841829E-002	2.000000000000000E+000	2.0245423E-003	13	-1.1865103E+000	6.0642004E+000	4.774939879374142E+001	1.1799246E-005	-9.8299221E-005	1.1009847E-004	1.3289318E+000	1.7190841E+003	1.4321646E+004	1.6040731E+004
2	1	0	1	1	3.557315410915217E+003	1.4763640E-001	1.4741263E-001	8.383199221978144E-002	2.000000000000000E+000	2.0456978E-003	13	-1.1951938E+000	6.0642004E+000	4.799939878742589E+001	1.2357894E-005	-1.0019547E-004	1.1255337E-004	1.3426064E+000	1.7584292E+003	1.4257013E+004	1.6015441E+004
2	1	0	1	1	3.557565410908901E+003	1.5263639E-001	1.5239011E-001	8.479253451562263E-002	2.000000000000000E+000	2.0670956E-003	13	-1.2031968E+000	6.0642004E+000	4.824939878111036E+001	1.2921543E-005	-1.0202210E-004	1.1494364E-004	1.3555869E+000	1.7972114E+003	1.4189891E+004	1.5987102E+004
2	1	0	1	1	3.557815410902586E+003	1.5763636E-001	1.5741552E-001	8.601928060101427E-002	2.000000000000000E+000	2.0887689E-003	13	-1.2117811E+000	6.0642004E+000	4.849939877479483E+001	1.3540770E-005	-1.0423654E-004	1.1777732E-004	1.3691967E+000	1.8300028E+003	1.4087320E+004	1.5917323E+004
2	1	0	1	1	3.558065410896270E+003	1.6263637E-001	1.6242813E-001	8.676097207142908E-002	2.000000000000000E+000	2.1106906E-003	13	-1.2200078E+000	6.0642004E+000	4.874939876847930E+001	1.4092422E-005	-1.0584906E-004	1.1994148E-004	1.3824359E+000	1.8721335E+003	1.4061712E+004	1.5933846E+004
2	1	0	1	1	3.558315410889955E+003	1.6763636E-001	1.6742972E-001	8.760517277442737E-002	2.000000000000000E+000	2.1328079E-003	13	-1.2284927E+000	6.0642004E+000	4.899939876216376E+001	1.4667709E-005	-1.0762232E-004	1.2229003E-004	1.3959224E+000	1.9111853E+003	1.4023062E+004	1.5934247E+004
2	1	0	1	1	3.558565410883639E+003	1.7263636E-001	1.7240448E-001	8.841044180012836E-002	2.000000000000000E+000	2.1551305E-003	13	-1.2364806E+000	6.0642004E+000	4.924939875584823E+001	1.5242356E-005	-1.0931779E-004	1.2456015E-004	1.4088851E+000	1.9500466E+003	1.3985685E+004	1.5935731E+004
2	1	0	1	1	3.558815410877324E+003	1.7763634E-001	1.7744307E-001	8.917682685548966E-002	2.000000000000000E+000	2.1776492E-003	13	-1.2429693E+000	6.0642004E+000	4.949939874953270E+001	1.5823811E-005	-1.1084406E-004	1.2666786E-004	1.4204123E+000	1.9897891E+003	1.3938254E+004	1.5928043E+004
2	1	0	1	1	3.559065410871008E+003	1.8263635E-001	1.8242660E-001	8.992709860697545E-002	2.000000000000000E+000	2.2003569E-003	13	-1.2515247E+000	6.0642004E+000	4.974939874321717E+001	1.6405094E-005	-1.1254598E-004	1.2895108E-004	1.4339513E+000	2.0286055E+003	1.3917103E+004	1.5945708E+004
