EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.515              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.385               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.815              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.715              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	1	2.410562039857286E+003	-4.2242861E-001	-4.2301801E-001	1.221091219309135E-002	2.000000000000000E+000	7.2025240E-004	13	6.0001511E-002	9.0346556E+000	1.849609953274921E+001	-5.1654356E-006	7.3267319E-007	-5.8981091E-006	-4.8301953E-001	3.4642621E+004	4.9137617E+003	3.9556383E+004
2	1	0	1	1	2.410812039850971E+003	-4.1742861E-001	-4.1801387E-001	1.224922175921911E-002	2.000000000000000E+000	7.2356127E-004	13	5.4626174E-002	9.0346556E+000	1.874609952643368E+001	-5.1203447E-006	6.6912810E-007	-5.7894727E-006	-4.7264004E-001	3.4125750E+004	4.4595630E+003	3.8585313E+004
2	1	0	1	1	2.411062039844655E+003	-4.1242865E-001	-4.1302800E-001	1.232559133399384E-002	2.000000000000000E+000	7.2688499E-004	13	4.9275629E-002	9.0346556E+000	1.899609952011815E+001	-5.0908143E-006	6.0735130E-007	-5.6981658E-006	-4.6230364E-001	3.3509793E+004	3.9978308E+003	3.7507621E+004
2	1	0	1	1	2.411312039838340E+003	-4.0742862E-001	-4.0799397E-001	1.232598501429097E-002	2.000000000000000E+000	7.3022017E-004	13	4.3941583E-002	9.0346556E+000	1.924609951380262E+001	-5.0289277E-006	5.4162331E-007	-5.5705509E-006	-4.5193556E-001	3.3100313E+004	3.5649551E+003	3.6665270E+004
2	1	0	1	1	2.411562039832024E+003	-4.0242863E-001	-4.0299526E-001	1.233010582532129E-002	2.000000000000000E+000	7.3355739E-004	13	3.8702287E-002	9.0346556E+000	1.949609950748709E+001	-4.9689743E-006	4.7720329E-007	-5.4461775E-006	-4.4169754E-001	3.2683844E+004	3.1388447E+003	3.5822688E+004
2	1	0	1	1	2.411812039825709E+003	-3.9742863E-001	-3.9800176E-001	1.238476648312194E-002	2.000000000000000E+000	7.3690224E-004	13	3.3478275E-002	9.0346556E+000	1.974609950117156E+001	-4.9291589E-006	4.1462062E-007	-5.3437793E-006	-4.3148005E-001	3.2136396E+004	2.7031819E+003	3.4839578E+004
2	1	0	1	1	2.412062039819393E+003	-3.9242861E-001	-3.9300272E-001	1.238469335590520E-002	2.000000000000000E+000	7.4025284E-004	13	2.8307270E-002	9.0346556E+000	1.999609949485603E+001	-4.8672182E-006	3.5057687E-007	-5.2177952E-006	-4.2130998E-001	3.1732939E+004	2.2856658E+003	3.4018605E+004
2	1	0	1	1	2.412312039813078E+003	-3.8742861E-001	-3.8801247E-001	1.243893092721879E-002	2.000000000000000E+000	7.4360863E-004	13	2.3169845E-002	9.0346556E+000	2.024609948854049E+001	-4.8264601E-006	2.8820810E-007	-5.1146685E-006	-4.1118231E-001	3.1193395E+004	1.8626879E+003	3.3056082E+004
2	1	0	1	1	2.412562039806762E+003	-3.8242859E-001	-3.8299537E-001	1.243836551486541E-002	2.000000000000000E+000	7.4696890E-004	13	1.8083049E-002	9.0346556E+000	2.049609948222496E+001	-4.7638364E-006	2.2492357E-007	-4.9887599E-006	-4.0107840E-001	3.0791455E+004	1.4538123E+003	3.2245268E+004
2	1	0	1	1	2.412812039800447E+003	-3.7742859E-001	-3.7800962E-001	1.245845713577876E-002	2.000000000000000E+000	7.5033103E-004	13	1.3042171E-002	9.0346556E+000	2.074609947590943E+001	-4.7094168E-006	1.6248532E-007	-4.8719021E-006	-3.9105180E-001	3.0341607E+004	1.0468528E+003	3.1388461E+004
2	1	0	1	1	2.413062039794131E+003	-3.7242860E-001	-3.7300459E-001	1.247738872792033E-002	2.000000000000000E+000	7.5369928E-004	13	8.0333939E-003	9.0346556E+000	2.099609946959390E+001	-4.6541231E-006	1.0023578E-007	-4.7543590E-006	-3.8103798E-001	2.9894443E+004	6.4383612E+002	3.0538279E+004
2	1	0	1	1	2.413312039787816E+003	-3.6742860E-001	-3.6801219E-001	1.248903195433472E-002	2.000000000000000E+000	7.5707183E-004	13	3.0686804E-003	9.0346556E+000	2.124609946327837E+001	-4.5961160E-006	3.8324849E-008	-4.6344408E-006	-3.7108088E-001	2.9466830E+004	2.4571002E+002	2.9712541E+004
2	1	0	1	1	2.413562039781500E+003	-3.6242861E-001	-3.6300424E-001	1.250506053821898E-002	2.000000000000000E+000	7.6044840E-004	13	-1.8355289E-003	9.0346556E+000	2.149609945696284E+001	-4.5393899E-006	-2.2953399E-008	-4.5164365E-006	-3.6116871E-001	2.9028588E+004	1.4678288E+002	2.8881805E+004
2	1	0	1	1	2.413812039775185E+003	-3.5742861E-001	-3.5799396E-001	1.251893428639322E-002	2.000000000000000E+000	7.6383131E-004	13	-6.7271776E-003	9.0346556E+000	2.174609945064731E+001	-4.4817029E-006	-8.4217092E-008	-4.3974856E-006	-3.5126677E-001	2.8596201E+004	5.3736023E+002	2.8058840E+004
2	1	0	1	1	2.414062039768869E+003	-3.5242859E-001	-3.5300606E-001	1.252231504178503E-002	2.000000000000000E+000	7.6721387E-004	13	-1.1551956E-002	9.0346556E+000	2.199609944433178E+001	-4.4204530E-006	-1.4465724E-007	-4.2757961E-006	-3.4145412E-001	2.8190160E+004	9.2250958E+002	2.7267650E+004
2	1	0	1	1	2.414312039762554E+003	-3.4742856E-001	-3.4801149E-001	1.254059832472084E-002	2.000000000000000E+000	7.7059882E-004	13	-1.6349530E-002	9.0346556E+000	2.224609943801624E+001	-4.3642722E-006	-2.0503289E-007	-4.1592393E-006	-3.3166197E-001	2.7750789E+004	1.3037280E+003	2.6447061E+004
2	1	0	1	1	2.414562039756238E+003	-3.4242857E-001	-3.4299847E-001	1.254795987315466E-002	2.000000000000000E+000	7.7398639E-004	13	-2.1088764E-002	9.0346556E+000	2.249609943170071E+001	-4.3039313E-006	-2.6462098E-007	-4.0393102E-006	-3.2190973E-001	2.7335000E+004	1.6806528E+003	2.5654346E+004
2	1	0	1	1	2.414812039749923E+003	-3.3742854E-001	-3.3801606E-001	1.255503830148766E-002	2.000000000000000E+000	7.7737286E-004	13	-2.5797844E-002	9.0346556E+000	2.274609942538518E+001	-4.2438046E-006	-3.2389292E-007	-3.9199117E-006	-3.1221822E-001	2.6922742E+004	2.0547803E+003	2.4867963E+004
2	1	0	1	1	2.415062039743607E+003	-3.3242857E-001	-3.3301938E-001	1.259760771482529E-002	2.000000000000000E+000	7.8076695E-004	13	-3.0481959E-002	9.0346556E+000	2.299609941906965E+001	-4.1952476E-006	-3.8399975E-007	-3.8112478E-006	-3.0253741E-001	2.6435129E+004	2.4196626E+003	2.4015465E+004
2	1	0	1	1	2.415312039737291E+003	-3.2742855E-001	-3.2798982E-001	1.258185961098080E-002	2.000000000000000E+000	7.8416447E-004	13	-3.5109129E-002	9.0346556E+000	2.324609941275412E+001	-4.1267217E-006	-4.4173814E-007	-3.6849838E-006	-2.9288068E-001	2.6068469E+004	2.7904563E+003	2.3278014E+004
2	1	0	1	1	2.415562039730976E+003	-3.2242855E-001	-3.2301548E-001	1.261916647084716E-002	2.000000000000000E+000	7.8756799E-004	13	-3.9719258E-002	9.0346556E+000	2.349609940643859E+001	-4.0761861E-006	-5.0122389E-007	-3.5749622E-006	-2.8329623E-001	2.5597213E+004	3.1475342E+003	2.2449678E+004
2	1	0	1	1	2.415812039724660E+003	-3.1742853E-001	-3.1800851E-001	1.263289549940558E-002	2.000000000000000E+000	7.9097919E-004	13	-4.4288870E-002	9.0346556E+000	2.374609940012306E+001	-4.0173682E-006	-5.5949664E-007	-3.4578716E-006	-2.7371964E-001	2.5173051E+004	3.5058369E+003	2.1667213E+004
2	1	0	1	1	2.416062039718345E+003	-3.1242853E-001	-3.1301886E-001	1.267304015111892E-002	2.000000000000000E+000	7.9439516E-004	13	-4.8823152E-002	9.0346556E+000	2.399609939380753E+001	-3.9669007E-006	-6.1873777E-007	-3.3481629E-006	-2.6419571E-001	2.4699588E+004	3.8525210E+003	2.0847066E+004
2	1	0	1	1	2.416312039712029E+003	-3.0742854E-001	-3.0802023E-001	1.271483035511277E-002	2.000000000000000E+000	7.9782191E-004	13	-5.3347535E-002	9.0346556E+000	2.424609938749199E+001	-3.9164252E-006	-6.7830484E-007	-3.2381201E-006	-2.5467271E-001	2.4225273E+004	4.1956938E+003	2.0029578E+004
2	1	0	1	1	2.416562039705714E+003	-3.0242851E-001	-3.0302179E-001	1.274141069923451E-002	2.000000000000000E+000	8.0125552E-004	13	-5.7841163E-002	9.0346556E+000	2.449609938117646E+001	-3.8609251E-006	-7.3697800E-007	-3.1239470E-006	-2.4518062E-001	2.3782436E+004	4.5396201E+003	1.9242816E+004
2	1	0	1	1	2.416812039699398E+003	-2.9742852E-001	-2.9800296E-001	1.280415985354871E-002	2.000000000000000E+000	8.0470002E-004	13	-6.2305056E-002	9.0346556E+000	2.474609937486093E+001	-3.8156777E-006	-7.9776390E-007	-3.0179135E-006	-2.3569790E-001	2.3273918E+004	4.8660010E+003	1.8407916E+004
2	1	0	1	1	2.417062039693083E+003	-2.9242849E-001	-2.9303271E-001	1.287846405534060E-002	2.000000000000000E+000	8.0816291E-004	13	-6.6790663E-002	9.0346556E+000	2.499609936854540E+001	-3.7738112E-006	-8.6016115E-007	-2.9136500E-006	-2.2624204E-001	2.2753699E+004	5.1862290E+003	1.7567471E+004
2	1	0	1	1	2.417312039686767E+003	-2.8742850E-001	-2.8801510E-001	1.294134287400488E-002	2.000000000000000E+000	8.1164221E-004	13	-7.1243353E-002	9.0346556E+000	2.524609936222987E+001	-3.7273021E-006	-9.2198468E-007	-2.8053175E-006	-2.1677175E-001	2.2255426E+004	5.5050977E+003	1.6750328E+004
2	1	0	1	1	2.417562039680452E+003	-2.8242847E-001	-2.8302148E-001	1.303845049033550E-002	2.000000000000000E+000	8.1514171E-004	13	-7.5692251E-002	9.0346556E+000	2.549609935591434E+001	-3.6901615E-006	-9.8690964E-007	-2.7032520E-006	-2.0732923E-001	2.1706680E+004	5.8053105E+003	1.5901370E+004
2	1	0	1	1	2.417812039674136E+003	-2.7742845E-001	-2.7801201E-001	1.312631457014098E-002	2.000000000000000E+000	8.1866584E-004	13	-8.0131844E-002	9.0346556E+000	2.574609934959881E+001	-3.6492731E-006	-1.0518357E-006	-2.5974373E-006	-1.9788016E-001	2.1179746E+004	6.1046719E+003	1.5075074E+004
2	1	0	1	1	2.418062039667820E+003	-2.7242845E-001	-2.7304104E-001	1.326228807215663E-002	2.000000000000000E+000	8.2221639E-004	13	-8.4594935E-002	9.0346556E+000	2.599609934328328E+001	-3.6211488E-006	-1.1219224E-006	-2.4992264E-006	-1.8844610E-001	2.0587777E+004	6.3786079E+003	1.4209170E+004
2	1	0	1	1	2.418312039661505E+003	-2.6742849E-001	-2.6803556E-001	1.339901503432953E-002	2.000000000000000E+000	8.2579872E-004	13	-8.9058831E-002	9.0346556E+000	2.624609933696774E+001	-3.5914125E-006	-1.1933006E-006	-2.3981120E-006	-1.7897673E-001	2.0004125E+004	6.6466699E+003	1.3357454E+004
2	1	0	1	1	2.418562039655189E+003	-2.6242843E-001	-2.6302451E-001	1.352757383006195E-002	2.000000000000000E+000	8.2941225E-004	13	-9.3537696E-002	9.0346556E+000	2.649609933065221E+001	-3.5580836E-006	-1.2653380E-006	-2.2927454E-006	-1.6948682E-001	1.9443584E+004	6.9145952E+003	1.2528988E+004
2	1	0	1	1	2.418812039648874E+003	-2.5742847E-001	-2.5803035E-001	1.371266863032544E-002	2.000000000000000E+000	8.3306432E-004	13	-9.8040432E-002	9.0346556E+000	2.674609932433668E+001	-3.5382848E-006	-1.3443960E-006	-2.1938888E-006	-1.5998992E-001	1.8816932E+004	7.1496245E+003	1.1667308E+004
2	1	0	1	1	2.419062039642558E+003	-2.5242844E-001	-2.5301954E-001	1.387498503258305E-002	2.000000000000000E+000	8.3676318E-004	13	-1.0256896E-001	9.0346556E+000	2.699609931802115E+001	-3.5106423E-006	-1.4231429E-006	-2.0874995E-006	-1.5045059E-001	1.8235662E+004	7.3923657E+003	1.0843297E+004
2	1	0	1	1	2.419312039636243E+003	-2.4742843E-001	-2.4802284E-001	1.410290003002146E-002	2.000000000000000E+000	8.4051013E-004	13	-1.0714646E-001	9.0346556E+000	2.724609931170562E+001	-3.4978414E-006	-1.5110759E-006	-1.9867655E-006	-1.4087638E-001	1.7586654E+004	7.5974775E+003	9.9891777E+003
2	1	0	1	1	2.419562039629927E+003	-2.4242844E-001	-2.4301431E-001	1.432583867313787E-002	2.000000000000000E+000	8.4431469E-004	13	-1.1175992E-001	9.0346556E+000	2.749609930539009E+001	-3.4813838E-006	-1.6010546E-006	-1.8803291E-006	-1.3125437E-001	1.6963355E+004	7.8012832E+003	9.1620732E+003
2	1	0	1	1	2.419812039623612E+003	-2.3742843E-001	-2.3801410E-001	1.455970779542240E-002	2.000000000000000E+000	8.4817823E-004	13	-1.1640971E-001	9.0346556E+000	2.774609929907456E+001	-3.4654158E-006	-1.6948914E-006	-1.7705244E-006	-1.2160439E-001	1.6347450E+004	7.9953330E+003	8.3521172E+003
2	1	0	1	1	2.420062039617296E+003	-2.3242845E-001	-2.3300557E-001	1.484234925674403E-002	2.000000000000000E+000	8.5210457E-004	13	-1.2111508E-001	9.0346556E+000	2.799609929275903E+001	-3.4583500E-006	-1.7976323E-006	-1.6607177E-006	-1.1189049E-001	1.5698698E+004	8.1601021E+003	7.5385967E+003
2	1	0	1	1	2.420312039610981E+003	-2.2742844E-001	-2.2802816E-001	1.513184177652965E-002	2.000000000000000E+000	8.5610332E-004	13	-1.2587418E-001	9.0346556E+000	2.824609928644349E+001	-3.4504860E-006	-1.9047081E-006	-1.5457780E-006	-1.0215399E-001	1.5069426E+004	8.3184971E+003	6.7509287E+003
2	1	0	1	1	2.420562039604665E+003	-2.2242844E-001	-2.2302759E-001	1.544394847945862E-002	2.000000000000000E+000	8.6017844E-004	13	-1.3070017E-001	9.0346556E+000	2.849609928012796E+001	-3.4444265E-006	-2.0185266E-006	-1.4258999E-006	-9.2327416E-002	1.4441099E+004	8.4628730E+003	5.9782261E+003
2	1	0	1	1	2.420812039598350E+003	-2.1742843E-001	-2.1804222E-001	1.582719947354862E-002	2.000000000000000E+000	8.6433964E-004	13	-1.3560309E-001	9.0346556E+000	2.874609927381243E+001	-3.4509978E-006	-2.1462172E-006	-1.3047807E-006	-8.2439139E-002	1.3776425E+004	8.5677246E+003	5.2087002E+003
2	1	0	1	1	2.421062039592034E+003	-2.1242844E-001	-2.1302648E-001	1.617909053844668E-002	2.000000000000000E+000	8.6859387E-004	13	-1.4057234E-001	9.0346556E+000	2.899609926749690E+001	-3.4465747E-006	-2.2743327E-006	-1.1722420E-006	-7.2454140E-002	1.3166777E+004	8.6885195E+003	4.4782578E+003
2	1	0	1	1	2.421312039585719E+003	-2.0742843E-001	-2.0804033E-001	1.664232657130888E-002	2.000000000000000E+000	8.7294972E-004	13	-1.4563654E-001	9.0346556E+000	2.924609926118137E+001	-3.4622751E-006	-2.4237308E-006	-1.0385442E-006	-6.2403783E-002	1.2500676E+004	8.7509727E+003	3.7497031E+003
2	1	0	1	1	2.421562039579403E+003	-2.0242842E-001	-2.0302087E-001	1.703747095356295E-002	2.000000000000000E+000	8.7741436E-004	13	-1.5079856E-001	9.0346556E+000	2.949609925486584E+001	-3.4589623E-006	-2.5692261E-006	-8.8973610E-007	-5.2222311E-002	1.1916139E+004	8.8509941E+003	3.0651445E+003
2	1	0	1	1	2.421812039573088E+003	-1.9742841E-001	-1.9801834E-001	1.751170372524191E-002	2.000000000000000E+000	8.8198815E-004	13	-1.5601981E-001	9.0346556E+000	2.974609924855031E+001	-3.4676386E-006	-2.7321726E-006	-7.3546590E-007	-4.1998535E-002	1.1307771E+004	8.9094590E+003	2.3983123E+003
2	1	0	1	1	2.422062039566772E+003	-1.9242840E-001	-1.9300810E-001	1.800397598516847E-002	2.000000000000000E+000	8.8668335E-004	13	-1.6134544E-001	9.0346556E+000	2.999609924223478E+001	-3.4749130E-006	-2.9048595E-006	-5.7005371E-007	-3.1662658E-002	1.0720304E+004	8.9616563E+003	1.7586481E+003
2	1	0	1	1	2.422312039560456E+003	-1.8742841E-001	-1.8800399E-001	1.852168007028088E-002	2.000000000000000E+000	8.9150469E-004	13	-1.6676466E-001	9.0346556E+000	3.024609923591924E+001	-3.4821496E-006	-3.0887618E-006	-3.9338798E-007	-2.1239325E-002	1.0150482E+004	9.0037549E+003	1.1467278E+003
2	1	0	1	1	2.422562039554141E+003	-1.8242840E-001	-1.8303266E-001	1.907964515318783E-002	2.000000000000000E+000	8.9645782E-004	13	-1.7226392E-001	9.0346556E+000	3.049609922960371E+001	-3.4921982E-006	-3.2867345E-006	-2.0546376E-007	-1.0768741E-002	9.5930850E+003	9.0286748E+003	5.6440991E+002
2	1	0	1	1	2.422812039547825E+003	-1.7742839E-001	-1.7803657E-001	1.966571840978870E-002	2.000000000000000E+000	9.0155267E-004	13	-1.7786524E-001	9.0346556E+000	3.074609922328819E+001	-3.5012170E-006	-3.4978477E-006	-3.3693974E-009	-1.7133355E-004	9.0531436E+003	9.0444316E+003	8.7122955E+000
2	1	0	1	1	2.423062039541510E+003	-1.7242840E-001	-1.7301652E-001	2.027887677971536E-002	2.000000000000000E+000	9.0679637E-004	13	-1.8356477E-001	9.0346556E+000	3.099609921697265E+001	-3.5085807E-006	-3.7224872E-006	2.1390665E-007	1.0548249E-002	8.5318594E+003	9.0520186E+003	5.2015942E+002
2	1	0	1	1	2.423312039535194E+003	-1.6742839E-001	-1.6801672E-001	2.093143256702401E-002	2.000000000000000E+000	9.1219688E-004	13	-1.8938209E-001	9.0346556E+000	3.124609921065712E+001	-3.5168305E-006	-3.9640386E-006	4.4720790E-007	2.1365374E-002	8.0270054E+003	9.0477363E+003	1.0207316E+003
2	1	0	1	1	2.423562039528879E+003	-1.6242838E-001	-1.6301697E-001	2.157646894758641E-002	2.000000000000000E+000	9.1775967E-004	13	-1.9525839E-001	9.0346556E+000	3.149609920434159E+001	-3.5173307E-006	-4.2129868E-006	6.9565596E-007	3.2241419E-002	7.5553130E+003	9.0495986E+003	1.4942861E+003
2	1	0	1	1	2.423812039522563E+003	-1.5742837E-001	-1.5802357E-001	2.226435857607989E-002	2.000000000000000E+000	9.2349068E-004	13	-2.0123141E-001	9.0346556E+000	3.174609919802606E+001	-3.5182934E-006	-4.4802882E-006	9.6199483E-007	4.3207839E-002	7.0976025E+003	9.0382754E+003	1.9406730E+003
2	1	0	1	1	2.424062139516245E+003	-1.5242684E-001	-1.5300585E-001	2.313038020349351E-002	2.000000000000000E+000	9.2942192E-004	13	-2.0734188E-001	9.0346546E+000	3.199619919170800E+001	-3.5390835E-006	-4.7958965E-006	1.2568130E-006	5.4336026E-002	6.6149302E+003	8.9640498E+003	2.3491194E+003
2	1	0	1	1	2.424312239509927E+003	-1.4742436E-001	-1.4800939E-001	2.372627680594669E-002	2.000000000000000E+000	9.3553605E-004	13	-2.1352775E-001	9.0346556E+000	3.224629918538995E+001	-3.5117118E-006	-5.0662188E-006	1.5545069E-006	6.5518364E-002	6.2382056E+003	8.9996318E+003	2.7614263E+003
2	1	0	1	1	2.424562239503612E+003	-1.4242435E-001	-1.4302713E-001	2.445529004104344E-002	2.000000000000000E+000	9.4181002E-004	13	-2.1974930E-001	9.0346556E+000	3.249629917907441E+001	-3.4977700E-006	-5.3740328E-006	1.8762630E-006	7.6722175E-002	5.8485146E+003	8.9857578E+003	3.1372424E+003
2	1	0	1	1	2.424812239497296E+003	-1.3742433E-001	-1.3800944E-001	2.521143770960577E-002	2.000000000000000E+000	9.4827061E-004	13	-2.2605301E-001	9.0346556E+000	3.274629917275888E+001	-3.4794166E-006	-5.6991216E-006	2.2197050E-006	8.8043571E-002	5.4740806E+003	8.9662881E+003	3.4922075E+003
2	1	0	1	1	2.425062239490980E+003	-1.3242434E-001	-1.3301744E-001	2.596815461838589E-002	2.000000000000000E+000	9.5491938E-004	13	-2.3240237E-001	9.0346556E+000	3.299629916644335E+001	-3.4542174E-006	-6.0350608E-006	2.5808433E-006	9.9384934E-002	5.1223291E+003	8.9495146E+003	3.8271851E+003
2	1	0	1	1	2.425312239484665E+003	-1.2742434E-001	-1.2801804E-001	2.675145533714554E-002	2.000000000000000E+000	9.6176140E-004	13	-2.3881382E-001	9.0346556E+000	3.324629916012782E+001	-3.4246689E-006	-6.3886173E-006	2.9639484E-006	1.1079578E-001	4.7854604E+003	8.9271338E+003	4.1416729E+003
2	1	0	1	1	2.425562239478349E+003	-1.2242433E-001	-1.2302684E-001	2.751090502407905E-002	2.000000000000000E+000	9.6879649E-004	13	-2.4528047E-001	9.0346556E+000	3.349629915381229E+001	-3.3845797E-006	-6.7478877E-006	3.3633082E-006	1.2225363E-001	4.4719302E+003	8.9157549E+003	4.4438247E+003
2	1	0	1	1	2.425812239472034E+003	-1.1742433E-001	-1.1799840E-001	2.831144219790838E-002	2.000000000000000E+000	9.7602681E-004	13	-2.5178990E-001	9.0346556E+000	3.374629914749676E+001	-3.3407048E-006	-7.1285353E-006	3.7878303E-006	1.3379151E-001	4.1678696E+003	8.8935732E+003	4.7257041E+003
2	1	0	1	1	2.426062239465718E+003	-1.1242432E-001	-1.1301558E-001	2.908952158775539E-002	2.000000000000000E+000	9.8345370E-004	13	-2.5835520E-001	9.0346556E+000	3.399629914118122E+001	-3.2875691E-006	-7.5154294E-006	4.2278602E-006	1.4533962E-001	3.8850957E+003	8.8813838E+003	4.9962881E+003
2	1	0	1	1	2.426312239459403E+003	-1.0742433E-001	-1.0801563E-001	2.987890047422664E-002	2.000000000000000E+000	9.9107495E-004	13	-2.6497412E-001	9.0346556E+000	3.424629913486570E+001	-3.2273881E-006	-7.9171350E-006	4.6897471E-006	1.5695849E-001	3.6151138E+003	8.8682686E+003	5.2531548E+003
2	1	0	1	1	2.426562239453087E+003	-1.0242432E-001	-1.0302323E-001	3.062998690978196E-002	2.000000000000000E+000	9.9888816E-004	13	-2.7162492E-001	9.0346556E+000	3.449629912855016E+001	-3.1556003E-006	-8.3198674E-006	5.1642678E-006	1.6860169E-001	3.3634761E+003	8.8679414E+003	5.5044648E+003
2	1	0	1	1	2.426812239446772E+003	-9.7424321E-002	-9.8035716E-002	3.139731945900814E-002	2.000000000000000E+000	1.0068951E-003	13	-2.7831653E-001	9.0346556E+000	3.474629912223463E+001	-3.0780586E-006	-8.7383933E-006	5.6603344E-006	1.8028080E-001	3.1224231E+003	8.8643408E+003	5.7419175E+003
2	1	0	1	1	2.427062239440456E+003	-9.2424311E-002	-9.3030095E-002	3.219247155954713E-002	2.000000000000000E+000	1.0150963E-003	13	-2.8505367E-001	9.0346556E+000	3.499629911591910E+001	-2.9948687E-006	-9.1765824E-006	6.1817136E-006	1.9202358E-001	2.8898091E+003	8.8546689E+003	5.9648599E+003
2	1	0	1	1	2.427312239434141E+003	-8.7424308E-002	-8.8015705E-002	3.293315373345562E-002	2.000000000000000E+000	1.0234896E-003	13	-2.9184785E-001	9.0346556E+000	3.524629910960357E+001	-2.8986346E-006	-9.6114700E-006	6.7128353E-006	2.0383215E-001	2.6725562E+003	8.8618252E+003	6.1892690E+003
2	1	0	1	1	2.427562239427825E+003	-8.2424298E-002	-8.3020777E-002	3.367336383099534E-002	2.000000000000000E+000	1.0320673E-003	13	-2.9867873E-001	9.0346556E+000	3.549629910328804E+001	-2.7955889E-006	-1.0057517E-005	7.2619287E-006	2.1565795E-001	2.4654731E+003	8.8698809E+003	6.4044077E+003
2	1	0	1	1	2.427812239421510E+003	-7.7424303E-002	-7.8015000E-002	3.450966333553163E-002	2.000000000000000E+000	1.0408433E-003	13	-3.0557197E-001	9.0346556E+000	3.574629909697251E+001	-2.6922714E-006	-1.0545186E-005	7.8529147E-006	2.2755697E-001	2.2606711E+003	8.8546787E+003	6.5940073E+003
2	1	0	1	1	2.428062339415192E+003	-7.2422437E-002	-7.3003851E-002	3.525434345392792E-002	2.000000000000000E+000	1.0498236E-003	13	-3.1259030E-001	9.0346546E+000	3.599639909065445E+001	-2.5737029E-006	-1.1020165E-005	8.4464627E-006	2.3958644E-001	2.0707761E+003	8.8667178E+003	6.7959414E+003
2	1	0	1	1	2.428312439408874E+003	-6.7420274E-002	-6.8026453E-002	3.591292647137473E-002	2.000000000000000E+000	1.0589737E-003	13	-3.1958103E-001	9.0346556E+000	3.624649908433639E+001	-2.4430290E-006	-1.1477090E-005	9.0340609E-006	2.5155458E-001	1.8942052E+003	8.8987744E+003	7.0045693E+003
2	1	0	1	1	2.428562439402558E+003	-6.2420286E-002	-6.3027456E-002	3.661292115473780E-002	2.000000000000000E+000	1.0682883E-003	13	-3.2664004E-001	9.0346556E+000	3.649649907802086E+001	-2.3076193E-006	-1.1959246E-005	9.6516269E-006	2.6361257E-001	1.7214539E+003	8.9214414E+003	7.1999878E+003
2	1	0	1	1	2.428812439396243E+003	-5.7420284E-002	-5.8041517E-002	3.727469213385241E-002	2.000000000000000E+000	1.0777753E-003	13	-3.3373466E-001	9.0346556E+000	3.674649907170533E+001	-2.1634796E-006	-1.2439857E-005	1.0276377E-005	2.7569315E-001	1.5571294E+003	8.9533848E+003	7.3962554E+003
2	1	0	1	1	2.429062439389927E+003	-5.2420277E-002	-5.3028677E-002	3.799650540879795E-002	2.000000000000000E+000	1.0874353E-003	13	-3.4091383E-001	9.0346556E+000	3.699649906538980E+001	-2.0149043E-006	-1.2953535E-005	1.0938630E-005	2.8788516E-001	1.3956199E+003	8.9722422E+003	7.5766221E+003
2	1	0	1	1	2.429312439383612E+003	-4.7420274E-002	-4.8007667E-002	3.865050428381955E-002	2.000000000000000E+000	1.0972674E-003	13	-3.4814361E-001	9.0346556E+000	3.724649905907427E+001	-1.8555205E-006	-1.3455926E-005	1.1600406E-005	3.0013594E-001	1.2420968E+003	9.0074795E+003	7.7653823E+003
2	1	0	1	1	2.429562439377296E+003	-4.2420268E-002	-4.3004371E-002	3.933223282953507E-002	2.000000000000000E+000	1.1072684E-003	13	-3.5541826E-001	9.0346556E+000	3.749649905275874E+001	-1.6914579E-006	-1.3979394E-005	1.2287936E-005	3.1241390E-001	1.0933621E+003	9.0363105E+003	7.9429482E+003
