EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.540              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.360               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	1	1.731369356960786E+003	-7.9653931E-001	-7.9707092E-001	1.798352253351343E-002	1.000000000000000E+000	1.5376421E-004	13	4.4766098E-001	4.7729764E+000	7.540999809498317E-001	-1.4334143E-005	8.0505215E-006	-2.2384664E-005	-1.2447319E+000	4.4322293E+004	2.4892842E+004	6.9215133E+004
2	1	0	1	1	1.731620656954437E+003	-7.9151356E-001	-7.9202747E-001	2.184628629306384E-002	1.000000000000000E+000	1.5909497E-004	13	4.3155831E-001	4.7729764E+000	1.005399974601460E+000	-1.7302858E-005	9.4279467E-006	-2.6730806E-005	-1.2235858E+000	3.6254559E+004	1.9754311E+004	5.6008867E+004
2	1	0	1	1	1.731872156948084E+003	-7.8648353E-001	-7.8699899E-001	2.438103511059203E-002	1.000000000000000E+000	1.6523454E-004	13	4.1488358E-001	4.7729764E+000	1.256899968248035E+000	-1.9187850E-005	1.0115291E-005	-2.9303141E-005	-1.2018826E+000	3.2279146E+004	1.7016652E+004	4.9295797E+004
2	1	0	1	1	1.732123556941733E+003	-7.8145552E-001	-7.8199565E-001	2.728415202858436E-002	1.000000000000000E+000	1.7205437E-004	13	3.9775994E-001	4.7729764E+000	1.508299961897137E+000	-2.1336089E-005	1.0852543E-005	-3.2188633E-005	-1.1797556E+000	2.8661168E+004	1.4578424E+004	4.3239594E+004
2	1	0	1	1	1.732375156935377E+003	-7.7642345E-001	-7.7695274E-001	2.900124408461114E-002	1.000000000000000E+000	1.7946222E-004	13	3.8011053E-001	4.7729764E+000	1.759899955541187E+000	-2.2532597E-005	1.1023678E-005	-3.3556273E-005	-1.1570632E+000	2.6790324E+004	1.3106697E+004	3.9897023E+004
2	1	0	1	1	1.732626556929026E+003	-7.7139544E-001	-7.7192092E-001	3.085394317085477E-002	1.000000000000000E+000	1.8731119E-004	13	3.6234778E-001	4.7729764E+000	2.011299949190288E+000	-2.3816805E-005	1.1179858E-005	-3.4996661E-005	-1.1342688E+000	2.5018551E+004	1.1743970E+004	3.6762520E+004
2	1	0	1	1	1.732877756922680E+003	-7.6637125E-001	-7.6688725E-001	3.282265519112715E-002	1.000000000000000E+000	1.9562944E-004	13	3.4435755E-001	4.7729764E+000	2.262499942844443E+000	-2.5171275E-005	1.1302729E-005	-3.6474004E-005	-1.1112448E+000	2.3364570E+004	1.0491459E+004	3.3856031E+004
2	1	0	1	1	1.733129056916332E+003	-7.6134545E-001	-7.6186395E-001	3.384468880119884E-002	1.000000000000000E+000	2.0433037E-004	13	3.2620099E-001	4.7729764E+000	2.513799936496071E+000	-2.5785048E-005	1.1040171E-005	-3.6825219E-005	-1.0880649E+000	2.2510592E+004	9.6381738E+003	3.2148766E+004
2	1	0	1	1	1.733380556909979E+003	-7.5631535E-001	-7.5685251E-001	3.507902890733983E-002	1.000000000000000E+000	2.1331653E-004	13	3.0807397E-001	4.7729764E+000	2.765299930142646E+000	-2.6549651E-005	1.0806935E-005	-3.7356585E-005	-1.0649265E+000	2.1575641E+004	8.7822832E+003	3.0357924E+004
2	1	0	1	1	1.733631856903630E+003	-7.5128937E-001	-7.5180930E-001	3.656611696332235E-002	1.000000000000000E+000	2.2264168E-004	13	2.8981277E-001	4.7729764E+000	3.016599923794274E+000	-2.7490747E-005	1.0597328E-005	-3.8088074E-005	-1.0416220E+000	2.0560271E+004	7.9257192E+003	2.8485990E+004
2	1	0	1	1	1.733883256897279E+003	-7.4626154E-001	-7.4678111E-001	3.723427233170107E-002	1.000000000000000E+000	2.3224216E-004	13	2.7143690E-001	4.7729764E+000	3.267999917443376E+000	-2.7805851E-005	1.0106755E-005	-3.7912607E-005	-1.0182180E+000	2.0056283E+004	7.2899746E+003	2.7346258E+004
2	1	0	1	1	1.734134756890926E+003	-7.4123144E-001	-7.4176425E-001	3.812659042345201E-002	1.000000000000000E+000	2.4203703E-004	13	2.5320262E-001	4.7729764E+000	3.519499911089951E+000	-2.8280941E-005	9.6537524E-006	-3.7934693E-005	-9.9496686E-001	1.9455301E+004	6.6411030E+003	2.6096402E+004
2	1	0	1	1	1.734386156884575E+003	-7.3620355E-001	-7.3672199E-001	3.923718983211347E-002	1.000000000000000E+000	2.5208111E-004	13	2.3489051E-001	4.7729769E+000	3.770899904739053E+000	-2.8906901E-005	9.2164437E-006	-3.8123344E-005	-9.7161251E-001	1.8776115E+004	5.9864253E+003	2.4762541E+004
2	1	0	1	1	1.734637756878219E+003	-7.3117173E-001	-7.3169851E-001	3.979014798179304E-002	1.000000000000000E+000	2.6234085E-004	13	2.1626672E-001	4.7729769E+000	4.022499898383103E+000	-2.9114392E-005	8.6052851E-006	-3.7719677E-005	-9.4796526E-001	1.8388938E+004	5.4351826E+003	2.3824119E+004
2	1	0	1	1	1.734889256871866E+003	-7.2614139E-001	-7.2667623E-001	4.042438500710560E-002	1.000000000000000E+000	2.7274323E-004	13	1.9764221E-001	4.7729764E+000	4.273999892029679E+000	-2.9375440E-005	7.9895644E-006	-3.7365004E-005	-9.2431843E-001	1.7976186E+004	4.8891826E+003	2.2865367E+004
2	1	0	1	1	1.735140656865515E+003	-7.2111344E-001	-7.2165263E-001	4.142373684631806E-002	1.000000000000000E+000	2.8335443E-004	13	1.7882608E-001	4.7729764E+000	4.525399885678780E+000	-2.9893548E-005	7.4076443E-006	-3.7301194E-005	-9.0047872E-001	1.7421234E+004	4.3169951E+003	2.1738230E+004
2	1	0	1	1	1.735392356859156E+003	-7.1607977E-001	-7.1661597E-001	4.181894045773604E-002	1.000000000000000E+000	2.9415853E-004	13	1.5965447E-001	4.7729769E+000	4.777099879320303E+000	-2.9968121E-005	6.6765806E-006	-3.6644702E-005	-8.7627041E-001	1.7136158E+004	3.8177549E+003	2.0953912E+004
2	1	0	1	1	1.735643756852805E+003	-7.1105129E-001	-7.1157885E-001	4.234582721565439E-002	1.000000000000000E+000	3.0505835E-004	13	1.4061247E-001	4.7729764E+000	5.028499872969405E+000	-3.0132394E-005	5.9543513E-006	-3.6086745E-005	-8.5219133E-001	1.6803990E+004	3.3205745E+003	2.0124564E+004
2	1	0	1	1	1.735895256846452E+003	-7.0602149E-001	-7.0656222E-001	4.311595486750157E-002	1.000000000000000E+000	3.1613337E-004	13	1.2154607E-001	4.7729764E+000	5.279999866615981E+000	-3.0464105E-005	5.2405749E-006	-3.5704681E-005	-8.2810831E-001	1.6387488E+004	2.8190510E+003	1.9206539E+004
2	1	0	1	1	1.736146756840099E+003	-7.0099133E-001	-7.0153493E-001	4.365162317121951E-002	1.000000000000000E+000	3.2737691E-004	13	1.0230340E-001	4.7729764E+000	5.531499860262556E+000	-3.0623138E-005	4.4657095E-006	-3.5088848E-005	-8.0383831E-001	1.6071222E+004	2.3436333E+003	1.8414855E+004
2	1	0	1	1	1.736398156833748E+003	-6.9596326E-001	-6.9650358E-001	4.400310934118090E-002	1.000000000000000E+000	3.3870724E-004	13	8.3413765E-002	4.7729764E+000	5.782899853911658E+000	-3.0648323E-005	3.6704650E-006	-3.4318789E-005	-7.7991736E-001	1.5828508E+004	1.8956334E+003	1.7724143E+004
2	1	0	1	1	1.736649656827394E+003	-6.9093364E-001	-6.9146961E-001	4.444750990242541E-002	1.000000000000000E+000	3.5015034E-004	13	6.4680077E-002	4.7729764E+000	6.034399847558234E+000	-3.0734103E-005	2.8748684E-006	-3.3608972E-005	-7.5614971E-001	1.5556993E+004	1.4552014E+003	1.7012195E+004
2	1	0	1	1	1.736901156821041E+003	-6.8590313E-001	-6.8645388E-001	4.539649425469084E-002	1.000000000000000E+000	3.6176923E-004	13	4.5998842E-002	4.7729764E+000	6.285899841204809E+000	-3.1162599E-005	2.0881862E-006	-3.3250784E-005	-7.3245275E-001	1.5121297E+004	1.0132686E+003	1.6134565E+004
2	1	0	1	1	1.737152256814698E+003	-6.8088132E-001	-6.8144292E-001	4.554954936644836E-002	1.000000000000000E+000	3.7350887E-004	13	2.7613783E-002	4.7729764E+000	6.536999834861490E+000	-3.1039417E-005	1.2577954E-006	-3.2297212E-005	-7.0905668E-001	1.4960476E+004	6.0623615E+002	1.5566712E+004
2	1	0	1	1	1.737403756808344E+003	-6.7585170E-001	-6.7639506E-001	4.585547644972077E-002	1.000000000000000E+000	3.8532002E-004	13	9.5193414E-003	4.7729769E+000	6.788499828508065E+000	-3.1016418E-005	4.3651394E-007	-3.1452932E-005	-6.8591440E-001	1.4750584E+004	2.0759442E+002	1.4958179E+004
2	1	0	1	1	1.737655056801996E+003	-6.7082512E-001	-6.7137229E-001	4.635125667698059E-002	1.000000000000000E+000	3.9722488E-004	13	-8.2931090E-003	4.7729764E+000	7.039799822159694E+000	-3.1118951E-005	-3.8439603E-007	-3.0734554E-005	-6.6307920E-001	1.4484446E+004	1.7891875E+002	1.4305527E+004
2	1	0	1	1	1.737905956795657E+003	-6.6580719E-001	-6.6637397E-001	4.726639263486088E-002	1.000000000000000E+000	4.0928691E-004	13	-2.6037920E-002	4.7729764E+000	7.290699815821426E+000	-3.1497093E-005	-1.2307186E-006	-3.0266376E-005	-6.4033604E-001	1.4098262E+004	5.5087598E+002	1.3547386E+004
2	1	0	1	1	1.738157056789314E+003	-6.6078520E-001	-6.6134292E-001	4.717913676118818E-002	1.000000000000000E+000	4.2146014E-004	13	-4.3304935E-002	4.7729759E+000	7.541799809478107E+000	-3.1201587E-005	-2.0430894E-006	-2.9158498E-005	-6.1803800E-001	1.4017698E+004	9.1788318E+002	1.3099815E+004
2	1	0	1	1	1.738408256782968E+003	-6.5576118E-001	-6.5630573E-001	4.761740085895572E-002	1.000000000000000E+000	4.3368406E-004	13	-6.0251765E-002	4.7729764E+000	7.792999803132261E+000	-3.1251573E-005	-2.8690324E-006	-2.8382541E-005	-5.9605396E-001	1.3782897E+004	1.2653308E+003	1.2517566E+004
2	1	0	1	1	1.738659656776617E+003	-6.5073329E-001	-6.5128255E-001	4.827727559224282E-002	1.000000000000000E+000	4.4606108E-004	13	-7.6915234E-002	4.7729759E+000	8.044399796781363E+000	-3.1442149E-005	-3.7132579E-006	-2.7728889E-005	-5.7436728E-001	1.3490458E+004	1.5931975E+003	1.1897261E+004
2	1	0	1	1	1.738910956770269E+003	-6.4570725E-001	-6.4625186E-001	4.843624793256573E-002	1.000000000000000E+000	4.5854156E-004	13	-9.3340516E-002	4.7729764E+000	8.295699790432991E+000	-3.1302014E-005	-4.5210645E-006	-2.6780950E-005	-5.5291134E-001	1.3342318E+004	1.9270798E+003	1.1415239E+004
2	1	0	1	1	1.739162256763921E+003	-6.4068127E-001	-6.4123392E-001	4.877327036350820E-002	1.000000000000000E+000	4.7107865E-004	13	-1.0926252E-001	4.7729759E+000	8.546999784084620E+000	-3.1275074E-005	-5.3290905E-006	-2.5945985E-005	-5.3197140E-001	1.3147240E+004	2.2402131E+003	1.0907027E+004
2	1	0	1	1	1.739413556757572E+003	-6.3565540E-001	-6.3619035E-001	4.912655193216520E-002	1.000000000000000E+000	4.8369955E-004	13	-1.2478394E-001	4.7729764E+000	8.798299777736247E+000	-3.1253840E-005	-6.1302048E-006	-2.5123634E-005	-5.1140642E-001	1.2950030E+004	2.5400508E+003	1.0409979E+004
2	1	0	1	1	1.739664756751226E+003	-6.3063109E-001	-6.3117367E-001	4.989934138817354E-002	1.000000000000000E+000	4.9645500E-004	13	-1.3994619E-001	4.7729764E+000	9.049499771390401E+000	-3.1495150E-005	-6.9832226E-006	-2.4511928E-005	-4.9122748E-001	1.2648938E+004	2.8045698E+003	9.8443682E+003
2	1	0	1	1	1.739915656744888E+003	-6.2561309E-001	-6.2616974E-001	5.002339757448027E-002	1.000000000000000E+000	5.0930644E-004	13	-1.5484776E-001	4.7729764E+000	9.300399765052134E+000	-3.1323139E-005	-7.7460109E-006	-2.3577128E-005	-4.7132200E-001	1.2517537E+004	3.0955066E+003	9.4220303E+003
2	1	0	1	1	1.740166856738542E+003	-6.2058944E-001	-6.2112600E-001	5.021739845024486E-002	1.000000000000000E+000	5.2221323E-004	13	-1.6918276E-001	4.7729764E+000	9.551599758706289E+000	-3.1191332E-005	-8.4959183E-006	-2.2695413E-005	-4.5194322E-001	1.2368741E+004	3.3690068E+003	8.9997344E+003
2	1	0	1	1	1.740418256732191E+003	-6.1556113E-001	-6.1612403E-001	5.065222552550275E-002	1.000000000000000E+000	5.3521292E-004	13	-1.8313438E-001	4.7729759E+000	9.802999752355391E+000	-3.1208052E-005	-9.2761638E-006	-2.1931890E-005	-4.3298966E-001	1.2163810E+004	3.6155249E+003	8.5482852E+003
2	1	0	1	1	1.740669656725840E+003	-6.1053318E-001	-6.1107498E-001	5.124473017835018E-002	1.000000000000000E+000	5.4834329E-004	13	-1.9672537E-001	4.7729764E+000	1.005439974600449E+001	-3.1314372E-005	-1.0081138E-005	-2.1233234E-005	-4.1434962E-001	1.1924641E+004	3.8389385E+003	8.0857021E+003
2	1	0	1	1	1.740921156719487E+003	-6.0550344E-001	-6.0606700E-001	5.122645245219740E-002	1.000000000000000E+000	5.6155067E-004	13	-2.0995688E-001	4.7729769E+000	1.030589973965107E+001	-3.1046664E-005	-1.0755346E-005	-2.0291316E-005	-3.9611012E-001	1.1831134E+004	4.0986030E+003	7.7325308E+003
2	1	0	1	1	1.741172756713131E+003	-6.0047120E-001	-6.0102445E-001	5.146777292239160E-002	1.000000000000000E+000	5.7478598E-004	13	-2.2271216E-001	4.7729769E+000	1.055749973329512E+001	-3.0933388E-005	-1.1462499E-005	-1.9470892E-005	-3.7831229E-001	1.1677686E+004	4.3272158E+003	7.3504692E+003
2	1	0	1	1	1.741424156706780E+003	-5.9544331E-001	-5.9597999E-001	5.192686383330569E-002	1.000000000000000E+000	5.8810133E-004	13	-2.3509981E-001	4.7729764E+000	1.080889972694422E+001	-3.0947373E-005	-1.2207995E-005	-1.8739376E-005	-3.6088020E-001	1.1477296E+004	4.5275181E+003	6.9497783E+003
2	1	0	1	1	1.741675656700427E+003	-5.9041327E-001	-5.9096462E-001	5.201198228743553E-002	1.000000000000000E+000	6.0149265E-004	13	-2.4727778E-001	4.7729764E+000	1.106039972059079E+001	-3.0737243E-005	-1.2861407E-005	-1.7875833E-005	-3.4368682E-001	1.1362086E+004	4.7542466E+003	6.6078394E+003
2	1	0	1	1	1.741927056694076E+003	-5.8538514E-001	-5.8595133E-001	5.211078601670760E-002	1.000000000000000E+000	6.1489845E-004	13	-2.5900650E-001	4.7729759E+000	1.131179971423990E+001	-3.0534386E-005	-1.3497032E-005	-1.7037351E-005	-3.2694483E-001	1.1244339E+004	4.9703052E+003	6.2740337E+003
2	1	0	1	1	1.742178656687720E+003	-5.8035338E-001	-5.8090943E-001	5.224834918547749E-002	1.000000000000000E+000	6.2834763E-004	13	-2.7048168E-001	4.7729764E+000	1.156339970788395E+001	-3.0351559E-005	-1.4132221E-005	-1.6219337E-005	-3.1042776E-001	1.1118235E+004	5.1768462E+003	5.9413887E+003
2	1	0	1	1	1.742430256681364E+003	-5.7532126E-001	-5.7588702E-001	5.294772037723150E-002	1.000000000000000E+000	6.4190547E-004	13	-2.8178883E-001	4.7729759E+000	1.181499970152800E+001	-3.0491905E-005	-1.4920076E-005	-1.5571830E-005	-2.9409820E-001	1.0876521E+004	5.3220200E+003	5.5545015E+003
2	1	0	1	1	1.742681556675016E+003	-5.7029516E-001	-5.7086563E-001	5.267939074307637E-002	1.000000000000000E+000	6.5550202E-004	13	-2.9280004E-001	4.7729764E+000	1.206629969517962E+001	-3.0072853E-005	-1.5424528E-005	-1.4648326E-005	-2.7806559E-001	1.0836603E+004	5.5581514E+003	5.2784512E+003
2	1	0	1	1	1.742933056668662E+003	-5.6526554E-001	-5.6584126E-001	5.280795460982857E-002	1.000000000000000E+000	6.6908874E-004	13	-3.0357417E-001	4.7729764E+000	1.231779968882620E+001	-2.9880919E-005	-1.6031132E-005	-1.3849788E-005	-2.6226708E-001	1.0715076E+004	5.7486450E+003	4.9664312E+003
2	1	0	1	1	1.743184656662306E+003	-5.6023324E-001	-5.6078768E-001	5.336997830082157E-002	1.000000000000000E+000	6.8276614E-004	13	-3.1424335E-001	4.7729759E+000	1.256939968247025E+001	-2.9929226E-005	-1.6771161E-005	-1.3158065E-005	-2.4654433E-001	1.0507549E+004	5.8880171E+003	4.6195322E+003
2	1	0	1	1	1.743435856655960E+003	-5.5520922E-001	-5.5574632E-001	5.314446381131332E-002	1.000000000000000E+000	6.9645862E-004	13	-3.2473397E-001	4.7729764E+000	1.282059967612440E+001	-2.9534840E-005	-1.7257813E-005	-1.2277027E-005	-2.3101234E-001	1.0457275E+004	6.1104009E+003	4.3468750E+003
2	1	0	1	1	1.743687356649607E+003	-5.5017930E-001	-5.5072016E-001	5.326782306317912E-002	1.000000000000000E+000	7.1015605E-004	13	-3.3504149E-001	4.7729769E+000	1.307209966977098E+001	-2.9335664E-005	-1.7846931E-005	-1.1488733E-005	-2.1567866E-001	1.0338702E+004	6.2897539E+003	4.0489482E+003
2	1	0	1	1	1.743938556643261E+003	-5.4515493E-001	-5.4568976E-001	5.337466588165718E-002	1.000000000000000E+000	7.2386570E-004	13	-3.4520856E-001	4.7729764E+000	1.332329966342513E+001	-2.9126009E-005	-1.8425391E-005	-1.0700617E-005	-2.0048121E-001	1.0223760E+004	6.4676479E+003	3.7561116E+003
2	1	0	1	1	1.744131756638380E+003	-5.4129076E-001	-5.4183692E-001	5.346271651887658E-002	1.000000000000000E+000	7.3442707E-004	13	-3.5295826E-001	4.7729788E+000	1.351649965854449E+001	-2.8968074E-005	-1.8870107E-005	-1.0097966E-005	-1.8887866E-001	1.0134855E+004	6.6019517E+003	3.5329043E+003
2	1	0	0	1	1.744201956636607E+003	-5.3988612E-001	-5.4047501E-001	5.332317606856426E-002	2.000000000000000E+000	7.3826808E-004	13	-3.5572794E-001	4.7729831E+000	1.358669965677109E+001	-2.8819844E-005	-1.8968543E-005	-9.8513001E-006	-1.8474707E-001	1.0135837E+004	6.6711694E+003	3.4646675E+003
2	1	0	1	1	1.744330056633371E+003	-5.3732514E-001	-5.3787506E-001	5.397246998355843E-002	2.000000000000000E+000	7.4534607E-004	13	-3.6095846E-001	4.7729759E+000	1.371479965353501E+001	-2.9030445E-005	-1.9481820E-005	-9.5486257E-006	-1.7691660E-001	9.9657295E+003	6.6878252E+003	3.2779045E+003
2	1	0	1	1	1.744581256627025E+003	-5.3230107E-001	-5.3287303E-001	5.365139142318298E-002	2.000000000000000E+000	7.5918500E-004	13	-3.7088895E-001	4.7729759E+000	1.396599964718916E+001	-2.8589380E-005	-1.9898707E-005	-8.6906712E-006	-1.6198409E-001	9.9321387E+003	6.9129419E+003	3.0191963E+003
2	1	0	1	1	1.744832556620677E+003	-5.2727515E-001	-5.2783406E-001	5.374100849309852E-002	2.000000000000000E+000	7.7300001E-004	13	-3.8073698E-001	4.7729764E+000	1.421729964084079E+001	-2.8366334E-005	-2.0461190E-005	-7.9051451E-006	-1.4709708E-001	9.8218115E+003	7.0846636E+003	2.7371477E+003
2	1	0	1	1	1.745084056614323E+003	-5.2224541E-001	-5.2280450E-001	5.397691683844341E-002	2.000000000000000E+000	7.8687462E-004	13	-3.9053527E-001	4.7729764E+000	1.446879963448737E+001	-2.8219374E-005	-2.1079890E-005	-7.1394852E-006	-1.3226923E-001	9.6857051E+003	7.2352275E+003	2.4504778E+003
2	1	0	1	1	1.745335556607970E+003	-5.1721495E-001	-5.1779258E-001	5.407827383099057E-002	2.000000000000000E+000	8.0079574E-004	13	-4.0037739E-001	4.7729764E+000	1.472029962813395E+001	-2.8001328E-005	-2.1651718E-005	-6.3496109E-006	-1.1741519E-001	9.5748730E+003	7.4036646E+003	2.1712083E+003
2	1	0	1	1	1.745586656601627E+003	-5.1219308E-001	-5.1276392E-001	5.402381053473615E-002	2.000000000000000E+000	8.1468449E-004	13	-4.1003531E-001	4.7729764E+000	1.497139962179062E+001	-2.7701461E-005	-2.2151669E-005	-5.5497908E-006	-1.0272861E-001	9.4914434E+003	7.5898999E+003	1.9015431E+003
2	1	0	1	1	1.745837856595281E+003	-5.0716907E-001	-5.0774527E-001	5.405470028012041E-002	2.000000000000000E+000	8.2857546E-004	13	-4.1966432E-001	4.7729759E+000	1.522259961544478E+001	-2.7446018E-005	-2.2684830E-005	-4.7611888E-006	-8.8080943E-002	9.3931748E+003	7.7636973E+003	1.6294779E+003
2	1	0	1	1	1.746089156588932E+003	-5.0214314E-001	-5.0271529E-001	5.420320459600397E-002	2.000000000000000E+000	8.4249664E-004	13	-4.2926365E-001	4.7729769E+000	1.547389960909641E+001	-2.7248780E-005	-2.3267465E-005	-3.9813140E-006	-7.3451638E-002	9.2746416E+003	7.9195254E+003	1.3551162E+003
2	1	0	1	1	1.746339956582597E+003	-4.9712670E-001	-4.9768603E-001	5.480815065439143E-002	2.000000000000000E+000	8.5648510E-004	13	-4.3893340E-001	4.7729759E+000	1.572469960276067E+001	-2.7277250E-005	-2.4057128E-005	-3.2201228E-006	-5.8752626E-002	9.0805117E+003	8.0085425E+003	1.0719688E+003
2	1	0	1	1	1.746590056576279E+003	-4.9212462E-001	-4.9270001E-001	5.452710209082057E-002	2.000000000000000E+000	8.7047688E-004	13	-4.4844148E-001	4.7729759E+000	1.597479959644261E+001	-2.6865504E-005	-2.4452214E-005	-2.4132896E-006	-4.4258535E-002	9.0358740E+003	8.2241943E+003	8.1167957E+002
2	1	0	1	1	1.746840156569961E+003	-4.8712271E-001	-4.8769838E-001	5.466039838084307E-002	2.000000000000000E+000	8.8444742E-004	13	-4.5792800E-001	4.7729759E+000	1.622489959012455E+001	-2.6657788E-005	-2.5030527E-005	-1.6272605E-006	-2.9770374E-002	8.9223350E+003	8.3776924E+003	5.4464246E+002
2	1	0	1	1	1.747090256563643E+003	-4.8212060E-001	-4.8271388E-001	5.474446280300755E-002	2.000000000000000E+000	8.9844229E-004	13	-4.6741006E-001	4.7729759E+000	1.647499958380649E+001	-2.6425912E-005	-2.5588113E-005	-8.3779940E-007	-1.5303820E-002	8.8175840E+003	8.5380332E+003	2.7955011E+002
2	1	0	1	1	1.747340256557327E+003	-4.7712064E-001	-4.7769523E-001	5.490004227668960E-002	2.000000000000000E+000	9.1246306E-004	13	-4.7686002E-001	4.7729759E+000	1.672499957749096E+001	-2.6225489E-005	-2.6179636E-005	-4.5853071E-008	-8.3521008E-004	8.7011816E+003	8.6859678E+003	1.5213286E+001
2	1	0	1	1	1.747590256551012E+003	-4.7212061E-001	-4.7269106E-001	5.498546209798572E-002	2.000000000000000E+000	9.2650938E-004	13	-4.8630300E-001	4.7729759E+000	1.697499957117543E+001	-2.5991136E-005	-2.6739595E-005	7.4845894E-007	1.3611943E-002	8.5966553E+003	8.8442109E+003	2.4755530E+002
2	1	0	1	1	1.747840256544696E+003	-4.6712062E-001	-4.6771088E-001	5.508425047398827E-002	2.000000000000000E+000	9.4058528E-004	13	-4.9571991E-001	4.7729759E+000	1.722499956485990E+001	-2.5763504E-005	-2.7306360E-005	1.5428562E-006	2.8009027E-002	8.4908281E+003	8.9993037E+003	5.0847614E+002
2	1	0	1	1	1.748090256538380E+003	-4.6212062E-001	-4.6268937E-001	5.530253419552957E-002	2.000000000000000E+000	9.5469842E-004	13	-5.0514829E-001	4.7729759E+000	1.747499955854437E+001	-2.5587895E-005	-2.7935981E-005	2.3480859E-006	4.2458922E-002	8.3665127E+003	9.1342705E+003	7.6775726E+002
2	1	0	1	1	1.748340256532065E+003	-4.5712060E-001	-4.5769110E-001	5.537343046013981E-002	2.000000000000000E+000	9.6884649E-004	13	-5.1452857E-001	4.7729759E+000	1.772499955222884E+001	-2.5343927E-005	-2.8491213E-005	3.1472857E-006	5.6837469E-002	8.2655361E+003	9.2919756E+003	1.0264393E+003
2	1	0	1	1	1.748590256525749E+003	-4.5212063E-001	-4.5270830E-001	5.550447255318325E-002	2.000000000000000E+000	9.8302495E-004	13	-5.2390480E-001	4.7729759E+000	1.797499954591331E+001	-2.5127336E-005	-2.9079059E-005	3.9517240E-006	7.1196496E-002	8.1562490E+003	9.4389658E+003	1.2827164E+003
2	1	0	1	1	1.748840256519434E+003	-4.4712058E-001	-4.4770578E-001	5.564955242906078E-002	2.000000000000000E+000	9.9723693E-004	13	-5.3326923E-001	4.7729759E+000	1.822499953959778E+001	-2.4914627E-005	-2.9676194E-005	4.7615677E-006	8.5563451E-002	8.0450923E+003	9.5826328E+003	1.5375406E+003
2	1	0	1	1	1.749090256513118E+003	-4.4212058E-001	-4.4268915E-001	5.567925873623775E-002	2.000000000000000E+000	1.0114681E-003	13	-5.4260087E-001	4.7729759E+000	1.847499953328224E+001	-2.4648603E-005	-3.0211615E-005	5.5630103E-006	9.9911720E-002	7.9507012E+003	9.7451162E+003	1.7944154E+003
2	1	0	1	1	1.749340256506803E+003	-4.3712056E-001	-4.3769482E-001	5.574909106675075E-002	2.000000000000000E+000	1.0257142E-003	13	-5.5188936E-001	4.7729759E+000	1.872499952696671E+001	-2.4401088E-005	-3.0767329E-005	6.3662419E-006	1.1419454E-001	7.8511563E+003	9.8995225E+003	2.0483660E+003
2	1	0	1	1	1.749590256500487E+003	-4.3212059E-001	-4.3269369E-001	5.571216915592470E-002	2.000000000000000E+000	1.0399583E-003	13	-5.6112957E-001	4.7729759E+000	1.897499952065118E+001	-2.4106304E-005	-3.1261745E-005	7.1554414E-006	1.2843588E-001	7.7665923E+003	1.0071939E+004	2.3053469E+003
2	1	0	1	1	1.749840256494172E+003	-4.2712057E-001	-4.2770788E-001	5.564776380893699E-002	2.000000000000000E+000	1.0541962E-003	13	-5.7030296E-001	4.7729759E+000	1.922499951433565E+001	-2.3800987E-005	-3.1736086E-005	7.9350975E-006	1.4259508E-001	7.6859849E+003	1.0248443E+004	2.5624585E+003
2	1	0	1	1	1.750090356487853E+003	-4.2211863E-001	-4.2269483E-001	5.556957533504358E-002	2.000000000000000E+000	1.0684235E-003	13	-5.7943285E-001	4.7729759E+000	1.947509950801759E+001	-2.3488972E-005	-3.2198837E-005	8.7098651E-006	1.5673801E-001	7.6065874E+003	1.0427160E+004	2.8205725E+003
